ユーザーネーム,テキスト,URL,日付
だいちゃん@23卒,"日曜日だけどやること多すぎて全然休めん…
誰かと愚痴とか不安なこととかぶつけ合いたい…
#就活 #23卒",https://Twitter.com/daichan23sotu/status/1459888062863794180,2021-11-15
伊勢物語,就活出来ないのでもう誰か雇ってください。,https://Twitter.com/isemonogatari_/status/1459884990959738887,2021-11-15
もっぴ,就活やだから誰か貰って,https://Twitter.com/incoazukemasu/status/1459866144664276995,2021-11-15
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1459852569665507332,2021-11-15
ひゆ,まじ就活頑張ろ…何も不安のない状態で楽しみたい…,https://Twitter.com/hyuganatsu_0323/status/1459841274463207433,2021-11-15
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1459837468606627840,2021-11-15
ゑのもとしんじ,就活したくない無理死ぬ,https://Twitter.com/snj370826/status/1459830053554982920,2021-11-15
あべみゆき@23卒,"まずはESを書いてみようかな。

#就活 #就活生  #23卒 #23卒と繋がりたい",https://Twitter.com/mirukey2000/status/1459809697239027712,2021-11-15
me+ll = 原稿,毎日就活のこと考えててめっちゃ嫌だしマジで原稿がやばい,https://Twitter.com/metre_ll/status/1459808328176254977,2021-11-15
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1459803842502348800,2021-11-15
真緒,とか言いながらもこれはほんとに誰か教えてほしいんですけど、就活って何からやればいいんですかね…,https://Twitter.com/ma______onn/status/1459801344416436228,2021-11-15
市民（仮）,就活とかだるすぎて絵描く時間ないのつらい,https://Twitter.com/simin_kari/status/1459798076198043650,2021-11-15
タミ,ほんまに昨日からの今日で就活だるすぎだけど今もマツダがんばってるんやからわたしも！！！！,https://Twitter.com/MJ_1030617/status/1459783561846738944,2021-11-15
黒井貴史,就活アタイもよくわかんないや,https://Twitter.com/TKS___69/status/1459758301445443591,2021-11-15
花火🌿🎇,就活教えてふぉろわ,https://Twitter.com/hanabiiii0722/status/1459756465732739073,2021-11-15
あお@23卒,インターンのES書くのめんどくさい #23卒 #就活,https://Twitter.com/ao23shu/status/1459747587850969091,2021-11-15
メロンパン,就活の説明会難しい,https://Twitter.com/panmelon261/status/1459746025858420739,2021-11-15
かすみ@23卒,志望度高いのになぜ志望動機が書けないんだ #23卒 #就活,https://Twitter.com/yui002911/status/1459714874880233473,2021-11-15
と,"嫌だよ〜〜就活〜〜
フォロワー誰か僕を雇ってくれ",https://Twitter.com/Toru_ru0/status/1459714633057456131,2021-11-15
Rima,就活やだーーー,https://Twitter.com/rima_03281126/status/1459711736139841542,2021-11-15
Yuta［wasak］,"就活の準備何したらいいのかもよく分からねー
調べて解決っすか",https://Twitter.com/yuta_iwasaki/status/1459709054788403202,2021-11-15
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1459696222475005952,2021-11-15
【１】えみり23卒,今日も今日とて ES  #23卒 #就活,https://Twitter.com/emirin987/status/1459695886444171264,2021-11-15
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1459687265379426304,2021-11-15
愚痴ぷらだ,就活鬱,https://Twitter.com/dafuq0000/status/1459686716847968256,2021-11-15
あ,企業志望の人って就活何かしてますか、何したらいいのかがわからなさすぎる,https://Twitter.com/lmxx_5/status/1459684935749423110,2021-11-15
冬果,就活で病みすぎて死にたい,https://Twitter.com/fuyuka_grape/status/1459676427733716993,2021-11-15
りん23卒,なんでみんなそんなに志望動機書けんの？ #23卒 #就活,https://Twitter.com/rinno23dayo/status/1459675821577322498,2021-11-15
ニコラ（🍾禁止）,"エントリーシート書くのに、毎回悩む。

私の長所ってなに。",https://Twitter.com/oni_drunker/status/1460021515726962689,2021-11-15
きょんた（就活中）,外資系ってエントリーシート何書けばいいんだ,https://Twitter.com/WrhgewLak4lJs5C/status/1459926268892246019,2021-11-15
院生の毒舌な妹bot,お兄ちゃん、エントリーシートの書き方教えて!,https://Twitter.com/grad_bot/status/1459804223697465345,2021-11-15
とりばど,"面接何聞かれるかわからんから不安すぎる…
GPAで殴らせろとしか言えねぇ",https://Twitter.com/tori_no_maruyak/status/1460033671562362880,2021-11-15
さつき,面接…………いやーーーーーー無理！！！無理！！！！！！緊張して無理！！！！,https://Twitter.com/satu_tuki/status/1460033589341417472,2021-11-15
水城 𖠚໊⸝⋆︎,面接怖すぎて吐きそう……,https://Twitter.com/mizuki_yorin/status/1460022428357185536,2021-11-15
あたりめ,無理無理帰る無理無理あー面接？うん多分行けるだろ指定校だぞ？？？？,https://Twitter.com/Aatarime___/status/1460021618760032260,2021-11-15
しんりゅう@受験期間,面接まで1週間切りやがった。ろくに練習してねぇからやべえ,https://Twitter.com/sin_ryuch/status/1460018205091450882,2021-11-15
ぺぺふ,今日面接なのに履歴書1個も書いてないやば,https://Twitter.com/da_jan1919/status/1460013413149511687,2021-11-15
Hamutti,もう今週の土曜日には面接なのやばい,https://Twitter.com/tonarinohamu/status/1460010908852256776,2021-11-15
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1459999660358406144,2021-11-15
牛乳飲めよ,俺もう何も出来ん助けて面接の返し思いつかん,https://Twitter.com/pXRXDfleGarHxfP/status/1459969353689214976,2021-11-15
𝙲𝚑𝚒𝚔𝚊,明日の面接不安で寝れない,https://Twitter.com/ck1013_/status/1459943215524548612,2021-11-15
ゆうてん,面接誰かに見てもらいたいな,https://Twitter.com/yuu931d/status/1459937025738428416,2021-11-15
ゆうてん,ES通ってもないのに面接が不安だあーーー なんなら選考始まるまでまだ時間あるのに(´-`),https://Twitter.com/yuu931d/status/1459936710704336898,2021-11-15
三ツ里,明日の面接対策すげえ嫌だな,https://Twitter.com/hige_ga_suki/status/1459904110468419584,2021-11-15
ぱろ,"明日面接
不安すぎて死ぬ",https://Twitter.com/reny_c5/status/1459901758038175749,2021-11-15
ゆーむ,コミュ障に面接は辛い,https://Twitter.com/choco02mame/status/1459896876367429639,2021-11-15
ぽにもつ。,そういや、バーテンの面接結果を教えてくれよ。,https://Twitter.com/tokyo_laund/status/1459895723340677124,2021-11-15
なぐのすけぇぇ🎧受験生,明日面接練習なのに全然覚えられないヤバい詰んだぞ,https://Twitter.com/nagu0220kmon/status/1459891820226179074,2021-11-15
ぴえりするーつ,明日面接なんやけど何聞かれるかわからんくて何準備したらいいかわからん…,https://Twitter.com/R_Pieris/status/1459890156484239367,2021-11-15
キム,あー面接嫌だな,https://Twitter.com/miryokonankoku/status/1459886477777649666,2021-11-15
毒女はーとちゃん🧸,"また面接か、、
なんかしんど。

ただの金欠フリーターしんど",https://Twitter.com/DokuOnnaMO/status/1459883965402128395,2021-11-15
ブリスケ,"面接カード全然進まない…

頭では何となく分かってても言語化ってほんと難しいね！",https://Twitter.com/nezumi_ultra/status/1459882217325228038,2021-11-15
こますん,研究室配属の面接票何書けばいいのかわからない。,https://Twitter.com/komayu0713BOC/status/1459878783846998019,2021-11-15
めあ,面接資料なんも書けねぇ助けてくれはぁ,https://Twitter.com/meaa6_02/status/1459874595276689408,2021-11-15
にな,面接練習はじまるやだ、、,https://Twitter.com/q__os4/status/1459870032880488454,2021-11-15
𝔅𝔞𝔯𝔱𝔬𝔩𝔬 𝔨𝔦𝔰𝔰,やばいやばいやばいやばい面接の原稿やるぞ,https://Twitter.com/violence0405/status/1459869607372595205,2021-11-15
リイノ,面接とかで何分かるんか未だに分からん。,https://Twitter.com/riino_T/status/1459869416703754241,2021-11-15
ぱろ,明日面接なんだけど何もわかんない,https://Twitter.com/reny_c5/status/1459866788506705929,2021-11-15
夜夢🎧🦖,面接とかもやけどまずたどり着けるか不安😇,https://Twitter.com/yorushika_nasu/status/1459852365465489408,2021-11-15
麗華（Reika）,面接鬱,https://Twitter.com/Reika39759337/status/1459851089457545220,2021-11-15
こはてゃ,"面接が不安すぎる…ᯅ̈

次受からなかったらほんとにヤバい💦",https://Twitter.com/ku_ko_khr/status/1459849078162952195,2021-11-15
なのり,まじで指定校の面接怖いよぉ助けてよ,https://Twitter.com/nanorium6/status/1459841759161184261,2021-11-15
あめ☔️,面接とかめちゃくちゃ苦手 死ぬ,https://Twitter.com/Yuki_raain/status/1459830770030170116,2021-11-15
望野,"マジで面接やばい。
超あせってる:( ;´꒳`;):",https://Twitter.com/motino_01/status/1459829172831133696,2021-11-15
じじ,面接助けてください;;;;;;;;;;;¥¥¥¥;;;;,https://Twitter.com/o_zilx/status/1459824336278147082,2021-11-15
たぬきは大器晩成型のえりっく,明日面接いやだよ明日から就労移行支援通う嫌だよ,https://Twitter.com/Erik_programme/status/1459821017967169537,2021-11-15
くらうん⚜️,面接10時やぞ？？？？それわかってないやろ,https://Twitter.com/46Crown_king/status/1459820944692703234,2021-11-15
遠慮の塊🐐(一応受験生),面接できる気がしな〜〜〜〜い！,https://Twitter.com/egg_lover127/status/1459815704123756544,2021-11-15
"ﾕｩｩ""/",面接嫌すぎてガチ病みしてる,https://Twitter.com/titvj/status/1459814392552251396,2021-11-15
R,面接終わるまできつい(^ω^),https://Twitter.com/rrrrr10048/status/1459811205485264898,2021-11-15
TKR,"面接自信ねぇよ
無理無理無理",https://Twitter.com/sumaburaSP0/status/1459804248976150528,2021-11-15
💱おーひらさん💱,模擬面接しんどかった…自分の荒が赤裸々となって…,https://Twitter.com/ariho24/status/1459801871258849280,2021-11-15
後醍醐,面接不安症,https://Twitter.com/azukilove501/status/1459791404381573124,2021-11-15
𝔅𝔞𝔯𝔱𝔬𝔩𝔬 𝔨𝔦𝔰𝔰,面接無理　面接無理だから面接のこと考えたくない,https://Twitter.com/violence0405/status/1459787689838870529,2021-11-15
おむ,バイトしんどいし明日面接だし無理だ…,https://Twitter.com/ppp_s_0123/status/1459784268134055936,2021-11-15
一記,面接嫌です,https://Twitter.com/Itsuzzz/status/1459764743904792577,2021-11-15
虚無🐼,面接嫌すぎ志望動機は覚えられなさすぎ,https://Twitter.com/dushdichsig610/status/1459763798189826054,2021-11-15
ょう,面接やばいわ,https://Twitter.com/vhsvdy6/status/1459758905693593603,2021-11-15
um,英検の面接むずい,https://Twitter.com/m_finger0000/status/1459754826716557314,2021-11-15
るーべん🎄🌟,絶対落ちたむり面接嫌い,https://Twitter.com/ruben____d/status/1459749819988123653,2021-11-15
鳳,面接が何よりも苦手,https://Twitter.com/O2_lilia/status/1459743886977343490,2021-11-15
ぱぴ@転活・婚活,全然面接通らないのは何故なんだ。教えてくれ誰か、、、、,https://Twitter.com/00_einstein/status/1459743873484214277,2021-11-15
桜華,面接まじむり...死ぬ...やめて...,https://Twitter.com/YURINO48496534/status/1459741981253373962,2021-11-15
AMOK/あもく,面接嫌いだ…ほんとにしんどい…,https://Twitter.com/komasan_1121/status/1459741495288741895,2021-11-15
🍊の皮,明日面接なのにまだ履歴書書けてないのやばい,https://Twitter.com/IAR_game/status/1459733682483126280,2021-11-15
レトルト🕕🍰,今から英検の面接！頑張ってくるけど不安(´･_･`),https://Twitter.com/darui2006/status/1459732365618532356,2021-11-15
🌌百鬼夜行🌌ダンカグ🌺プロセカ❄️DMP 🔥人生のターンエンド,面接の練習嫌なんだが,https://Twitter.com/yakouhyakki_/status/1459730793840857099,2021-11-15
あやせ,面接無理すぎて泣いてる,https://Twitter.com/akoako_ayase/status/1459728905917534210,2021-11-15
体が描けないあめだま,面接やだなぁ…,https://Twitter.com/emaema_dayo/status/1459721826133688321,2021-11-15
うめしゅ,面接、うまく話せずつらみ…,https://Twitter.com/umekamuk0nbu/status/1459715781155983364,2021-11-15
しゅん,面接キツイてえ。,https://Twitter.com/shun__musiccck/status/1459712709440671745,2021-11-15
てぃらみす,"ドキドキすぎて動悸がやばい
面接、、、🥺😶😵",https://Twitter.com/22Thiramisu_/status/1459710090089758720,2021-11-15
ゆどぉふ,卒業文集書いて面接の文章書かなきゃ,https://Twitter.com/fujinoda2_main/status/1459708688072015881,2021-11-15
メタモン,面接やばかった,https://Twitter.com/metamon2353/status/1459708177272819714,2021-11-15
［たままる］,"ガチで面接微妙だった
ああやばい",https://Twitter.com/bKGX3JODobW8wt8/status/1459693240672669702,2021-11-15
589-ｺﾊｸ-❄️,まじ梨花ちゃん助けて面接怖い心臓止まりそうwwaw,https://Twitter.com/K_xx_Rinka09/status/1459683290105847809,2021-11-15
灰色崎,友よ。助けて。(2次面接やばい),https://Twitter.com/haiiro_kun450/status/1459683127731777541,2021-11-15
こは,面接不安すぎる…無理気絶しそう,https://Twitter.com/K_16misa__/status/1459680748189880326,2021-11-15
ズョーズ＝オイヌノ,面接やだー,https://Twitter.com/rolling_joji/status/1459674051987730432,2021-11-15
あすみ,週明けのインターンが1週間で1番しんどい,https://Twitter.com/Xx_asumi_xX/status/1460011953804374020,2021-11-15
元気毛布,"ES1600字を書かないと寝れません
インターンよな…？",https://Twitter.com/genki_mof/status/1459900596807692288,2021-11-15
ミ＠23卒,インターンのための保険加入と誓約書ってどうしたらいいのかわかる方教えてください、、,https://Twitter.com/me_jk_me/status/1459712455240667137,2021-11-15
