ユーザーネーム,テキスト,URL,日付
もやま,明日の面接対策しないとな、、,https://Twitter.com/moyama_3/status/1434436699480678403,2021-09-06
みぃとそぅす🍝,録画面接はやばいて,https://Twitter.com/mitososu_pasta2/status/1434434762085527555,2021-09-06
しか,明日面接練習ある、つら,https://Twitter.com/Y6qBl/status/1434434435521212416,2021-09-06
おゆ 🛁（低浮上気味）,どうしよう面接のやり方わかんない誰か面接のコツ教えて😭😭😭😭😭😭😭😭😭😭😭しぬ,https://Twitter.com/sun_flower_131/status/1434418942085271555,2021-09-06
ひゅ〜が🐓,えーん…面接いやだよぅ😭,https://Twitter.com/hyuga_mei/status/1434417942163165187,2021-09-06
聲,"面接だーーー
無理だーーーー！",https://Twitter.com/coe__rrr/status/1434400917097377806,2021-09-06
うㄜ,面接って何聞かれるん？？？志望動機しかわからん,https://Twitter.com/_nemuri___/status/1434393812340670466,2021-09-06
透真,面接は苦手だよ～,https://Twitter.com/tomatripby/status/1434389562344706051,2021-09-06
tkyk04,面接練習ってのをやって、なんとなくわかってきた,https://Twitter.com/taka_yuki_04/status/1434382849478561796,2021-09-06
裏ikura,明日ちゃんと面接できるか不安🥲,https://Twitter.com/uraikuraaa/status/1434366705111687169,2021-09-06
かりんとう饅頭@既卒フリーター,"今もなお、面接が恐怖である
そしてES書かないといけないことはわかっていて、いざ書くこうとしたら拒絶反応がでる
どうにかならんかね",https://Twitter.com/mt21_kst_f/status/1434361211018047488,2021-09-06
りょちゃくん🍭固定いいねしてね,"16日に面接なんだけど、まじで言葉が決まらない😭
誰か助けて",https://Twitter.com/Ryo0112_/status/1434358910719193089,2021-09-06
Haruka,面接練習嫌やー！,https://Twitter.com/Haru00486255/status/1434357612930220032,2021-09-06
ﾏﾂﾘ,"どうしよう明日もしかしたら面接練習
なのに今から吐き気が",https://Twitter.com/MTR192001928/status/1434352205222404105,2021-09-06
もふ　しょっちゅうお茶（客がつかない）,面接いやだなあら,https://Twitter.com/momo0444001/status/1434342225832341506,2021-09-06
み。,面接まぢむり鬱🥺ིྀ,https://Twitter.com/numberandyou/status/1434341207400804354,2021-09-06
ゆーとぴあ,まじ、何時面接まであるのかよくわからないけど,https://Twitter.com/UT0PI/status/1434334969426366464,2021-09-06
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1434321604096397314,2021-09-06
あお,"明日面接練習あるのやばい
まじで無理",https://Twitter.com/Blue_Sky_kanon/status/1434318879438770178,2021-09-06
☩ 緋雨ルナ ☩,あああ面接会場で待機時間ですわ死ぬ無理無理無理,https://Twitter.com/oxn_luna_oxn/status/1434308548628922368,2021-09-06
えぷそ,明日インターンなのにやばいねれんたすけて,https://Twitter.com/EpsoZigu/status/1434578286550536194,2021-09-06
さーぶ,インターン相手になに教えよう,https://Twitter.com/eiseki/status/1434520668117381120,2021-09-06
まゆゆ,いまだにインターンどこも行ってもないどうしようほんとにやばい…,https://Twitter.com/mayuJIMIN_/status/1434517346165485570,2021-09-06
やることをやる,自分がインターンで何を見たのかわからない,https://Twitter.com/Mmmettya/status/1434510691537326082,2021-09-06
たあむ,インターンってまじでわからん、、、,https://Twitter.com/2ER0SINCE/status/1434500281669066752,2021-09-06
🧊口内炎コピペbot🎋,とはいえインターンとはなんぞ？？という所にいるので応援の仕方もこれでいいのかわからん,https://Twitter.com/konaien_sasa/status/1434484589137838084,2021-09-06
ビンタ,"インターン辛すぎる、
どうやめればいいんですかー",https://Twitter.com/32sMdOv6RM5Cpsk/status/1434477660709679108,2021-09-06
🐩,はあ〜ほんとに当落怖いし明日からインターンだしで病み病み🥲🥲,https://Twitter.com/nmaabkeo/status/1434469463470919685,2021-09-06
ゆーご,インターンの事前課題が難しすぎてどうすればいいのかわからん,https://Twitter.com/MasKMaN65864129/status/1434442621762506754,2021-09-06
海音,"インターンが迫ってくる
怖すぎ",https://Twitter.com/zadhAtqFE7NXShh/status/1434306078418763776,2021-09-06
