ユーザーネーム,テキスト,URL,日付
ブルマ（22卒）,もはや就活何すればいいかわかんない,https://Twitter.com/iam_bulma/status/1432560962473660416,2021-09-01
チーボー,就活の仕方がわからん…,https://Twitter.com/hokorikabi1/status/1432554135715397640,2021-09-01
すみびやき,将来の事考えるのがこわいので一人暮らし怖いし就活も怖い,https://Twitter.com/KiT3ei/status/1432554006442766339,2021-09-01
mina,なんかよくわからんけど就活がバトルみたいになってるのほんとにわからんな．マッチングじゃないですか？,https://Twitter.com/silmin_/status/1432552947494244358,2021-09-01
ほのか,"もう9月か。
就活し始めないと。
やだな。",https://Twitter.com/hono22_48/status/1432548180277616641,2021-09-01
しろごはん,就活ちょっと焦ってるんだけどマジでやる気でぬ,https://Twitter.com/46580shirogohan/status/1432537883894636545,2021-09-01
ヤン🐑,マジで来年の就活心配,https://Twitter.com/peach_2002282/status/1432527170123939840,2021-09-01
mark,就活何から始めたらええんかわからん,https://Twitter.com/Mark_workout/status/1432521366146715655,2021-09-01
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1432514340603641856,2021-09-01
わたぬき,就活ってしんどい,https://Twitter.com/terrarium_sy2/status/1432511121894756356,2021-09-01
なおてぃん,"就活、、、？
無理無理",https://Twitter.com/naotexin/status/1432505859829993478,2021-09-01
あきネスあきオン,なんか急に就活不安なってきた,https://Twitter.com/akichadayooon/status/1432494164420161541,2021-09-01
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1432820492805677057,2021-09-01
サ⃣🛷㍿🌊,エントリーシート進まないし将来が不安すぎるし生きていける自信が無いうっううううううう,https://Twitter.com/sasori_UoU/status/1432710338408062996,2021-09-01
千鶴,ESエントリーシート,https://Twitter.com/_cheeul/status/1432702515825553410,2021-09-01
さぶまんま,小論まだ書き終わってないしエントリーシートもまだ書き始めてないのでそろそろ焦り始めた,https://Twitter.com/submizumizurice/status/1432611363520606213,2021-09-01
さえは,エントリーシート永遠に書けない,https://Twitter.com/saeha_nico/status/1432521389106368512,2021-09-01
アポロ⚔,ついに今日面接だぁ…怖イィ,https://Twitter.com/apollo1916_/status/1432839469455925248,2021-09-01
やる気のないノイズ(就職活動中),面接は大丈夫か？さっきつらそうだったけど,https://Twitter.com/dame_noiz_bot/status/1432821785272074245,2021-09-01
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1432782822285012995,2021-09-01
しゅーちゃん🎀💙,面接いやだ〜〜〜〜〜〜,https://Twitter.com/Shutyan_x3/status/1432778209225887744,2021-09-01
有澤,面接前バカ鬱で死にたい 死ねよ,https://Twitter.com/gk_943/status/1432767898683002880,2021-09-01
kk,やばい今日の面接練習死んでしまう、,https://Twitter.com/dcst_kk/status/1432754309939154953,2021-09-01
すちおくん,今日面接なのに寝ないでES書いてんのバカ,https://Twitter.com/sutio_kun/status/1432743843418427401,2021-09-01
YUEN@20時タグ,面接練習自分から申し込まなきゃとかメンタル死ぬってやだやだ,https://Twitter.com/xx__yuen/status/1432740063792676864,2021-09-01
しょうてぃー,今日面接やけどだる,https://Twitter.com/twicetzuyu119/status/1432727798779576332,2021-09-01
お馬鹿,集団面接やったことないから不安…..,https://Twitter.com/obaka_nnt/status/1432718329484034053,2021-09-01
ちづる,明日面接なんしんどいぃ,https://Twitter.com/20022chx/status/1432713526154571798,2021-09-01
かま ありさ,面接もやばいけどさ、作文もやらんとやばい,https://Twitter.com/Arisa0828RMPG/status/1432713006757158924,2021-09-01
ばにら🍨 ‎ ‎ 【おらが悪いの？ / 小室一家】,ここまで来るとバイトの面接なのに志望動機わけわからんくらいえぐい文章出来てきてる(いい意味で),https://Twitter.com/Vani_1a/status/1432707983159463937,2021-09-01
ゆられてよう,面接しんどいよ〜,https://Twitter.com/yura_yurare115/status/1432702309281189897,2021-09-01
趣味垢・S,"面接練習ってなんだろうううううううううう？？？？？？？？？？？
え？？？よくわかんない♡♡♡♡",https://Twitter.com/sisisi369369/status/1432700768776331264,2021-09-01
かな(みずの),いつ面接受けたらいいねん、もうわからない,https://Twitter.com/ka_ori2001/status/1432699093537771522,2021-09-01
カワセミ,もしかして…面接やばい……？？,https://Twitter.com/gksrjs_567/status/1432696566012207106,2021-09-01
ちゃま,面接無理だろこれ,https://Twitter.com/chamazap517/status/1432684512081690629,2021-09-01
かっぽん,誰かバイト面接の時の服装教えて……,https://Twitter.com/gin_kagu_pati/status/1432684166387097603,2021-09-01
ざきお❕@10/24北浦和Ayers,バイト、しようと思うけど面接が怖くて怖くて怖くて怖くて怖くて,https://Twitter.com/zaki_o0/status/1432680044292308992,2021-09-01
ぱむ,面接嫌すぎてゲロ吐きそう,https://Twitter.com/bl_vvt/status/1432676817744252932,2021-09-01
天下統一した護衛艦はとぽっぽと少年にゃん,"がこおわ〜🍀

面接練習がしんどい〜",https://Twitter.com/inndoranokami/status/1432673923397664771,2021-09-01
NERO🦊🐷🐯,面接用の志望動機考えるの難しい💦,https://Twitter.com/NERO0902/status/1432671824437862405,2021-09-01
Issa@💉,Web面接って苦手だな…やっぱり対面が良い。このご時世難しいの分かるけど…。,https://Twitter.com/IssaexNZ/status/1432663537659224064,2021-09-01
水永百香,やっぱり、面接って難しい😥,https://Twitter.com/1TiheNap5JICtSX/status/1432661105751453699,2021-09-01
紺,面接落ちたらまた病みそうでつらい,https://Twitter.com/helpmi0475/status/1432660806785593344,2021-09-01
ほんならやー,面接むり,https://Twitter.com/honnaraya_/status/1432641869863743488,2021-09-01
れお,"面接の文章考えるのねぇ、、
難しい、日本語わかんない🥺
そして覚えられない(^ω^；)",https://Twitter.com/harutarou_12/status/1432637547612569600,2021-09-01
ぺんた,面接練習3日にあるのかしんど,https://Twitter.com/hbk97m/status/1432636877090136073,2021-09-01
低気圧,"こんなしんどいなか一年前、院の面接受けたのマジでしんどかった
当日熱あったし
しにそうだった",https://Twitter.com/uaaaaaaoo000/status/1432633638600929283,2021-09-01
HIGANてゃん,面接シート何書けばいいかわからんまじで,https://Twitter.com/HIGAN29241848/status/1432631673447858176,2021-09-01
みう🏴,面接シートの自分のいいとこってどんなふうに書けばいいの？？誰が教えてー,https://Twitter.com/3_6_st/status/1432630223292407815,2021-09-01
みつ,"明日面接練習しんどい。
内容考えてないし。誰か一緒に考えよ",https://Twitter.com/mitudayooo/status/1432627016403075072,2021-09-01
.*✿𝓕𝓤 ちゃん♆( °◃◦)↝,そういえば、顔合わせとゆうなの面接？的なものするんだけど不安でいっぱい。初めてだから何するのかなにを話したらいいのか不安だらけ。,https://Twitter.com/Hana_Hana__Pi/status/1432624518317572097,2021-09-01
めう🥛,"もうそわそわしたくねえのによ〜〜
喋るの苦手だから面接練習めちゃこわだよ〜",https://Twitter.com/u__meu/status/1432614175939858437,2021-09-01
あがた,面接嫌です,https://Twitter.com/quilted_maple7/status/1432611840270356482,2021-09-01
団長の手刀を見逃さなかったすん,あああ今日も面接だよおおやだああああ,https://Twitter.com/steinbell/status/1432602035308797954,2021-09-01
汚茶,無理だよ怖すぎだよ面接だよ,https://Twitter.com/yuki_sleeper/status/1432596958519066628,2021-09-01
あああ,面接嫌すぎる,https://Twitter.com/iamsomepen/status/1432592744388743168,2021-09-01
田中@22卒nnt,ESが嫌すぎて面接に進めません。,https://Twitter.com/Ghdhjjrz/status/1432589979285295104,2021-09-01
つゆ🦪,数的処理より面接対策がしんどい,https://Twitter.com/RyLytQ/status/1432581298237833219,2021-09-01
琴夜(痩せたい気持ちはある),はァ〜…いいかげんちゃんとしないとダメだよなあ でもやだなあ面接とか…,https://Twitter.com/k0t0ya/status/1432579785339801603,2021-09-01
おれんじ,"面接の対策シートが全然進まない…
軽く病みそう",https://Twitter.com/4ASLGo4S6nT2koE/status/1432576532636078083,2021-09-01
かなきち侍@固つい！！,ぐみもう面接したかわからんけど落ちるといいねー👍,https://Twitter.com/_______Ux_oU_/status/1432559441044410370,2021-09-01
かねごん,"六人くらいの面接官VS私
あーやだやだ
あー嫌ほんまに嫌",https://Twitter.com/LOVE42062118/status/1432558878596599812,2021-09-01
carrot¨̮♡︎,面接なのかわからんけど頑張ってきます,https://Twitter.com/0312Carrot/status/1432557828414210048,2021-09-01
時雨(包容力),既に疲れた…面接練習嫌だなぁ…,https://Twitter.com/Sigule_0430/status/1432552592555474950,2021-09-01
眠り猫@幼児退行,わーーーーまって面接こわ！！！！！！！！あーーーーやだーーーこわいーーーーーー,https://Twitter.com/nmr_nmiZzz/status/1432551918727925767,2021-09-01
豆腐,そもそも面接大っっっ嫌いだからよりきつい,https://Twitter.com/otof_tabetaina/status/1432550930382082053,2021-09-01
スライム,面接嫌すぎる　筆記の10倍は嫌,https://Twitter.com/saboslime/status/1432550609513697284,2021-09-01
つな,面接って言いたい事がまとまらなくて、わけわからなくなるんだけどどうしよう🥲,https://Twitter.com/naaaantehida/status/1432543992390971393,2021-09-01
🐰ももか🐰👑,面接いやだ！！！！,https://Twitter.com/yutate_ro/status/1432541667454697475,2021-09-01
白,面接無理すぎ,https://Twitter.com/ryuta0411esc/status/1432541093296369665,2021-09-01
乾燥機,面接やだ…………,https://Twitter.com/Yomogimochi02/status/1432540450167033856,2021-09-01
mimi_NEVER MET TAYLOR𓂃𓂂🍃,"面接落ちてばっかで
さすがに病んできた。",https://Twitter.com/MTaytay13/status/1432537352719593472,2021-09-01
りゅう,面接のために名古屋へれっつら〜😌,https://Twitter.com/MixRyuken/status/1432533826249449473,2021-09-01
Young じゅ🍀,面接ガチ怖いほんま無理、,https://Twitter.com/zyutyan/status/1432531902221598720,2021-09-01
【🪲】ぽん𓅭t,面接練習嫌だなあ,https://Twitter.com/6pon_maru/status/1432529468715724800,2021-09-01
ひできち@おひさしぶり,面接やだなぁ,https://Twitter.com/hidekitisandesu/status/1432527748803694595,2021-09-01
🍟🍟ポテまる🍟🍟,面接練習むずい,https://Twitter.com/Potemaru0707/status/1432526178359787523,2021-09-01
チェリーパイ,面接での受け答え難しすぎて泣きそう（ ;  ; ）,https://Twitter.com/9WzXVMlKjaRETYp/status/1432522458137960450,2021-09-01
独り暮らしのカナエッティ,面接くそだる…,https://Twitter.com/pochi_char/status/1432521539082092547,2021-09-01
豆腐,え。集団面接とかやだからな？,https://Twitter.com/otof_tabetaina/status/1432515958325739524,2021-09-01
庭山 仁 a.k.a 除湿,面接は何がダメだったのか教えてくれないのが辛いわね,https://Twitter.com/Niwarcof82/status/1432513194799497220,2021-09-01
MUTA☆,"面接終わった〜😭
日本語って難しいね(；▽；)もう嫌だ！w",https://Twitter.com/Muta_1104/status/1432507194411339778,2021-09-01
Shohei Tsuji,マンスリー発表がやっぱりクソすぎて、面接が不安です、、,https://Twitter.com/08aaa20/status/1432502619012878346,2021-09-01
すいませんでした,インターンやだ……,https://Twitter.com/tksket_/status/1432795745522913283,2021-09-01
あいく,明日初インターンこわこわ,https://Twitter.com/ikenoc_fff/status/1432738645220335617,2021-09-01
Riki@23卒,秋インターン2つES出した！,https://Twitter.com/sj23sotsu/status/1432716051544936463,2021-09-01
たろう23,インターンでES通らなかったやつ見返してみると志望動機とか誰でも書けそうなこと書いてるから落ちるんだなと,https://Twitter.com/tachanfumi/status/1432629316777439233,2021-09-01
ゅのみ,インターンくそ病むな,https://Twitter.com/shinitaeta/status/1432628782993604614,2021-09-01
ri@23卒,明日のインターン嫌すぎる,https://Twitter.com/ri2324958675/status/1432627301057921024,2021-09-01
しむしこ,"明後日はWebインターン
今から嫌だ",https://Twitter.com/Sim4562/status/1432601024720560128,2021-09-01
糸,インターンやばい死ぬ,https://Twitter.com/1021omit/status/1432584874787962882,2021-09-01
るな、△,ｲﾝﾀｰﾝは無理でも企業説明会とかは行けたらいいなあ,https://Twitter.com/lunar_sharo/status/1432553021360066561,2021-09-01
