ユーザーネーム,テキスト,URL,日付
めんち🍥 ちょっと絵お休み 固ツイ,え、今日漢検なんだけど、面接ないよね？....超不安...,https://Twitter.com/menchi_0505/status/1449525083140079616,2021-10-17
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1449505511938805763,2021-10-17
真夏の夜の就活bot,やべえよ…やべえよ…（面接遅刻）,https://Twitter.com/syukatsu_810/status/1449504294906982408,2021-10-17
Lily,面接嫌だ😇,https://Twitter.com/SnapLily415/status/1449502464244260870,2021-10-17
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1449427117305860097,2021-10-17
lemon,大學面接やだなあああああああああ,https://Twitter.com/saltlemon1234/status/1449401658207653893,2021-10-17
ゆうゆ,面接会場とかわかりやすい #SixTONESANN,https://Twitter.com/yumaie7/status/1449387238068871168,2021-10-17
しゅがー,明日面接か…不安や…,https://Twitter.com/Alptraum28/status/1449383081639505926,2021-10-17
アイル☂D-1,面接より投票の方が難しい,https://Twitter.com/TripleSide_HG/status/1449368637270216712,2021-10-17
運無しへなちょこトレーナー,面接怖いな怖いな…,https://Twitter.com/RIN_1122P/status/1449365121340297221,2021-10-17
ゆーたん@退職まで5日,面接嫌だな,https://Twitter.com/yuyu_love33R/status/1449353365234667527,2021-10-17
り。,まじ誰か面接受けてきて,https://Twitter.com/sushi_kuitea/status/1449334459493273603,2021-10-17
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1449331847393988612,2021-10-17
Pecomon,面接久々すぎてやばい,https://Twitter.com/peco8837/status/1449328169689833474,2021-10-17
ぴかちう 22卒ＮＮＴ,面接がまじで無理,https://Twitter.com/YwEpl/status/1449321632980299781,2021-10-17
"""支払い名人""ダスト",来週面接か。やだな,https://Twitter.com/minesan_8/status/1449317680377262091,2021-10-17
ぽんこつるん,ESも書きたくないし、面接対策もしたくない！！！！！！！！,https://Twitter.com/pnpnpop/status/1449317249777475586,2021-10-17
野良教師 【のらきょうし】｜教育×サッカー⚽️,面接時間半分だったから無理だ…,https://Twitter.com/nora__teacher/status/1449312396204408840,2021-10-17
ひよしん@日本ハムファイターズを救いたい,面接やばいかも…,https://Twitter.com/living_toshitai/status/1449297436749361154,2021-10-17
キヨ,面接いやだぁぁぁああああ！！！,https://Twitter.com/1uCKBfNHmx7BJL4/status/1449294872762978305,2021-10-17
ミヅキのようなもの,勉強より面接がバカ不安,https://Twitter.com/Mizuki0official/status/1449287776768126976,2021-10-17
まつ,明日の面接不安すぎて体調狂ってきた,https://Twitter.com/ma2_kz/status/1449287448685469700,2021-10-17
🐘soma🐉,面接だる〜,https://Twitter.com/soma62883411/status/1449284625927344133,2021-10-17
かぐら@受験絶対合格する,なんか受験の面接で自己PRしなきゃいけないんだけど自分のいい所マジでわからん誰か教えて；；；；,https://Twitter.com/Knight_Kagura_A/status/1449272429939871745,2021-10-17
高卒無職ちゃん@内向型HSP,21日に面接なのにまだ志望動機書けてない,https://Twitter.com/HSP41048984/status/1449264668371873794,2021-10-17
ねるとっつぉ@z-01kの民,誰か面接の志望動機考えるの手伝ってくれ,https://Twitter.com/zannen_aim/status/1449262390621573127,2021-10-17
輝夜 小夜@,面接無理かも,https://Twitter.com/sayo_kaguya24/status/1449249972885413892,2021-10-17
餅魚,二週間連続で面接なのキツイ…,https://Twitter.com/mochiuo_pwpr/status/1449243770042552320,2021-10-17
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1449243722021883910,2021-10-17
おむ,ソラ楽しみだけど面接きつい,https://Twitter.com/NsbB9v6mZDZNuYs/status/1449237577479819268,2021-10-17
ネコマンマ(・∀・),面接いやだあああ,https://Twitter.com/Neko_osushi444/status/1449230738230943746,2021-10-17
チカ@enstアカ,面接無理だった…,https://Twitter.com/chikaenst0/status/1449225708652269573,2021-10-17
ひろぽん＠文章書き,ヤバイ！！面接前なのに、めちゃ( ﾟДﾟ)ﾈﾑﾋｰ,https://Twitter.com/hiropon_cafe/status/1449222112925782016,2021-10-17
宍戸,明日面接なのに面接カード全然書いてない。ヤバい。,https://Twitter.com/4410st62_30325/status/1449211665854001155,2021-10-17
mint,面接やばかったかもなぁ,https://Twitter.com/kmint_1025/status/1449207862815719427,2021-10-17
ゆいぴ,やばすぎ圧迫面接もいいとこだろ,https://Twitter.com/yuipidayoyo/status/1449201395693801478,2021-10-17
愛の戦士ふらんさん,いやぁー面接って難しい😂,https://Twitter.com/fransanyade/status/1449200137977274371,2021-10-17
らぴ👻,"入試いってきます！
面接下手すぎてまじで不安です。",https://Twitter.com/_Lap1fy_/status/1449192304196014085,2021-10-17
躁鬱ﾁｬﾝ◎♡,クソ鬱で病んどるけど渋谷でちゃんと面接してお金貰わないと、、もぉやだ,https://Twitter.com/kyopoch55/status/1449191812313194497,2021-10-17
ᐡˊﻌˋᐡ,面接って何着たらいいんだいつもわからん,https://Twitter.com/pNKENchjW2D3rKw/status/1449189476178096132,2021-10-17
なっと︎︎︎︎う,誰か面接ベテランいない？,https://Twitter.com/na_to_00/status/1449183320894443520,2021-10-17
らむ,インターン志望動機が全然進まん,https://Twitter.com/_____ramu_/status/1449360300369539076,2021-10-17
かまぼこ,インﾀｰﾝするたびに自分の嫌な面とか他人のいい面しか見えなくてつらいしんどい猫吸う,https://Twitter.com/kamaboko7171/status/1449300096101740547,2021-10-17
ルイス@DbD垢,"今からインターンや
午前からはしんどい〜〜",https://Twitter.com/lewis_dbd/status/1449178515371225089,2021-10-17
