ユーザーネーム,テキスト,URL,日付
てぃくずきっくず,"就活の面接はつらいよ
つらいから全部合格ってことにしてほしい",https://Twitter.com/EM10eightR/status/1450855382411141121,2021-10-21
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1450846737384423426,2021-10-21
ひよこ22卒NNT,"卒制、やるべきことはわかってるのに、就活のせいで足止めされてるの、ほんとにしんどい
いいものを作りたいよ～😭",https://Twitter.com/EEb2JwCnuWE2CbP/status/1450836379865284615,2021-10-21
あったか〜い♨️,マジで就活が嫌,https://Twitter.com/fg_qz7/status/1450833244337762314,2021-10-21
FU-KA,だから嫌だったんだ、就活なんて,https://Twitter.com/F_rrsh0309/status/1450824618776743939,2021-10-21
nメれ,就活進まない,https://Twitter.com/rkwxnnn/status/1450816108085219334,2021-10-21
Mi,#恋です 就活、、、辛いよな、、、,https://Twitter.com/RAg5frhMSEkZf8s/status/1450816062929338379,2021-10-21
リカ一もんじゃ,就活嫌だ〜！！今日はもう吐くほど苦手な食べ物食べられただけで褒められたい  無理です,https://Twitter.com/liquormon24/status/1450807557920940035,2021-10-21
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1450801297343451144,2021-10-21
佐々木,自分と向き合うことを今までずっと避けてきたので就活がとんでもなく辛いです,https://Twitter.com/ssssssssk1011/status/1450800190814765060,2021-10-21
ﾓﾀ,就活きつい,https://Twitter.com/kitune_no_pokke/status/1450794028400738311,2021-10-21
獅子威し@ｹﾞ-ﾑ多忙民,取り敢えず就活今月分はもう無理だな,https://Twitter.com/Claudius0114/status/1450792407679717382,2021-10-21
kun23卒,"どこかにESのお医者様はいらっしゃいませんか。

＃23卒 ＃23卒と繋がりたい #就活",https://Twitter.com/k83842953/status/1450790999475716097,2021-10-21
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1450783075080626178,2021-10-21
JTM,就活始めてないからほんとにpc必要なのかも分からん,https://Twitter.com/JTM_rush/status/1450775186983161864,2021-10-21
ａｍｅ,やばいまた就活しなきゃいかん、上手くいくかな、,https://Twitter.com/_Gypsophilex/status/1450766208811159554,2021-10-21
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1450746902933245957,2021-10-21
R,"先輩が卒論で悩んでるの見てたら俺も不安になってきたし
就活のこと考えたらもっと病みそう😖",https://Twitter.com/R19956200/status/1450739990288224256,2021-10-21
tofu,就活が思うように進まなくてしんどい。,https://Twitter.com/tofuu_0012/status/1450730437957935107,2021-10-21
コノハ,"やばい
就活のこと考えると精神病む",https://Twitter.com/Konohasu_7676/status/1450713161846312961,2021-10-21
かるごん,就活で泣く理由がわかった,https://Twitter.com/karugonSSBU/status/1450709403594723328,2021-10-21
いず,就活なんて不安しかない,https://Twitter.com/WHATisIZU/status/1450709073280716803,2021-10-21
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1450705397744951301,2021-10-21
たそまる🍇さんと他11254人,"就活わからん…
何をおっしゃっているのか…",https://Twitter.com/tpHrtt2bED3fvn7/status/1450705207076163585,2021-10-21
あっとまーくん,就活しんどいね,https://Twitter.com/___Masters200/status/1450703490645254152,2021-10-21
るな 22卒nnt,志望動機書けないから就活向いてない,https://Twitter.com/GOpiHuvdNlOcXyo/status/1450697188267364352,2021-10-21
さくまる🐣23卒,就活の専門用語すらわからんな,https://Twitter.com/pyun_2d/status/1450693380686688256,2021-10-21
バッタ,既にこんなに精神つらいのに就活できる気せん,https://Twitter.com/pattyunnn/status/1450690126405722112,2021-10-21
純粋,就活しんどい,https://Twitter.com/rau__xx/status/1450676713772355586,2021-10-21
ユ乃(旧ユノ)🆕きゅうくらりん,"仲のいいお兄さんお姉さん達へ
就活が本当にわかりません
誰か助けてください",https://Twitter.com/yjaps_yuno/status/1450673384036077571,2021-10-21
てぃり,"今日の就活のイベントはメンタルやられた。
ES書くのしんどい",https://Twitter.com/tyiri_yu01a/status/1450670145492242432,2021-10-21
おやすみ,就活より難しいぞポケカ！,https://Twitter.com/_sleepman_123/status/1450668089998077959,2021-10-21
井伊友乃,就活無理そう,https://Twitter.com/IWtD_ichan/status/1450658153884905473,2021-10-21
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1450636231407067137,2021-10-21
youjo,就活におけるESなんて嘘八百万だろ，こんなの何枚も書いて鬱にならないの強いな,https://Twitter.com/THE_YOUJO/status/1450633352449380354,2021-10-21
🔥🦎,説明会1対1なのめちゃきついから誰か就活してくれ,https://Twitter.com/lsifer0715/status/1450627582408290308,2021-10-21
しかいちゃん,なんか将来のこと考えるとつらくてつらくて死んじゃいそうになる。就活始めないといけないけどなんか辛い。わたし生きていけんのかな…,https://Twitter.com/y8glvqPobxBx479/status/1450623382983036930,2021-10-21
りおすαβγ,満員のときはシートにエントリーネーム書いてくださいってなってるんだけどCHUSHIって書くの嫌すぎる,https://Twitter.com/rios5160/status/1450770461239873536,2021-10-21
せんちゃ@Ochaboys,"エントリーシートに書く自分の長所
結構AIMいいですじゃダメか？",https://Twitter.com/SeNCha_gt/status/1450665910901956608,2021-10-21
もちにぃだいすきくらぶ,英語の面接どうやったらいいかわからん,https://Twitter.com/coco_choco_coco/status/1450974394667311108,2021-10-21
UbiquitousD,今日面接や。つらい。,https://Twitter.com/ubiquitous_lab/status/1450967428645605378,2021-10-21
かすみ,"難しいのはパニックパニック。。
ほんとに無理なのよ。。

あと2日。。 ほんとに面接しか自信ない。。",https://Twitter.com/0505kasumi/status/1450965533348691970,2021-10-21
ケイ🐺👅,面接つらし,https://Twitter.com/kei_wolftan/status/1450953089406570497,2021-10-21
小銭稼ぎちゃん,面接嫌だ体入嫌だ,https://Twitter.com/taikinkaseguzo/status/1450881599482986496,2021-10-21
こよめ(RADときのこ帝国と第5好きな人),明日の面接試験不安だ、上手くできるかな,https://Twitter.com/minna_koyome/status/1450880033292050432,2021-10-21
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1450864464371208199,2021-10-21
🌟,また面接..........嫌だ,https://Twitter.com/Korrkor/status/1450857424143806464,2021-10-21
仁花,そろそろ面接での文章を考えた方がいいとは分かっているけどどう考えればいいのか分からん(),https://Twitter.com/bankou_hitoka/status/1450848770258706438,2021-10-21
よう,明日面接やだなー🧔‍♂️🌀,https://Twitter.com/dqx_eruko_you/status/1450839435172450307,2021-10-21
ぴ,来週の面接やだな😔,https://Twitter.com/sn04m1/status/1450830119161896962,2021-10-21
わとそん,"明日面接なのに怖すぎて眠れません
助けてください（）",https://Twitter.com/watoson2021/status/1450813912337686534,2021-10-21
しろ,"怖くなくなってきた気がする…。
いや、むり。面接こわい。",https://Twitter.com/siro_amai/status/1450806092070412291,2021-10-21
めろん@,面接用の自分の長所と短所が思いつかないー,https://Twitter.com/Meronn_ss/status/1450803307274915841,2021-10-21
NoA,面接きつい。,https://Twitter.com/floodlit_waggle/status/1450802310230077444,2021-10-21
ちよ,web面接って相手の雰囲気とか読みづらいから不安だな、、,https://Twitter.com/mkmk_aaa1/status/1450795014376738817,2021-10-21
ぷ,明日面接だ~死ぬ~無理~,https://Twitter.com/lll_0404/status/1450787979740401670,2021-10-21
👹神鬼キト👹,"面接しんどい笑
というか今週しんどい(´；ω；｀)
誰か助けて〜",https://Twitter.com/sipura1126/status/1450785052539768832,2021-10-21
サカモト,面接は苦手だよ～,https://Twitter.com/itumosakamoto/status/1450780213348945923,2021-10-21
わをん,面接無理すぎるし問題も無理,https://Twitter.com/QzgJe/status/1450775866548490248,2021-10-21
いそべの,いやわからん、全ては面接受けてからじゃ……,https://Twitter.com/isobenononono/status/1450771350428082178,2021-10-21
wonica,"来週ちょっと面接ぽいことが
あるから不安になってる
不安になるのはやいんだわ",https://Twitter.com/tdnwts/status/1450756411856547841,2021-10-21
佐藤 りん。,集団面接めちゃくちゃ嫌すぎる🙈,https://Twitter.com/satou_0306/status/1450756273440321536,2021-10-21
土井 健次,面接だけではわからないですね。,https://Twitter.com/BridGe99336296/status/1450751832414834689,2021-10-21
あぱー٩( ᐛ )و,"クランの面接めっちゃ不安んだあああああああああああああああああああああああああああ
(^o^)＜うわぁーっ！",https://Twitter.com/Apa_0211/status/1450746537508671496,2021-10-21
りぬあ@FA更新,面接無理すぎてしんどい,https://Twitter.com/Rinua_96__oO/status/1450741838428524548,2021-10-21
陸理/南四季,あ～あ～駄目だ変に調べると自分の不安を煽るだけだ～明日の面接不安です！！！,https://Twitter.com/siki_373/status/1450731389540700162,2021-10-21
✿おユタ,よくわからんが凄かった面接（仮）,https://Twitter.com/oyuta_15/status/1450729793184403463,2021-10-21
Neoのまりん🍀🌸 #かるぼ組 #MRE,"がこおわー
面接練習マジつらい",https://Twitter.com/SM_Marin_sraim/status/1450726812405821442,2021-10-21
低浮上になるラスカル🐌💛,"数学教えてください。
無理です。
そして面接も教えてください。
死にかけです。",https://Twitter.com/ZNSA_rascalyowa/status/1450726315036856322,2021-10-21
𝙍𝙞𝙣𝙣𝙨,面接怖すぎてやばい,https://Twitter.com/Rinns_25/status/1450723762232455175,2021-10-21
ゆいな,"ガチ面接やばいから病む
何も考えてない",https://Twitter.com/yuina_hinata/status/1450722041049538560,2021-10-21
𝘬𝘢𝘯𝘢,面接練習世界一苦手だわ,https://Twitter.com/Chittiii_CHi/status/1450721625834352643,2021-10-21
ringo@プロセカ🍎,"面接終わりました……

はい……

不安です……）",https://Twitter.com/ringo_puroseka/status/1450712967931068426,2021-10-21
弓野٩( 'ω' و)≡,面接嫌すぎて今日ずっと何にもできてない、本当に嫌だ,https://Twitter.com/yumino73/status/1450709333763768322,2021-10-21
Vioret.,まじで面接対策どう書けばいいんかわからん,https://Twitter.com/eku_rea09/status/1450708281618358272,2021-10-21
てくのも,面接怖、無理なんやけどマジでwww,https://Twitter.com/tekunomo/status/1450707118000992264,2021-10-21
みりん。,面接やだあああああ,https://Twitter.com/mirin_tensei/status/1450706665938960384,2021-10-21
草餅,"泣きてぇ
もう面接いやだぁあああ！！！",https://Twitter.com/yomoginotya218/status/1450690527507075072,2021-10-21
抱っこ係かろく,面接嫌ですね,https://Twitter.com/red_black08/status/1450689208461369344,2021-10-21
しんしあ,箱イベが怖いのか面接が怖いのかわけわからなくなってる,https://Twitter.com/sincere_osanana/status/1450685297025445897,2021-10-21
しら(／∀･｡)べ,"書類選考って書いてないところは
面接受けさせて貰えるの？",https://Twitter.com/shirabe_results/status/1450683684109967364,2021-10-21
高卒無職ちゃん@内向型HSP,面接で聞かれること全て分かればいいのに,https://Twitter.com/HSP41048984/status/1450682312731987968,2021-10-21
Asuka,面接なんてもう嫌だ🥲,https://Twitter.com/Asuka___tenshi/status/1450658136335863809,2021-10-21
ⁿE(寝),うぎー面接やだな〜〜なにがやだって適性検査だよーーーー,https://Twitter.com/PierceluvOtk/status/1450656901771919363,2021-10-21
だーちゃ,面接嫌だああああああああああこわい,https://Twitter.com/emoooooootional/status/1450639185816162307,2021-10-21
𝓃𝒶𝓁𝓋🐶🍩火曜学校.金曜授業登校よPC持ちなさい,適当に面接したら受からない？無理？無理か。無理だわ,https://Twitter.com/nalu_KnightsP/status/1450638238784180224,2021-10-21
そろか,自分の事を話すの苦手だから面接やだ,https://Twitter.com/SoroKa_3720/status/1450637560284213251,2021-10-21
はるざき,やだやだ〜〜ゼミ面接やだ〜〜そんなんしてないでアメトーク見て笑ってたいやだ〜〜,https://Twitter.com/hal_oboe13/status/1450623680581492747,2021-10-21
かつ,Web面接での不安の1位は会社の雰囲気がわからないことです。,https://Twitter.com/Job_changer3/status/1450622413759291393,2021-10-21
ちゃうきち＠サブ,"志望動機と自己PR書くのが苦手だー
面接が1番嫌いだけど",https://Twitter.com/winniet15404658/status/1450616552781275142,2021-10-21
ニュ@23卒,"1日でES書いた、エラ◜▿◝
(秋インターン全落ち勢)",https://Twitter.com/nyurun2023/status/1450824514514735107,2021-10-21
23卒　kai,"明日が初インターン😌
不安しかない…
ニコニコしとけば耐えるかぁ",https://Twitter.com/shuukatu0121/status/1450760878295453696,2021-10-21
とくらりか,だれか頑張ったねって言って。インターンしんどい,https://Twitter.com/4rimi10/status/1450740081484918789,2021-10-21
pacha,インターン連チャンしんどすぎる🙄,https://Twitter.com/pacha0918/status/1450625534388424710,2021-10-21
