ユーザーネーム,テキスト,URL,日付
妃,就活とかしんどいよ〜ー、ニートがいいなあ,https://Twitter.com/___nulan/status/1424910942383480833,2021-08-11
春,就活やだよ〜😭,https://Twitter.com/misksrtm/status/1424903259035111434,2021-08-11
ダイキ・プロ居眠ラー,就活マジしんどいw,https://Twitter.com/Dai101ki0/status/1424899952409337857,2021-08-11
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1424893079618654210,2021-08-11
しのはら,勝てなかった就活の不安に,https://Twitter.com/0j3zTm3SIlKG5Sn/status/1424890501174497285,2021-08-11
ベパロッペ,エントリーシート書けないやんけ！,https://Twitter.com/pyuriruda/status/1425099120201670662,2021-08-11
ないあさん,エントリーシートみたいなのに性格書いてねってあるんだけど自分がわからない,https://Twitter.com/1693naia/status/1425077247614939144,2021-08-11
▶おうる,エントリーシートって8割ちょっと書けばなんとかなるかな、、、、どう書いても8割ちょいしか書けない,https://Twitter.com/ouru_3/status/1425026300528390147,2021-08-11
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1424976327715684352,2021-08-11
風魅,エントリーシート書かなきゃ,https://Twitter.com/kazami520/status/1424931624240652289,2021-08-11
天門,あー面接いやだーー！！！,https://Twitter.com/tenmon_hkgak/status/1425239174131552258,2021-08-11
相 思 相 愛 ㌨,今日は何しようかな明日は面接だ,https://Twitter.com/4q_ctx/status/1425209259537494018,2021-08-11
じな,やばい、何書いてるのかわからんまま清書しちゃった…面接での私に任せるしかない…,https://Twitter.com/polkapzina/status/1425183024228880385,2021-08-11
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1425172675794595840,2021-08-11
𝘺𝘶𝘯𝘢,面接練習難しい泣きそう🌀🌀,https://Twitter.com/nico59_/status/1425116442857328652,2021-08-11
takewo bot 2.0,今日も面接ですた。まっそれはいいとして･･･　　　0:09:49,https://Twitter.com/takewo_bot/status/1425112155322343424,2021-08-11
ﾁｻﾄ,"明日模擬面接とか無理😢
何も準備してない…",https://Twitter.com/chisakoma08131/status/1425104882307043335,2021-08-11
もも,面接練習つらすぎぃ,https://Twitter.com/momo_ofupako/status/1425093294133030916,2021-08-11
なちゃん,明日面接とか体入なんですけど不安しかありません。,https://Twitter.com/na_na_n_0/status/1425091230036373511,2021-08-11
あめ,面接練習やだ…とってもやだ…,https://Twitter.com/AME_SABU2943/status/1425084276362539010,2021-08-11
グラさん,よっしゃ。二次面接進んだぞ,https://Twitter.com/norinori_kobaya/status/1425079241838784515,2021-08-11
軟骨さん,今から何ができるかな〜〜一次面接も二時面接もわかんない〜役員面接もわかんないし〜〜〜ESもろくにかけないし〜〜〜,https://Twitter.com/motomu_naitei/status/1425077045336236037,2021-08-11
さち@23卒,面接苦手だなあ、、、,https://Twitter.com/vc4ILtqY7TNlxc2/status/1425076802716794889,2021-08-11
優 夜 🌙.*@絶賛受験生？！,面接苦手だからやばい(°-°;),https://Twitter.com/yu_roo_25/status/1425073963823091719,2021-08-11
ヤマ,てか、面接で落とされるっての地味につらい,https://Twitter.com/WlqcTlrz7kAkxLd/status/1425056787200233472,2021-08-11
柚子,"面接4回はしんどすぎ
死にそう",https://Twitter.com/tenniscats_love/status/1425055223383355394,2021-08-11
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1425054324636340227,2021-08-11
はこ,明日面接嫌だなー,https://Twitter.com/paquet04/status/1425046485268197378,2021-08-11
🇧🇪ペダ鉄さん🇺🇸🍀*゜(^ω^≡^ω^),"面接練習 
長所と短所で既に詰んでるw",https://Twitter.com/PEDATETU/status/1425044287717187590,2021-08-11
はろ,面接の方が嫌じゃね？ｗ,https://Twitter.com/re_haro862/status/1425036208334249986,2021-08-11
荒井杏五郎岳,面接、即終わった。そんな軽くていいのか。不安だ。,https://Twitter.com/arian_dw/status/1425019174468816896,2021-08-11
るのちゃଓ(梨美)🐣💚,録画面接って難しいのかな？,https://Twitter.com/runotya0kyun/status/1425018610288717830,2021-08-11
ふみ。,なにが駄目なのかわからないんですけどまた面接で落ちたしやっぱ社会向いてないです。,https://Twitter.com/___fu___mi___/status/1425008016487636993,2021-08-11
さいあ,困った 面接が嫌すぎる,https://Twitter.com/kateiyou99ufo/status/1425000368069484547,2021-08-11
らむ,面接怖すぎて吐きそう,https://Twitter.com/ramutincook/status/1424999003855355906,2021-08-11
なま：タグお迎え中,面接嫌だ面接嫌だ面接嫌だー！！！！！早くても今月中？！無理です！！！！,https://Twitter.com/namanama179/status/1424998466841812995,2021-08-11
無能ちゃん@22卒NNT48所属✨🌹💫,今から一次面接からはじめるのほんとにきつい,https://Twitter.com/A25041511/status/1424990351324979201,2021-08-11
鰆,ウェブ面接まじで嫌,https://Twitter.com/3warabee/status/1424988638136344581,2021-08-11
びっくん,面接何喋っていいか分からんくて詰み,https://Twitter.com/bikkun_EA/status/1424984007318523907,2021-08-11
「人生の負け犬」,俺はもう面接がよくわからん,https://Twitter.com/FPS_SCAR/status/1424982716378804225,2021-08-11
コキン@23卒,es通ったけど面接こわたん、集団ビビってる,https://Twitter.com/kokin_chan_2023/status/1424982289822326784,2021-08-11
あかさき,えーんこれから面接だよお〜💦不安しかないよ〜😥,https://Twitter.com/diamondshampoo/status/1424969567583948803,2021-08-11
かぐら,さては面接むずいな？,https://Twitter.com/SKagura2/status/1424961600918745090,2021-08-11
よせみて -Yosemite-,何をどうしたら面接通るんか教えてくれよ,https://Twitter.com/gW8o8NSzCf0co84/status/1424958562468458498,2021-08-11
ぎんなんまん,試が何日後かすらまだわからんしそもそも面接まで行けるか,https://Twitter.com/Ginnannman/status/1424953287099392004,2021-08-11
おくすりのめたね,面接練習こわいお…,https://Twitter.com/_Su_oxo/status/1424950906252980224,2021-08-11
うさみ,マジで面接会じゃんwwwwwww絶対わたしじゃダメでしょこれwwwwww,https://Twitter.com/samimegu/status/1424948013038936069,2021-08-11
"more,",不安だから来週も面接練習の時間とってもらったけどもw,https://Twitter.com/more4133/status/1424931199240212483,2021-08-11
文構の男,面接嫌だなあ,https://Twitter.com/eMvxSSBOt2IF1VA/status/1424926908714606592,2021-08-11
めんめ,面接は相変わらず嫌だし、暑いし大変すぎ,https://Twitter.com/xsxs_rx/status/1424922733247287297,2021-08-11
うめ,面接嫌すぎるなｧ,https://Twitter.com/_Kagura01027/status/1424920346935787520,2021-08-11
てれきゃす,面接練習こわい,https://Twitter.com/heta123123/status/1424917750678319107,2021-08-11
おかとも,面接やっぱ無理,https://Twitter.com/OkachaN_OjO/status/1424915582948761601,2021-08-11
パープル(Purple),"おはようございます
今日は何しようかな。面接は今週中のはず",https://Twitter.com/shaba_umaitako7/status/1424888818998542336,2021-08-11
こころ@23卒,今日のインターン全然上手く出来なくて、明日も不安すぎて寝れない,https://Twitter.com/Kkr_0106/status/1425136366661226496,2021-08-11
ネコ飼いたい@23卒,日程的に参加できないインターンのES書いてる自分意味わからん,https://Twitter.com/nekkokaitai/status/1425124159206551554,2021-08-11
と,インターンの書類訳分からなさすぎてやばい、助けてちろきちさん,https://Twitter.com/Tomokorone0610/status/1425086548412874755,2021-08-11
△yu,インターン嫌すぎて鬱,https://Twitter.com/aka__04_/status/1425073343602954242,2021-08-11
ウパルパ 23,今はES書く時間あるけど、来週再来週あたりからインターンで大変になるから今のうちに先の締切のESも書いといた方がいいなこれ,https://Twitter.com/ima_kra/status/1425072832631869447,2021-08-11
ynissy,インターンの書類選考通った🙌,https://Twitter.com/ynissy5/status/1425058818673631232,2021-08-11
不比等,え、そろそろインターン先の本性がわかってきたぞ。,https://Twitter.com/naruse_majime/status/1425042751523938307,2021-08-11
🐈‍⬛@23卒,インターンの辞退って何日前までにしたほうがいいとかある、、？なるべく早い方がいいのはわかってるけど、、😭😭😭😭,https://Twitter.com/aaaoooiiina/status/1425011397482582029,2021-08-11
マイナスイオン！,アクチュアリーのインターンとか不安しかない🤣,https://Twitter.com/TAG4kaZ3W8XOjsb/status/1425005471467929602,2021-08-11
ししど たいち,今日インターンだったけど、もうしんどい笑,https://Twitter.com/ST20001228/status/1424992870587506689,2021-08-11
ついに解き放たれたぜんざい,インターン応募しなきゃなのはわかってるけど全然手につかない,https://Twitter.com/zenzai829/status/1424954714597195777,2021-08-11
免許更新,インターンのES2つとも通っちゃったわね,https://Twitter.com/yuzu__ka84_1/status/1424919049465520128,2021-08-11
