ユーザーネーム,テキスト,URL,日付
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1418866177762287624,2021-07-25
kai,就活上手く行かなすぎて無理すぎるてかダメだった...,https://Twitter.com/seungkwan_k/status/1418865198107136006,2021-07-25
ダルゴロ🍏,就活が無理すぎる,https://Twitter.com/darugoro_HNSK/status/1418860104066162689,2021-07-25
せいか,就活わからねぇ...,https://Twitter.com/seika_9321/status/1418854164298407941,2021-07-25
ぐず,就活どうしようかなあ…,https://Twitter.com/nijuguzu/status/1418853187444957185,2021-07-25
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1418850932989874187,2021-07-25
せいか,就活難しい,https://Twitter.com/seika_9321/status/1418850698712784900,2021-07-25
リウミ,就活で書類を送るのがもう嫌だ……嫌だァ……,https://Twitter.com/ryumi811/status/1418839430098563079,2021-07-25
不思くん📍😼,"待ってるのって結構辛いよねー
　就活もそうだけど",https://Twitter.com/tugihagi21/status/1418834619764547587,2021-07-25
なみ@23卒,"就活アカウントの方にガクチカの添削をしていただきたい。
これ以上どのようにまとめたらいいかわかりません。

#23卒
#ES添削",https://Twitter.com/DyIot7/status/1418798652923994123,2021-07-25
底辺看護学生 ゆうぅ,"履歴書と自己紹介書
書くの4回目だ😭就活しんど",https://Twitter.com/mn_yuu0299/status/1418792251585667075,2021-07-25
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1418751381012320258,2021-07-25
小鳥,"一人でお留守番も不安だし、一人で出かけるのも不安だし、何もかも辛い。
もう、就活もやめようかな。
なんか、頑張ってきたけどどうでも良くなってきた。",https://Twitter.com/kotorilove0826/status/1418744746973929473,2021-07-25
はうはう,就活なんもわからん,https://Twitter.com/hauhau1683/status/1418732978167971842,2021-07-25
まちゃ,誰かワイの代わりにエントリーシート書いて🥺,https://Twitter.com/matya_uec/status/1419011566335270912,2021-07-25
鈴花,エントリーシートかけないよ〜〜〜〜〜〜〜〜〜〜,https://Twitter.com/suzu_mie3028/status/1418948724319981580,2021-07-25
パンゲア,エントリーシートが書けなくて泣いてる,https://Twitter.com/pangeajanaimon/status/1418868306719776769,2021-07-25
𝑚𝑜𝑛𝑜👾,エントリーシート(仮)書かなきゃ...,https://Twitter.com/iam_perfect_r/status/1418789198291554311,2021-07-25
シュローダー,エントリーシートを書こうとしているけど、書けることが何一つない現実を突きつけられて泣いている,https://Twitter.com/schroder456/status/1418780927426138114,2021-07-25
ロッ洗　ジャスミン,午後絶対エントリーシート書く,https://Twitter.com/RussianWM/status/1418773695116374022,2021-07-25
C-IBUKlじゃの,"エントリーシートと職務経歴書書いたけど、
あれでいいのか？？(わからん、全然わからん)",https://Twitter.com/c_1bukijano/status/1418771975296540672,2021-07-25
ミチカ,"そもそも厚木は当日何したらいいのか全くわからん
エントリーシートのようなものも見当たらないし",https://Twitter.com/Michikamissing/status/1418768507743784961,2021-07-25
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1419074860328755202,2021-07-25
🍅（とーま）,"え、だれか26か27に面接練習のお手伝いしてくれる人いない？？？？
ガチでやばいのよ",https://Twitter.com/tomato3hecomu/status/1419064346106159105,2021-07-25
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1419042279369580545,2021-07-25
⋆͛♡̷♡̷ すやりズズズ ♡̷♡̷⋆͛,面接対策誰か一緒にやろー^_^,https://Twitter.com/suyarizzz/status/1418941333817933835,2021-07-25
鮭ふり️️🍤,2個途中まで考えて面接も考えなきゃで焦る,https://Twitter.com/currysplashhh/status/1418939159457124352,2021-07-25
玉蜀黍@とうもろこし🌽,面接用のデータ分析難しい,https://Twitter.com/morokoshi_ver_3/status/1418938415337275392,2021-07-25
生きてる価値がありすぎる神@ﾍﾟｼｮｫ教🍐,三者面談で面接練習とか死ぬんだけど無理,https://Twitter.com/Remu0_/status/1418909839384879104,2021-07-25
Rちゃん@22卒,２社最終面接進みまちた^_^,https://Twitter.com/nnt2252105578/status/1418896080767528963,2021-07-25
にゃかご(缶詰よこせ),"面接の長所と短所の所書けない
ふぁ",https://Twitter.com/Akago_fu/status/1418889776606978048,2021-07-25
🌻🐠,疲れてんのに面接の練習しなきゃいけないの死ぬほどしんどい,https://Twitter.com/himagyo/status/1418877509941092353,2021-07-25
あめ🌦️,明日の今頃には面接結果わかるのか…震,https://Twitter.com/amemoyou28/status/1418869774935810053,2021-07-25
ぐちあか,再来週面接とかまじでやだ(2回目),https://Twitter.com/_____siiiiiii/status/1418855785568874496,2021-07-25
ゆ 🌈,明日は面接対策しなきゃ、、、,https://Twitter.com/__52tmmi/status/1418854252454289411,2021-07-25
ほのか,月曜日面接なんだけど、まだ志望動機書けてないー🌀,https://Twitter.com/hono_bono90/status/1418850507792211974,2021-07-25
taku_mi,明後日面接いやだああああ,https://Twitter.com/ySdatL1/status/1418843419858726913,2021-07-25
さにー/@勉強垢,面接練習の資料書いてるけど意外と難しいし大変だなぁ,https://Twitter.com/study_sunny08/status/1418840509892763649,2021-07-25
.°ʚ かがり ɞ°.,面接で長所と短所答える方法教えてくれ~聞かれるかわからんけど,https://Twitter.com/0okagario0/status/1418835645938769921,2021-07-25
いいみら🍹🍙,"面接の質問の解答考えるのむずい
自己PRとかよーわからん",https://Twitter.com/Milla366/status/1418811722593443843,2021-07-25
𝐶ℎ𝑖ℎ𝑖𝑟𝑜,面接の仕方がわかりまてん,https://Twitter.com/0817_chiro/status/1418800067805204480,2021-07-25
巨大化@22卒,東京で面接とか絶対嫌なんだけど,https://Twitter.com/kakemochi671/status/1418799753706496000,2021-07-25
†┏┛あんたん┗┓†,面接と小論文まじでやだ……,https://Twitter.com/anntann_zatta/status/1418791264279883780,2021-07-25
たまご🌟,面接練習嫌すぎか,https://Twitter.com/ta___magoo_0415/status/1418789528408510465,2021-07-25
ルカ:||,あー面接いやだー,https://Twitter.com/RUKA_SANtoEVA/status/1418787355561906176,2021-07-25
ああああ,仕方ないけど面接すらさせて貰えないのきついな,https://Twitter.com/AaaaEGames/status/1418784382932770818,2021-07-25
しましま＠22卒,面接嫌だ泣いちゃう,https://Twitter.com/shima_99_22/status/1418779264392916996,2021-07-25
ぺりみ,"やっばい！面接！やばい！
準備できてない！",https://Twitter.com/perimi_bntr_aka/status/1418766965397614593,2021-07-25
🐰,面接不安すぎる,https://Twitter.com/kanatgp/status/1418748072658493443,2021-07-25
㌢@固ツイ,ここで大丈夫かもわからんし面接上手くいくかもわからんし通るかもわからんし仕事上手くやってけるかもわからんしあああああ,https://Twitter.com/senchimee__cm/status/1418747319613149187,2021-07-25
群青,助けてくれ！！！自己PRなんもできてない！！！模擬面接明後日！！！！死んだ！！！！！！！！,https://Twitter.com/aiiro_gunjo/status/1418742644612554755,2021-07-25
二度手間のサブ垢,面接上手くいくかかなり不安,https://Twitter.com/1_1zerozero/status/1418730989170270212,2021-07-25
なー,そしてインターンの志望動機が全然浮かばない。どうしよう,https://Twitter.com/SQ_380/status/1418945284713951235,2021-07-25
ゆゆゆ,インターン怖い嫌ではなく怖い,https://Twitter.com/mYnYnYm/status/1418870063701102593,2021-07-25
ろうそく🕯,"インターンどっかいこっかな
やり方わからないけど",https://Twitter.com/roosokun_7/status/1418860229803102214,2021-07-25
ふうのすけ,インターンつら,https://Twitter.com/nosukemamemame/status/1418859333618704394,2021-07-25
Iwai taku,インターンどうしようかな,https://Twitter.com/Curtis0518/status/1418742036501467136,2021-07-25
ぬこれと,"インターンだよ
服装多分違くて辛いよ",https://Twitter.com/nukolet/status/1418731979382550531,2021-07-25
