ユーザーネーム,テキスト,URL,日付
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1437456624096972803,2021-09-14
１月の洋梨🍐,"明日ガイダンス的なのがあるんすよ
やだな〜〜〜〜就活やだな〜〜〜
ヒモがいいな〜〜〜〜〜",https://Twitter.com/January_pears/status/1437452618591178758,2021-09-14
あるさいん,就活しんどいよー,https://Twitter.com/AruSain/status/1437442905459740674,2021-09-14
ﾖｼｿﾞ,やばい、就活で不安期が来てしまった…むり……,https://Twitter.com/yu_frost30/status/1437441851426951168,2021-09-14
サノ,おっちょこちょいすぎて就活不安,https://Twitter.com/xxxsanoo/status/1437437073372241923,2021-09-14
ヘコどん,就活とかでこれなかったからうんヶ月ぶりに書いたわ,https://Twitter.com/hekodon_sousaku/status/1437420190510190595,2021-09-14
八尾,俺就活やだよ,https://Twitter.com/Yaoo_desu/status/1437415693725536259,2021-09-14
アリこ,就活も国試も不安だけどその前に卒業できるんかな、,https://Twitter.com/ARISA_SKATE/status/1437413637648310275,2021-09-14
残間聖,思ったより不安なのかもね、就活とか,https://Twitter.com/Hijiri_Asama/status/1437404465091334154,2021-09-14
𝙨𝙖𝙠𝙚,悩む体力があるときはちゃんと悩もう、就活ぶりの履歴書に向き合うの嫌すぎ〜,https://Twitter.com/kabesake/status/1437400135709822977,2021-09-14
藍南,就活無理死にそう。,https://Twitter.com/ainaa_yamii/status/1437396379341524992,2021-09-14
ｔｋ－３０００,"就活はカンタンだった
そこからが辛かった(x_x)
 #バラダン",https://Twitter.com/tk_30000/status/1437389662020984834,2021-09-14
へ,就活嫌すぎる,https://Twitter.com/I4wxIeLbRyvzWXK/status/1437387226988486657,2021-09-14
たまごﾁ 22卒,なんかはじめて就活しんどくて泣いたわ、1分くらい,https://Twitter.com/MinT1953/status/1437386228916125696,2021-09-14
ソフ・トゥ・バァン・ク・エアー・にんじん,就活・ファン・不安・ダイク,https://Twitter.com/Air_ninnjinn/status/1437384501793935362,2021-09-14
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1437380296924532736,2021-09-14
ゆかまる,なんで自分の長所と短所書かないかんのや就活か？？,https://Twitter.com/yukamaru1129/status/1437377387281350659,2021-09-14
でん,"2社目落ち
就活嫌だ",https://Twitter.com/hellomynamesden/status/1437370689212731394,2021-09-14
ネルたん🐬,だれか、就活の仕方教えて！,https://Twitter.com/neruneru153/status/1437370363428564993,2021-09-14
はむ王子！！,もう就活しんどい...死にたくなる...,https://Twitter.com/kurousa_hamu/status/1437362828181078020,2021-09-14
はるえる,就活しんどい( 'ч' ),https://Twitter.com/tuyotuyodekusa/status/1437340889823662084,2021-09-14
いそちん💎,"がちでちゃんと就活しないと…
割と将来あやふやに考えちゃってるから焦ってる",https://Twitter.com/rugi_war/status/1437339422287007747,2021-09-14
凪乃,就活心がつらい。,https://Twitter.com/nano_nano_no_/status/1437338449984376836,2021-09-14
優（ジェンダーレス）,就活全然進まない。どうしよう😥,https://Twitter.com/FtX19990915/status/1437334138294394884,2021-09-14
！,就活やだーー！！！！！！,https://Twitter.com/A403_Xymfn/status/1437320599198593025,2021-09-14
佐伯,まじでもう就活嫌だ,https://Twitter.com/sss_imas/status/1437319289191559177,2021-09-14
もっちゃん,就活やだマジで,https://Twitter.com/iVYuUvgy6x6K5sp/status/1437313756594278402,2021-09-14
Sora,就活って深く考えると、何をやりたいのか、よく分からなくなるから怖い,https://Twitter.com/Shoujou_sora/status/1437310019058343937,2021-09-14
ほぃ,55000負けた、、つらい、、就活よりメンタル病む、、,https://Twitter.com/ga_in0609/status/1437301827372912642,2021-09-14
kiki,就活興味無さすぎてやばい,https://Twitter.com/kikikarengreen/status/1437301148247937024,2021-09-14
新さなヶ丘(メガグレ),就活むり,https://Twitter.com/megagureisia/status/1437293523410165764,2021-09-14
みょん,就活やだー,https://Twitter.com/tan0shine/status/1437293257470320654,2021-09-14
とさ゛わ,就活マジでわからん,https://Twitter.com/0T6o2A2/status/1437292624235270147,2021-09-14
プロ不合格者のa lie(プゴイ)さん,五億年ぶりにES書いたのだ。（いつまで就活やってんねん）,https://Twitter.com/uUT4AsPLeSpNtvM/status/1437292553611612162,2021-09-14
💎❦Aremiti🐬🌺🐳💗,親戚の子が吃音で就活悩んでた、もっと早く知っていたらなぁ。今悩んでいる子達が、ちょっとでも悩まずにいられるといいんだけど。,https://Twitter.com/tiaremahana_noa/status/1437292314620166149,2021-09-14
しまむら,就活したくないやだやだやだだやだやだ期！！！！！！,https://Twitter.com/s401_/status/1437283178436186115,2021-09-14
ゆうか,"就活嫌だなあ〜( ; _ ; )
来年が怖いʅ(¯. ¯  "")┓",https://Twitter.com/yuka_HUNTER/status/1437275774738788356,2021-09-14
あや,これであと不安なのは就活ですね死にそう,https://Twitter.com/aya_apsp/status/1437267558487375873,2021-09-14
hime,"就活やだぁぁぁぁ！！
もう助けて🥺🥺🥺🥺🥺🥺",https://Twitter.com/himee_88/status/1437262856819339275,2021-09-14
🎃🦇［🌱😺］,就活のやり方が分かりませんねぇ…,https://Twitter.com/koma_tes/status/1437261411458056200,2021-09-14
まりめ,就活だるい〜卒論だるい〜,https://Twitter.com/IbPv88ydHF4ibvF/status/1437259685506129925,2021-09-14
鈴猫,就活？始めてみる文字だな？なにもわからな〜〜い,https://Twitter.com/suzu_nekosdc/status/1437255940265242629,2021-09-14
休みは一瞬,仕事も辛いし、就活も辛い。たいしてやってないのに。,https://Twitter.com/w2qw9f6Rn6AXWCe/status/1437246881793409024,2021-09-14
星来@痩,就活嫌すぎてほんとに死にそう,https://Twitter.com/Sei_ura_green_/status/1437244123900121089,2021-09-14
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1437219268811112453,2021-09-14
葉雨,エントリーシート書いた〜おつ！,https://Twitter.com/hau___0/status/1437454549787152387,2021-09-14
故・真鶴,そもそもエントリーシート通ってなかったらどうしよう,https://Twitter.com/MADURU_DC/status/1437427749442887682,2021-09-14
つむぐ🍼(死),エントリーシート書いてないぞ,https://Twitter.com/tumu_gugu/status/1437427514889019392,2021-09-14
hina.🥛,エントリーシート書くだけで死ぬほど精神すり減る病みそう,https://Twitter.com/Unoukun__luv/status/1437397020231155714,2021-09-14
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1437289936059731968,2021-09-14
固体うさぎ,志望動機を聞かれる面接苦手すぎる,https://Twitter.com/solidstateusagi/status/1437566184317067265,2021-09-14
ゐ,"やばい明後日面接じゃん
何も考えてない",https://Twitter.com/Riju_kun/status/1437562125862330371,2021-09-14
🌸🍯🌜,明日の面接嫌すぎてゲロ吐きそう,https://Twitter.com/gt910gntk/status/1437550815401504772,2021-09-14
邪神に恋して無銭飲食,学校嫌すぎる無理行かなきゃ面接やばい無理ヒィ明後日やだおぉ゛ん゛,https://Twitter.com/mst___sky/status/1437549157783195656,2021-09-14
ももた🌷,模擬面接もやだ😭,https://Twitter.com/starflower___/status/1437546330805575688,2021-09-14
とと@23卒,"面接対策できてない。
そこまで回らないきつい。",https://Twitter.com/toto_syukatsu/status/1437540017719570432,2021-09-14
✡毛虫ちゃん(29)✡,"もう朝…
毎回面接の前日眠れないのつらい",https://Twitter.com/kemushiiiiiiii/status/1437520098328207362,2021-09-14
いと🧵@提出物から逃げるな,面接の応答まじで苦手無理寝る,https://Twitter.com/kouchahagogotea/status/1437487025813266433,2021-09-14
はっぴー,"明日面接らしい
鬱だ",https://Twitter.com/happysmp/status/1437463947146248193,2021-09-14
ひなた,面接嫌やな,https://Twitter.com/Hinata_413/status/1437448066836021249,2021-09-14
みょーんᯅ̈՞ ՞,結局面接でパッツン前髪いいのかダメなのか分からんねんけどw,https://Twitter.com/myo6mo/status/1437440706109267975,2021-09-14
りり🦔たぐ,今から面接の準備しぬわからない,https://Twitter.com/ri_ri_ka_sen/status/1437427909048733698,2021-09-14
DaiO 32＊=,面接まともにできないやばいやつ,https://Twitter.com/DaiO_3939/status/1437426564090646533,2021-09-14
はるばる(ばーるー),近々面接練習なのやだー,https://Twitter.com/harubaruhouse/status/1437420547101450244,2021-09-14
軽子坂,ウォーキングデッドは本当に協調性の重要さを教えてくれる　面接で落とした方がいいタイプを教えてくれる,https://Twitter.com/karukozakaxxx/status/1437420493959675906,2021-09-14
ぶん,"どんな面接でも難しい

 #すだキュン",https://Twitter.com/Bunbunmyp/status/1437419262746845190,2021-09-14
ゆうと,面接怖いどうしよう笑笑,https://Twitter.com/swksp/status/1437417487113408517,2021-09-14
りんご,"やったー！来週は陰陽師2！！
面接結果の不安が飛んだ笑笑",https://Twitter.com/greenknot41/status/1437415675614535687,2021-09-14
"suke(c"" ತ,_ತ)","面接が苦手すぎて練習から吐きそう

#面接　#苦手　#できなさすぎ",https://Twitter.com/suke8118/status/1437413206868168704,2021-09-14
ﾇﾙ,今週の金曜日面接なんだけどまじで無理,https://Twitter.com/_0null0/status/1437411248967061510,2021-09-14
さささ,は…？面接だる,https://Twitter.com/karonfever/status/1437409611066208265,2021-09-14
貂,面接嫌やなー,https://Twitter.com/T_EN_TEN2003/status/1437408400233566209,2021-09-14
新田紋加,"小論文、不安でしかない…

面接も不安",https://Twitter.com/nbcPilxyq8u3tEU/status/1437405987632128001,2021-09-14
𓍼 𝘩𝘪𝘯𝘢.,面接怖くてどうしよう､､マイナス思考はもっとダメだよね､､,https://Twitter.com/___hiimizu/status/1437404610025570308,2021-09-14
Ryo,誰かと面接練習したい,https://Twitter.com/Siegfried_2nd/status/1437402583602061314,2021-09-14
にこち@21新卒辞めたい,履歴書書いてるだけで吐きそうな私が面接できる？？,https://Twitter.com/omuraisu_gasuki/status/1437401316335128583,2021-09-14
みこと,明日の面接不安しかない,https://Twitter.com/mikoto_Wdeer/status/1437401121283207169,2021-09-14
ラーミア@苔,ああああやだやだやだこわいこわいこわい面接怖い,https://Twitter.com/ramia22902722/status/1437399678002237451,2021-09-14
なるめや,Score分からなすぎて無理、面接の前に筆記で落ちるんやね？,https://Twitter.com/narumey_10/status/1437399555360768002,2021-09-14
せろり,"面接やだ……やだ…
電話した感じめっちゃいい人だったけどやだ…",https://Twitter.com/sese_serori/status/1437398907667972096,2021-09-14
うつちい,動画面接しんどいな笑,https://Twitter.com/kurin1115/status/1437398105041747974,2021-09-14
通りすがりのライバーSB😎,面接怖すぎ、筆記怖すぎ、身体検査怖すぎ,https://Twitter.com/Gungnir723/status/1437391464024068103,2021-09-14
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1437388168051843075,2021-09-14
散財,"面接練習の自己PRを考えてる時が一番病む
1ヶ月くらい考えてるけど一向に進まない",https://Twitter.com/kntprii/status/1437387104976134146,2021-09-14
かもあお,内容の伝え方難しすぎて面接対策しんどくなってきた、頑張らねば！,https://Twitter.com/kamono_blue/status/1437384220549124097,2021-09-14
ゆりの@23卒,面接落ちたあ、しんどい、、面接対策がんばろ😢,https://Twitter.com/yuriyuri0935/status/1437379384386723851,2021-09-14
ゆ う,面接がいやすぎてずっと受けてこなかったからわかんない、、,https://Twitter.com/tr_o0_/status/1437369837991301121,2021-09-14
ぉゃ,面接無理だよ怖い！！！！,https://Twitter.com/bbhkz/status/1437367014943707138,2021-09-14
鴻,面接！！！！！！！やだ！！！！,https://Twitter.com/oxo_koh/status/1437361329375899650,2021-09-14
kona@22卒,やばいやばいやばいやばい明日二次面接なのにぐーたらしてしまったこういうとこなんだろうなもうすでに泣きそう,https://Twitter.com/sGwh5wISmGdfnP7/status/1437360793708744716,2021-09-14
雫,面接練習が辛い🥺🥺🥺,https://Twitter.com/sz9__ll/status/1437355668407685123,2021-09-14
だから水上だって言ってんじゃん,はっ、はっやばい、面接っ、来週面接！？はっ、きつい、はっ,https://Twitter.com/f_l_y/status/1437351899800301577,2021-09-14
えんどり＠,社則に1ヶ月前と書いてあってもぴったり辞めるのは難しいから面接の時には余裕を持って伝えた方がいいぞ,https://Twitter.com/endori_/status/1437349120088293376,2021-09-14
garimor!!,面接やだーーー！！！！,https://Twitter.com/garimor2/status/1437347701260099584,2021-09-14
雨音瑳月@就職に向けて色々とがんばり中…,"面接難しいべ～
もっとがんばらねば",https://Twitter.com/amanesatukityan/status/1437346185778319360,2021-09-14
かな,あと三日もしないうちに面接か~、無理だな~無理だ~,https://Twitter.com/kananano_/status/1437345301300269057,2021-09-14
悪ガキのつぅ🐼老害s,面接がむずい,https://Twitter.com/0227tsuuu/status/1437345090796539908,2021-09-14
アリスだよ♪,面接やばい,https://Twitter.com/SR78047540/status/1437343400164921345,2021-09-14
りり🦔たぐ,明日からやっと面接練習移れるのになんも考えてないのでかなりやばい,https://Twitter.com/ri_ri_ka_sen/status/1437340757933780992,2021-09-14
渡部,"やだー！面接練習やだー！
死んでしまう泣",https://Twitter.com/madara_0120/status/1437338088326328326,2021-09-14
きぐるい,面接しんどい太郎だからだれかなんか言ってあげて(？),https://Twitter.com/k__gurum/status/1437337009412980736,2021-09-14
めんめんだお,面接むずいわ練習しよ,https://Twitter.com/ME_N_09/status/1437332229605052416,2021-09-14
コーヒー豆🌈 🕒@にじさんじ箱推し🤖♌️🎲🔫🌟🎀💙🎨🔔🍙,"面接はなんとかなりそうけど作文がやばいわ
文章書くの苦手やねん",https://Twitter.com/MAMExxxxxMAME/status/1437330834550263814,2021-09-14
りく,"面接17日はやばい…
全然練習できてない",https://Twitter.com/ovg96f/status/1437326891770281986,2021-09-14
狗守 おもね🀄さんと他1129人,あとちょっとで面接って考えたらヤバーイ,https://Twitter.com/bigTnTn_/status/1437321537216860163,2021-09-14
そるとさん。,もうニートでいいんですけど😭やだよ面接やだよ😭,https://Twitter.com/soltsann_/status/1437318459184926722,2021-09-14
こーたけ,面接だめだめだった もうだめだ、、、,https://Twitter.com/Kootqke/status/1437314393037934592,2021-09-14
よいやみやみ,面接練習苦手,https://Twitter.com/5cPqvUOBBwGqXpC/status/1437314074803519490,2021-09-14
かいぼー⌣̈⃝,面接練習だるすぎやろ,https://Twitter.com/x_2x_z/status/1437312959785541636,2021-09-14
かとぴー⌘🌧副業ハイブリット生活,"これから面接へ
れっつらごー！！",https://Twitter.com/katop_drone/status/1437310976492113926,2021-09-14
たばsandwich🥪🐇@受験関係で多忙,面接練習…難しｯｯ,https://Twitter.com/SH_715tbs/status/1437310264542580737,2021-09-14
そらむ。,面接受かってない気しかしてなくてマジでしんど,https://Twitter.com/NhChal1012/status/1437308975440019457,2021-09-14
Yoshiki,模擬面接上手くできなくて萎え萎え,https://Twitter.com/yoshikiM0331/status/1437303553488424971,2021-09-14
カイみょん（0歳212ヶ月）,"本気で焦ってきた。
今日やってもらった面接指導で詰まるくらい焦ってきた。",https://Twitter.com/miraclefruitSNE/status/1437302415145926663,2021-09-14
お父さん侍,誰か面接練習しない？,https://Twitter.com/Avalon29917/status/1437294554487484416,2021-09-14
相崎🥀09.19sbq撮影会,AMにweb面接終わりました…3回目が不安…,https://Twitter.com/aizaki_99s/status/1437284393484054528,2021-09-14
最強蜜柑極神,面接は嫌だけど、それ以上に履歴書書くのが苦痛,https://Twitter.com/mkn_2nd/status/1437283955506511873,2021-09-14
SamiKo🌻推しはいいね,"面接とか試験16日だってさ
不安しかないよ",https://Twitter.com/SaMi_X_rabui_25/status/1437282559457591301,2021-09-14
ちーイカ🚥,明日から面接練習が始まります、嫌です。,https://Twitter.com/Chihi3825_606/status/1437280035912617990,2021-09-14
レ・ナカヨシコヨシパ〜ラダ〜イス,"今週の金曜日、面接だ。
不安すぎるんやけど",https://Twitter.com/4705682ruu/status/1437277578566389772,2021-09-14
いちご,今月からフリーター始めたんですが面接通らなすぎてつらい,https://Twitter.com/sq5pu/status/1437257970790793225,2021-09-14
あかし,やっぱ面接しんどいわ,https://Twitter.com/ProofOf_U/status/1437249917240504323,2021-09-14
さいか,明日バイトの面接やねんけどなんもやり方わからんまーえっか,https://Twitter.com/_sxxka/status/1437245690187374594,2021-09-14
⛄️,ESも面接も全部迷子だし何もかもわからん🙃,https://Twitter.com/a28680568/status/1437241900382121989,2021-09-14
なかしま,面接やだな,https://Twitter.com/nakashimashita/status/1437239468373598213,2021-09-14
お芋@仕事辞めたい、辞める,いきなり今日面接はやばいぞ、、、,https://Twitter.com/naaa_neko/status/1437235576445362181,2021-09-14
のここ,面接やだよめんどくさい,https://Twitter.com/hono9hr22/status/1437231571870752770,2021-09-14
あいる,明日面接やだな〜,https://Twitter.com/airu_chann/status/1437225086549827587,2021-09-14
トラネコ@取引中心,人見知りだから面接めっちゃ不安😇←,https://Twitter.com/Blue54Star/status/1437219100611080201,2021-09-14
ももまる,面接やだーーー！！！注射と同じくらいやだーーーーーー！！！！！,https://Twitter.com/e_ponr/status/1437217311669112834,2021-09-14
あーる,面接はもちろん嫌だしできる気しないけど何より履歴書書きたくなさすぎて泣きそう,https://Twitter.com/Zigoku_4/status/1437213105981849602,2021-09-14
𝐑 𝐞 𝐢 𝐚,これから面接練習ほんとにやだ,https://Twitter.com/0129__sho_kp/status/1437212361849380865,2021-09-14
縷亜 @ 垢変えました,面接やだ……,https://Twitter.com/Lua_03_/status/1437211237658464259,2021-09-14
川熊 咲,webで面接練習と最終面接だ〜ESも書いてる,https://Twitter.com/saki_kawakuma/status/1437209320274292738,2021-09-14
"梨""𝐍𝐚𝐬𝐡𝐢""",面接よりも筆記の方の不安が拭えん。,https://Twitter.com/omotenashi101/status/1437207414785253376,2021-09-14
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1437205500563652608,2021-09-14
こたつむり(脱皮),インターンしんどいね,https://Twitter.com/June_uec/status/1437564809675874304,2021-09-14
アドナイ,サマーインターンきついなあ,https://Twitter.com/Adonay_Eva/status/1437451387856580612,2021-09-14
陸斗,秋インターンどうしようかなー,https://Twitter.com/rikuto11261/status/1437415917760040964,2021-09-14
ぷらむ@23卒,今日のインターンしんどかったせいか何もやる気おきない😇,https://Twitter.com/Yu_kari23/status/1437392062358310913,2021-09-14
そばぁ,"もう9月の半ばとかマジ焦る
インターンちょくちょく行ってもここがいいってとこ無くてやばい",https://Twitter.com/znAT97DqSR92sBp/status/1437344029843148807,2021-09-14
しすなろ👿,インターン、めちゃめちゃしんどいわね,https://Twitter.com/sisnaro/status/1437325757944983560,2021-09-14
ちょこむーん@坂田家,インターンつら,https://Twitter.com/choco__USSS/status/1437325203319627779,2021-09-14
°co卵,このインターン、だるすぎ,https://Twitter.com/wheredoko/status/1437302202654068744,2021-09-14
らいおん,今週末のインターンが不安です,https://Twitter.com/LionSe410130/status/1437264786232807432,2021-09-14
まっちゃん,でも，午後は秋インターンのES書くか…．,https://Twitter.com/Matsuike0111/status/1437235330822729729,2021-09-14
うゆ,インターンつらい,https://Twitter.com/uyu_URL/status/1437227783822856194,2021-09-14
ひつじ,インターン 不安がすぎるけど 頑張ります💪,https://Twitter.com/mery_zzz_/status/1437217194924929029,2021-09-14
