ユーザーネーム,テキスト,URL,日付
ウパー@21卒FランSE,"面接おちてました。
まあわかってたことだけど",https://Twitter.com/yMsdpNfg7WOmzyw/status/1430082296707567616,2021-08-25
ぱおちゃン,面接たくさん受ける方が難しい,https://Twitter.com/churiri_/status/1430080868161232898,2021-08-25
ネオン,次最終面接とかきつい 泣く いけてよかった,https://Twitter.com/FN875887/status/1430079608284536833,2021-08-25
えれな 5.5済,"面接終わったけど、明日も面接。
不安しかない。",https://Twitter.com/Erenagaden/status/1430073348801720325,2021-08-25
仁花@奮闘NNT22卒,"面接の最後のアンケートで既往歴書かなきゃだったからしんどい

正直に書いちゃった",https://Twitter.com/myhstya/status/1430070547833004035,2021-08-25
はいぺん,面接嫌だー,https://Twitter.com/uM8E5DnM6AUQKFC/status/1430069897929715713,2021-08-25
ノリパンマン🥐,あ、、面接の結果は、恐らく2週間後にわかります。,https://Twitter.com/dasanoriman/status/1430069315353546754,2021-08-25
天むす@ｺｺ,明日もまた面接練習……むり…………,https://Twitter.com/musu_ten/status/1430067939147804674,2021-08-25
ひな,面接むり,https://Twitter.com/hinya____/status/1430066548182372358,2021-08-25
ニャー,面接つらい（受けてもらう側）,https://Twitter.com/ArouNya/status/1430063305129807872,2021-08-25
KUGEL,面接の練習とか嫌なんだけど。,https://Twitter.com/KUGEL_Navy/status/1430062943685644289,2021-08-25
🍨バクⓢ,面接まじ苦手すぎる,https://Twitter.com/sugatrombone/status/1430060662089129985,2021-08-25
せむもち✿.*＠ひなたぼっこ*♪,"もう今まで自分が何してきたのか分からなくなった……
上手く話せないし……
頭真っ白で言葉詰まるし…

恥だわ……
もう面接やりたくない…,",https://Twitter.com/sems115/status/1430054672316833798,2021-08-25
壱城,まじで面接難しい何……,https://Twitter.com/73holic10/status/1430046920655839234,2021-08-25
マロウ,"面接の段階でこれはマズイと思った所は辞めた方がいい
あれは仕事に慣れることが出来るかの不安ではなくて、本能的な不安や危機感だわ",https://Twitter.com/daina0219/status/1430036347364921350,2021-08-25
Ⓜ️aria,鬼ちゃん怖すぎ無理多分面接落ちる,https://Twitter.com/Sm616_/status/1430035886918365186,2021-08-25
★Nariyu☆,面接嫌だなー,https://Twitter.com/fantahai/status/1430034704107933698,2021-08-25
えび🍤(つべ垢→えびこっぺ),明日模擬面接やだ……,https://Twitter.com/Flygonnnn4/status/1430023527990661163,2021-08-25
曹操,辛かった面接シート15枚は書いた気がする💦,https://Twitter.com/5Ksrq4gj/status/1430022894067748890,2021-08-25
ある,これから面接やけど時間やばい,https://Twitter.com/arlarla4/status/1430018129699115170,2021-08-25
ゴキ,面接やだなー,https://Twitter.com/k3a9/status/1430017015696166954,2021-08-25
ｻｴ,やばいよーーーーー面接やだよーーー,https://Twitter.com/saaaaaae_/status/1430016237535260672,2021-08-25
あか林檎🍎(義経)︰,"明後日いきなり面接かぁ💦
どうしよう",https://Twitter.com/Akaringo_512/status/1430004208086913040,2021-08-25
きりん乗務員,きりん面接とか死ぬほど苦手なんだけどどうしよう,https://Twitter.com/kubinga_ryu/status/1430003531054944261,2021-08-25
さ,模擬面接嫌,https://Twitter.com/jang_saku/status/1430003437169643541,2021-08-25
チーノ,明日学校や…やだ…面接練習…やだ…,https://Twitter.com/Sky_tanosi_/status/1429999847717830662,2021-08-25
モカポケ【主にプリコネ】,面接での回答にもう3日以上悩んでる…,https://Twitter.com/mokapoke6170/status/1429993138559471616,2021-08-25
カミシマ@趣味いろいろ,面接とか何年もやってないとても不安,https://Twitter.com/kami_sub3238/status/1429991011980255260,2021-08-25
げぬー,"今日は面接なんてなかった
そういうことにしよう🤔",https://Twitter.com/geenuunn/status/1429990563391053835,2021-08-25
ジャッカル,面接用に長所と短所を考えているが、自分が好きすぎて長所ばっか思いついて短所が思いつかない,https://Twitter.com/Su_per_ori/status/1429983648682414080,2021-08-25
🦕,まって面接練習しんどいし、進学に必要な書類書くのも無理だ慰めてほしい🙃,https://Twitter.com/kyou_ramen/status/1429976462958882819,2021-08-25
mぬ,面接練習死ぬほど嫌だ,https://Twitter.com/tyuronu/status/1429969426414071808,2021-08-25
よるな,Web面接のやり方がわからなくて実施できてないのなら、zoomの使い方教えてあげるから私を採用しなさいよ...,https://Twitter.com/tro7tp8sb/status/1429967621152153613,2021-08-25
くぅた,あー面接やだなぁ,https://Twitter.com/yuyukuta/status/1429964562221068290,2021-08-25
ジェネ暇(in率下げたみの翁),ウェブ面接って不安がすぎる,https://Twitter.com/apricot_7110/status/1429963610999058461,2021-08-25
入間,インターンです。いやです。,https://Twitter.com/ItsukiTwst/status/1430313333215752192,2021-08-25
カエル軍曹,"インターンちょっとしんどい
発表資料作はないといけなく、わけわからん。どーすっでなー
周り院生しかいないし〜頑張ろっと",https://Twitter.com/kerokero12_12/status/1430212278536720387,2021-08-25
Khalid,インターン、ES書けたかかけてないか確認できないのやめてくれ,https://Twitter.com/52immortel/status/1430185662230138880,2021-08-25
のっち,えーーーーマジでインターンやだな,https://Twitter.com/nocchi_ryua/status/1430152835052621826,2021-08-25
スコーン無敵ver.@街で出会った彼女と同棲&婚約中,インターン行ってわかったけど、1番めんどくさいのは間違いなくKO生。,https://Twitter.com/Scone_PUA/status/1430134734512816135,2021-08-25
m,選考のあるインターンまだ通ったことないのつらい,https://Twitter.com/md_23s/status/1430094834706964484,2021-08-25
そらまめ,嫌じゃ…嫌じゃ…明日からインターン始まる…嫌じゃレポート病院側にチェックされるの嫌じゃ…ﾌﾞﾙﾌﾞﾙﾌﾞﾙ,https://Twitter.com/junaokigan/status/1430083621818306564,2021-08-25
MIB_あらすみ,"インターン2日目
スライムをこねた
何を言ってるか分からないだろうが、おれも分からない。",https://Twitter.com/qrasumi/status/1430083079868088326,2021-08-25
うさ@23卒,ノジマ インターンステージ3まで進んだ方いらっしゃいますか？,https://Twitter.com/KnG4t/status/1430080775483916289,2021-08-25
デレク・モジニー,インターン行くとわかることもあるけど悩むことも産まれる,https://Twitter.com/Derek_Tap/status/1430062642291380225,2021-08-25
しー@23卒,"やばい、プログラミングとか背景のシステムの仕組みとかわからなさすぎてインターンなにもついていけない
嫌やなぁ😭辞めたい",https://Twitter.com/goukaku_No1/status/1430041461093920768,2021-08-25
tashiro,"インターン、落ちてる原因がわからん・・・
誰か教えてクレメンス",https://Twitter.com/kouta_tashiro/status/1430027839152091141,2021-08-25
ママレーヌ,インターンでもこんなにめんどいのに社会人やばすぎるな,https://Twitter.com/DBJmnzVk9guiUJX/status/1430018049789202438,2021-08-25
ブブゼラ・グレ(白),めちゃくちゃいいインターンだったな,https://Twitter.com/X43135910/status/1430015704003088419,2021-08-25
朝霧レツ,インターンしんどくなってきたぜ☆,https://Twitter.com/Retsu_Asa/status/1429988431891886080,2021-08-25
ハルカ,社会不適合者すぎてインターンが不安です,https://Twitter.com/bassa_312/status/1429968032198062084,2021-08-25
まっふぁー,インターン嫌めう。,https://Twitter.com/nagamasa_634/status/1429962588419354673,2021-08-25
