ユーザーネーム,テキスト,URL,日付
オレンジ,"就活、鬱
ひたすら鬱、とにかく鬱、無限に鬱",https://Twitter.com/GF_MaS/status/1478965168420044802,2022-01-07
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1478961812553220098,2022-01-07
ヒロク,研究つらい、就活つらい・・・。,https://Twitter.com/pikaresi/status/1478954334901911554,2022-01-07
Azusa,就活だるすぎて誰か代わってくれ,https://Twitter.com/Loveazusa1/status/1478934613796208642,2022-01-07
きっかわ,就活 何も 分からぬ,https://Twitter.com/kikkawauniver/status/1478934018402164739,2022-01-07
おもちゃ箱,就活があまりにも嫌で泣いてる,https://Twitter.com/kawaii_omocha/status/1478918854885900288,2022-01-07
ふゆの@23卒,esの志望動機、就活の軸書くの死ぬほど苦手無理😢😢😢,https://Twitter.com/o00___hu/status/1478918757733236738,2022-01-07
ぱち▷🐝,就活やだ,https://Twitter.com/NAOYA86030085/status/1478907260369883136,2022-01-07
らりるれローソン,就活むずいわ〜,https://Twitter.com/qPVObRxsWwWGBJf/status/1478904847810576384,2022-01-07
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1478902686317969411,2022-01-07
yuria,エントリーシート難しい🥲,https://Twitter.com/himawari2y/status/1479240328381345792,2022-01-07
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1479130625034833920,2022-01-07
鮎魚女🔱,エントリーシートの練習くらい早く書けよ,https://Twitter.com/ainame0/status/1478982544410693633,2022-01-07
せりあ🍆,面接練習やだぁぁぁぁぁぁぁ,https://Twitter.com/ItsBoronia/status/1479217693601705985,2022-01-07
よわよわ一匹狼,ああああああ面接嫌だああああ,https://Twitter.com/yowayowa_ookami/status/1479215343990362112,2022-01-07
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1479206217331675137,2022-01-07
にんちょも,明日の面接やだなぁ〜,https://Twitter.com/ninchyomo/status/1479144603521814531,2022-01-07
はせ⛩転職,面接やだなぁ,https://Twitter.com/Hase_Main/status/1479138178150047744,2022-01-07
レン,明日面接、やばい,https://Twitter.com/Renn_OvO/status/1479093002740314113,2022-01-07
🍛,明日面接だあ不安すぎる,https://Twitter.com/__1145141919810/status/1479084661980958721,2022-01-07
ヨウ,明日、面接なのに企業の事全然わかってない🥲,https://Twitter.com/Youuuu22/status/1479083365567709184,2022-01-07
キレートレモン,面接嫌すぎて無理無理はよおわれ,https://Twitter.com/lemon_070725/status/1479074327287201793,2022-01-07
🆂🆄🅼🅾🅼🅾,面接不安しかない…,https://Twitter.com/Oo_sumomomo_oO/status/1479057634104061954,2022-01-07
黒白ねオ🎩V！,"みなさん面接こわいです
たすけて",https://Twitter.com/Neo2057/status/1479052534115627009,2022-01-07
ももあも⚜️,面接の事でってこわいな！！！！たすけて！！！！,https://Twitter.com/momoamo_08/status/1479022481055059972,2022-01-07
死ねてない人間,面接練習無理すぎる(；；),https://Twitter.com/subetenogenkyo/status/1479013515226943488,2022-01-07
ぐにこ,模擬面接鬱だ,https://Twitter.com/gunikooo/status/1478984279413899265,2022-01-07
タコとイカとカンガルー,"一次面接が終わったぁぁぁぁぁぁ
通ったのか全然わからん　めっちゃ不安",https://Twitter.com/octopus_suqid/status/1478981465493106693,2022-01-07
てるる,上手くやるの苦手な人には面接はつらいのよ,https://Twitter.com/tellur_052/status/1478953872014327812,2022-01-07
名字,いや1番の不安要因は面接だけども,https://Twitter.com/NECESSARY_TIME/status/1478952205168562184,2022-01-07
あかり23卒,面接が1番不安🥲,https://Twitter.com/matomemo_23/status/1478932486013206528,2022-01-07
おだまだ@バブちゃん陣営,面接とか嫌だァァァ,https://Twitter.com/ODAMADA0905/status/1478927241698746373,2022-01-07
極(ゴク),面接嫌すぎる,https://Twitter.com/__GOKU59__/status/1478918066319028224,2022-01-07
澪夢（れいむ）低浮上,今年ももうインターン無理では,https://Twitter.com/itudemohimazinn/status/1479083671974211590,2022-01-07
NS@大学院垢(23卒),東京へのインターン無理だなこりゃ,https://Twitter.com/N_tohoku_ifs/status/1479044107507220480,2022-01-07
はるや,サマーインターン以降1つしかES書いてないw,https://Twitter.com/m31AndroG/status/1479018212004360195,2022-01-07
