ユーザーネーム,テキスト,URL,日付
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1428812136336093187,2021-08-21
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1428801475346538496,2021-08-21
けん,仕事が嫌なんじゃなくて就活が嫌なんだよな,https://Twitter.com/second05220220/status/1428768439330430981,2021-08-21
アルミナとたけのこ,就活詰んだし死ぬか,https://Twitter.com/XATH_P_RSC/status/1428742430283636740,2021-08-21
もんちゃ ん！,就活怖すぎて先月考えすぎて今月全く考えるのやめてるのやべえなあ,https://Twitter.com/mon20010120/status/1428740001936728069,2021-08-21
旅人🍆,就活鬱,https://Twitter.com/tabibito0502/status/1428733871869206532,2021-08-21
みみ　23卒,"就活用のアカウント作ってよかったな
前までは 何からはじめていいかわからず不安だったけど今はやることがはっきりしたから不安にならずに済む",https://Twitter.com/mimi_syukatsu23/status/1428703123661414405,2021-08-21
じゃがいも🥔@あつし,23卒の俺、就活が不安。,https://Twitter.com/jaga_sakamichi/status/1428699353850384396,2021-08-21
りな ラ＆こたぬき,大阪公演席発表明日やけど絶対見たら病むよね。いやもう病んどるけど。辛いなぁ。本当にしんどい。この夏休み就活しかしてないやん。ころなしね。,https://Twitter.com/Rina_sakura6/status/1428694856814120964,2021-08-21
藤 田,"なんかもう色々無理だな〜〜
就活と部活の両立が出来なさすぎてもう無理",https://Twitter.com/fujita_1518/status/1428666685414727682,2021-08-21
ゴミ人間 23卒,もうこれ無理だったら就活やめてやるから！！！！！！たいして頑張ってもないけど,https://Twitter.com/soyo50866426/status/1428641296608993283,2021-08-21
🧸もふぃ🧸,嫌だ嫌だ就活したくない!!!,https://Twitter.com/soranonno1/status/1428637859322372099,2021-08-21
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1428637687334858759,2021-08-21
平家@就活,もー無理だ。就活、無理だ。折れちまった。,https://Twitter.com/yaneura114/status/1428633348730019840,2021-08-21
赤ちゃん大学生👶,"就活のやり方が全くわからない
やばい
死にたいのに、就活する意味を見出せない。どうすれば生きたくなるの？
23卒。もう無理です。",https://Twitter.com/Annrakushi_Baby/status/1428633202952871943,2021-08-21
月 華🌙,就活とか無理すぎて泣きそう,https://Twitter.com/gekka_42/status/1428622943773290501,2021-08-21
むん,就活どうしよう！怖い！！,https://Twitter.com/oq_vng/status/1428616136954769410,2021-08-21
ゆきの,就活なにしたらいいかわからんくて焦る,https://Twitter.com/__yukino__/status/1428615661303910400,2021-08-21
Oscar,就活がめんどくさくてしんどい,https://Twitter.com/Oscar_mcmc/status/1428598597130481664,2021-08-21
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1428597171599777794,2021-08-21
もう知らん,グループワークまじ嫌い就活無理,https://Twitter.com/zinseiturainen/status/1428583817531465729,2021-08-21
チーズ牛丼,就活、どう考えてもほんとクソしんどかった。,https://Twitter.com/yurio0528/status/1428576750057910274,2021-08-21
衣玖,就活難しいねんな,https://Twitter.com/iku_zzyp/status/1428576378971070467,2021-08-21
R,就活むり、、、、むり、むり、、むりむりむりむりむり、、、自分本当に馬鹿すぎる！！！,https://Twitter.com/madomadopi_ri/status/1428572788806193155,2021-08-21
Mieux,夏休み、既に就活がしんどい。,https://Twitter.com/QueenMieux/status/1428570483486650375,2021-08-21
かやく,就活の仕方教えて。,https://Twitter.com/ssaw_4s/status/1428567389378027525,2021-08-21
しろくろ,勉強嫌友だち作れない就活嫌お洒落嫌部活嫌恋愛嫌セックス嫌出産嫌介護嫌老化嫌。全部いや,https://Twitter.com/KISeCEU2HGlVhTS/status/1428561181065682949,2021-08-21
ふゆま❄,"無理ぃい
就活したくないいい",https://Twitter.com/VE820oXZFhnSLJq/status/1428557274264477697,2021-08-21
UFOキャッチャーは闇,就活しんどくて草,https://Twitter.com/nekoKwaisugi22/status/1428541590121811978,2021-08-21
なこ,エントリーシート一生書けない！！！しんだ！！！！！！,https://Twitter.com/nakkko__xOx/status/1428752520147464192,2021-08-21
🍯,エントリーシート書けないし、面接対策全然出来てない～。,https://Twitter.com/boyaki_10/status/1428718382589775884,2021-08-21
やまだ🍏,エントリーシートがやばい,https://Twitter.com/MrsLoveYAMADA/status/1428639391266705419,2021-08-21
エースバーン,みんなエントリーシートに何書いてんの,https://Twitter.com/sol_gel_method/status/1428593804811018241,2021-08-21
ふi,難しいこと聞いてくるエントリーシートだこと😌,https://Twitter.com/rinto_hogehoge/status/1428546455812284421,2021-08-21
Harry🍁,面接後から不安になってくるな,https://Twitter.com/itf_harupon/status/1428862848646610946,2021-08-21
n@院死,面接で落ちたらやばくね？,https://Twitter.com/focus0physics/status/1428857646702993409,2021-08-21
かむ,面接嫌すぎるな？？？,https://Twitter.com/kam_kuro/status/1428852424794513410,2021-08-21
菅原@シャル,ただでさえ面接無理なのに😭,https://Twitter.com/sugasan0613/status/1428849890336018433,2021-08-21
みんみんぜみ,面接いやだあ,https://Twitter.com/_chag57/status/1428837132139827200,2021-08-21
げった,何時から始まるのかもわからない人事でもない方との謎の面接！！！！！不安いっぱい！！！！！,https://Twitter.com/takashi_0310/status/1428824471666786307,2021-08-21
やま,大学の面接なんもわからん助けてくれ〜,https://Twitter.com/YAm4_D/status/1428794285009166342,2021-08-21
のあ,あさって模擬面接むりーーー,https://Twitter.com/inoa_bot/status/1428771959005794307,2021-08-21
水槽,面接怖い　上手く話せる気がしない,https://Twitter.com/Mr__Earthworm/status/1428760625224642567,2021-08-21
十六夜🦀🍙,"明日面接なのに色々と不安で
眠れないマンです🥲",https://Twitter.com/1341Gomichan/status/1428752327343632388,2021-08-21
こなメロ,一社面接に進んだ、よしよし,https://Twitter.com/konamelo6/status/1428751907049246728,2021-08-21
かのちゃ。,明日面接だけど不安しかない🥺🥺🥺,https://Twitter.com/Kano___cha/status/1428750459183931393,2021-08-21
肝に銘じたbot🍛,面接無理､､､､,https://Twitter.com/sousyun_p/status/1428740693430702084,2021-08-21
津﨑けんた,面接対策何考えればいいんな,https://Twitter.com/tusaki03kenta08/status/1428732240452673542,2021-08-21
🧸sa,あー本当に明日面接なの無理死ぬ😇,https://Twitter.com/eunwoo_a_a/status/1428720966448812034,2021-08-21
天ぷら@2021公務員試験,採用面接はクールビズでいいのかな〜わからんな〜,https://Twitter.com/tempura2021/status/1428717757474873349,2021-08-21
ひらく,やばそうな面接 #meikyubc,https://Twitter.com/hiraku_world/status/1428716166516666376,2021-08-21
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1428713505394290691,2021-08-21
肝に銘じたbot🍛,やばいやばいやばいやばいやばいやばいやばいやばいほんとに面接やばいやばいやばいやばいやばいやばいやばいやばい,https://Twitter.com/sousyun_p/status/1428696685346103297,2021-08-21
肝に銘じたbot🍛,やばいマジで面接しか頭にない,https://Twitter.com/sousyun_p/status/1428692682973401089,2021-08-21
細りんご@23卒,録画面接ってどんな感じなんですか誰か教えてください、、,https://Twitter.com/apple_thin42/status/1428690902080397318,2021-08-21
🐈,"役員クラス面接確約！
とか、さも凄いことのように書いてるんだけど、未だに何がいいのかわからん。",https://Twitter.com/44int/status/1428688920112361474,2021-08-21
ibis,面接つらい,https://Twitter.com/9r_wi/status/1428687877236400139,2021-08-21
みょん@22卒,日曜も面接はやばいて,https://Twitter.com/_naitei/status/1428685203015225347,2021-08-21
こう,あーほんとに面接やだ,https://Twitter.com/ywZ7B59IhLNkFOp/status/1428679501118992398,2021-08-21
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1428678125311860749,2021-08-21
げった,明日の面接まじで不安だぞ,https://Twitter.com/takashi_0310/status/1428677938438819848,2021-08-21
いのうえ,オンライン面接のポイントマジで誰か教えて下さい,https://Twitter.com/saneyukiinoue/status/1428677754275340294,2021-08-21
もめんどうふ,面接ノート2行ぐらいしか書けん,https://Twitter.com/momen_desuu/status/1428676399741620226,2021-08-21
captain_いぬ🦄,面接って始まる前が1番やばいよね,https://Twitter.com/Captain_inu/status/1428644605503836162,2021-08-21
ぽこしゃん,面接対策ほんとしんどいしんどいしんどい,https://Twitter.com/135_496/status/1428641841340051458,2021-08-21
賢作@ランダマー,オンライン面接初めてやったけど不安しかねえな,https://Twitter.com/AaaaaWeek/status/1428639732632678407,2021-08-21
衣,面接無理。,https://Twitter.com/koro_koromo2/status/1428639429325770754,2021-08-21
あや！！誕生日まであと4日🐈‍⬛💌,やばい再来月くらい面接だ,https://Twitter.com/_cvUmehara___/status/1428639413303533568,2021-08-21
聲,あーもうすぐ面接やだ,https://Twitter.com/coe__rrr/status/1428631920137572354,2021-08-21
🐰お〜ちこ𓆝𓆟𓆜𓆞,ほんとに面接が嫌すぎて何もしてない,https://Twitter.com/saltponpon/status/1428624353172750342,2021-08-21
𝖺𝗆𝖺𝗇𝖾。,"もうAO課題が上手く進まなくて頭が爆発しそう。
30分間の面接のことも考えると不安しかない😭",https://Twitter.com/amane_k_te25/status/1428623612315979778,2021-08-21
誉祐,面接なんです〜面接〜つら〜〜〜〜,https://Twitter.com/hirotau/status/1428620496791212034,2021-08-21
バフフ,面接で死ぬほど落ちるの本当に無理,https://Twitter.com/ntkkzyv/status/1428618300162854913,2021-08-21
海音@,"しんどい
面接がしんどい
行きたいところ行けなかっただけで萎え萎えすぎて他の会社がしんどい",https://Twitter.com/CHUCHUANAN119/status/1428616072903598085,2021-08-21
塩キャラメル🚔,面接って難しい❗️,https://Twitter.com/SHIO___Tsukasa/status/1428613645110431750,2021-08-21
more,面接落ちてばっかでもうやだ,https://Twitter.com/orlovemt/status/1428612477449764866,2021-08-21
れーあ🐰🍼,面接嫌だァァァァァァァァァ,https://Twitter.com/usagi_menhera/status/1428608807198855169,2021-08-21
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1428604918043004932,2021-08-21
ゆう@アスカ好き,吃音だから面接がつらい,https://Twitter.com/AsukasukiYU/status/1428603174860988417,2021-08-21
りくちゅう国誤字典bot,"模擬面ゼウス
(模擬面接)",https://Twitter.com/rikutyu_gojibot/status/1428602295386791939,2021-08-21
莉緒。,絶対面接落ちた……病む…,https://Twitter.com/takowasa_rio/status/1428601806007853064,2021-08-21
はにゃ❔@22卒NNT,面接エアプ勢だからわかんない,https://Twitter.com/hanya__q/status/1428595312893906944,2021-08-21
りんご,社交不安、対人恐怖気味なので面接ほんとどうしよう…。,https://Twitter.com/wgUu3UieZGmtog3/status/1428591066387685380,2021-08-21
宮村,"面接行ったところやばい奴だったんだけど（ ;  ; ）
人間的にやばすぎてどうしようかと思った",https://Twitter.com/oymal_/status/1428589998991839234,2021-08-21
ゆいち,何度目かわからない面接,https://Twitter.com/yuuuchan___3/status/1428585976704618504,2021-08-21
やす@ファボ柱,面接も鬱,https://Twitter.com/john_sumisu0815/status/1428583818844205063,2021-08-21
はる.22卒😮‍💨,やばい1時間後の面接、志望動機も考えてなければどんなことやってる会社なのか何も分からん笑,https://Twitter.com/nooonkida/status/1428579897153253379,2021-08-21
聲,やだなぁ、面接やだな,https://Twitter.com/coe__rrr/status/1428573708109508615,2021-08-21
ちっちたん,面接に進みたい！！,https://Twitter.com/eraichan7/status/1428568638525640712,2021-08-21
カトケン,午後の面接は何聞かれるか分からんから対策できないな,https://Twitter.com/NkWbWQNjr1mkJwl/status/1428567362039517190,2021-08-21
まゆ,面接嫌すぎて泣きそう,https://Twitter.com/ma__yu__puipui/status/1428565439437701127,2021-08-21
うさぺろ,"ああああああ
面接いやだぁぁぁぁぁ",https://Twitter.com/mikomiko_dance/status/1428560689359069184,2021-08-21
Koma✽映像とライター,面接苦手すぎるのマジなんとかならんかな…,https://Twitter.com/komakoma1230/status/1428559397479849989,2021-08-21
❁ちさ❁ 固定枠募集中（固ツイ）,"面接の練習したんだけど、不安しかない…
とりあえず今日から纏めないと",https://Twitter.com/chisa___0715/status/1428557277540147202,2021-08-21
^_^,面接嫌だなーー,https://Twitter.com/GeNeKiJD22/status/1428556305606742025,2021-08-21
てゐぽし・J・あみ民,面接意味わからん吐く,https://Twitter.com/teipon527/status/1428553916027834372,2021-08-21
さんまᗦ↞︎◃︎ ･°,面接まじ無理,https://Twitter.com/Saury119/status/1428552800703709185,2021-08-21
めがねクチート,今日の面接は自分でも分かるくらい酷かったのでダメだったな…,https://Twitter.com/mawile_glasses/status/1428550144681603073,2021-08-21
めりーあんどりゅー,面接が不安とかじゃないんだけどな。,https://Twitter.com/Merry_Ladybug/status/1428549659010605084,2021-08-21
みさてぃー,面接の書かなきゃな…,https://Twitter.com/sexyzone06163/status/1428549117790224384,2021-08-21
女王蜂のぶんちゃん🐝,"面接受かりそうなんだけど..
分からんけども...
いや分からんけども...",https://Twitter.com/maming_mam/status/1428543273354752000,2021-08-21
yUWKi(🦋暁のユウキ🐰)▶来鳥江&SOUL激熱🔥→nextアニサマ🍹初日参戦,ウェブ面接、苦手すぎるww,https://Twitter.com/YuwCeltyst/status/1428541690617360390,2021-08-21
lili,朝からの面接はだるいけど午後は午後でだるいな,https://Twitter.com/re_lay_/status/1428534935086718980,2021-08-21
TOSi,めっちゃやばい面接,https://Twitter.com/meinkazuya02172/status/1428532483000213504,2021-08-21
たこ,面接苦手すぎる,https://Twitter.com/octa_1889568/status/1428527038562930692,2021-08-21
ミチルinアリス,やだ……面接嫌すぎて吐きそうやること多すぎてもう無理……いっそ落ちたいまである,https://Twitter.com/Otaufutabetai/status/1428511284895485958,2021-08-21
ᴍogacha👻,面接まじ苦手だ〜,https://Twitter.com/Mogac_oO/status/1428511050928852994,2021-08-21
ふらノラ@紫電会長,インターンいいなぁ🥺,https://Twitter.com/breakfrandle/status/1428854550711001094,2021-08-21
おこめ,マイインターンは良い　わかる,https://Twitter.com/__vampr__/status/1428752949954502663,2021-08-21
秋羅,マイインターンいいよね わかる,https://Twitter.com/tomato_umashi_/status/1428752830500728836,2021-08-21
meria,来週もインターンあるんだけど、回線不安すぎるなぁ,https://Twitter.com/meriannu158/status/1428740115103305728,2021-08-21
デベ太郎ユウキ@22→23卒,"のう😘のインターンの仕組みがよくわからないんだけど誰か教えて欲しい。

これ食農非金融・食農金融どっちも参加していいってこと？",https://Twitter.com/yuki_devedeve/status/1428717195282968583,2021-08-21
CHIHIRO,まじインターンしんどかった,https://Twitter.com/_maacherushii_/status/1428705447750496260,2021-08-21
あーーーすマン,インターンやだなぁ,https://Twitter.com/hotyan_0920/status/1428698106686672898,2021-08-21
せい 23卒,やばいやばいやばいまたインターンぶっちしてる死ぬ,https://Twitter.com/hktsi512/status/1428694641721839631,2021-08-21
ぺー,みんなのインターンどんなことやったのか教えてくれ‼︎,https://Twitter.com/peee_0624/status/1428677089281024009,2021-08-21
みなも🏖,その日インターンで何時に終わるかわかんないんだけど🥺🥺,https://Twitter.com/mnmm0316/status/1428662837170245635,2021-08-21
つばめ,"分からないことをうじうじと悩むより、聞いた方がいいよね…？

インターンしてて企業の人から変に思われてそうで怖い。",https://Twitter.com/MH6RsSXQ_2323/status/1428660180208668677,2021-08-21
*ANNA*,"インターン前からインターン嫌になってるのほんと無理
わざわざ受けなくてよかったかな…
しんどい",https://Twitter.com/ANNA07959703/status/1428647392052617218,2021-08-21
じろー,インターン教えるの難しいンゴねぇ,https://Twitter.com/keytalk_jiro/status/1428634628366032896,2021-08-21
M!α!Кa,インターンがちで疲れたぁぁぁぁぁぁ来週もこれとかしんどすぎるし進め方分かったから絶対だれる,https://Twitter.com/m312_/status/1428626790952574976,2021-08-21
じりおん,インターン生の課題を考えてるんだけど、難しいやつを考えがち,https://Twitter.com/zillione/status/1428613296660250624,2021-08-21
ポテチ兄貴,せっかく通ったインターンもやる気起きんくて全然喋らないのだからESを書いた意味。,https://Twitter.com/Aoi93382670/status/1428605645108891649,2021-08-21
白,もうWebインターン嫌だ,https://Twitter.com/SRMO0409/status/1428595505957769221,2021-08-21
氵,普通にインターン嫌すぎて…,https://Twitter.com/SUN_ZUiP/status/1428561700672868360,2021-08-21
natsu,インターン中止つらい,https://Twitter.com/natsu55292825/status/1428523686017961988,2021-08-21
