ユーザーネーム,テキスト,URL,日付
マオ(*˙˘˙*)❥,んんん就活鬼ムズイ！！,https://Twitter.com/maaao26exfamily/status/1456280429137330191,2021-11-05
E子🍒,なんか就活のしんどい感じを思い出してしまったつら、、,https://Twitter.com/E88173000/status/1456280402570539009,2021-11-05
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1456278131988307978,2021-11-05
quatar kiki,就活どうしようか,https://Twitter.com/KikiQuatar/status/1456276343826440215,2021-11-05
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1456258537068195844,2021-11-05
すい,就活上手くいかずでめちゃくちゃ病む気持ちはわかるけど、ちょっとこれでみんな泣いてるのは意味わからん #SUPERRICH,https://Twitter.com/pinaaa093rd/status/1456256840568737794,2021-11-05
あゆ,"なんか就活の辛さを思ってつら…
 #SUPERRICH",https://Twitter.com/kashiragi0710/status/1456256837083295753,2021-11-05
ふじ,来年就活と実習やりながら修論書くのどう考えても無理で無理,https://Twitter.com/g__wisteria/status/1456256466109624322,2021-11-05
明,"就活のことも分かるなぁ…
辛いよね",https://Twitter.com/birdrock4/status/1456251089968238595,2021-11-05
🥝,就活 難しすぎる,https://Twitter.com/oreha_kiwi/status/1456239903637860355,2021-11-05
龍之介,"度会jr来年へいい就活出来たね
後は外野ができるか",https://Twitter.com/ryu_11_08/status/1456237343543754763,2021-11-05
かなえ🌘👄🌒,就活の履歴書書いてるんだけど何書けばいいかわからなくて詰んでる,https://Twitter.com/kusozako_dayo/status/1456236281990500366,2021-11-05
蒼,就活 つらい [検索],https://Twitter.com/A_S_D0808/status/1456226372876050439,2021-11-05
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1456218818104102920,2021-11-05
みさき♔,就活無理すぎる,https://Twitter.com/mi___157oO/status/1456203681662046210,2021-11-05
優,就活が終わらなくて焦焦,https://Twitter.com/iy____12/status/1456198442565320709,2021-11-05
☃ぱな🎄,就活嫌だ,https://Twitter.com/Ksaohab_story/status/1456184398282252288,2021-11-05
めろ🌒闘病中,就活しんどいなぁ,https://Twitter.com/meLownix/status/1456165639064674312,2021-11-05
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1456163985368047620,2021-11-05
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1456153197349797893,2021-11-05
PeeKaBoo,就活とぶつかるからまじで意味がわからない,https://Twitter.com/exit_step/status/1456102002736263168,2021-11-05
夜桜空/鯵,"何ひとつとして、就活してない
やばいことはわかってる",https://Twitter.com/YoZakuRaazi/status/1456073732460466176,2021-11-05
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1456072098942644225,2021-11-05
ずーる,"kifutownの残念でしたメッセージがそろそろツライ
就活のお祈りメールぐらいツライ",https://Twitter.com/ROSSO40233989/status/1456055394220998659,2021-11-05
yuudo music,面接練習やだよ...,https://Twitter.com/YuudoMusic/status/1456395075542421507,2021-11-05
ル ナ,面接練習あるから不安,https://Twitter.com/ly__lunatic/status/1456376512786022412,2021-11-05
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1456338030587899915,2021-11-05
すい 23卒,面接対策って何から始めたらいいですか？？,https://Twitter.com/suiii_23/status/1456289178891612167,2021-11-05
すい 23卒,面接が苦手すぎて避け続けてたけどさすがにもう無理そう,https://Twitter.com/suiii_23/status/1456289066845040647,2021-11-05
ららたん@22卒NNT,面接前の夜毎回病む,https://Twitter.com/Mia11634766/status/1456273790460043277,2021-11-05
🍄きのこ🍄,まだ分からないしな！二次面接残ってるし！,https://Twitter.com/apo_kapo0124/status/1456272698850504704,2021-11-05
ぱ行,面接やだぁぁあああ,https://Twitter.com/pagyou_/status/1456267990530363400,2021-11-05
𝙈𝙐𝙈𝙄,明日最終面接怖すぎて死んどる無理,https://Twitter.com/Mumi_yum2/status/1456262980488761348,2021-11-05
🍀🐢きんちゃろ🐊🐈,面接の大体のセリフ(？)が全然書けんくてマジでヤバい。。泣きそう,https://Twitter.com/WANIMA_kincharo/status/1456257552765779970,2021-11-05
ユウ,あー、わかった、、、グループ面接みたいなのよ、、、,https://Twitter.com/chouchouchun/status/1456253668777287691,2021-11-05
りるむ(？),面接練習つらかったヨ...。,https://Twitter.com/1Lyz_/status/1456252115722989577,2021-11-05
青柳璃空,面接って難しい,https://Twitter.com/Wu38akXsrL9KWiU/status/1456246977398640640,2021-11-05
さつき❄️@フォロワー1000人まで基本フォロバ,面接練習むずいよ〜！,https://Twitter.com/Satsuki_Guilty/status/1456224324394782720,2021-11-05
性悪年齢サバ読み女,小論文と面接のコツを教えてください！！！！！！！！！！！！！！！！,https://Twitter.com/943180/status/1456219324285272068,2021-11-05
まっちゃん@11月26までグラクロ隠居中,"進学の方だいぶ進んできたな〜
来週中には多分面接練習始められるかな。
面接したことないから不安しかないよ",https://Twitter.com/macchan0211/status/1456216425270419462,2021-11-05
悠,明日 面接 無理 死ぬ,https://Twitter.com/yuuriself/status/1456199364536258560,2021-11-05
ポトフ,今から面接練習だるすぎ,https://Twitter.com/potf_grabul/status/1456199223901184007,2021-11-05
ひよた@ﾅﾅｾｽﾄ@ﾏｴｾｽﾄ,やばいやばいやばいまじで塾の先生との面接やばいパニくる߹ 𖥦 ߹,https://Twitter.com/xx_nl56n/status/1456191597150756868,2021-11-05
ぬぬ,とても面接苦手,https://Twitter.com/snoftnpy/status/1456189905554399233,2021-11-05
ツナ蛍,面接〜いやだー,https://Twitter.com/kutyuruf_hotaru/status/1456175750432710657,2021-11-05
🍙コウジ🍙,明日面接の練習やだな,https://Twitter.com/TAISANBA2/status/1456174530565529601,2021-11-05
つち🦈,面接練習しんどい！！！,https://Twitter.com/tsuchi_cmps/status/1456174295940407297,2021-11-05
蛍,面接練習辛ーーーーーい😭,https://Twitter.com/snstokfroisi/status/1456170919513104386,2021-11-05
ふわっふわ,"今回も面接不採用だった
なかなか難しいですね",https://Twitter.com/rosetattoo1019/status/1456170538158608384,2021-11-05
まぐ🦈,面接落ちてそうで辛い,https://Twitter.com/sealine_magu/status/1456168879739191298,2021-11-05
taiθ,"やばいなー、面接落ちたかも、、
4次とかで落とされるのが1番キツイ",https://Twitter.com/tan0112160/status/1456166754791555072,2021-11-05
nnt22卒,今日の面接やばかったな😔,https://Twitter.com/JmSkk6/status/1456159001620611078,2021-11-05
oioio,面接むり！！！！,https://Twitter.com/Hxb1_/status/1456158448890966020,2021-11-05
胃潰瘍,そんな中不安な面接の結果発表もあるのかな！？,https://Twitter.com/___tom__tom/status/1456155476408733696,2021-11-05
黒猫🍻🐈‍⬛,面接終わったけど不安でしかない…,https://Twitter.com/s3p_kuroneko/status/1456151659919253504,2021-11-05
✡︎🕊おもち,面接だよ〜こわこわだよ〜,https://Twitter.com/blessyou_spn/status/1456145998183419909,2021-11-05
ユ・ラン＝チャンマン,面接練習夜誰か手伝ってくれん？,https://Twitter.com/pinhiru_game_y/status/1456139590960439306,2021-11-05
YH K (キム・ユンファン)🌼🐟☀️🍖🎄🍓🕊️(×owo🎀),"面接したけど
ちょっとどうすればいいのか分からんw",https://Twitter.com/yoonhk96/status/1456138742293401600,2021-11-05
もろずみ⇧⇧,だめだ面接きつい,https://Twitter.com/iwnzojow/status/1456136008857120775,2021-11-05
なおっぺ,面接怖いやだ,https://Twitter.com/Nqxe_/status/1456115979642044422,2021-11-05
S,"書類書くのも苦手だけど、面接はもっと苦手～
ぴえ～～～～～",https://Twitter.com/04kkkkkkk10nz/status/1456113383267192833,2021-11-05
あーくLv1.0,面接つら……,https://Twitter.com/3510000_ark/status/1456108691443257348,2021-11-05
そうたこ焼きのランニング,面接無理かも,https://Twitter.com/1735souta/status/1456108282767020033,2021-11-05
たそまる🍇@ポンコツ無職,まじでやばい、明後日面接なんだよ…,https://Twitter.com/tpHrtt2bED3fvn7/status/1456107417050095623,2021-11-05
€零£,個別面接ですら詰んでいるのに無理やわ😂,https://Twitter.com/nul_kruis/status/1456101712804995078,2021-11-05
Ray,"今日面接練習だ…
むり。",https://Twitter.com/Ray45195456/status/1456100182601306112,2021-11-05
ももも🍑,面接やだよ〜怖いよ〜〜〜!!!!!!!!!!!!!,https://Twitter.com/Omochimochi_430/status/1456098245050912771,2021-11-05
ばけつ,"面接だる
だるだる
ダルメシアン",https://Twitter.com/baketsumusume/status/1456088652082147332,2021-11-05
うらわ,面接が16:20～ってのが嫌だな,https://Twitter.com/Reds0329/status/1456084562321182733,2021-11-05
𖤐INTERNET DRUGPARTY𖤐,面接嫌だ！！！！！ァ！！！！！！！！,https://Twitter.com/LOVER_FXXKER/status/1456079181423407113,2021-11-05
カエデ♍︎,今回の面接1番しんどかったわ,https://Twitter.com/kaedemaru25/status/1456077667237711873,2021-11-05
yamakagebeats,インターン本当に嫌だな…,https://Twitter.com/yamy_otak/status/1456203540267819010,2021-11-05
てんぷら,"月曜もインターンだったのに今日もインターン
しんどい",https://Twitter.com/heyheytempura/status/1456090749229944835,2021-11-05
