ユーザーネーム,テキスト,URL,日付
真空,就活無理すぎ,https://Twitter.com/SprechchoR22/status/1452210083249594370,2021-10-25
O萩様。★8.90,就活しないといけないってまじ？嫌なんだけど,https://Twitter.com/Chemical_Sex__/status/1452195974877630468,2021-10-25
🥀🔥水色猫🧠🔪小説コミッション受付中,就活何もわからん……,https://Twitter.com/pzinrou_mizuiro/status/1452181148646330368,2021-10-25
あらなみ@あいすキッズ,マジでなんもわからんけど就活ってなにするんや,https://Twitter.com/Arainami73/status/1452176960856027139,2021-10-25
ai,本当にやりたいことが何かもわからないため就活進みません,https://Twitter.com/_onakasuitane_0/status/1452165165470806023,2021-10-25
あんこ@23卒,"しばらく、忙しくて就活できない、、、
やばいな、、、",https://Twitter.com/anko0509/status/1452155377340989444,2021-10-25
🐣ひよこ丸🐣,やだーだだだだだだ…今日はガチ就活の日だ…,https://Twitter.com/takekopotaaa/status/1452118444984336391,2021-10-25
Trader B @使徒,就活で悩んでいる,https://Twitter.com/Lari0a/status/1452114036464619522,2021-10-25
【制限中】さくら@23 卒相互,ESほんとしんどい #23卒 #就活,https://Twitter.com/miki23st/status/1452102188382183427,2021-10-25
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1452085893372645377,2021-10-25
まいちゃん@23卒,まいちゃんどんなに一生懸命ES書いてもwebテやっても落とされるからもうやだ就活やめたい,https://Twitter.com/maichanver23/status/1452076248469962752,2021-10-25
ち ょ る,"就活不安だよう…
簿記の資格取ることも不安
人生全てのことについて不安感じててつらい…
何もできる気がしないの…生きるのが怖いみたいな…",https://Twitter.com/survivor_femme/status/1452075523589369864,2021-10-25
Ry_u,"志望理由書くのが難しい、、

こんな風に書いてたとかこんなポイントで書いてたよって教えてくれる人いませんか😭😭

#就活 #23卒 #23卒と繋がりたい",https://Twitter.com/B4ONTtV0rV5i0yv/status/1452070480605630469,2021-10-25
コロネ👾,エントリーシート書かなきゃ,https://Twitter.com/Corno_gm/status/1452195135421255680,2021-10-25
𝐬.,"今日面接練習初日なんだけどまだ5個しか
考えてないから絶対無理怖い",https://Twitter.com/saaana_17/status/1452413601696792576,2021-10-25
、,明日面接なんだがきつ,https://Twitter.com/O8kgnD1TBq1Q41C/status/1452330464757223428,2021-10-25
のぞみ,また面接嫌だなぁ……(笑),https://Twitter.com/nozomi150/status/1452314628990517248,2021-10-25
裾子,面接対策めんどくちゃい…あーやだやだ,https://Twitter.com/hukkinwarero/status/1452312304846925824,2021-10-25
ちはる,"明日面接だぁ〜
やばいやばいやばいやばい",https://Twitter.com/st6_J_T_H_Y_S_J/status/1452302654139297795,2021-10-25
しっそ@勉強垢,今週こそ面接の結果がほしい…こわい,https://Twitter.com/mw9d4Ww4P4caWjP/status/1452302407661023232,2021-10-25
まなか@銅像,やばいやばい、面接だいじかな,https://Twitter.com/mana_0813__/status/1452290048544559108,2021-10-25
かずや 27日陸🎃,"明日面接とか死にそう
無理",https://Twitter.com/loser_finchel/status/1452288492793327619,2021-10-25
ユな,面接不安すぎハハ〜,https://Twitter.com/nemu___kero/status/1452283182481481729,2021-10-25
👼🏻💗,明日面接練習な私だが、全く何も考えてない...助けて☆,https://Twitter.com/snow_39m/status/1452279565745725446,2021-10-25
えむ,"面接シート書かなきゃ………
なんて書こう……",https://Twitter.com/mi_nn82/status/1452270524852101121,2021-10-25
るん🎡生きるよ,面接準備何すべきですか不安,https://Twitter.com/ikilunba/status/1452251613989466113,2021-10-25
転職ちゃん,明日の面接嫌だなー笑,https://Twitter.com/tensyoku_chan/status/1452239476437098500,2021-10-25
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1452238522606231554,2021-10-25
幻,やる気消えた！！！！！！！！！！！もう面接のやつ書かない！！！！！！！！！もうやだ！！！！！！！！！,https://Twitter.com/G_K_1101/status/1452217237847175175,2021-10-25
一人称バラバラフェスティバル犯罪者オタク,面接の紙書いてないヤバい,https://Twitter.com/k6zlcXcVd2E5z3P/status/1452209827061534721,2021-10-25
Haruki,"一般で面接使うから模擬面接書今さら書いてるけど、めちゃくちゃめんどくさいやん。明日提出はつらい。。
模試の後にこれはきついし、なんなら模試よりきつい。",https://Twitter.com/haruki1205DF/status/1452207771676340224,2021-10-25
ゆりか　23卒,面接練習難しい💦,https://Twitter.com/yurika_23sotu/status/1452194035192385536,2021-10-25
ラーメン@転職したい20卒,面接いやだ、、、,https://Twitter.com/mxn651/status/1452177969913364480,2021-10-25
空白,面接やばい,https://Twitter.com/Kuuhaku_q/status/1452175679148093445,2021-10-25
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1452169005955911685,2021-10-25
真夏の夜の就活bot,やべえよ…やべえよ…（面接遅刻）,https://Twitter.com/syukatsu_810/status/1452161803111174149,2021-10-25
✿石油✿,小論文はまあまあ書けたと思うけど集団面接が分からん,https://Twitter.com/EpfdfzNtRYii9Xe/status/1452156429595385860,2021-10-25
ぴにょ,面接嫌だ〜,https://Twitter.com/pinoka14/status/1452152686531399683,2021-10-25
🐰^ - ^,明日の集団面接やだああ😭,https://Twitter.com/nacchi07132/status/1452151419117527053,2021-10-25
みー,"面接終わったわよ
とても不安",https://Twitter.com/mawaruomoti/status/1452146128690954248,2021-10-25
よも太@転職活動中,面接って正解がなくて悩んじゃうね,https://Twitter.com/owo_puipui_/status/1452135377901293573,2021-10-25
しぐれちゃん,明日面接しんどい。,https://Twitter.com/Shigure_Chan00/status/1452128632994811904,2021-10-25
kmh_moe,面接嫌だ,https://Twitter.com/sakuratou_vrc/status/1452125875307044872,2021-10-25
海伶,インターンとか決めるのだるすぎ誰か決めて,https://Twitter.com/GD_mirei/status/1452387593631330305,2021-10-25
りょーた,あ、9インターンや。無理や,https://Twitter.com/ryota_EMH/status/1452247237749182466,2021-10-25
ねこ🐈🌱,インターンって難しいね…,https://Twitter.com/arara_AOneko/status/1452184768452333572,2021-10-25
陰キャラフィットネスを極めし小室圭,"インターンの志望動機書くのだっる。
てめぇらが募集してっから、って書こうかな",https://Twitter.com/Pikachudayo/status/1452096459281629186,2021-10-25
