ユーザーネーム,テキスト,URL,日付
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1421583732234874884,2021-08-01
大羊,連休明けの面接ラッシュ嫌すぎ早くも鬱,https://Twitter.com/ohitsuji061103/status/1421509954905640964,2021-08-01
ゆのぽん,だいぶ日本語下手で3日の面接不安になってきた,https://Twitter.com/yuyuyu_ttt/status/1421508943453384706,2021-08-01
亡霊フラチキ,面接不安だよ〜💦,https://Twitter.com/FriedChicken_02/status/1421491556733706248,2021-08-01
陽月,面接やりたいけどやり方わからん(あれ),https://Twitter.com/hizuki_STPR/status/1421485189633503239,2021-08-01
はちた,誰か面接練習に付き合えよ！！！！,https://Twitter.com/hachitadesu/status/1421481822651748357,2021-08-01
すのー,やだやだやだその時間が嫌い面接のこと考えてる時間が嫌いそれくらいなら本番だけでいい,https://Twitter.com/snowrinlenkaito/status/1421480925842468866,2021-08-01
はっす,我、面接準備進行永遠中断中。明日不安明々後日不安継続。二次元逃避万歳。,https://Twitter.com/haruka_aa/status/1421479372842704900,2021-08-01
moto冬樹,"面接に使える自分の長所･短所を考えるのは難しい
そういうの考えずに生きてきたから、いい機会だけども",https://Twitter.com/K_SS900_DUCATI/status/1421478328997871619,2021-08-01
🥛 @公務員試験2022,突然論文と面接が不安になってきた、,https://Twitter.com/komuinnaruyooo/status/1421469439959048193,2021-08-01
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1421465822334050308,2021-08-01
七瀬*,やだ面接したくないよう,https://Twitter.com/179h_/status/1421465077715066881,2021-08-01
いるる@騎士A192時間リレー生放送視聴中！,面接やばぁぁい,https://Twitter.com/Eru_ruu_/status/1421445114006622208,2021-08-01
みゆう@騎士A192時間リレー生放送視聴中！！,分かんなかった、、、面接って意味かwwwww,https://Twitter.com/x_ykmr_09/status/1421443974825353225,2021-08-01
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1421430599454117890,2021-08-01
仙の葉,ちなみに明後日大学院の面接だから不安やな。なんも練習しとらんわ,https://Twitter.com/SeN_No_Ba_21/status/1421424093191049221,2021-08-01
20卒@フリーター,二次面接、水曜なんだけどほんとに怖い、ほんとにほんとに不安、とってもやだ,https://Twitter.com/Dag2kk7bd1W7xyX/status/1421393031341568000,2021-08-01
めんちゃん,あしたの面接対策鬱,https://Twitter.com/mencotton_/status/1421371262987767813,2021-08-01
す/な/お/様,"面接シートの長所で詰まりました。
助けてください",https://Twitter.com/OANUS_77/status/1421368388652126209,2021-08-01
ハムスケ,うあああ面接いきたくないいい,https://Twitter.com/hamusuke1017/status/1421343093769400322,2021-08-01
🛁Lol🛁@来月あるコス参加するけど飯代ない🥺パンナコッタ教第1信者,"誰か覚えてて!!
明日12:30から面接!!",https://Twitter.com/id02419154/status/1421338713951404034,2021-08-01
⛷ 𝕶𝖆𝖟𝖚𝕿𝖆𝕹 🐎,面接ガチできつかった,https://Twitter.com/BBstrike_k/status/1421326442965602305,2021-08-01
りな,面接いやだ面接いやだ(; ;),https://Twitter.com/cha_ri_na_/status/1421317582137696260,2021-08-01
こはるちゃん@レポート早よ,やだーバイトの面接やだーこわいー,https://Twitter.com/ugokitakuNASA/status/1421315817266761728,2021-08-01
みんと。@受験生,"なんかもう無理！辛い！爆笑
面接シートって何www",https://Twitter.com/MINT___0429/status/1421313481349812225,2021-08-01
タケシ&ひらひろ,明後日の面接より明日の修検の方が不安であるぞ私。,https://Twitter.com/Lmrkn_ogSD817/status/1421309419543875588,2021-08-01
死人てゃ🍵,今日面接体入なんだけどめっちゃやだ,https://Twitter.com/gre_en__tea/status/1421306411355566080,2021-08-01
ヒロキ,今日面接…不安だけど頑張る,https://Twitter.com/19890505hiroki/status/1421285076483002374,2021-08-01
🐯ちょこれーとぱん🐯@ほりえったー,午後から面接ということで、不安になる時間多いの嫌だから今起きた😅,https://Twitter.com/SZ_MATSUSHIMA_N/status/1421281303597502467,2021-08-01
バレット,面接終わったけど合格出来てるか不安だな…,https://Twitter.com/Bullet_DMP/status/1421276605045870592,2021-08-01
ぽてと,面接が嫌なんじゃなくて面接練習が嫌なんです,https://Twitter.com/si_za___/status/1421266582550966282,2021-08-01
黒瀬。￤いお愛してる,面接もうすぐなんだけど😭つらい…,https://Twitter.com/157__krs/status/1421261430213398530,2021-08-01
チコ@23卒就活中🐣,インターン通ったのに、満席で予約できないんだけどどうすればいいんでしょうか😭誰か対処法教えてください、、,https://Twitter.com/v3aR54aSUElDYZN/status/1421489738020581381,2021-08-01
Akihisa Watanabe,いいインターン先ないかな…,https://Twitter.com/Akihisa_Wat/status/1421457015738535943,2021-08-01
GinzaTako/銀座タコ,インターンしんど,https://Twitter.com/GinzaTako/status/1421344490250403845,2021-08-01
ひょーが,インターンの応募の仕方がイマイチ分からん,https://Twitter.com/kiki_hyoga/status/1421317159343464448,2021-08-01
とりっぴー,インターン普通に辛くて無理,https://Twitter.com/SakezakoTorippy/status/1421308236603432961,2021-08-01
kaito,spiまじ分からんな、インターン通ったらラッキーってかんじ,https://Twitter.com/raguragu0816/status/1421287845235335175,2021-08-01
