ユーザーネーム,テキスト,URL,日付
いけちゃん🐏23卒,"どうでもいいようなお話とかもできる就活フレンズほしい〜〜〜

#23卒 #23卒と繋がりたい",https://Twitter.com/ikechan_23/status/1424648169309151233,2021-08-10
シーちゃん22卒,"あ〜
やだ〜

もう就活やめたい😭",https://Twitter.com/xmjLvAJyrNv9qAL/status/1424627163777568771,2021-08-10
それなり大学生,今でも就活が正しかったか悩みます,https://Twitter.com/sorenarimens/status/1424618958263513101,2021-08-10
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1424607844553289731,2021-08-10
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1424595805109833732,2021-08-10
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1424588725200195584,2021-08-10
りりちゃん ☺︎,"ESで企画書書いてるけど自分しか興味無さそうな企画で不安がすごい
まじで就活したくない、、。",https://Twitter.com/riri_nede/status/1424583658812297222,2021-08-10
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1424573626267754507,2021-08-10
くま@22卒,"就活の内定1個もないし、
卒論も進まないししんどい。",https://Twitter.com/UVkttiVvhhu816O/status/1424542225753513986,2021-08-10
院生の毒舌な妹bot,お兄ちゃん、エントリーシートの書き方教えて!,https://Twitter.com/grad_bot/status/1424833780485812230,2021-08-10
エグチ,今インターンのエントリーシート書いてるんやけど、自分が好きなことについてやらすらっすら書ける,https://Twitter.com/eguchi_oishi/status/1424740459683880965,2021-08-10
瑞稀のファンサがほしい,エントリーシート地獄すぎて無理,https://Twitter.com/yutonoyubisasi/status/1424723267298816013,2021-08-10
ばぶ,エントリーシート書けない…現実も自己理解もしんどすぎる,https://Twitter.com/sarunogomidame/status/1424668451868536836,2021-08-10
ナツ@常に貧乏,"今日やっと面接結果がわかる。
落ち着かない…",https://Twitter.com/rikohappylife/status/1424872563893620738,2021-08-10
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1424870675500593155,2021-08-10
ぶん太,面接練習つら,https://Twitter.com/bunbun_ps/status/1424765039702024195,2021-08-10
しょう,区面接なんか不安やわ,https://Twitter.com/qpu1m4/status/1424753267246985226,2021-08-10
萌愛,"自分の長所と短所一生考えてる

面接練習めんどくさいよ😢",https://Twitter.com/moa1y/status/1424745583739215880,2021-08-10
んぴょ,面接より嫌,https://Twitter.com/npyosu/status/1424744061362053123,2021-08-10
Syu,明日、市役所の事務面接なんだけどなんか嫌なんだよね自分でもなんで嫌なのかがわからない...(￣～￣；),https://Twitter.com/Syutyan1912/status/1424737355240415232,2021-08-10
ニーコ,明日、バイトの面接。ちょっと不安で怖いけど頑張ってくるよ。,https://Twitter.com/CJyNc195tjweRUK/status/1424732090151493638,2021-08-10
ともか,今週面接３つあるんだけど、あがり症で毎回面接失敗するから不安で仕方ない…。どこか選考進むといいんだけどなぁ,https://Twitter.com/t0w0kA/status/1424722112472776710,2021-08-10
涼-りょう-,"面接駄目か〜キツイな
4社落ちた(T^T)",https://Twitter.com/ryodesu0962/status/1424710539922399235,2021-08-10
うーくん@skeb募集中,はあ……怖いなぁ……明日面接って訳じゃないんだけど怖い…昔からずっとこれで何もできなかった…,https://Twitter.com/amzkUU39/status/1424700821934014465,2021-08-10
博打ぷりん,いっちょ面接いれたわ。1年ぶりだからまじでできるか不安だわ生理的に。まじきもい今から吐きそうや,https://Twitter.com/o3o36526382/status/1424689304387870729,2021-08-10
あ,面接って嫌やな,https://Twitter.com/ArZSaRskxP9NJIC/status/1424688064052359173,2021-08-10
(｡-_-｡),明日面接だけど履歴書書いてない〜〜やばいぞ〜志望動機どうしようかなな〜,https://Twitter.com/lkSK3QLwPV2zEBt/status/1424684169108459528,2021-08-10
戸波,面接官ってなんかよくわからん事書いてるけど私は内心何書いてんだ！！見せろーーー！！！てなる,https://Twitter.com/pap_te/status/1424673005083402244,2021-08-10
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1424666891033870336,2021-08-10
ほびぱん,本当は追加でES書きたかったけど、明日の面接対策＆履歴書書くので手一杯😵,https://Twitter.com/pan_dot_hironi/status/1424645989877436419,2021-08-10
🦊えび🐰,でも面接練習しないで行くのもやだ、、、,https://Twitter.com/ebiebi041/status/1424637914646863872,2021-08-10
あいす／Nq_Sq,企業見学の時ってあなたの長所はとか面接みたいなの聞かれないですよね？職場によって異なるってことはわかってるんですが、、、わかる方教えてください,https://Twitter.com/Not_Zuu/status/1424625158724100105,2021-08-10
ちゃぽ@メンタル荒れ気味,ムリだよ面接ムリだよ…:( ;´꒳`;):,https://Twitter.com/chapochapoohuro/status/1424621746917842949,2021-08-10
m@22卒,木曜日面接で土日挟んでるから、実質面接からまだ2日後だし期待していいのかこれ、不安不安,https://Twitter.com/m59888641/status/1424621373045940230,2021-08-10
クロ,面接が茶番なのわかる。,https://Twitter.com/MM_MK_DD/status/1424620651046871040,2021-08-10
しゃんけけかと思いきや,面接やだなぁ,https://Twitter.com/suuuuiton/status/1424616764432797697,2021-08-10
メメ,これから面接だー、無理,https://Twitter.com/eighter_meme/status/1424590680278536193,2021-08-10
めみ⋆°｡✩,あと1時間で面接だ…やばいやばいやばいやばい,https://Twitter.com/maman0926/status/1424587283651387392,2021-08-10
みたむむ. et al.,もうそろそろ面接のことを考えるのがしんどくなってきた。,https://Twitter.com/Life_Gackt/status/1424578727862620169,2021-08-10
きーちゃん🐤,面接だるすぎ,https://Twitter.com/ROPPONGI_VICE_F/status/1424570015026532358,2021-08-10
おやつだぜ,"まぁﾈ、あの面接はなかったもんなぁ
わかってた…
わかってたよ",https://Twitter.com/maaal_ni/status/1424562474175500288,2021-08-10
ゆず,ｱｧｧｱﾞｱﾞｱﾞｱﾞｱﾞ面接練習嫌だぁぁぁ！！目逸らしちゃいけないってのが1番つらい…,https://Twitter.com/YUZU_928/status/1424559192807936001,2021-08-10
⸜( ◜࿁◝ )⸝︎︎,誰か面接の仕方教えてください,https://Twitter.com/aiueonigiri0717/status/1424549879091662851,2021-08-10
ぬるま湯,うわあ明日面接だ一織くんたすけて,https://Twitter.com/my_k_t_e/status/1424547663647707136,2021-08-10
ルサールカ,"去年の受検以来の面接やん
無理無理無理無理 
絶対小さくなってるww",https://Twitter.com/futaba_x/status/1424535925158125568,2021-08-10
きみー,明日の面接上手くいくといいんだけど,https://Twitter.com/kimi_kiii/status/1424527687456940039,2021-08-10
remoshuca,"将来のこと考えると不安で眠れない…..
インターン先まだ決まらないし、レポートも書かないと…..うわぁ〜",https://Twitter.com/reading_movies1/status/1424789622274465792,2021-08-10
23卒ジャンホヘ,エ◯ベックスのインターンのES難しいなあ,https://Twitter.com/XoumpIRbkcfvJrA/status/1424724747225505802,2021-08-10
りーべ🍎,4期見直してるけどインターン編つらい……！！！,https://Twitter.com/LINGO_0128/status/1424694344921980932,2021-08-10
Нигаки(бунро́шник),明日からインターンなの鬱,https://Twitter.com/ILoveSucceed_/status/1424650240234164227,2021-08-10
まつけん,インターン落ち鬱,https://Twitter.com/uemt_uhuhu/status/1424616914853138436,2021-08-10
らん,もうインターンのes書くのもめんどくさい爆笑爆笑,https://Twitter.com/eeyaBPo4v6OQhJ8/status/1424610835427577859,2021-08-10
マヨネーズ,嫌だな〜来週からインターン,https://Twitter.com/Bean_omame/status/1424566419912486913,2021-08-10
おーしゃうぉっと,今日のインターンやだインターンやだ,https://Twitter.com/mizyumaru3100/status/1424538163855331329,2021-08-10
