ユーザーネーム,テキスト,URL,日付
23卒@就活生,エントリーシートちゃんと書かないと…,https://Twitter.com/RsygpMvIZdm8HQv/status/1464089706111516672,2021-11-27
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1464355862865379328,2021-11-27
ゆる,実習資料ダラダラ書いちゃって進まなかった明日面接入れちゃったから適当に行く前に書いて行かなきゃ🥲🥲🥲しんどいいいああああああ,https://Twitter.com/kA__groppA9/status/1464280611506442246,2021-11-27
無名,"もう明日だよ
面接無理",https://Twitter.com/mumeiaka1/status/1464254415854968833,2021-11-27
とー＠23卒,ケース面接むずいなー,https://Twitter.com/R7Yz6/status/1464251817093582850,2021-11-27
はるか@瞑想,まじで面接無理すぎて無理だった…,https://Twitter.com/4oz7Rmdb6l2xtfj/status/1464250481560096773,2021-11-27
もり　プログラミング🔰,面接の準備は何をすればいいかわかるけど、面談の準備分からない難しい😶,https://Twitter.com/lii1lIl____IIl/status/1464245701911605250,2021-11-27
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1464239720729554944,2021-11-27
のせ,面接嫌だァん,https://Twitter.com/noe_0v0/status/1464236726671446024,2021-11-27
∞魅莉∞,面接の時のコツ教えてください🙏,https://Twitter.com/Mirai_15_3103/status/1464235296040521728,2021-11-27
のせ,面接とか無理じゃん...？,https://Twitter.com/noe_0v0/status/1464234346391298067,2021-11-27
藍川 ゆる⋆̩☂︎*̣̩ ＠低浮上,明日面接なんだけど不安すぎて死にそう…………………………………………,https://Twitter.com/yuru_ame/status/1464214399057494026,2021-11-27
うめだ🧨🌊,面接やだ〜〜,https://Twitter.com/could_heaven/status/1464204255800160259,2021-11-27
izuizu,初めての面接やから何もわからへん。,https://Twitter.com/izuizu1023/status/1464200618352861199,2021-11-27
つぐはシンジ湖から出られない,終わらない～面接～(への不安),https://Twitter.com/Dazaitugu_5/status/1464197596721803269,2021-11-27
ゆゆ,面接って難しいね,https://Twitter.com/NifrTPYBMZ2po3d/status/1464194137444339712,2021-11-27
波瑠,面接！！！きつい！！！よ！！！,https://Twitter.com/Haruru_0724033/status/1464192128653803526,2021-11-27
全肯定ラックス,明後日の面接まじで怖いな,https://Twitter.com/Lax_1123/status/1464188201694683143,2021-11-27
真井 Airi,面接って...辛くね....？？,https://Twitter.com/Airi07180044/status/1464168880104869888,2021-11-27
❄️yurika❄️,明日面接だーやだー,https://Twitter.com/yrk_3291012/status/1464167845236178944,2021-11-27
人生スーパーハードモード@22卒nnt,来週面接〜〜〜〜！！！むり〜〜〜〜！！！！！,https://Twitter.com/nnt67683533/status/1464152331478466561,2021-11-27
ゆな,面接無理、緊張と不安で死んじゃうー,https://Twitter.com/yuna420420/status/1464147316328132610,2021-11-27
ゆきてるる,やばいて明日面接なのにまだ履歴書書いてない,https://Twitter.com/YUKITERAq/status/1464144765411229699,2021-11-27
りみぃちゃん,明日の面接無理だよ,https://Twitter.com/rimicham/status/1464144332856782856,2021-11-27
たまご@23卒,やっぱり面接は難しい😭😭,https://Twitter.com/8APg1fJ7HEkiH3A/status/1464139987977334785,2021-11-27
おだるめしあん,明日ゼミ面接しんどい,https://Twitter.com/yz9f8yMPc8e8wF0/status/1464138885382819841,2021-11-27
あう。,あーーーーーーーーーーーーーーーーーーやだやだーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー面接終わりました,https://Twitter.com/auauaaan/status/1464125281279479809,2021-11-27
Acid,やだよ面接…もう嫌だ…,https://Twitter.com/mydarlingmetal/status/1464116082382311424,2021-11-27
三日月ちゃん（22卒）,なんで後悔するのわかってて面接対策できないの自分。,https://Twitter.com/iam_mikaduki/status/1464111326662332428,2021-11-27
向日葵໒꒱-ITZY-,まじで面接 吐きそう無理,https://Twitter.com/Himawari__eri_/status/1464104097682903041,2021-11-27
kan♡,面接苦手だ😭,https://Twitter.com/0331Kannosuke/status/1464103042094010372,2021-11-27
とが,面接やだなー！！！！！,https://Twitter.com/n_ry_tmr/status/1464100921462329350,2021-11-27
宮水 至(職業 工場長),ちゃんと書面で一次面接通ったのわかった〜٩(๑⃙⃘˙ᵕ˙๑⃙⃘)۶,https://Twitter.com/manulcat_itaru/status/1464088425569472513,2021-11-27
みっぴるー🟣😎🟣,面接終わった、、しんどい、、もうだめだ、、_(:3｣∠)_,https://Twitter.com/YMitsuuuuuL/status/1464057293553631238,2021-11-27
Arishielアリシエル💫 Virtual DJ準備中 🇰🇷KR&🇯🇵JP D-2M,"面接終わった！！
難しかった。。",https://Twitter.com/Arishiel_478396/status/1464049306785124352,2021-11-27
🍉🌴🌺じゅん子🌺🌴🏖,面接〜無理＾＾,https://Twitter.com/junko__105__/status/1464047412402552835,2021-11-27
🙄,"朝から猛ダッシュすんのまじしんど笑笑
いやしんどっっ！？！？
面接むり過ぎん？？？？？笑笑
ほんま、、まじしんど",https://Twitter.com/llllonnnnn_23/status/1464047256072458242,2021-11-27
べ。,今日面接の結果わかる日だ…ソワソワするぜ(((* ॑˘ ॑* ≡ * ॑˘ ॑*)))ｿﾜｿﾜ,https://Twitter.com/kanekureyaora/status/1464037859774504961,2021-11-27
かとう ゆづき,面接練習まじやだ、,https://Twitter.com/takomasu09/status/1464030157186895880,2021-11-27
れん,"ES全然書き終わらない〜😭
明日も朝からインターンなのに、、",https://Twitter.com/dailyitren/status/1464246531490418688,2021-11-27
ルーチェ,はぁ… インターンやだなぁ,https://Twitter.com/Luca120607/status/1464077851125510144,2021-11-27
サンパン,インターンまともにやってないしESも書いてないから詰んでる,https://Twitter.com/ww_Colonton/status/1464063213985693700,2021-11-27
