ユーザーネーム,テキスト,URL,日付
🍃🍃,まじで漢字がダメすぎて就職できる気がしない,https://Twitter.com/pooooorin00/status/1445609351146704901,2021-10-07
麦🌶🎲,就職しんどい。死にたい。,https://Twitter.com/mugin2nd/status/1445592356078514178,2021-10-07
ねこまろ,今年中に就職先決めないといけないの無理😇,https://Twitter.com/nekomaro_37/status/1445581658099355650,2021-10-07
キヤラ( PNキャラゲー)@BF2042最高！,そろそろ就職考えないとやばい,https://Twitter.com/LA02B_03/status/1445563082760015878,2021-10-07
ぽてち@無職,怖いよぅ就職できるかなぁ、,https://Twitter.com/000owata/status/1445548640064270339,2021-10-07
ももうさぎ🍑🐰,ドリルとかは怖くないけど痛み止め切れたときが1番しんどい。就活終わってからじゃないと無理そうだな,https://Twitter.com/egg7MTR26/status/1445895727482216457,2021-10-07
寝💤,はあ。しんど。労働しんどい。働くのしんどい。そらみんな就活しませんわな。ハハハ。,https://Twitter.com/oishiimonotabe5/status/1445885844850503682,2021-10-07
限界就活生お嬢様bot,就活で自分を見つめ直すですって！？自分がわからなくなるばかりですわ！！,https://Twitter.com/SyukatsuDesuwaa/status/1445885074419843075,2021-10-07
IKKUN@広域交流垢,"就活か…

いや、分かってんだよ
最近比較的調子もいいし、無理してでもやらなきゃいけねぇことは",https://Twitter.com/IKKUN10534891/status/1445882165619613698,2021-10-07
うちだ,就活無理無理無理学校無理無理無理,https://Twitter.com/UX_XU__c/status/1445877459178586118,2021-10-07
あずさ＠23卒,就活キツイ #23卒 #就活,https://Twitter.com/azusamomo2021/status/1445835804442443777,2021-10-07
かちゃん,"ゼミで卒論のやばさ突きつけられて、
就活もしてないのやばいし、
プライベートもいい事なくて今めちゃめちゃツライ",https://Twitter.com/iesustakuhs/status/1445822847180365826,2021-10-07
i___i,就活なんもしてなさすぎてやばい。,https://Twitter.com/NUc_ver2/status/1445797430474141698,2021-10-07
きー,"え、就活やだ
終活よりやだ",https://Twitter.com/daityan_king/status/1445783254762541056,2021-10-07
スイミー,なんだかんだちゃんと就活しかことないしES書いたこと無いわ,https://Twitter.com/Swimmy6090/status/1445772443151261699,2021-10-07
やまだ@22卒NNT,就活もやばいが卒論もなかなかに詰んでるんだわ,https://Twitter.com/X2Sqe3OF3bjJudj/status/1445770656319033349,2021-10-07
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1445769763339202564,2021-10-07
面接官恐怖症,"マジで何したいか分からない
全然就活もしてないし･･･",https://Twitter.com/yuuki_NNT22/status/1445754916505411595,2021-10-07
Rutu009,"就活生き残る方法を…
誰か教えてくれ…",https://Twitter.com/Rutu_009_yuzu/status/1445754356133888011,2021-10-07
りさ@23卒🌻,就活しんどー,https://Twitter.com/akarino9191/status/1445745225675141136,2021-10-07
22卒末期NNT,"卒論も書かなきゃだし就活も終わらせなきゃなの時間が足りなすぎて無理
まあどちらも全く進んでないんだけど😔",https://Twitter.com/nntsindoi/status/1445744341406797840,2021-10-07
nova,就活するほど社会に向いてないことが分かってしまうので辛いわね。,https://Twitter.com/nova68859825/status/1445739540384149507,2021-10-07
火花。,就活不安すぎて最近寝れない,https://Twitter.com/hibana1288/status/1445738881777745927,2021-10-07
𝐧𝐭𝐭𝐮,"就活への不安が
#23卒
#23卒と繋がりたい",https://Twitter.com/S2nPte1/status/1445730468066848771,2021-10-07
すのーほわいとらぶ💫,就活のESかな笑笑,https://Twitter.com/snowwhite_root/status/1445725499058053127,2021-10-07
ユイ🧸,就活既に辛いのに、自分が何かやりたいのかむしろ何もやりたくないから更に辛くなった…,https://Twitter.com/Yuiiiidia/status/1445720768231268361,2021-10-07
うみ,就活鬱!!!,https://Twitter.com/uuu_mi3/status/1445712326850609155,2021-10-07
へりを,就活やだァァァァァァ,https://Twitter.com/Heliodor0730/status/1445706410495385612,2021-10-07
ウメミヤ,ほんまに就活のこと考えてなさすぎて焦ってきた,https://Twitter.com/__no___z/status/1445705786273845257,2021-10-07
koJiCha,就活だるすぎる,https://Twitter.com/koJiTa752/status/1445701535623569417,2021-10-07
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1445700907384000516,2021-10-07
メンヘラ辛いさんbot,就活から逃げてて辛いです…,https://Twitter.com/tsurai__desu__/status/1445690047714381825,2021-10-07
ぶん,就活つらい🥲,https://Twitter.com/inada0006/status/1445690026285690894,2021-10-07
陽糸（ひいと）@しまさか当選祈願,就活病み,https://Twitter.com/uni_n_hiito/status/1445681884248166409,2021-10-07
158さん,なんもないから就活なにすればいいかわからん,https://Twitter.com/1_5_8_3/status/1445670987681337352,2021-10-07
👂,虫も嫌だし機械も難しいし就活も無理〜〜！！助けてドラえもん〜〜〜！！！！！！！,https://Twitter.com/pochamasika/status/1445670480212480006,2021-10-07
kai,もう就活嫌すぎる,https://Twitter.com/Lol12345lo/status/1445666890777456640,2021-10-07
てゐるまる,就活ってどれくらいの時期から始めればいいんだろ,https://Twitter.com/TA1L_W1LL1AM5/status/1445662107903545348,2021-10-07
ぱんのき🥞,就活への不安で寝つきが最近悪い……,https://Twitter.com/Aaaapon0999/status/1445654838579109889,2021-10-07
ら る ぴ,これから就活無理〜〜〜〜〜,https://Twitter.com/pipippipipi_r/status/1445650713573429256,2021-10-07
たちばな,まじで今月就活がちでやらんとやばい...,https://Twitter.com/tacibanaa/status/1445649493924343814,2021-10-07
マカ@不幸体質,就活してて分かったけど、女性はどうか分からんけどリスカしてたらやばいぞ。,https://Twitter.com/lainismymine09/status/1445644225991696402,2021-10-07
Amåna2,本当に就活が嫌すぎる,https://Twitter.com/Ama_na_2/status/1445637513192742920,2021-10-07
ひろけー,就活しんどい・・・,https://Twitter.com/kim01417/status/1445629520552157186,2021-10-07
しおこんぶ U_G @アリス狂 誤字脱字衍字常習犯 就活前途多難,"もうやだ……
就活こわい……",https://Twitter.com/0141U_G/status/1445629241953906690,2021-10-07
あしゅりー,やだやだやだやだ卒論も就活ももうやだああああ,https://Twitter.com/Asyury_8/status/1445626287708540932,2021-10-07
看護師になる人❗️,なんでもっとちゃんと就活しなかったのか未だに病んでる,https://Twitter.com/qtq5xw/status/1445625980584824837,2021-10-07
ぴてぃちゃん,就活で長所短所を書く欄が1番苦手なんだが？特に長所は全く思いつかないし深掘りすればするほど短所しか見つからなくて、ほんとにしんどくなる。,https://Twitter.com/pity_znsi2626/status/1445622042489806856,2021-10-07
もと@23卒,"志望動機ってなかなか難しい💦
まだそんなにその会社について分からないし
#23卒と繋がりたい 
 #就活",https://Twitter.com/BM17G6bWvb05IET/status/1445602861874761731,2021-10-07
＊Mi-ho＊,あー！もう！わけわからん！自分が何優先したいのかわからんw((就活,https://Twitter.com/3223Kjj/status/1445602660170690567,2021-10-07
🍀颯(Hayate)🍀🌑°･🐠,助けて……就活怖いよ……,https://Twitter.com/N0AmKz1rGBP52mh/status/1445602123220062210,2021-10-07
ラパラパ,はぁ就活やだなぁ まぁ何もしてないけどさ,https://Twitter.com/rapanogi0812/status/1445599413045325830,2021-10-07
塩バター,"就活ちゃんとできるのか不安
死にそう",https://Twitter.com/Rururuhuton/status/1445596947776114691,2021-10-07
三毛🌸,わぁー、もうそろそろ私も就活を考えねばならぬ時期が来てるか…不安しかない,https://Twitter.com/kouka_mk32/status/1445590621243121666,2021-10-07
Tatsuya(親指勢),"無理だ。やっぱ俺には就活なんて無理だ。。。
自分でも分かるもんこんなやつ誰が採用したいんじゃ。。。",https://Twitter.com/47ZLyNztcJXORGg/status/1445578469472030732,2021-10-07
ニロ,"あと3ヶ月したらまた就活しないといけないなんてやだーーー！
誰か私を雇って！！！",https://Twitter.com/NiLLow_NiRo/status/1445578139774570500,2021-10-07
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1445576908301684740,2021-10-07
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1445563070147743744,2021-10-07
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1445561925278965770,2021-10-07
いず,就活……いやや……,https://Twitter.com/WHATisIZU/status/1445554712011415556,2021-10-07
鬱だ…死のうbot,就活…鬱だ…死のう,https://Twitter.com/utsu_shino_bot/status/1445553332123144194,2021-10-07
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1445546826359193600,2021-10-07
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1445541517964177410,2021-10-07
ﾋ,就活まじで嫌だ,https://Twitter.com/napoleondynamai/status/1445539332203302916,2021-10-07
すのもの,エントリーシート書きたくないぜ,https://Twitter.com/suppai_suda/status/1445715290352877568,2021-10-07
꒰ঌLulu໒꒱,"エントリーシート私も
書いてみようかな…(ᐡɞ̴̶̷  ̫ ɞ̴̶̷ᐡ)??",https://Twitter.com/Lulu_primagi/status/1445666490053652485,2021-10-07
ハスちゃん,"エントリーシートむりいいいいいい
もう書けない！！！！！！
むり！！！！",https://Twitter.com/yagiri_1116/status/1445650881261674508,2021-10-07
さん,"三時に目覚めてこれから面接
辛い",https://Twitter.com/mj4126/status/1445873656471560192,2021-10-07
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1445858983311384579,2021-10-07
神野おしえ,面接練習なんて怖くないぞっ,https://Twitter.com/kmtchan_/status/1445809691154534405,2021-10-07
スタープラチナ,"面接練習する時間が無さすぎるやばい
焦る焦る",https://Twitter.com/n4gjmu4445jm/status/1445801401414606848,2021-10-07
るな,よぅわからん面接練習の志望動機書いてたらこんな時間。ふざけんな。,https://Twitter.com/runachan0604/status/1445795435033944071,2021-10-07
きみどり,たかがバイトの面接になんでこんなに悩んでないとんかわからん。,https://Twitter.com/AHW1BWVzxHVuwK0/status/1445781480282591233,2021-10-07
ともとさん,"てか4日後面接だあ
まじ無理やだやだビル行くんだよ無理すぎだろ",https://Twitter.com/n1__t0/status/1445777595606306822,2021-10-07
PurelyParsley🌿転職活動中,"金曜面接なんだけどマジで嫌だな
オンライン面接難しすぎる
相槌打ってくれないの辛すぎる",https://Twitter.com/prepars75/status/1445776066442792963,2021-10-07
はあ@21卒,面接って何聞かれるかわからんから難しいんかな,https://Twitter.com/choromuan/status/1445772494447603725,2021-10-07
みひろ🐣,明日面接練習いや😇,https://Twitter.com/w1ZM1utShf28T0c/status/1445761721923108866,2021-10-07
トン♒️♓️♊️♍️♐️,自分ってこういう人間ってわかり始めたの最近なんだけど、、学生時代に面接で自分をアピールするの難しいと思う。,https://Twitter.com/WxVw3mmZFfs7khQ/status/1445760995788398594,2021-10-07
まる,明日の面接、ちゃんと喋れるか不安になってきたw,https://Twitter.com/maruru9508/status/1445760326662705154,2021-10-07
yurie,面接つらい,https://Twitter.com/y_rw_k/status/1445757442562805769,2021-10-07
みきち△,面接苦手だけど一番苦手なのは大勢vs私,https://Twitter.com/mikichi9976/status/1445724882562543620,2021-10-07
にゃおん,面接やだなー,https://Twitter.com/x0chiloppu0x/status/1445721384705871875,2021-10-07
🚨久堂ちゃん🚓,えへっ面接対策ほとんどできてないですっ♡（死ぬしかない）,https://Twitter.com/Kudoo24680/status/1445718252043190279,2021-10-07
診断済みASD,もう面接やだ,https://Twitter.com/ASD59178255/status/1445707833832398850,2021-10-07
しろはげ,"面接何聞かれんだろ
あなたにとって人生とは？とか聞かれたらやばすぎどうしようわからん",https://Twitter.com/sirosirohage/status/1445702861640269825,2021-10-07
冬華,面接……無理…………しんどい………………,https://Twitter.com/Fuyufuyu_08/status/1445701443818704899,2021-10-07
らむざ,面接やばあい,https://Twitter.com/00RaMuuuZa_/status/1445700282839539714,2021-10-07
らいき,面接の時間合ってるか不安になってくる,https://Twitter.com/lallai07/status/1445694148753821701,2021-10-07
夏蜜=柑,明日バイトの面接ってマジですか？？？？？？病んだが？？？？？？？無理泣いちゃう🥺🥺🥺🥺🥺🥺,https://Twitter.com/Reo_753malu/status/1445693623714992134,2021-10-07
ひまたろう,明日面接だけど上手くいくか不安,https://Twitter.com/himatarou_neko/status/1445692059948490760,2021-10-07
就活で狂ったミイ@22卒,面接対策むり,https://Twitter.com/___28na/status/1445690257668640768,2021-10-07
銀子,三次面接で落ちたら嫌だなの歌　いつ落ちても嫌だが？,https://Twitter.com/nkymgnk/status/1445690133508886536,2021-10-07
神威,誰か面接練習して(,https://Twitter.com/fffake____/status/1445685024620048391,2021-10-07
神威,誰か面接練習につきあってほしいくらいに自信が無い,https://Twitter.com/fffake____/status/1445684280491790346,2021-10-07
ありしゅ,もうほんとに面接いや、、、、無理だよこんなのおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお,https://Twitter.com/arisyu_second02/status/1445683080182702081,2021-10-07
kazuha,いまから面接やだな,https://Twitter.com/abyss170208/status/1445681942154776580,2021-10-07
さくら,"1次は進んだからよかった！

でも、問題は面接だよな…",https://Twitter.com/sa9ra_417812/status/1445680307152187397,2021-10-07
@黄金比嫌い_多忙,面接練習つらい,https://Twitter.com/Kansi_Genin_BGK/status/1445679224178679808,2021-10-07
弱酸性るる子🎶,面接練習、昨日と比べて詰まらずちゃんと出来て良かった........,https://Twitter.com/Ruruko03/status/1445677038031958017,2021-10-07
端末弱者,面接のコツ教えて、、、,https://Twitter.com/S___XM_/status/1445673041485197324,2021-10-07
Iris,面接が無理すぎて無理,https://Twitter.com/Irisrrrr/status/1445672826489348100,2021-10-07
ぅる。,"眠過ぎて死ぬ
面接練習きつい",https://Twitter.com/u_ru__uru/status/1445671547436343302,2021-10-07
ちひろ@しゅが教,"面接練習もうやだ笑
言葉が出て来なすぎてしにそう笑
あー時間ないいい",https://Twitter.com/QUDXgOdnuPeORGw/status/1445667729332002820,2021-10-07
CSスクリムBANされたいたひね,面接って難しいー,https://Twitter.com/TAROX__FN/status/1445661590523502594,2021-10-07
さぼてん🌵,面接練習ボロボロでやばい〜〜〜〜,https://Twitter.com/saboten_fj/status/1445661321505095684,2021-10-07
今年度で辞める新米Ns（多分HSP),"また面接練習だ…
やだな…",https://Twitter.com/HSP83259876/status/1445659874998718464,2021-10-07
タクト,"面接うまくいったようないかなかったような
不安",https://Twitter.com/takutoS_n/status/1445657957102866432,2021-10-07
白瀬やも,模擬面接金曜だと思ってたら明日で焦ってる,https://Twitter.com/shirase_y/status/1445656801630851082,2021-10-07
ココーノ@受験生,"面接練習逝ってきます()
ボロボロになるかもしれない…病んでるかもしれない…やだやだやだやだやだやだ",https://Twitter.com/__coco0317/status/1445654594277687298,2021-10-07
白石,明日面接練習なの嫌すぎ,https://Twitter.com/hysrisi/status/1445654564946931718,2021-10-07
つなD缶,うううやだなあウェブ面接初めてだよ…,https://Twitter.com/tsunakannomoto/status/1445652368645709828,2021-10-07
空笑,面接落ちたかと不安になった,https://Twitter.com/ocomelove/status/1445646484729262084,2021-10-07
あさひめし ふゅーちゅりてぃすてーくす,来週面接怖すぎて死ぬ,https://Twitter.com/___0xxxxxx0___/status/1445639491008430083,2021-10-07
タクト,1時間後、面接不安しか無い。,https://Twitter.com/takutoS_n/status/1445638027624128515,2021-10-07
すてあ,"金曜は面接？かなぁ
つら",https://Twitter.com/Relife_oO/status/1445635982041120776,2021-10-07
柊@アグロな恋人/気合いでPS4治した,まじで面接辛いんだが,https://Twitter.com/hiiragi__FPS/status/1445626033168781316,2021-10-07
ヰ只,面接苦手人,https://Twitter.com/kazy081/status/1445620526563479553,2021-10-07
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1445619825577889793,2021-10-07
💯,面接やだーいっぱいいっぱい,https://Twitter.com/HYPECUP64/status/1445617105592741899,2021-10-07
♡♡♡,面接嫌なんだけど,https://Twitter.com/__UlopoU__/status/1445612490612568067,2021-10-07
こはち🍔👕,全ての面接がこうならいいのに…,https://Twitter.com/kohachi_2319/status/1445608918340698118,2021-10-07
みずき,面接が不安すぎる。,https://Twitter.com/7p0LqQCVxovddIS/status/1445607558861918229,2021-10-07
キリウス,面接嫌すぎる,https://Twitter.com/kirius_0615/status/1445601308233256967,2021-10-07
(ドサイさん)努力の才がない無気力な粗いさん,面接やだなーーーー,https://Twitter.com/Arai_NotEffort/status/1445598783425839114,2021-10-07
さいつよ〆ろぜくん(🥀),面接終わったけど不安すぎてやばい💦,https://Twitter.com/_lose7/status/1445592883763945478,2021-10-07
西澤七海｜地方×長期インターンのCOMPUS,落ち着くと分かるのに面接だと出てこない現象つら、、、,https://Twitter.com/nanamin7326/status/1445585788469608451,2021-10-07
ちぃ(チーズ蒸しパン),"やだよーやだよー
月曜早速面接してって言われたよ...
マジで何も分からんぞ",https://Twitter.com/tkrbmzkr/status/1445582853023043585,2021-10-07
まきば🌵,面接とかが嫌なのもだけど自己申告書書くのが一番困る,https://Twitter.com/aimimineama/status/1445582696214790146,2021-10-07
真白,面接練習怖すぎてガチで吐きそう,https://Twitter.com/O2_fruit/status/1445548250476343306,2021-10-07
灯,面接やだな、、,https://Twitter.com/yamepinosubete0/status/1445540937216581637,2021-10-07
🌕たまごじろう,あーやだ面接練習したくない,https://Twitter.com/Spla_Tama/status/1445539421747511300,2021-10-07
ゆいｻﾏ❕🌧,インターンいいな~,https://Twitter.com/sm17338166/status/1445894604205617152,2021-10-07
karahubuki(休止中),"おはようございます
早起きしてES書いてます…(インターン用)",https://Twitter.com/karahubuki/status/1445879668008124421,2021-10-07
ナちゃん,"長期インターンして現状分かったこと

新卒で一人暮らし無理
ベンチャーすぎると多分無理",https://Twitter.com/hiichanma29/status/1445688340490047505,2021-10-07
さいくん,インターンならなんでもいいのかね,https://Twitter.com/Leber_gebe/status/1445677683707240450,2021-10-07
森ちゃん,インターンもそこそこ落ちてる無理すぎ,https://Twitter.com/Morrr_Ri/status/1445630474609586185,2021-10-07
ズミ,インターン不安しかないんだが〜😭,https://Twitter.com/m101ix_/status/1445604397375918084,2021-10-07
