ユーザーネーム,テキスト,URL,日付
えなちゃ,やだやだやだやだやだ！！！！！就活なーーーんもしたくないやだやだやだやだ心の中でずっと駄々こねてる,https://Twitter.com/snrntru/status/1480910581679157251,2022-01-12
あやね🧸,就活って何したらいいの？助けてくれ,https://Twitter.com/ayanekuma7/status/1480895599138734091,2022-01-12
つきもと@14,就活やだなぁ,https://Twitter.com/Tsukimoto_hira/status/1480877152208048129,2022-01-12
NAOYA,就活やだァ,https://Twitter.com/cb400sf_1290SDR/status/1480843802424537089,2022-01-12
裸の王様,"就活してると
自分がますますわからん
俺って何",https://Twitter.com/YsdzRg/status/1480832666346082306,2022-01-12
いと,就活無理すぎ,https://Twitter.com/dir_lou/status/1480825726987567105,2022-01-12
前川,就活ヤバいとは思ってないけどいつから始めたらいいのかはわからん,https://Twitter.com/negurenon/status/1480824199338151937,2022-01-12
れじぇむ,マジで就活どうしよう,https://Twitter.com/Ledgem2/status/1480823564660256768,2022-01-12
【CMR】こむこむ,就活しんどいンゴねー,https://Twitter.com/KomuKomu_CMR/status/1480808146138693633,2022-01-12
SHiN@2,やばいな。就活嫌すぎて吐きそう,https://Twitter.com/K59242925/status/1480802366001938433,2022-01-12
厚切り牛タンこそ至高❕❕,就活で死ぬ人間の気持ちわからなかったけど、今ならめちゃくちゃ分かる,https://Twitter.com/__gyutanbaby/status/1480791868619243520,2022-01-12
シオリ,わからんけど就活ってなにやるの？？笑笑,https://Twitter.com/abb_h_tbmn/status/1480787290041745412,2022-01-12
ろこ,就活わけわからん,https://Twitter.com/roko_o_00/status/1480779175636402177,2022-01-12
ペケ＠01/19ジャン犬,就活しよう,https://Twitter.com/yomogigamomo/status/1480774398877798400,2022-01-12
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1480770756913299456,2022-01-12
レッドa.k.a.赤®︎,働くのは嫌じゃないけど就活が嫌だ！,https://Twitter.com/redakaAka7/status/1480754223793192961,2022-01-12
しょちゃ@就活鬱,就活不安でしかないんだが,https://Twitter.com/shounithm94/status/1480740522482614278,2022-01-12
吐口,"待って そんなに就活って早いの
無理無理無理",https://Twitter.com/tukou5/status/1480738294548037633,2022-01-12
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1480714588790587393,2022-01-12
結婚したいbot 高額納税者鈴木🚬,これはガチの相談なんだけど誰か就活の仕方教えて,https://Twitter.com/kikki_ura/status/1480705820388376576,2022-01-12
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1480927471692566528,2022-01-12
♡ yu ♡,今日も面接まじしんどい。,https://Twitter.com/dk_yu1011/status/1481049413179289601,2022-01-12
みやさん,面接やだ,https://Twitter.com/PeEnNpex/status/1481047752020983808,2022-01-12
むい受験生🐈‍⬛,面接練習やだぁぁぁぁぁぁぁ,https://Twitter.com/wasabi_rui/status/1481039173582991367,2022-01-12
文系 63.8kg,今日は長期インターンの面接なのですが、マジで何したらいいかわからん。,https://Twitter.com/rikeininaritai/status/1481038367089258498,2022-01-12
有髙ゆい,面接練習嫌だ～,https://Twitter.com/hsj_arok_kp/status/1481036916170526721,2022-01-12
風鈴,"うあああ嫌だぁぁああぁあぁああぁああ
面接嫌だぁぁああぁあぁああぁあああぁ",https://Twitter.com/favoritesea16ga/status/1481034388498710535,2022-01-12
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1481033253633290241,2022-01-12
えりな(さどきち),面接だるだる,https://Twitter.com/etyratta30/status/1481030593378877441,2022-01-12
ｷﾂﾕｷ,やぁー怖…面接やだ無理今になってめっちゃ不安になってきた,https://Twitter.com/kt0394/status/1481023023558062080,2022-01-12
ぴ!!,"毎日面接のこと呟いてるの嫌だよね
分かる、俺も嫌",https://Twitter.com/ppipppiii/status/1480967074336096256,2022-01-12
ぱんたん,無理無理無理明日面接ある無理( ⑉¯ ꇴ ¯⑉ ),https://Twitter.com/sakewo__/status/1480944351916470272,2022-01-12
LARAさ,面接まじで不安,https://Twitter.com/LARA789994772/status/1480932073808732168,2022-01-12
りあ,面接の練習やだやだやだ,https://Twitter.com/ria___00x/status/1480928028876505088,2022-01-12
ながあめ☔︎,今日午後面接むり,https://Twitter.com/Ng__Am66/status/1480920712089313287,2022-01-12
石木,面接心配すぎる、、,https://Twitter.com/0TPO5Qgvp54UQvg/status/1480911712241209351,2022-01-12
れなえ🦋,明日面接だめっちゃ不安しかない,https://Twitter.com/rion7731/status/1480905128672915457,2022-01-12
すみろー@日本酒と和文化,"14日はお昼ごろから面接じゃろ？
そのあとどうしようかな",https://Twitter.com/Sumisan245/status/1480896157471895555,2022-01-12
貯蓄と散財,zoomで面接するの本当に嫌。嫌すぎる。,https://Twitter.com/mofucom3/status/1480896127071567876,2022-01-12
💘ろさ,面接やだ…,https://Twitter.com/Rosa_RoRoRo/status/1480895304392384518,2022-01-12
あわいろ,実テに面接練習はきつい,https://Twitter.com/awairosan_06/status/1480891676906655745,2022-01-12
ただの,明日面接嫌だなあ,https://Twitter.com/umoreteikiru/status/1480878412114051081,2022-01-12
くゆる❄️❄️,"お疲れ様やで。。。。。
面接祭りしんどいよな。。。わかる。。。。。。。。。",https://Twitter.com/whalewing_tungl/status/1480877393376329731,2022-01-12
かのこ,うーん面接だめだった。難しいねぇ…,https://Twitter.com/5000KTR/status/1480875936237387777,2022-01-12
北平,面接しんどい,https://Twitter.com/pe_piko/status/1480868418236878851,2022-01-12
にゃん,面接もっと上手に出来てたのに…辛い苦しい,https://Twitter.com/a__ss1010/status/1480849692833771525,2022-01-12
なお,まじで面接苦手😊,https://Twitter.com/naooo_____/status/1480845242127781889,2022-01-12
🥀ﾝ冥冥🥀,面接辛いんだ㌔😅💦,https://Twitter.com/nmay_may_/status/1480839538809663494,2022-01-12
❄️雪原❄️,こわい…面接怖い…,https://Twitter.com/setugenyu/status/1480839285826015236,2022-01-12
あおしま,"民間の面接対策誰か教えてください。
出来るならば練習手伝って頂きたいです。",https://Twitter.com/taoru_raga/status/1480838403143122945,2022-01-12
らな,"面接とかまじわからん

はあ",https://Twitter.com/ranapp_2/status/1480834710536613894,2022-01-12
はる,面接が嫌すぎて嫌(駄々),https://Twitter.com/HARU_tmt1200/status/1480824104362328066,2022-01-12
🕶️,1番苦手なことはなによりも面接です。,https://Twitter.com/bpdheniznhosbdo/status/1480813493654003716,2022-01-12
風鈴,"明日面接嫌だ〜何も考えたくない〜
何も考えてない〜マジで何も考えてない〜
明日考える〜",https://Twitter.com/favoritesea16ga/status/1480807116890054656,2022-01-12
うにごろも🐕🛷🟢,う〜面接の対策考えるか〜やだよ〜〜,https://Twitter.com/Big_unigunkan/status/1480806694217486343,2022-01-12
深夜,"面接はなしで歩合制・・・らしいのだが・・・
何か不安だな。",https://Twitter.com/MITSU380/status/1480805447343161344,2022-01-12
𝕄𝕖𝕆🌱低浮上,面接練習いやです,https://Twitter.com/5_bou_oqt/status/1480803785417306112,2022-01-12
かりんにょ,面接の時筆記試験もあるみたいなんだけど不安すぎる…,https://Twitter.com/karintan1027/status/1480796416289419267,2022-01-12
かえる,面接いやだあああああああああああ,https://Twitter.com/frog_2005/status/1480792934241140738,2022-01-12
筆圧つよし,面接やだやだ病,https://Twitter.com/hi2a2/status/1480792818214141952,2022-01-12
かつお,1日に2社面接って辞めたほうがいいかな？交通費のこと考えると1日に2社の方がいいんだけど…どうしよう…,https://Twitter.com/______gtp/status/1480789910437376000,2022-01-12
天海 かれい,"今日の面接は面接じゃなかったです
何を言ってるのか分からないだろうけど、私も分かりません",https://Twitter.com/Ama_Kareee/status/1480785823889227776,2022-01-12
威露破寿-いろはす-🦊,明日面接怖い怖い,https://Twitter.com/H2O_0417/status/1480785516564193280,2022-01-12
まろん,マジ無理、面接落ちたんじゃない？これ,https://Twitter.com/7pasta2/status/1480783175588941827,2022-01-12
のりち,面接辛かった,https://Twitter.com/norichi_green13/status/1480782945455865861,2022-01-12
はましょー,11年前の日記から自分の性格を再認識できるとはw書いておいてよかった。面接に対する不安をコツコツと払拭できてる。,https://Twitter.com/hamad3141173/status/1480781683930845187,2022-01-12
もちこが,面接怖いやだ～…,https://Twitter.com/Motikong_102/status/1480776175169736704,2022-01-12
汐潮あき,面接嫌すぎ～～～～～～～～～～！,https://Twitter.com/skso_a/status/1480771367180312581,2022-01-12
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1480768995951517696,2022-01-12
もっこ,面接の手ごたえほんまに分からない,https://Twitter.com/McinQe/status/1480764431009464321,2022-01-12
タツ,"よっしゃ面接行けそう

めっちゃ不安やけど",https://Twitter.com/mir_t2P_yp/status/1480745850628603907,2022-01-12
りょーたまん,面接やだなー,https://Twitter.com/ryota12272712/status/1480744732603346945,2022-01-12
まめ,面接やだ本当にやだ,https://Twitter.com/potapotato21/status/1480739854640386062,2022-01-12
とーくん,"明日入試。。
面接が不安で仕方ないです",https://Twitter.com/Petagora0929/status/1480734948315201537,2022-01-12
しゃもじ³,面接少しコケたな、、めちゃくちゃ不安だ,https://Twitter.com/Flostiq/status/1480718895992696833,2022-01-12
☽,面接上手く出来なかった…,https://Twitter.com/onakasuita___n/status/1480717147290877957,2022-01-12
あかり,面接嫌じゃー。怖い…,https://Twitter.com/akari_prsn4/status/1480702505109815296,2022-01-12
げんたろう🐕,面接やだなあ,https://Twitter.com/o4magenta6/status/1480693992220405760,2022-01-12
ゆずの@23卒,はじめての企業説明会とインターン、不安すぎる〜〜😖,https://Twitter.com/yuzu__no/status/1480889876476489728,2022-01-12
🥐,インターンのことよく分かってないんだけど、それ？？,https://Twitter.com/px_xq06/status/1480888451713347588,2022-01-12
りお,長期インターンの探し方わからぬ🥲,https://Twitter.com/cn___d/status/1480853540692455430,2022-01-12
けんけん,内定者インターンないの、あまりにも辛すぎる,https://Twitter.com/_swdc/status/1480788991352111109,2022-01-12
ユーダック,webインターン苦手過ぎる,https://Twitter.com/ganex_high/status/1480768123355934729,2022-01-12
