ユーザーネーム,テキスト,URL,日付
ルリア🔥(就活中),やっと面接の日が分かったぞ………,https://Twitter.com/ruria__www/status/1434840435990556672,2021-09-07
まっつん,明日の面接やだな,https://Twitter.com/Matsuc_0104/status/1434839543518154754,2021-09-07
カジキサン‐緑の人＊龍門幣の奴隷＊,ほんとに面接練習だけでメンタルボコられるの嫌,https://Twitter.com/mogurala/status/1434836867032047616,2021-09-07
🕶️アミ🌊1ヶ月コスお休み,明日面接練習だぁ〜うわぁ〜嫌だなぁァァ😭,https://Twitter.com/amiiii_pari_oka/status/1434832778403540994,2021-09-07
黒ちゃん,面接の受け答え、1人だと合ってるか分からないからきついなぁ,https://Twitter.com/Kuro_Aim/status/1434830354259402754,2021-09-07
たまご@転活苦戦中,最終面接落ちました…つらすぎ…,https://Twitter.com/eggplant_boyaki/status/1434824840460980227,2021-09-07
®️ちゃん,"明日は面接なんだよ〜🥺🥺💧
((不安しかない",https://Twitter.com/rii_nno0/status/1434823983665270785,2021-09-07
ふにゃまー,面接なんて怖くないぞっ,https://Twitter.com/ifyp_qq/status/1434822375623692292,2021-09-07
こぐるま,来週面接の会社、志望動機全く思いつかんなあ。難しい,https://Twitter.com/koguruma410/status/1434817999429517316,2021-09-07
SRT,"面接練習まじでヤバい
もうむり",https://Twitter.com/SRT01465508/status/1434805089126912006,2021-09-07
むる@23卒,"明日は面接
もうやだ",https://Twitter.com/MyOncorhynchus/status/1434801099274215431,2021-09-07
◌𓈒𓏸𓈒黯ちゃ𓈒𓏸𓈒◌,面接1時間はしんどかったです。,https://Twitter.com/kkkkk_369/status/1434799713144823813,2021-09-07
ふみつき。,面接もうやだ､､､､､､､テストももうやだ､､､､､､､,https://Twitter.com/humi_wotawotaku/status/1434799371401379840,2021-09-07
寿限無,面接やばい,https://Twitter.com/to_jugemu/status/1434798536651010056,2021-09-07
m.,面接よりもSPIが無理🙂,https://Twitter.com/1memMk/status/1434797446463246337,2021-09-07
べる,面接無理,https://Twitter.com/Day_BeLL_/status/1434797076412461060,2021-09-07
Natsumi,面接でしか来てないから超不安w,https://Twitter.com/West_Natsumi/status/1434794669590802437,2021-09-07
🍊はる🍊 ◢͟￨⁴⁶,面接練習上手く言えなくて病みそう笑笑,https://Twitter.com/Haru_trm6712/status/1434792454343913476,2021-09-07
MORGAN / SNOW FANTASIA,面接練習がきつい,https://Twitter.com/PSG1970812/status/1434788964414607363,2021-09-07
hase,面接がち苦手や～～,https://Twitter.com/has_works/status/1434788108923404288,2021-09-07
€uRo│みかん水🍊💧,面接が近づいてくる...不安や(´；ω；｀),https://Twitter.com/Mikansui_BS/status/1434786263114997760,2021-09-07
真悠❣️,"やばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばいやばい
多分来週面接本番だよ😢😢😢😢😢😢しぬやばいほんとに",https://Twitter.com/Mayuu8_8/status/1434785638109249541,2021-09-07
杏【あんず】🦪,"ただいま！
面接練習怖かった🥺",https://Twitter.com/Annzu_prsk/status/1434784743577378821,2021-09-07
かえで@23卒,"面接がほんとに通らないんですけどポイント誰かDMで教えていただきたいです。、。
#23卒",https://Twitter.com/WlJ1zS3Z9N4fUl6/status/1434782095415525378,2021-09-07
もちの木,"面接……全く出来なくて泣きそうになるの何とかしたい💦
どーしよ…私ばっか詰まってばっかで……周りの人達みたいに出来なくて……無理ぴ",https://Twitter.com/shiroiro7631/status/1434781372699185152,2021-09-07
猫,面接練習辛いねぇ,https://Twitter.com/nekoniki1030/status/1434779995491110914,2021-09-07
えいこ,"今日面接2日目だったけど今度はマミーマート！
多分無理だろうな…",https://Twitter.com/Een6Uf/status/1434777301237989379,2021-09-07
隙間の光の姫もっくん@毎日プロセカウエハースチャレンジ,面接練習なんも考えてなかったからほんとにやばい,https://Twitter.com/gabriel__2401/status/1434775248805646338,2021-09-07
かの@やし,面接練習むり！！！×  ̫ ×,https://Twitter.com/kano_2409/status/1434773778366492672,2021-09-07
とろぴかるぅ🐼🦀,明日面接練習やだぁぁぁぁぁぁぁあ,https://Twitter.com/toropikaruu_nok/status/1434772649817763841,2021-09-07
はむちん。’21🌥️,最終面接ダメか、詰んだな,https://Twitter.com/hamucyo37/status/1434770125882757123,2021-09-07
- ̗̀ 🦕 ̖́-,面接だるたにゃん,https://Twitter.com/tadanoosakana1/status/1434769087796637704,2021-09-07
ムサシ@永遠のなちゅきーず🌼🐶💛💜❤️🤍🖤💗🤎,がこおわ！！！面接練習はやっぱむずいね〜w,https://Twitter.com/DCDisGOD/status/1434768863816654856,2021-09-07
燗夜桜,面接練習やばいって,https://Twitter.com/parupani___Aruz/status/1434761814235967488,2021-09-07
魚類,きっつ…面接前にこれはきつい,https://Twitter.com/merry_0419/status/1434760730604019715,2021-09-07
🍙,面接で泣いちゃうのよく分かる,https://Twitter.com/zs8sGD3LplDqlZo/status/1434755602505371651,2021-09-07
ブロコリたん,"面接練習死にそう
自分の長所がわかんない",https://Twitter.com/brokolitan26/status/1434753808010149894,2021-09-07
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1434748040984752132,2021-09-07
みず,"面接練習マジで苦手
吐きそうってかさっき吐いてきた",https://Twitter.com/MiZutti__/status/1434747064362029062,2021-09-07
𝕡𝕚𝕟𝕠𝕜𝕠,"働くのはいいけど、面接苦手すぎる。
近いからとか給料がいいとか書いていいなら書けるんだけどな〜",https://Twitter.com/Sugary_ovo/status/1434740488842612737,2021-09-07
わに🐊,面接つら😡😡😡,https://Twitter.com/waniwani_don_/status/1434738741147439109,2021-09-07
1発合格したいめぅ‎ᐡඉ́ ̫ ඉ̀ᐡ ‎@9月16日,面接の受け答え考えなんけどまじで無理,https://Twitter.com/kinketudao/status/1434735341940797444,2021-09-07
xxx_98.,面接練習めっちゃしんどいけど楽しい,https://Twitter.com/7139Sz/status/1434728060956282880,2021-09-07
碧翔 ひま,明日の面接練習行きたくなさすぎる無理,https://Twitter.com/himahahimazin/status/1434726463048089604,2021-09-07
ゆずぽん,面接とか練習から既に怖い,https://Twitter.com/YUZUPONAHOGEZUK/status/1434722019363360774,2021-09-07
コノミ,面接…不安で不安で不安でしょうがない。6年ぶり？まだ日があるのに緊張が今からMAX。,https://Twitter.com/KONOMI_30/status/1434718431060783104,2021-09-07
さめヰ,今日の面接練習すんげえ嫌だな…,https://Twitter.com/_SameThk_/status/1434715477993951232,2021-09-07
✖麦茶✖,ダメ無理面接吐きそう、ううう...,https://Twitter.com/Mugicha_1003/status/1434712038211608578,2021-09-07
氷来公,面接練習だるすぎやて,https://Twitter.com/as11417913/status/1434706707557404673,2021-09-07
チビになった雪の宿,ｱﾞｱﾞｱﾞｱﾞｱﾞ面接練習しんどかったァ！！！！！,https://Twitter.com/yukiyadosan/status/1434696117669662721,2021-09-07
空眠( ˘ω˘)夏ｲﾍﾞ早ｸｷﾃ🌻🐳🏝️🎆🎇,面接やだなぁ,https://Twitter.com/aoi_twst/status/1434692475684220930,2021-09-07
クサカっち🌬💫@8.15 #GRTHU,本日面接の私に誰か勇気をください,https://Twitter.com/KDS_1632/status/1434691983130312705,2021-09-07
Core✩来栖,面接って相手とのコミュニケーションだから対して難しくないことがわかった,https://Twitter.com/Core_kurusu/status/1434690432034693121,2021-09-07
YU765,面接やだなー,https://Twitter.com/YU76513/status/1434683378859532289,2021-09-07
そばつつ,面接練習嫌すぎる。,https://Twitter.com/sobatsutsutyan/status/1434669562633416704,2021-09-07
なぁぽむ🍮,"今日面接なんだけど
めっちゃくちゃ不安",https://Twitter.com/jun__618_awj/status/1434669346224181252,2021-09-07
ヨルル＠ゲーム垢になりたかった,"頑張ってくるわ。

…あーもう嫌だ嫌だ嫌だ面接なんていやぁ！！！😭",https://Twitter.com/YozukiY_0530/status/1434668886704615424,2021-09-07
ι ␣ぉ🐐(Ｕ 'ᴗ' Ｕ),インターンつらい♡,https://Twitter.com/kumamiz/status/1435022048212885505,2021-09-07
マヨネーズ,インターン嫌すぎる,https://Twitter.com/Bean_omame/status/1435008107004903426,2021-09-07
ぴちょまる,明日インターンなのに前日にこんな訳のわからん生活リズムなのやばい,https://Twitter.com/pichon__maru/status/1434941680373813250,2021-09-07
まや,"明日からまたインターンか
考えるだけで嫌 ᐠ(   ᐢ ᵕ ᐢ )ᐟ",https://Twitter.com/i145spoon/status/1434848757573586950,2021-09-07
ゆうき@23卒,長期インターン、しんどいな,https://Twitter.com/yonenya12/status/1434816471536836608,2021-09-07
ナちゃん,今日のインターン自分にとっては難しかったけどでも難しいことみんなで考えるの楽しかったなあ😂,https://Twitter.com/hiichanma29/status/1434814619944513537,2021-09-07
エッキー◢,副作用の中で参加するインターンはマジできついことがわかったので二度としない,https://Twitter.com/BOCn5S5POzdb0X3/status/1434797037451575296,2021-09-07
D@23卒,やばいインターンハードすぎる、。時間制約が大嫌いな私にとってはかなりきつい,https://Twitter.com/D00652041D/status/1434793587502313473,2021-09-07
あいぼりーニャンニャン,おいもう、インターンしんどいて,https://Twitter.com/shumi__with/status/1434791575792472064,2021-09-07
ゆう,来週4日間のインターンあるって考えたら今から病むしかなくて泣いてる,https://Twitter.com/yuu_chan2608/status/1434790536141934592,2021-09-07
🍼,明日の対面インターン不安すぎて泣きそう,https://Twitter.com/Seina_Starphase/status/1434789790688239616,2021-09-07
！@23卒,pwcのITSCのインターン1回落ちたら応募できないんでしょうか。誰か教え欲しいです🙏,https://Twitter.com/2DCDLSFeEXtw9ZF/status/1434747500817043465,2021-09-07
アザエル,勉強するのも辛いしインターン探すのも辛い,https://Twitter.com/sin_azald/status/1434743779408302082,2021-09-07
にもの,インターンだる,https://Twitter.com/nimono0329/status/1434727915573317634,2021-09-07
Enya,インターン、カタカナ語がわからずとにかく調べるなど,https://Twitter.com/Salis_vallis/status/1434717702371753987,2021-09-07
な＠23卒,インターン応募どころかESすら書いたことないよって #23卒と繋がりたい な〜〜！🥺🥺🥺,https://Twitter.com/na23_ss/status/1434707582657052676,2021-09-07
