ユーザーネーム,テキスト,URL,日付
💎,就活しんどいなあ,https://Twitter.com/NfssdHq6WQlAdlC/status/1455202169544536076,2021-11-02
豚ザウルス,就活嫌すぎる,https://Twitter.com/buta_university/status/1455190092348198912,2021-11-02
布団,就活なんもわからんすぎる。どうしよう。,https://Twitter.com/Sleeping_Law/status/1455189790354141198,2021-11-02
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1455171180751560706,2021-11-02
l,いやほんとにやばい就活ううううう,https://Twitter.com/g77765735/status/1455165407006920715,2021-11-02
でぐ。,関東で就活とか無理じゃね？,https://Twitter.com/degudesu/status/1455162802667089926,2021-11-02
mi🤍𓈒𓏸,仕事辞める宣言が本気でしんどいし不安でいっぱいだけど、こんな鬱な状態で就活できるかな,https://Twitter.com/sakuchan____17/status/1455148760456065025,2021-11-02
あかほし@多忙,来年就活なの今もう既に嫌なんだが,https://Twitter.com/hosshisshi_ilst/status/1455141304321466369,2021-11-02
にく,就活の時ホテル業悩んだ。,https://Twitter.com/loin29/status/1455136819398406150,2021-11-02
🍎,どれくらいの時期から就活始めるんかすら分かってない,https://Twitter.com/Junna_Nanako_46/status/1455127131172708360,2021-11-02
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1455107896224608259,2021-11-02
ぱぷりか,"就活わからなさ過ぎる
誰か教えてくれ",https://Twitter.com/papurica4413/status/1455106771148685316,2021-11-02
間違い続ける人生,就活の仕方がわからねえ,https://Twitter.com/9vlc4/status/1455101183006101506,2021-11-02
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1455096232251068416,2021-11-02
ひなた,まじで就活…いや…怖い…こわっ…,https://Twitter.com/Jhkmi_120707/status/1455087347335262208,2021-11-02
🌸𝜟𝝊𝝁𝝊🍭,そんなに就活が向かないのか…わかる、それな．、、、,https://Twitter.com/akane0796/status/1455082528092475393,2021-11-02
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1455081143816970244,2021-11-02
風呂キュア なぎさ,就活つらい進まない,https://Twitter.com/matashita_885mm/status/1455073862324944907,2021-11-02
弥莎。,就活が進みそうです。,https://Twitter.com/yasyamaru_photo/status/1455072189405753345,2021-11-02
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1455071090376470531,2021-11-02
な な,就活しようかな…,https://Twitter.com/_nana0u0/status/1455063780052725762,2021-11-02
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1455061867596902402,2021-11-02
ゆか,就活悩む！！,https://Twitter.com/yukazamu/status/1455061353618546690,2021-11-02
もち。,就活しんどい、,https://Twitter.com/mochikun1413/status/1455050468111966209,2021-11-02
Rumia Kokone,就活…ってなんだ 全然分からん,https://Twitter.com/kokone_rumia/status/1455036074120515585,2021-11-02
かえでちゃん。,就活無理すぎる,https://Twitter.com/MEyes_69/status/1455025090907631619,2021-11-02
みゆう🍳🚬🔥🎩📿🛎,あーーーーーー就活嫌だよーーーーーーー。,https://Twitter.com/burikubo82195/status/1455023499609706504,2021-11-02
鬱だ…死のうbot,就活…鬱だ…死のう,https://Twitter.com/utsu_shino_bot/status/1455020722099666957,2021-11-02
ひーす,"こんな事あるのか…
かなり辛い。また就活か…",https://Twitter.com/gc77194409/status/1455019627507978245,2021-11-02
しっぽ,就活優先しなきゃいけないのわかってるけど他のことで悩みすぎてそれどころじゃない,https://Twitter.com/t42OgQhyEKNKlc/status/1455013462862491654,2021-11-02
ｾｷﾓﾄ oysm,就活不安すぎて草,https://Twitter.com/tanpopo__oishii/status/1455008630449659905,2021-11-02
肩幅広小路,就活本当に無理です,https://Twitter.com/S66Iuu/status/1455004522615504907,2021-11-02
きつね,就活しなきゃだめか？だめ,https://Twitter.com/shominami10/status/1455003270917672960,2021-11-02
いなり,まじで就活やばい、、ふぇん無理😭,https://Twitter.com/i_nari_pi/status/1454999189457289216,2021-11-02
ゆうれい@DTM練習中,就活の志望動機、あるはずなのに文章に表すのが難しい…,https://Twitter.com/DiamondEngine1/status/1454988251740000258,2021-11-02
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1454985084986028035,2021-11-02
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1454983747414081536,2021-11-02
黒羽@低浮上,"今日からついに無職！！！！
何が辛いって一人暮らしなので誰もいない部屋が辛い！！
孤独辛い！
就活も辛いけど、こっちの方が辛い！",https://Twitter.com/URisorsa/status/1454973172713865216,2021-11-02
海月雲母@2022.2月TP楽しみ,"おはようございます！
そろそろ本格的に就活始めないとヤバいかも",https://Twitter.com/jelly_gochiusa/status/1454962656582914048,2021-11-02
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1455220578898505729,2021-11-02
Keigo,エントリーシート書くことねーべ,https://Twitter.com/Keigo35772314/status/1455085003495260161,2021-11-02
きしがみ,"エントリーシート書いたあぁああああ
だる！",https://Twitter.com/kishi___0123/status/1455053671025152011,2021-11-02
みかん@23卒,"気づいたら今日は早期選考の一次面接だ
まだ志望動機とか何にも考えてないやばいやばい",https://Twitter.com/mikan_23sotsu/status/1455320224022949888,2021-11-02
ちゃこ🍬,朝から面接練習ぼろぼろでしたもうすぐなのにいいいいい内容が難しすぎるネ…🥺,https://Twitter.com/pitsu_pi/status/1455316282723557377,2021-11-02
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1455313512733970433,2021-11-02
ひな,"おはようございます〜！
今日は面接！！
不安だけど一生懸命頑張ってきます！！！",https://Twitter.com/hinahina_ti/status/1455290698760998915,2021-11-02
ぐり,一般での面接がほんまに不安すぎて　奨学金がほしいからがんばるけど、、、、,https://Twitter.com/gururi_oua/status/1455286269752139779,2021-11-02
いあぐら,奨学金獲得のためにまた試験受けるんやけど面接が不安で不安でしかたがない,https://Twitter.com/iagura_gura/status/1455282828732604417,2021-11-02
オクランホマミキサー@人生の敗北者,面接がいつも不安,https://Twitter.com/wireless_dawn/status/1455256421126184963,2021-11-02
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1455205571066425348,2021-11-02
ねこる🍞@ゆみる教徒,絶対落ちるであろう面接ってだいぶしんどいね,https://Twitter.com/nekoru_rensyuu/status/1455190647015567365,2021-11-02
だいち,これポジティブに捉えていいんか分からなすぎる明日面接どころじゃねぇ,https://Twitter.com/daichi___don/status/1455189459859697671,2021-11-02
るっぴーな🦈🦈,まじ面接無理,https://Twitter.com/LUPINA_saboriba/status/1455187913218543620,2021-11-02
優,ESも書いたことないし面接もしたことない,https://Twitter.com/sugar_first114/status/1455183046303354882,2021-11-02
ラーメンつけ麺がくイケメン,わたしほんとに面接のことなにも教えてもらってないから本当にわかりません文章しか考えてないので本当にイチからよろしくお願いします年上の方🥲🥲🥲🥲,https://Twitter.com/24g____/status/1455178166671085580,2021-11-02
ゆーた,明日の面接練習心配すぎるんだけどなんか面接の時のアドバイスあったら教えて欲しいです🙏,https://Twitter.com/ST_lgm/status/1455168430324154368,2021-11-02
なうぷれみゃみ,英検準2級の面接のコツ誰か教えてください！,https://Twitter.com/amyami_now/status/1455165001707102210,2021-11-02
えらせあ.gom,面接嫌だなー,https://Twitter.com/eraseA7/status/1455164852280823821,2021-11-02
💧りく💧,ゼミ面接あったんだけど、マジで不安だなあ,https://Twitter.com/big_east_water/status/1455159711968292870,2021-11-02
佐藤昴,面接　不安,https://Twitter.com/Sugar33310/status/1455158235527213066,2021-11-02
ばななちっぷす🐣❄,面接ふつうにむずい,https://Twitter.com/chukiMaru888/status/1455157550425407499,2021-11-02
ぱるふぇ,"明日も面接なの…か…
え。まとめてないよ…？てか全然難しすぎるよ",https://Twitter.com/Kastera_3734649/status/1455146040294735877,2021-11-02
のりしお(特殊引火物),面接やだーっ！！！,https://Twitter.com/Nori_Salis/status/1455137311922917380,2021-11-02
clclclclcl,面接ムズイナコリャ,https://Twitter.com/Ensooooooon/status/1455130910546804740,2021-11-02
鈴玲,面接無理,https://Twitter.com/suzurei_1016/status/1455130002366734338,2021-11-02
七草粥,やばい明日バイトの面接だけどどこの面接かわかってないwwwwwwwww,https://Twitter.com/Nanakusa_8107/status/1455129058262409228,2021-11-02
セルライト侍,録画面接難しいなあ,https://Twitter.com/banananonasu1/status/1455128845527306244,2021-11-02
ひより。🐰✝️ ただいま！,無理だァァ面接シート1ミリも進まなくて泣きそう,https://Twitter.com/hi__yoRi_/status/1455127581892562952,2021-11-02
☺︎えんじぇる𓎤𓅮 ⸒⸒2人目妊活.2人目不妊,面接ダメだった😭これで妊娠もしてなかったらわたし辛すぎてダメかも…,https://Twitter.com/angelchan____/status/1455124013655547904,2021-11-02
Hanako 🌷,書類選考通った…後は面接、、、、,https://Twitter.com/npxCx7h0wYZakeO/status/1455117210721009664,2021-11-02
とみた たいが,明日の二次面接なんかいややなぁあああ,https://Twitter.com/brown_tommy_/status/1455116775511650307,2021-11-02
晴夏♥︎︎∗︎*ﾟ,私も志望動機 なんとなく で､面接通りたい,https://Twitter.com/haruirodays0922/status/1455111267199320072,2021-11-02
tommy,面接練習怖い,https://Twitter.com/twice627/status/1455107471622639617,2021-11-02
青太郎,"あーどうしよう面接どうしよう不安すぎる
ついでに作文と面接カードなるものも不安
当日じゃなくて今よこせよおおおおおお",https://Twitter.com/AOBlueEVOl0812/status/1455106589124284417,2021-11-02
MOCHIKIN,面接の日に今から書くんか,https://Twitter.com/mochikin831/status/1455096838122442759,2021-11-02
ゆずきち,明後日面接とか考えたくないぃぃぃぃぃいﾔﾀﾞｱｱｱｱｱｱｱｱ,https://Twitter.com/rmpgs550/status/1455094672750088192,2021-11-02
浦潟けゐ壱,くそ〜、面接練習怖すぎる〜,https://Twitter.com/ke_ch_404/status/1455079516506714115,2021-11-02
だいこん,面接練習しんどすぎてお腹すいてるどうしよう,https://Twitter.com/Daikoooooon420/status/1455076958241312770,2021-11-02
🌾YUUKI🍚,面接難しい,https://Twitter.com/Yuuki_sprb/status/1455072591656349698,2021-11-02
Aki...🍛( '-' 🍛 )ｶﾚｰ,嫌な嫌な嫌な面接終わった,https://Twitter.com/Kohane0105_Aki/status/1455069082680578049,2021-11-02
ノスケ,web面接か……色々調べないと何も分からない,https://Twitter.com/wizardofrune/status/1455068809937580034,2021-11-02
あつこ,面接の練習ほど嫌なものはない,https://Twitter.com/SomeSomeL0VE/status/1455068157886881793,2021-11-02
関 貞洋,普通に面接やばかったわ,https://Twitter.com/GXJAYw9JoE1ZuRq/status/1455067580339609606,2021-11-02
ぬん@ℵ₊信者,ほんとに面接やだ。,https://Twitter.com/_o_o_p9/status/1455067529504649218,2021-11-02
Ap@吃音,3年になったら面接練習とかあるしホント不安しか無い,https://Twitter.com/Ap64337751Ap/status/1455064964570386432,2021-11-02
どらぐらむ/うずき,はぁ面接練習いやや〜,https://Twitter.com/doraguramu/status/1455060694445920256,2021-11-02
雪茂 悟,面接の対策ってなにやれば良いのかわからんよね,https://Twitter.com/clpsy0314/status/1455045248959139842,2021-11-02
🐡ひやけん🐃,面接終わ、よくわからんわ,https://Twitter.com/hiyaken_pad/status/1455044148495409158,2021-11-02
ひたらぎ,Protocolなんも分からなくてオイオイ泣いてる、30分後面接です,https://Twitter.com/23k_h/status/1455043970027835396,2021-11-02
makkuro,面接シートまじで書けん,https://Twitter.com/makkuro61492953/status/1455027597159456770,2021-11-02
限界鳥,面接無理無理無理無理無理無理無理,https://Twitter.com/FunnyPengin/status/1455025859203502086,2021-11-02
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1455006411524476931,2021-11-02
睦月,"志望動機が書けない。
明日面接なのに。",https://Twitter.com/1223arashi1/status/1454986870903881728,2021-11-02
ゆう,2日間のインターンですらつらい！,https://Twitter.com/v_pjc/status/1455212763081445377,2021-11-02
ももちゃん23卒,インターンのGDなら軽い気持ちで参加できるんだけど、本選考のGDなんてそんなのもう怖くて怖くてやだやだやだやだやだ！！！！！！！！！！！！！,https://Twitter.com/naiteisalmon/status/1455208367312437251,2021-11-02
かなち。 ツイ廃,インターンすら落ちすぎてさすがにむり。,https://Twitter.com/sakuraminto1224/status/1455179509146140678,2021-11-02
なっひ〜,インターンいいな,https://Twitter.com/nahhy1622/status/1455086965053792261,2021-11-02
