ユーザーネーム,テキスト,URL,日付
もちもち@23卒,毎日毎日就活のことが不安で眠れないんよ,https://Twitter.com/motimotisyukatu/status/1481716912702722048,2022-01-14
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1481698164432605187,2022-01-14
スケッ卜,就活は無理,https://Twitter.com/tksket_/status/1481686932430417921,2022-01-14
ヤッホー山田,就活しんどい,https://Twitter.com/yahhoyamada/status/1481681360926703616,2022-01-14
ジェノ@低浮上,就活センセーションは時期によっては病むと聞くけどまだそれを分からんお子ちゃま,https://Twitter.com/suzugeno2082/status/1481674365729382400,2022-01-14
rika,なかなか就活も進まず不安でいっぱいです🥲本当に産業保健師になれるんでしょうか、、😖,https://Twitter.com/rika65836156/status/1481670199439159297,2022-01-14
みみ,就活のことは辛くなるので、まだ考えないようにしよう。,https://Twitter.com/m1misan/status/1481664610763952129,2022-01-14
白身,もう就活いやや,https://Twitter.com/kjdtmtpj/status/1481662467751428096,2022-01-14
もるつ✌️,就活虚無だし病む,https://Twitter.com/fIELI8pHORT0xjH/status/1481656954535964672,2022-01-14
陽月,あーんやだやだ就活,https://Twitter.com/hiduki_0923/status/1481642274430025731,2022-01-14
メントス,喪卒も就活もあるって本当にやばいな、もう何もできないしんどいむりほんとにまじで就活考えたくないそして何もやってない,https://Twitter.com/mentos_4989/status/1481641627768987649,2022-01-14
作​詞​:​R​・​O​・​N​ ​作​曲​:​R​・​O​・​N​ ​編​曲​:​R​・​O・N,"論文ヤバい
レポートヤバい
就活ヤバい

何もかもがヤバい",https://Twitter.com/39saku398_926_/status/1481624494204923906,2022-01-14
ぜのん,就活やだー😬,https://Twitter.com/Znoneikaga/status/1481622086443741184,2022-01-14
yusuke@VTR250,今年就活とか嫌すぎる笑,https://Twitter.com/VTR250_NAKAB0/status/1481610327188205573,2022-01-14
紅莉,就活のこと夜に考えると病みそう！むり！,https://Twitter.com/anime_072810/status/1481605198942732289,2022-01-14
くらゲ,来週からまた就活しなきゃなの無理すぎる,https://Twitter.com/00003w/status/1481603694877888513,2022-01-14
ましゅ,就活嫌や,https://Twitter.com/msyu_uec/status/1481602818385772548,2022-01-14
siki,就活どうしたらいいのかわからなすぎてあたふた🥲困った困った…,https://Twitter.com/si_ki06/status/1481596634626547714,2022-01-14
にゃがれ（ながれ）,私も今年22、、、就活やばい,https://Twitter.com/Nagare_pipipi/status/1481590755332616192,2022-01-14
にゃがれ（ながれ）,就活やらないとやばいと分かってるけど酒を浴びる毎日😉,https://Twitter.com/Nagare_pipipi/status/1481586796182261762,2022-01-14
まよねーず,就活って興味があっても不安がってたらダメよね(--;),https://Twitter.com/Mayo___dayo/status/1481583398154285059,2022-01-14
煌羽,就活つらいよぉ。。。。。,https://Twitter.com/koukou_2LJK/status/1481578656015462400,2022-01-14
なまけもの,"就活ムリ
怖すぎる🥲",https://Twitter.com/lmnmk_23/status/1481575804635316227,2022-01-14
eku,これからのライフストーリーとかわかりません、辛いです就活😞,https://Twitter.com/e_k_u__/status/1481575210419515394,2022-01-14
なかじま,就活しんど,https://Twitter.com/space_toro/status/1481568695096729601,2022-01-14
かな(低浮上),自分が何したいかわからない人間なので就活って何したらいいんですか！？？？？,https://Twitter.com/ZdDd9h/status/1481566562914304002,2022-01-14
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1481566348388225032,2022-01-14
あこ,就活のやつ色々やんなきゃ〜やだ！,https://Twitter.com/halk_aco24/status/1481566073636163584,2022-01-14
しゅうじさん,就活やだ,https://Twitter.com/SHUZ1_08/status/1481553876104794112,2022-01-14
††えりな,就活嫌すぎて死にたい(定期),https://Twitter.com/_nikuga_tabetai/status/1481553791875153930,2022-01-14
多忙な麻白,就活焦っていないようで焦ってる。,https://Twitter.com/mashiro_bzzz/status/1481553326731051010,2022-01-14
シホ,就活してるのなんで分かったんだ？,https://Twitter.com/re_1218/status/1481550268286181380,2022-01-14
強化ガラス,ちゃんと就活しよう,https://Twitter.com/pcrs_ur/status/1481547806871814146,2022-01-14
ユメ,つらい就活できないつらい,https://Twitter.com/yume_0999/status/1481547757525831680,2022-01-14
しおん🔰,就活リップ欲しいけどどれがいいのかわかんない〜,https://Twitter.com/uni_ruqy_3531/status/1481543291586084866,2022-01-14
黒葉,"就活嫌すぎて病みそう〜😇
現実逃避してぇ〜",https://Twitter.com/kuroha__game2/status/1481538893984198656,2022-01-14
🐶,就活のやり方わからないから1から教えてほしい 大学時代何もやってこなかったので,https://Twitter.com/Eggplant_7716/status/1481529317322813442,2022-01-14
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1481528912631205894,2022-01-14
じょりび,就活もう嫌だなあ,https://Twitter.com/jlbei1/status/1481523710322700291,2022-01-14
enu⑅,絶対就活しない勢に教えるの草,https://Twitter.com/mmsr_20/status/1481519814686486530,2022-01-14
ろく23卒　エンタメ業界志望,就活中々上手く行く気がしなくて毎日悩む日々ですが、ひたすら時間見つけてES書いたりしてます。,https://Twitter.com/87dH5tDFJvgRsc3/status/1481517121217597441,2022-01-14
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1481513818358386689,2022-01-14
逆巻瑠姫,"就活しないといけんとは分かってるんだが
あがり症すぎて、面接恐怖でしかない",https://Twitter.com/rui_L_Sakamaki/status/1481508661961043969,2022-01-14
まる。,まじ無理就活したくない,https://Twitter.com/maru__1021/status/1481502342663258113,2022-01-14
ゆーり@母乳,誰か俺と同じで何も就活始めてない人いませんか…？一人でここから始めるの何からすればいいのかわからなくてきつい,https://Twitter.com/yuuri_0308/status/1481495430961967105,2022-01-14
ソプラノ,切り替えが大事なの分かってるけどやっぱりつらいな…就活したくないわ…,https://Twitter.com/sopuranoon75/status/1481488993066057731,2022-01-14
大魔王くぱあ,就活の相談なんて誰にもできない。つらいな。,https://Twitter.com/konosubamedal/status/1481487119566532609,2022-01-14
とまと,"就活不安すぎて心の中で泣いてる
うおおおおおおおおん",https://Twitter.com/ri_jb8/status/1481478961792094208,2022-01-14
こしゃいわ,就活どうしよう…,https://Twitter.com/kosa_7000/status/1481478753750773760,2022-01-14
そらのまめ,就活…やだ…無理…自己PRとか何…,https://Twitter.com/sorano_asa/status/1481473552822181889,2022-01-14
てかさあ,就活がいつまでかかるのかわからなくて辛い,https://Twitter.com/tekasaa_____/status/1481472608428171266,2022-01-14
ソン・フンミン,就活助けてよもう,https://Twitter.com/SxcmrgZ5pcAypqG/status/1481461161832828930,2022-01-14
さくら@23 卒相互,ESほんとしんどい #23卒 #就活,https://Twitter.com/miki23st/status/1481451141628149760,2022-01-14
頑張れない,就活で一番苦手なのウェブテすぎる,https://Twitter.com/itattezyunnsui/status/1481444494747013122,2022-01-14
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1481439292937310210,2022-01-14
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1481417978164158466,2022-01-14
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1481727760595034112,2022-01-14
えすちゃん,"エントリーシートの添削していただける方いませんか🥲🥲不安で不安で仕方ない
#23卒 #23卒と繋がりたい",https://Twitter.com/2000kcal_dayo/status/1481610037445292032,2022-01-14
うり,エントリーシートが書けない……,https://Twitter.com/UrI______6/status/1481580871069368322,2022-01-14
宙,エントリーシートを書くなどをした。企業のことはよく分かりません,https://Twitter.com/yoshirikogod/status/1481430956632604674,2022-01-14
故干し芋,エントリーシート書けない死,https://Twitter.com/hisosemi/status/1481418777661415427,2022-01-14
チー牛ひろし🧀🐄,面接やだー,https://Twitter.com/tachun2222/status/1481758216392691715,2022-01-14
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1481712731640438785,2022-01-14
カナ,"今日も面接練習あるのかよ
マジ無理",https://Twitter.com/kana_kana2006_/status/1481696305886154752,2022-01-14
きのこ,みんな面接とか受けてるけど俺はesすら書いてない,https://Twitter.com/0606kinoko/status/1481685444689821698,2022-01-14
黙れよ,面接やだ逃げたい死にたい😻,https://Twitter.com/oook214/status/1481671107312635905,2022-01-14
saki@23卒,ボロボロすぎた面接通ったのよくわかんない、嬉しいけど、よくわかんない,https://Twitter.com/petit_12345/status/1481657584759500800,2022-01-14
つるぎ,本当に面接練習だけは嫌,https://Twitter.com/_NativeFaith_/status/1481652396648321034,2022-01-14
まーち🌼,明日また面接練習じゃんやばいどうしよう対策してない,https://Twitter.com/287007_hr/status/1481651348328247304,2022-01-14
まりこ,"明日には面接の結果連絡くるはずと思うと不安になってきた、、
ダメだったらどうしよう、、、
あー不安。でもとりあえず寝よう。
おやすみなさい😴",https://Twitter.com/maliirad/status/1481649055403229185,2022-01-14
スイーツ🎶,"明日面接の練習とかマジ嫌っす…
てか本番じゃないと僕はやる気ないぞ…",https://Twitter.com/NezumiFuyu/status/1481645697628000257,2022-01-14
ゆめん☪️💙,やだ明日面接練習わぁぁぁぁぁぁやだぁぁぁぁぁ受験生離脱したいぃぃぃぃぃぃ,https://Twitter.com/yumen_Oma/status/1481643312440541186,2022-01-14
のな,"面接って何聞けばいいんだ？

誰か教えてください。",https://Twitter.com/LNIF842K1EoSoLB/status/1481641365784072208,2022-01-14
しゃーしゅ,面接対策中（無理）,https://Twitter.com/station__number/status/1481636178143051783,2022-01-14
alかす,"面接やだなぁ
どれくらい嫌かって言うと
あれぐらい",https://Twitter.com/al_Akakawa/status/1481634743951462400,2022-01-14
WRBI(わらびぃ),もう面接やだ,https://Twitter.com/WRBImotimoti95/status/1481631875357896709,2022-01-14
yu@23卒,明日の面接まじで不安すぎる、、,https://Twitter.com/rgBE15L8j6ugZIN/status/1481614783275171842,2022-01-14
ばなな,初めての面接練習やばかったw,https://Twitter.com/wH5FSM9may8Ntj3/status/1481614267728416768,2022-01-14
あたまる@INIADリスト,面接苦手すぎる,https://Twitter.com/atamaru_iniad/status/1481605031916802049,2022-01-14
パグ🐣🍴,辛い、高校受験……個人面接、怖い、,https://Twitter.com/naiki_pagu53/status/1481603454619451394,2022-01-14
ぐい@23卒,"今度初めての最終面接だけど志望動機がなかなか思いつかないー
志望動機ってどうやって考えるもんなの　
#23卒",https://Twitter.com/Hui02331427/status/1481595973893640192,2022-01-14
こよ,ぁあぁあぁあぁぁぁ...明日の面接練習やだやだやだやだやだやだぁぁあ！！！,https://Twitter.com/BZgBLjfXPmr4PIA/status/1481594961863016450,2022-01-14
ぽるのぱす,面接だる,https://Twitter.com/TpathT/status/1481594287871918080,2022-01-14
ゆでだぬき🐈,"明日の面接嫌すぎてちょっと現実逃避してる
やばやばやば",https://Twitter.com/Boiledraccoon/status/1481588731887099911,2022-01-14
そちゃ,面接なんにも覚えてないやばい,https://Twitter.com/kanasi_112/status/1481588470259011588,2022-01-14
あみ,Web面接での注意点誰か教えてください、、、😭😭😭😭,https://Twitter.com/moch_oishi/status/1481588465204883471,2022-01-14
七守,何が嫌かって面接が嫌だ,https://Twitter.com/Macaron_0509/status/1481588307817828354,2022-01-14
みじんこ 23卒,明日面接辛い🥲,https://Twitter.com/nnt23_muri/status/1481587517736378368,2022-01-14
ジャムおじ,明日面接嫌だよー😭,https://Twitter.com/gonzareres/status/1481585383435833344,2022-01-14
美涼🍓,面接練習とか無理すぎ。,https://Twitter.com/q2wRuf8VwH5TfyW/status/1481582820388896768,2022-01-14
すっぱ,"マジで面接練習やだわ
誰か面接で大事な事教えてー",https://Twitter.com/AV2HLjQ0cLxCRnp/status/1481580410748682240,2022-01-14
ぴぷ。,面接のコツとか教えて欲しいです....,https://Twitter.com/pipu_0124/status/1481577323912519682,2022-01-14
👁️‍🗨️☪️れいぶん🎭✝️🛐,俺は明日校長先生と面接する。ガチめに嫌だ( ◜ᴗ◝),https://Twitter.com/Raven_reirei/status/1481567308774449153,2022-01-14
いぬ,不安なのは面接だけ‼️なんで先頭なのかな❓💦,https://Twitter.com/__inu11___/status/1481566598121267204,2022-01-14
ちゃ ˙˚ʚ♡ɞ˚˙ 受験とは？,"怖くてちょっと苦手な先生と明日面接練習😱😱😱
めっちゃ嫌だーーーーーーー(  ; ᯅ ; ｀)",https://Twitter.com/Mai20897502/status/1481566298249494531,2022-01-14
光くしゃみ🦚yura,面接いや面接いや面接いや,https://Twitter.com/lovebear_txt/status/1481564066493583363,2022-01-14
みく/ Ryo Koizumi@就活中,面接、さっぱりわからん,https://Twitter.com/slpwalks/status/1481564030309261312,2022-01-14
低浮上𓂃𓈒 𓂂フライドるちゃん,面接練習しんどい,https://Twitter.com/rk_with_U/status/1481561413764382720,2022-01-14
めあ,明日面接やだ🎶やだ🎶,https://Twitter.com/lnof_77/status/1481556907043090433,2022-01-14
khamu22／フォロバ100,明日面接練習だる,https://Twitter.com/khamu22/status/1481551869893922818,2022-01-14
がむ 低浮上,面接が何気にいちばん不安,https://Twitter.com/gqm6rrx/status/1481549435259682816,2022-01-14
来世は猫になりたいちゃん,やだやだやだ働きたくない面接なんて行きたくな〜い,https://Twitter.com/0_npv9/status/1481545886006059010,2022-01-14
なの,録画面接まじでむずい,https://Twitter.com/jiSpAeuqtdw7Ypm/status/1481544446965473285,2022-01-14
ラムネ🧊,面接嫌…全然できん…,https://Twitter.com/SK_MT_love/status/1481538393276174340,2022-01-14
あやぱん,誰か助けてぇww誕生日から面接とか考えてくないよ...,https://Twitter.com/nanatunoko0858/status/1481535243576569858,2022-01-14
Teレン,誰か面接のやり方教えて🥺,https://Twitter.com/grandma_sara_/status/1481534724141359106,2022-01-14
みー@19卒うつ病フリーター,誰か面接の相手になって欲しい,https://Twitter.com/X5VuHmLhKu0QuRp/status/1481533543767764993,2022-01-14
ヲタグレン,感触の分からない面接初めてだ,https://Twitter.com/syuwatchi_fer/status/1481520435808243712,2022-01-14
ケモナー消ッサン,面接やだよおおおおお,https://Twitter.com/Tamagokakemoner/status/1481518539916066822,2022-01-14
発狂神♣︎りな♔フォロバ100,面接って何から練習したらいいのかわかんないな…w,https://Twitter.com/Rinagon_fn/status/1481516694107717632,2022-01-14
いわた,ゼミの面接練習マジで公開処刑すぎてマジでしんどかった,https://Twitter.com/iwaharu7893/status/1481513482965385220,2022-01-14
ユ乃/Yuno＠ポプリさん,面接嫌です助けて,https://Twitter.com/yjaps_yuno/status/1481507131471794176,2022-01-14
ROM,"もう面接嫌
こわい",https://Twitter.com/watashiaigotai/status/1481505925521641474,2022-01-14
seven,面接苦手すぎて辛い(/_;),https://Twitter.com/7s7e7v7e7n7_/status/1481500192394592264,2022-01-14
黒羽根,明日の面接嫌すぎる,https://Twitter.com/black199955/status/1481498313941663744,2022-01-14
みるくラテ🍼,昼職地雷面接マジでしんどい,https://Twitter.com/haiagaremon/status/1481497581981413377,2022-01-14
まる。,面接嫌だ絶対落ちる,https://Twitter.com/_mal__o/status/1481493077957120000,2022-01-14
冬野水槽,"明日は面接です
ツライさんなのだ………",https://Twitter.com/Fuyuno_Suisou/status/1481490930255351809,2022-01-14
園子,午後面接なのに頭痛くてしんどい。どうしようねぇ。,https://Twitter.com/snokomomomo/status/1481487298504310785,2022-01-14
QUIRINUS,相変わらず、面接になると何を話したらいいかわからん,https://Twitter.com/MenuDance/status/1481485026923790339,2022-01-14
でじ🐴,面接しんどい,https://Twitter.com/L_deji_poke12/status/1481484717258330117,2022-01-14
凡人,"がちこわい
面接やばいテスト得意教科ほとんどないやばい
こわいこわいこわい",https://Twitter.com/sFc3zfYiBfB2ZkZ/status/1481483369049628672,2022-01-14
🥺23卒,面接ってなかなか上手くいかないよね🥲難しい🥲,https://Twitter.com/ganbaru23s/status/1481477130014060544,2022-01-14
なちふぇに🎣❤️‍🔥🐶❄🐰✍,明日面接…いややな…,https://Twitter.com/umeAlice/status/1481473881290739718,2022-01-14
帰汰。,面接嫌すぎて吐きそう〜😇👌🏻✨,https://Twitter.com/Kaerita_i_7/status/1481473366171156480,2022-01-14
ウミ,明日の一次面接嫌すぎて吐きそう無理,https://Twitter.com/___u3_o/status/1481468946255851520,2022-01-14
yー,"これからちょっとした面接なのよね
こわいこわい",https://Twitter.com/0505_TatsuFuka_/status/1481468245836460037,2022-01-14
ころ@null,面接でヤバいと中身も大概やばいので,https://Twitter.com/D4Cgo/status/1481465044504244224,2022-01-14
れん,やだ面接やだ,https://Twitter.com/bukkoro____/status/1481464622784081920,2022-01-14
たぬき,面接練習したんだけどさ目線難しすぎるんだけど無理,https://Twitter.com/Tanukidayo_0202/status/1481462603453198338,2022-01-14
よんのみや,面接かぁどうしよう,https://Twitter.com/11247029n/status/1481460903056867329,2022-01-14
my@聖橘花すこすこ侍,やはり面接は難しい。,https://Twitter.com/my19729382/status/1481446314781319170,2022-01-14
宇井,面接やだｱﾞｱﾞｱﾞｱﾞｱﾞ,https://Twitter.com/Ui_____u_u_/status/1481438428097310721,2022-01-14
チャンピオン@エースオブエース,面接終わったが…不安しかない( ◜ᴗ◝),https://Twitter.com/ookikufrikabute/status/1481438042984677376,2022-01-14
八木崎,"そこそこ本命の面接が落ちましたが頑張ります
志望動機の深掘りが難しい",https://Twitter.com/Yg3kO/status/1481435656823791618,2022-01-14
ぼっち社員は自宅待機中,書類通ったけど課題不安、、せめて面接には進みたい,https://Twitter.com/tkg_maji_bimi/status/1481430662989365249,2022-01-14
オバケちゃん。,むりむり面接やだこわいむり帰りたい,https://Twitter.com/yuchi_obake/status/1481423648745410561,2022-01-14
森中ポロすけ(2022年のすがた),まじでインターンだるい……,https://Twitter.com/tasuke031808311/status/1481765794547920897,2022-01-14
かつおぶし,"選考なしのインターンって申し込みメールに志望動機書く必要ないですか？一応書いたほうがいいですか？
めっちゃ迷っててメール送れないままこんな時間になってしまった",https://Twitter.com/Namako_Katsuo/status/1481641037143568388,2022-01-14
○○,インターンが嫌すぎる,https://Twitter.com/Xr5Zt/status/1481611470794555401,2022-01-14
ゆずの@23卒,長期インターン、考えてるけどどの会社がいいとかわからないし、研究と両立できる気しない😭,https://Twitter.com/yuzu__no/status/1481584079384752128,2022-01-14
アゴニウムP,インターンのESが進みません！！！,https://Twitter.com/subculmilitary/status/1481577570642452482,2022-01-14
叶芽@楽しみながら生きる@総合,病むでない！！！明日企業のインターン！！！しっかり！！！！,https://Twitter.com/Kaname__08/status/1481512152884457476,2022-01-14
ぽん 23卒,でももういまさらインターンとなっても遅いのかな(ᐡᴗ ̫ ᴗᐡ)本当にわからなさすぎる,https://Twitter.com/CxjCpc/status/1481469218373586945,2022-01-14
