ユーザーネーム,テキスト,URL,日付
チー牛@22卒NNT,"今更面接対策なんて…
無理だあ…",https://Twitter.com/NThaeteiruka/status/1475088508369108993,2021-12-27
かにかま🌝,あー面接やだーーーー,https://Twitter.com/Z6Jne/status/1475087618631417871,2021-12-27
まいここ*.,明日面接やのに泣きすぎてやばい,https://Twitter.com/m___yuzu__no1/status/1475080885343236096,2021-12-27
チー牛@22卒NNT,"明日の面接嫌やなぁ
20分しかないけど、それでも嫌やなぁ",https://Twitter.com/NThaeteiruka/status/1475070686012260355,2021-12-27
セリカ,明日面接嫌だ～！！,https://Twitter.com/Celica_net/status/1475069062627852292,2021-12-27
とある都内の大学生,面接練習の必要性がわからない…,https://Twitter.com/2ChuP3dAP8uGlvP/status/1475065032518025223,2021-12-27
コーンフラワー,面接苦手すぎてもうやだ😭😭😭😭😭,https://Twitter.com/City46297495/status/1475011825301614597,2021-12-27
四空 現在編集スランプ,面接まで漕ぎ着けるのが1番難しいね,https://Twitter.com/yonsora25/status/1474941004356931587,2021-12-27
あかね,面接苦手すぎて無理ですﾀｽｹﾃ,https://Twitter.com/mk_usg724/status/1474924676703199232,2021-12-27
✨🌟,インターン、だる2,https://Twitter.com/mrandmrs_beaver/status/1475110530914594817,2021-12-27
✨🌟,インターンだる,https://Twitter.com/mrandmrs_beaver/status/1475059481365344259,2021-12-27
