ユーザーネーム,テキスト,URL,日付
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1464521875519082496,2021-11-28
カナザキ（ワ）,エントリーシート書いてて、100文字欲しいときの難しいさ。減らす方が大変。,https://Twitter.com/Kanaza_Ki/status/1464463772831993856,2021-11-28
❗️7時に起こして❗️薬,面接やだやだやだ,https://Twitter.com/utau__12345/status/1464743972165750785,2021-11-28
あねみあ☕,面接って書こうとして面積って書いたよね,https://Twitter.com/Wb0wR0TnhYLxw5O/status/1464644995474812930,2021-11-28
りる,来週の面接めっっっちゃ不安だー,https://Twitter.com/r1ruru/status/1464593513660616710,2021-11-28
ValorNalgae,"明日面接なんだけどやばw
なんも考えてなかったわ",https://Twitter.com/Valor_Nalgae/status/1464586150614495232,2021-11-28
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1464582355575009280,2021-11-28
おみそはん,"ガクチカ面接まだ不安なので
練習しなきゃなー",https://Twitter.com/omisohandesu/status/1464579321125765120,2021-11-28
Pナッツ,今日面接だった 人類何考えてるか分からんから会話難しいしガチで嫌だった,https://Twitter.com/Pnattu_47/status/1464572391938355200,2021-11-28
ららPN.らららんど🍀低浮上,明日、面接です。マジで怖い、、、、、ﾀｽｹﾃ,https://Twitter.com/rararand1623/status/1464570367519772673,2021-11-28
ゆめぴりか,風俗やだやだいいながら面接決まったえ,https://Twitter.com/yumepi_suki/status/1464561746077642755,2021-11-28
くらりす💊,明日面接たすけて,https://Twitter.com/romaisin_s/status/1464554017804066820,2021-11-28
まちこ,面接後の不安な期間ほんとどう過ごしたらいいかわからない😭,https://Twitter.com/_machiko_730/status/1464550808179986433,2021-11-28
しば丸,面接マジで嫌だ怖い怖い,https://Twitter.com/Shibamaru88/status/1464517374829236228,2021-11-28
ひらち,明日面接だ。やだ,https://Twitter.com/HiratiSkr111/status/1464507382885597187,2021-11-28
うめマンボウ,面接明日だ〜やだよ〜_(´ཀ`」 ∠),https://Twitter.com/umeumeyaya/status/1464496887118008327,2021-11-28
加茂肉🦆,いや考えてみたら面接ちゃんと話せてなかったかもしれん どうしようもないこの状態で結果わかるの1月なのか,https://Twitter.com/kamomeat_29/status/1464490505299845125,2021-11-28
あまね,"面接 い
やだ",https://Twitter.com/amaotomohumohu/status/1464475154273091587,2021-11-28
カイト🐈↑矢印組↓,Craftegg全然求人してないから来年面接できるかわからん,https://Twitter.com/Sparerib_ship6/status/1464469224961687552,2021-11-28
限界受験生♀︎,"なんでこう面接だと上手くいかないんだろうもう無理ダメだ本当に
浪人だァァァァああああああ",https://Twitter.com/genkaigirl5/status/1464469206364086276,2021-11-28
暇人系こーき。(こーき丸),面接が不安でしかたない。,https://Twitter.com/Tamami11_10_s/status/1464464114005135365,2021-11-28
さちこてゃんᕱ⑅ᕱ♥,やば、がちめに面接しようとしてて笑う,https://Twitter.com/genkai_satico_3/status/1464456981024960517,2021-11-28
人生楽して生きたい,面接だる,https://Twitter.com/naniwosureba/status/1464456476874113026,2021-11-28
かん,ゼミ面接しんどい,https://Twitter.com/1204ayt/status/1464449507194642434,2021-11-28
3猫🥩(ネップリ固ツイ),面接嫌〜……,https://Twitter.com/sannbikino_Neko/status/1464447179964121090,2021-11-28
秋桜🧩🍣@受験終了！,"面接やらかした〜

めっちゃ噛んだし

不安すぎる。無理",https://Twitter.com/ao_HW_love/status/1464427404164677633,2021-11-28
しぐﾏ,まじ面接こわ,https://Twitter.com/Shi_lo1/status/1464427091244449794,2021-11-28
オナゴ➰💖✌🏻,やばい2時から面接やばいなんも考えてないやばい,https://Twitter.com/yy_887/status/1464422675674124288,2021-11-28
たると,面接ガチでしんどかった,https://Twitter.com/taruto_921/status/1464421127812304897,2021-11-28
まゆ(starlit sky)🍽🌙💜,"面接終わった！
不安しかない...",https://Twitter.com/starlitsky_2002/status/1464416468884340736,2021-11-28
わかとき（元ワルタン）,"はい一次面接詰んだー
無理無理",https://Twitter.com/kaKatsurrr915/status/1464414803254906885,2021-11-28
メンエス求めて三千里,"今日も面接だった！
通るといいなー😭",https://Twitter.com/mkrKtr/status/1464412183417090050,2021-11-28
Saki@23卒就活生,ESとwebテストまでは全部受かってるのに面接が難しい😭,https://Twitter.com/PhWln1kwgdpmg/status/1464401727256363011,2021-11-28
おそら,"あーもやだ
面接官めっちゃ怖かった",https://Twitter.com/sora__sora__s/status/1464400905994866693,2021-11-28
ととし,面接がやけにサクッと終わったのが不安で仕方ねぇ！！！,https://Twitter.com/totolek0112/status/1464397604821745665,2021-11-28
やまだの嫁になったもっきゅんだよ🥺,面接やだーーーー,https://Twitter.com/purepuremokkyun/status/1464397566607446016,2021-11-28
さとっぺ,"誰か横浜名物？教えてください
22日にインターンで行くから",https://Twitter.com/popipakami/status/1464508614064758785,2021-11-28
みさちゃん🍷の繋がり垢@固ツイ拡散,誰かインターンについて教えてくださいт  ̫ т,https://Twitter.com/Misha_o0/status/1464414750356344839,2021-11-28
Hirose,なんかもうインターンめんどいだるい,https://Twitter.com/_hrshr/status/1464401122039242753,2021-11-28
