ユーザーネーム,テキスト,URL,日付
岡山すずか,"自分のいいところマジでなさすぎて自己PR一生書けない。
いや、いいところがないのは嘘なんだけど、就活に適したPRポイントが全くない。",https://Twitter.com/yarusenainyan/status/1443840446950612995,2021-10-02
要らん事喋る,まじでこの時期就活なにしたらええん！？誰か教えてください😭,https://Twitter.com/KxzHB8DSH25AOWI/status/1443831688065282048,2021-10-02
みさき♔,"就活やる気起きなさすぎてまじでやばい。

多分来年めちゃくちゃ焦ってる",https://Twitter.com/misaki_musics2/status/1443825085031145474,2021-10-02
オオ,どうしよう面接進んじゃったやだ〜〜〜〜〜〜〜就活やだよ〜〜〜〜〜,https://Twitter.com/__ftkr__/status/1443823829931880456,2021-10-02
22卒@桐生,就活病む,https://Twitter.com/nemurin464696/status/1443821741550174208,2021-10-02
らい.22卒NNT.就活生,"就活のことを考えるだけで嫌になってくるんだよね
病んでくるm",https://Twitter.com/rai_rai_0_/status/1443821182399119360,2021-10-02
めろん王妃,"まだ就活考えるの早いのに私は今だ今だと焦ってる
助けて",https://Twitter.com/melon_yamazaki/status/1443816323687976964,2021-10-02
なるた,自分が就活ちゃんと出来るのか今から不安でしかないんだな〜…,https://Twitter.com/naru___ta22/status/1443816238413533184,2021-10-02
めろん王妃,自分で負担だって、ストレスだって、キャパオーバーだって分かってるのに、就活のこと考えちゃう。もう、こんな自分、やだ。,https://Twitter.com/melon_yamazaki/status/1443816049607020545,2021-10-02
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1443805029694013442,2021-10-02
りか🦩ﾘｱﾙが修羅場,卒論と就活って単語が無理すぎて鬱,https://Twitter.com/r_i_cheese_cos/status/1443803531631202304,2021-10-02
スガ🐯10/7 ハマスタ 12.14ドーム,就活嫌だ嫌だ嫌だ嫌だぁぁぁぁぁ,https://Twitter.com/sugajpcom/status/1443800488151977993,2021-10-02
たそ,誰か就活メタ教えてください。,https://Twitter.com/PADSJK/status/1443800394753200128,2021-10-02
まるーん＠人生を愉しむ,今日はハロワ。なんか就活しんどいなぁ。服でさえ買う時散々悩むのに会社決めろってなったら尚のこと。悩みすぎてしんど。,https://Twitter.com/maru44maru/status/1443788683686023184,2021-10-02
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1443750936204046336,2021-10-02
ナン(仮),就活マジで嫌だ,https://Twitter.com/osushikakkokari/status/1443732783248003072,2021-10-02
YuukiDog,文章書くの苦手すぎてエントリーシートまともに書けん,https://Twitter.com/yuuki1120_dog/status/1443831051634167809,2021-10-02
𝓚_𝓼𝓮𝓻𝓪,エントリーシート 書いてない俺ってなに？,https://Twitter.com/europaipan/status/1443793647871221762,2021-10-02
耳,面接なんも考えて無さすぎるけどもしや死ぬ？,https://Twitter.com/hrkmril/status/1444087200967135233,2021-10-02
第五人格を楽しむガチャ爆死組bot,では面接を始めます、まずはあなたの死生観を教えてください,https://Twitter.com/IdentityBakushi/status/1444084090437660678,2021-10-02
かいんど,面接嫌すぎる,https://Twitter.com/kind430burst/status/1444078747389345795,2021-10-02
虚無,面接やだ🥺,https://Twitter.com/dkmr_hkgk/status/1444076908744876032,2021-10-02
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1444024396146900993,2021-10-02
い,ちょっといきなり面接嫌すぎて泣きそう,https://Twitter.com/pien_x2/status/1444012664166907905,2021-10-02
﹆Taisei.,面接怖。無理。,https://Twitter.com/09lives_t/status/1444003651001806849,2021-10-02
すい,面接何もいい所なんてないから出来ない、自己PRとかない,https://Twitter.com/gomidayo_6/status/1443974043196035072,2021-10-02
空花@⚠️メンタル不安定,面接苦手すぎてどうすればいいんだかな……,https://Twitter.com/utuka0324/status/1443961367598276620,2021-10-02
もりさん,昇格試験と面接嫌すぎて病みそう,https://Twitter.com/moriura_1022/status/1443951853687898119,2021-10-02
鰐梨(あぼかど),バイトの面接ってどんな服装で行けばいいんですかね？わかる方教えてください！,https://Twitter.com/kakunitukureru/status/1443949894901764098,2021-10-02
ずんちゃ,"面接やだなぁ〜
がんばろ…",https://Twitter.com/mochi_0116/status/1443949071413100553,2021-10-02
MN@22卒,まじで面接ってなんなんー！！！嫌だ嫌だ！！,https://Twitter.com/MN714714/status/1443944108104421381,2021-10-02
Rei@,面接が苦手すぎる,https://Twitter.com/Rei_52_w/status/1443931489742192643,2021-10-02
つbぁK！,私めちゃくちゃ面接得意だって思われるんだけど実際は真逆なんです誰か助けてまじで,https://Twitter.com/motimoti_397/status/1443924501532590083,2021-10-02
t,体力もヤバいし面接もヤバいヨ,https://Twitter.com/reot_400/status/1443917842227679233,2021-10-02
もえか,あー3年ぶりの正社の面接、、あーまじむり誰か助けて泣きそ,https://Twitter.com/9bic_sacchan_/status/1443912649314500609,2021-10-02
ᐡ•́ ̫ •̥ᐡ,やだー面接、吐きそう,https://Twitter.com/killing_808/status/1443910434478690306,2021-10-02
のちゃのんち❕,面接練習しんどい、,https://Twitter.com/159cm_______/status/1443907332878979077,2021-10-02
あげこ(sqnq),"明日面接
履歴書書け履歴書書け履歴書書け履歴書書け",https://Twitter.com/sqki16/status/1443895983071367169,2021-10-02
ちい😶‍🌫️ 😶‍🌫️😶‍🌫️,私は面接得意だな。何故かわかんないけど。,https://Twitter.com/Kan___dog/status/1443894739850330115,2021-10-02
プロフレッシュに救われたアライさん,"書類選考1社通ったのだ！
やっと面接なのだ",https://Twitter.com/Profresh_Net/status/1443883003210452994,2021-10-02
noriko@チャト,明日面接体入かぁ……まず面接通るかわかんないけどね、これで全部落ちたらどうしようまぁいいけどさ,https://Twitter.com/cha_noriko/status/1443874591009505292,2021-10-02
つゞる,明日面接嫌だべ,https://Twitter.com/minomino999/status/1443872953561595907,2021-10-02
陽,"6日面接だ
しかも9時からって早すぎる…
志望動機が分からない！笑",https://Twitter.com/Hikari_rai/status/1443871180666982406,2021-10-02
さ ら 。,理科むり理科むり面接むり面接むりあああああああああああ,https://Twitter.com/Sara_rinu0524/status/1443870387893256193,2021-10-02
すーぱーちんぱん,面接練習マジで難しい,https://Twitter.com/Super__Chinpan/status/1443869072945340427,2021-10-02
あや,まじで面接前日にこれは鬱になる本当に無理,https://Twitter.com/kekkon_4tekure/status/1443864497408524294,2021-10-02
🐶ぃーちゃん🐾,"面接練習ほど嫌なものは今はない。
面接ってどうやったら上手くなれるの誰か教えてください😭😭😭😭😭",https://Twitter.com/Michieda725_728/status/1443861896998707200,2021-10-02
銀色,漠然と焦ってる。月曜日木曜日面接なんだけどなんかしないとやばいって落ち着かない,https://Twitter.com/ginirobiyori/status/1443856778614042626,2021-10-02
まっきー,ダメだ、メンタル的に今日の配信見れる気がしない、ごめんなさい…（面接の結果が突然死ぬほど不安になってつらくなってる）,https://Twitter.com/VeryCuteLilAe/status/1443855994350551046,2021-10-02
yu u ka,"面接何聞かれるか分からないんだから細かく書いて…
書きたいことは決まってるのにどう書けばいいんだ？",https://Twitter.com/MONSTER70385333/status/1443845456803418113,2021-10-02
なの子！！！,来週の土曜日面接なんだけど助けて,https://Twitter.com/otama010/status/1443836581287133186,2021-10-02
指定校取れない仮面ライダーオタク監視お疲れ様✨,面接練習無理な気しかしない,https://Twitter.com/s1p_zZ/status/1443836066616676357,2021-10-02
塩,"面接終わり〜！！

自信が無さすぎてやばい😭",https://Twitter.com/sionosora/status/1443834190089256960,2021-10-02
いお,明日面接だ、やばいって,https://Twitter.com/io__0810/status/1443833490953277442,2021-10-02
おにぎりの具『転移×転生』,面接なんもわからんな,https://Twitter.com/Hr6E9YYE9MZ8Pri/status/1443819993544544257,2021-10-02
🥀rabbit.🥀,面接やだなぁ,https://Twitter.com/KieqY8z/status/1443798612090052612,2021-10-02
MINT@就活支援サークル🌿,最終面接で落とされてツライ…,https://Twitter.com/MINT_shukatsu/status/1443782422513000453,2021-10-02
みきお@息抜き垢,とりあえず面接まで進んだ,https://Twitter.com/latias77/status/1443773219853328386,2021-10-02
ゆめの,まじでもう経理とか難しいことして働くの無理だな、今日面接受けてきたけど喋りながら嫌だなーーーー無理だなーーーーってなった,https://Twitter.com/ymn_EP/status/1443771709534867470,2021-10-02
オイルちゃん,面接だる～～～～～～,https://Twitter.com/birkin_cham/status/1443767826888544259,2021-10-02
ⓚ,今日から無職、不安しかない。不安で実家にまた戻りたいけど、いつ面接入るかも分からないし、自分の家でひとりで頑張るしかないのかあ,https://Twitter.com/hktyou/status/1443766338292387845,2021-10-02
うさぎ𓃹𖤣𖥧𖥣｡低浮上,はああああ面接やだなあ🙄,https://Twitter.com/m_tsa_8/status/1443761826563461131,2021-10-02
闇落ちﾐｭｱﾝ@就活📖ﾎﾗﾅｲの秋🧟‍♀️🎀,は？面接嫌すぎて死にたい,https://Twitter.com/R_twst_boy_H/status/1443755011511447552,2021-10-02
🐇千夜🍎１０月浮上率低下ぎみ,今からヒアリングシート書くどー(・v・)苦手だ、でも面接の方が苦手だ笑笑,https://Twitter.com/s3senya/status/1443744656424988687,2021-10-02
いわさき,インターンきつきつのきつ,https://Twitter.com/ryusei04_0012/status/1443884022078205954,2021-10-02
むらさき,明日対面インターンなのめっちゃ不安,https://Twitter.com/puipuipink/status/1443853397334003712,2021-10-02
珠之助,そして未だに例のインターンがどんなものなのかよくわかってない…わかってないが、なんか…ありがとう？|ω･)ﾁﾗ,https://Twitter.com/lunaria_tama/status/1443851909035479040,2021-10-02
Cj,インターンどうしよう,https://Twitter.com/Cj_malayu_APU/status/1443824109641625601,2021-10-02
"やる: 板書 tex 化、AP, 証明写真",インターン、やっておいたほうがいいんだろうけど何から手をつければいいのかわからん 助けて,https://Twitter.com/yosswi414_0/status/1443813705351716864,2021-10-02
