ユーザーネーム,テキスト,URL,日付
松原,来年から就活なんホンマに訳分からん,https://Twitter.com/BB__No1/status/1474743619538276353,2021-12-26
みらくる船🚢,"ちょっと後輩の就活助けてきます
さよなら",https://Twitter.com/miracleships303/status/1474743476751564806,2021-12-26
ほたて🐬,"就活って難しいよねぇ…
#ほちょorDIE",https://Twitter.com/hotate00000000/status/1474736058445492235,2021-12-26
理玖@23卒,"日系就活何もわからなすぎて今自分が上手くいってるのかどうか、今何合目にいるのかもわからない。助けて。
#23卒",https://Twitter.com/23gradco/status/1474680009222934529,2021-12-26
ふぁいる,就活どうしようね,https://Twitter.com/swift_file/status/1474665456275718146,2021-12-26
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1474658649322958848,2021-12-26
⑧⑦⑦ ❁𓆏息災で元気で良い子に𓆏𓆏,でもどうしよう......コロナ！就活！1人で東京！めちゃくちゃ不安で迷う😥,https://Twitter.com/Hz913_TA/status/1474658021293047809,2021-12-26
まみか,"ねねね、就活ってパッツンだめですか❓❓
誰か教えて🥺🥺",https://Twitter.com/mam__boc/status/1474651143653699588,2021-12-26
さくら@23 卒相互,志望度高いのになぜ志望動機が書けないんだ #23卒 #就活,https://Twitter.com/miki23st/status/1474650677603442690,2021-12-26
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1474643543142834180,2021-12-26
保科,就活ってなんですか？？保科はJKなのでわかりません。,https://Twitter.com/hoshina_wi/status/1474625897332604930,2021-12-26
雑音のしょう,就活無理すぎて泣きそう,https://Twitter.com/shoupika94/status/1474616101388824577,2021-12-26
一記,うつ病就活辛すぎて嫌です,https://Twitter.com/Itsuzzz/status/1474596887575810051,2021-12-26
鬱だ…死のうbot,就活…鬱だ…死のう,https://Twitter.com/utsu_shino_bot/status/1474567021547634690,2021-12-26
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1474554026855657477,2021-12-26
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1474789517794361357,2021-12-26
頑張れない,面接上手くいく気がしなくて病みそう,https://Twitter.com/itattezyunnsui/status/1474878821048664065,2021-12-26
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1474872662677921792,2021-12-26
あ,面接の練習しようとしてもやる気おなさすぎてどうしよう,https://Twitter.com/AAa_00022/status/1474841451515478017,2021-12-26
けんせい(cv:紡木吏佐),"俺の中ではかなりよく面接担当の方と話せたとは思ってるけど、今は不安で不安で仕方ない
凄く楽しく良い面接が出来た自信はある
ただ採用が貰えるか不安で不安で壊れそう",https://Twitter.com/kensei_Weight/status/1474758096136581125,2021-12-26
もも,面接対策辛い、けど頑張ります,https://Twitter.com/app15515/status/1474744916081508352,2021-12-26
んまㄘ❕,面接練習いやすぎて助けて,https://Twitter.com/nmatintin0519/status/1474701180907716608,2021-12-26
𝔸𝕟 𝕊𝕖𝕒（固ツイ見てください）,"面接40分で終わった…

やばぁ…不安しかない…",https://Twitter.com/Da_iCE__Sky_SS/status/1474654779704242181,2021-12-26
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1474610657417109506,2021-12-26
何もよく分からない何イさん,やだなぁ、面接やだなぁ。,https://Twitter.com/JzNZZxnPVsqSHFL/status/1474589801009774592,2021-12-26
💧🌳,"私に刺さる題材なら文章書けるけど
そうじゃないお題だと何も書けないので
ほんとESとか面接とか無理",https://Twitter.com/kishimen_gold/status/1474558431969554432,2021-12-26
第五人格を楽しむガチャ爆死組bot,では面接を始めます、まずはあなたの死生観を教えてください,https://Twitter.com/IdentityBakushi/status/1474547018014298114,2021-12-26
🌵キイネコ,インターン辛い誰か励まして,https://Twitter.com/kineko7772/status/1474537879817035781,2021-12-26
