ユーザーネーム,テキスト,URL,日付
カボチャ73,"あ、あああ、、
今日面接か…、辛いなー、",https://Twitter.com/XznscD3O4iIn9mq/status/1457003794768695311,2021-11-07
Noah@VRC初心者,"うあーーーー明日は面接の模擬練習だぁやだーーーしかも超めんどい教授とだからやだああああ
つらーーーーい行きたくなーーーーいくるしいいいいいい",https://Twitter.com/NOAH89768866/status/1456999822133633024,2021-11-07
Katsu,会話苦手で面接不安なら会話が好きになればいいんだ,https://Twitter.com/tkhana2001music/status/1456988596536102912,2021-11-07
かいちょ,はあ。面接嫌すぎる,https://Twitter.com/opipi_shadowver/status/1456987299393138690,2021-11-07
Moonlight✌️,"明日英検の2次試験の面接があるんですけど気をつけた方がいいこととかこれやった方がいいみたいなのってありますか？
初めてで全然わかんないので誰か教えてください！",https://Twitter.com/Moonlight___CR/status/1456980608140255241,2021-11-07
劉漸🐣,バイトの面接申し込んだ辛い辛い辛い,https://Twitter.com/Riu_Jyen_/status/1456962220810661892,2021-11-07
( ﾟ∀ﾟ)o彡°A・M・D！　A・M・D！,やべえよやべえよ…明日英検の面接だよ…,https://Twitter.com/oAMDAMD1/status/1456955098840457216,2021-11-07
なすび*,面接つらー,https://Twitter.com/_nasu00/status/1456947921602023428,2021-11-07
nyan【TP】,明日面接だーやだなぁw,https://Twitter.com/nyan41738325/status/1456940339873255424,2021-11-07
底私専イ,面接のやり方忘れちゃったのだ、教えて欲しいのだ,https://Twitter.com/LawbGJuEc2lLKZE/status/1456939182429917184,2021-11-07
ちぎ,オワ、、、面接しんどいね、、、,https://Twitter.com/tititg0301/status/1456935811824291852,2021-11-07
Shark@協力お願いします,面接練習だけで不安だ,https://Twitter.com/Knights_s9/status/1456934607299825666,2021-11-07
りちょたぬき,問題はちゃんと面接で喋れるか不安…,https://Twitter.com/ryichotanu/status/1456927223357706243,2021-11-07
もえ,明日面接なんだけどほんとに無理すぎて今からお腹痛いですほんっとに無理,https://Twitter.com/moe__0815_/status/1456918261640024065,2021-11-07
死神くん,"木曜日、面接だって
やだ",https://Twitter.com/Karen200257/status/1456915945390149632,2021-11-07
鶴宮🍄,"明日本番の面接だ‥泣
あー病んだ病んだしんどい",https://Twitter.com/turu_turu2323/status/1456913866613354501,2021-11-07
ナギ@a!7,面接が嫌ですとても😫,https://Twitter.com/onagi__okusuri/status/1456912354210299904,2021-11-07
【003】ﾏﾒﾁｮ🥒,やばーー明日二次面接や〜ん,https://Twitter.com/mametyo186/status/1456910694352252931,2021-11-07
ブレイド🦐🐈🖤 (運だけの男),2回目の面接どうすればいいのか分からないんだけど,https://Twitter.com/e_dhn6/status/1456906338521337858,2021-11-07
おくれ毛ちゃん。,面接の練習、受験勉強より難しいがち,https://Twitter.com/ntente__study/status/1456903631525933058,2021-11-07
🍏さとりーぬ🍏,面接練習が本当に辛い,https://Twitter.com/satori_1310/status/1456903578505789442,2021-11-07
ひな @こたぬき 夏ツ 幕張,"ダメだ
明日の面接不安すぎる",https://Twitter.com/lemon_2561/status/1456901186158686209,2021-11-07
零,2連面接はしんどいって,https://Twitter.com/abc00531/status/1456895134100967424,2021-11-07
🎈𝚖𝚞𝚒,zpopと面接はもう無理がすぎるんよ,https://Twitter.com/strayplumberry/status/1456884755677388801,2021-11-07
白石祥太郎,面接やばかった。,https://Twitter.com/shotaro_1013/status/1456873379202437121,2021-11-07
👾とむ👾【NEXUS】,"面接で½+2+½=
逆に難しかった🤨",https://Twitter.com/Tom_JPN1/status/1456872863760207872,2021-11-07
そると * 雑垢,面接…長所なんかわかる訳ないだろ！KUSOGA☆,https://Twitter.com/soruto_zatu/status/1456865697317855239,2021-11-07
ことりさん,まじ面接無理いい人なんかもしれんけどイライラしたわ,https://Twitter.com/Warabimotidayo2/status/1456859087979778049,2021-11-07
ケモラス@うちの仔生誕11周年,面接への不安で吐きそう,https://Twitter.com/draco_kemolas/status/1456858026904735745,2021-11-07
。,一日5万は確実にほしい　今日夕方面接いくけどどうなんだろ、、不安しかないー,https://Twitter.com/akeomeri/status/1456857072457240581,2021-11-07
鮴🐟,英語読むのはいいんだけど喋るのは苦手なので面接できる気がしない,https://Twitter.com/MEBARUosakana/status/1456851906114981888,2021-11-07
乁( ˙ω˙ 乁)化石缶[充電期間],明日面接なんだが……連絡が……(￣▽￣;)不安なりぃ,https://Twitter.com/lkasekikan/status/1456848458392817667,2021-11-07
芭継(はつぎです),明日面接怖すぎて死ぬんだけど笑,https://Twitter.com/hatugi26/status/1456845928518733824,2021-11-07
白翼,はー面接に手応え無い時ってダメなやつやん。無理ぽ無理ぽ。,https://Twitter.com/Hakuyoku001_ura/status/1456844949714923520,2021-11-07
❀春巻✿_(:3」∠)_,グループ面接つらいです,https://Twitter.com/MAS4_harumaki/status/1456844661650120711,2021-11-07
チー牛@22卒NNT,今更面接の対策もESの添削もやる気出ねぇ,https://Twitter.com/NThaeteiruka/status/1456842306821054472,2021-11-07
青薇🥀,"面接11日て…
何も考えてない…
やばい…",https://Twitter.com/seira0330__MH3/status/1456834670264393729,2021-11-07
𝓡𝓾𝓷𝓪*,もうすぐ面接、、むり、、、、。,https://Twitter.com/ru_na_1026__j/status/1456833232784162818,2021-11-07
死ぬ気の粟瀬,面接無理,https://Twitter.com/Happy_AWASE/status/1456833069512491008,2021-11-07
がまだ,面接病むんご,https://Twitter.com/comb_lex/status/1456823236151316489,2021-11-07
ふーあ,"月曜校長面接とか😇

まず校長先生が誰かわかってない🙃

面接って何聞かれるんやろ🙄",https://Twitter.com/hu_aki_7617/status/1456811440241659909,2021-11-07
クククザウルス,面接こわいいぃぃぃ,https://Twitter.com/kkkteraterabat/status/1456810107468087296,2021-11-07
もりすけ,面接は苦手だよ～,https://Twitter.com/mori_morisuke/status/1456804811806953476,2021-11-07
ミミナリ,ﾊｧｯﾊｧｯ模擬面接だって！！！！！！！！やだあああああああああ！！！！！！！！！！！！,https://Twitter.com/mikaruki2828/status/1456801380669083656,2021-11-07
芋岡げんき‼️😁,面接不安だな〜😅,https://Twitter.com/IMOnoEOKIBA/status/1456797441097809921,2021-11-07
れいん,やだやだ〜〜〜〜〜〜〜面接の駐車場まで来たけどもう帰りたい〜〜〜〜〜〜〜やだやだ〜〜〜〜〜〜〜緊張でお腹痛い〜〜〜〜〜〜〜やだやだ〜〜〜〜〜〜〜,https://Twitter.com/rein_rin_rein/status/1456792625462185989,2021-11-07
風魅@多忙,今日は面接です……つらい,https://Twitter.com/kazami520/status/1456780010367250432,2021-11-07
親父🍺,インターン楽しくないやだやだやだやだ,https://Twitter.com/oyaji0yaji/status/1457135055617200130,2021-11-07
^_^,"何やっていいか分からんのがいちばん困る
ES書け〜！って言われたら頑張って書くけど、企業探してインターン申し込んでっていうのが出来ない",https://Twitter.com/kareshiinaiJD/status/1457042564620578819,2021-11-07
守凛(moory),インターンやだぁぁぁ！！！！！,https://Twitter.com/moi_moi_e/status/1456966708644569096,2021-11-07
ゆきな@23卒,"自己分析は進んでないのにインターンのESは待ってくれない…つらい
#23卒就活",https://Twitter.com/yuuuki0708_23/status/1456836231220711427,2021-11-07
