ユーザーネーム,テキスト,URL,日付
yuka ❤︎,"いつも、病んだらSouさんが助けてくれる笑笑
就活どうでもよさそう",https://Twitter.com/KmtTkrY/status/1428410454003515392,2021-08-20
むちゃこ,就活怖い、、、2年でまじでなんも出来ることないのどうしよう（ ;  ; ）,https://Twitter.com/tanko__kawaii/status/1428401952623251460,2021-08-20
やたがらす,就活、おそらく僕には無理,https://Twitter.com/yasya65536/status/1428380608653189122,2021-08-20
えごりお,やっぱ鬱持ちに就活はきついよ…,https://Twitter.com/egoriger/status/1428376231024631810,2021-08-20
るなこ,なんで出来なかったのかは薄々分かってるんだけど、切り込むの怖いなぁ…就活の自己分析でも怖いのに……,https://Twitter.com/runa_lo_ol/status/1428373614751993858,2021-08-20
ずーみん👁‍🗨,就活むずいなあ,https://Twitter.com/zumin_bkw/status/1428370306280824840,2021-08-20
杏実,就活無理❤️😇,https://Twitter.com/b8LMbflmiU2WX26/status/1428369804834983947,2021-08-20
晴明,いやー、マジで就活しないと,https://Twitter.com/musei_no_seimei/status/1428357993196777483,2021-08-20
ばちゃん👼22卒nnt,就活辛いよー！！！！！,https://Twitter.com/momuri__/status/1428356098117935113,2021-08-20
うに,は〜〜〜！就活で悩みたくない,https://Twitter.com/Unipxq_/status/1428350629743718403,2021-08-20
なな,いつ頃から就活始めればいいんだろ,https://Twitter.com/baaaaannnb/status/1428333871163084805,2021-08-20
🛩☃️,"就活か〜！絶対辛かったよね😭 誰か分からないけど本当におめでとうだね😭
#素のまんま",https://Twitter.com/soratobu_fukka/status/1428332172822257669,2021-08-20
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1428328914070347777,2021-08-20
泣き虫😭22卒,"就活辛い毎日辛い。
イチャリバチョーデ！！！！！！！",https://Twitter.com/eiennoNNT22/status/1428301267504222212,2021-08-20
夜半の猫,制作進まない就活も進まない,https://Twitter.com/midnightskycat/status/1428264544544051200,2021-08-20
らむね。,来年改めて就活しようかな,https://Twitter.com/_lalalamusic/status/1428263367777538066,2021-08-20
はる🐼【チーム勧誘待ち】【個マネ募集中】りったんちゃん推し🍓,就活しんどい,https://Twitter.com/3291103a/status/1428261540264742912,2021-08-20
あやの,就活嫌すぎる🥲,https://Twitter.com/a_avolleyball7/status/1428259805626388480,2021-08-20
ななぬ,"志望動機が思いつかないいいぃぃぃい
就活始めました。",https://Twitter.com/nananu_cos/status/1428250291900542982,2021-08-20
えだ豆,わかる。2年＋就活だと何もできねぇ,https://Twitter.com/umihotaru_A468/status/1428249587446214656,2021-08-20
みかん,就活やり直しほんまきついしんどい,https://Twitter.com/orangepotaka/status/1428247339433484298,2021-08-20
るり,就活やだなー……,https://Twitter.com/skyderesta/status/1428245474243354628,2021-08-20
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1428227704264949765,2021-08-20
100日後最強になるゆゆ🌸38日目,就活悩むな,https://Twitter.com/yuyu_poki0423/status/1428222382389436420,2021-08-20
まる@22卒NNT,そうなんだよな〜就活のしんどいところって自分のダメさと向き合わないといけないとこなんだよな〜,https://Twitter.com/tayuko_octopus/status/1428220373120679936,2021-08-20
ちの,就活の自己PR書くぐらい悩んだ,https://Twitter.com/ststst0505/status/1428203326349275138,2021-08-20
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1428411458933510144,2021-08-20
たっつー,エントリーシート書きます(,https://Twitter.com/Tattu_EXE/status/1428293562278416384,2021-08-20
みさき🌸,面接いやすぎるから実は今日21日です！みたいなどっきりないかなあ💭,https://Twitter.com/saku_arashi125/status/1428497502446133249,2021-08-20
れお。ぬまっち組,"面接頑張れください。
結構不安です。",https://Twitter.com/Leo0817cas/status/1428495043791228937,2021-08-20
み.,バースデー面接はきついて。,https://Twitter.com/sakanoue_0917/status/1428493941939195906,2021-08-20
ホクシア,面接いやです‼️‼️‼️‼️‼️‼️‼️‼️,https://Twitter.com/_sosaku/status/1428491082870886400,2021-08-20
ホクシア,ぃやだ…面接ぃやだ…,https://Twitter.com/_sosaku/status/1428490299244908548,2021-08-20
k_muko,"新卒面接って難しくない？
何を聞けばいいのやら🤔",https://Twitter.com/k_muko/status/1428488357655416832,2021-08-20
ちひろ,はあ面接練習やだ,https://Twitter.com/hEsmGEzbQUkYmnm/status/1428473467322572803,2021-08-20
めいぴよ,来週面接いやや・・・,https://Twitter.com/meipiyo3/status/1428458343031480322,2021-08-20
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1428449267270635520,2021-08-20
みち,面接練習がほとんど出来てなく、不安しかないが、頑張ろう,https://Twitter.com/9ky1WVfbCpXlhdy/status/1428406131039227907,2021-08-20
かりそ,面接まで1ヶ月切って本当にヤバい　焦る,https://Twitter.com/cakesckakes/status/1428400524286521349,2021-08-20
かっぱ,"やばい。面接不安なってきた…
昼頃の余裕はどこから…？？",https://Twitter.com/kappa_esys/status/1428397176640598018,2021-08-20
砂糖さち🥞,"こむくん無理しないでね
面接がんばってね",https://Twitter.com/sachi_tsuyuri/status/1428395113462472705,2021-08-20
ikayaki,"こういう時は何も考えないでおきたいけど明日も面接なので考え続けなければならない
つら",https://Twitter.com/28ikayaki82/status/1428394638696599557,2021-08-20
ツッキー！🐇,面接やだーーー,https://Twitter.com/meganetyanshika/status/1428391223274872836,2021-08-20
なつた,やばい明後日面接だどうしようゲロ吐きそう,https://Twitter.com/Obake_gaogao20/status/1428390299231944711,2021-08-20
KUROMi,明日の面接、嫌すぎる,https://Twitter.com/yosida_kid/status/1428375503480627200,2021-08-20
♡     み      ず  🐶,"はぁ今日面接だぁぁぁ

不安だぁぁぁぁ",https://Twitter.com/mizu__329/status/1428375287322931205,2021-08-20
めうり,ほんと嫌だ嫌だ嫌だ面接ぶっちしたい本当に無理,https://Twitter.com/meurinn0415/status/1428372339402575880,2021-08-20
おD∈KO,明日の面接が不安で寝れない！,https://Twitter.com/wizdeko/status/1428368537618292749,2021-08-20
70♥︎,"面接行った
なにが正解なんかわからん🙁
進路は、毎日悩む",https://Twitter.com/yorikanenao1001/status/1428367323400794122,2021-08-20
おここ,面接恐怖症怖い怖い怖い怖い怖い怖い怖いｶﾞﾀｶﾞﾀｶﾞﾀｶﾞﾀｶﾞﾀｶﾞﾀ(タケシ),https://Twitter.com/okoko_illust/status/1428360233349386255,2021-08-20
ほげほげ⛅,面接もしんどいし、、,https://Twitter.com/0719taskKooooo/status/1428359097712144401,2021-08-20
光のスシムラ,面接が不安で夜も眠れる,https://Twitter.com/taiwjapansushi/status/1428357704720928773,2021-08-20
ぐりこ,小論書いてるんだけど、2枚でまとめるのむずいし、ここ通ったところで三次面接よそと被るんだよな,https://Twitter.com/p_cock_green/status/1428355774086991880,2021-08-20
江夏,面接のコツを教えてくれ,https://Twitter.com/GR_Lisa_910/status/1428350336939397132,2021-08-20
あんな,やばい明日面接なのに志望動機しか考えてないやばい,https://Twitter.com/xxxx__0548/status/1428346863388815366,2021-08-20
ダッチ22卒,面接嫌だああ,https://Twitter.com/oAIOc_S2/status/1428343799021928456,2021-08-20
すいれん,明日は面接練習〜 めっちゃ苦手やし最近少し忙しくなってるから辛い,https://Twitter.com/suireso_dayo/status/1428338819967770633,2021-08-20
堀,面接練習の申し込みせないとやばいやばいやばい9月までにしないと１ヶ月じゃやばすぎる,https://Twitter.com/HOo_ri_/status/1428338001101217792,2021-08-20
Funasaka,推薦貰えたはいいものの面接苦手人間なので不安,https://Twitter.com/akasanuf0110/status/1428331641819209729,2021-08-20
肝に銘じたbot🍛,いや面接の方が嫌だわ,https://Twitter.com/sousyun_p/status/1428326251006070786,2021-08-20
シェリ,てか早ければ今月中に面接出来たらいいなぁ,https://Twitter.com/syery_110/status/1428319082336571402,2021-08-20
もぐ,ただ面接やだ！！！,https://Twitter.com/mogu1213katsu/status/1428312983420030986,2021-08-20
Shohei Otani / 大谷翔平,面接前にいいことね。,https://Twitter.com/sakurazaka4__6/status/1428300798786560007,2021-08-20
よーた,また面接落ちたつらみざわ,https://Twitter.com/AD0u1vy/status/1428300449950535686,2021-08-20
くるみ@うつ病オプティミスト,面接落ちた、、つらみ、、。,https://Twitter.com/kurumi42345085/status/1428298394657693700,2021-08-20
康世@Heiße,"今日の面接はどうかな…
通るかな？通ったらいいなー",https://Twitter.com/yuko111berry/status/1428290783606497289,2021-08-20
椋 | 2021年宅建受験,1日に面接2社はしんどみ〜,https://Twitter.com/m_0_1_1_1/status/1428289549457788928,2021-08-20
郁美@Youtube始めました！,この前の面接結果もそうだったけど、結果を待つって本当に不安。。。,https://Twitter.com/2cat_aquharu/status/1428289189590618117,2021-08-20
いちごみるく🍓🍼,もう面接いやだほんとにやだ,https://Twitter.com/itigo_miruku_65/status/1428288832609263622,2021-08-20
籠's日和,"面接絶対ダメだわ。
アピールの仕方がわからなすぎる",https://Twitter.com/fire_hiyori/status/1428280714605195271,2021-08-20
mo,"面接不安しかない...🥺💭

がんばれ！自分！！！",https://Twitter.com/mo00612689/status/1428277623709343744,2021-08-20
🌧,面接ノート書けない (書くことがない,https://Twitter.com/2ZDPqcNqzUMWwpV/status/1428272396969021441,2021-08-20
🙃精子ちゃんひよ㌨🙃,"だから嫌なのに助けて誰か．．．
障害持ちに面接はダメだよ誰かお薬。
抗不安薬くれ．．．病院の先生に言お。
不安過ぎて死ぬって。",https://Twitter.com/hiyokyua_nano/status/1428252746042396675,2021-08-20
そう,面接指導辛いのん…,https://Twitter.com/torachobi0406/status/1428251817998123011,2021-08-20
𐊰𐊦𐊖𐊠𐊋𐊦,面接だる(｡-_-｡),https://Twitter.com/makimi_aaa/status/1428248267104538624,2021-08-20
成渇,明日面接練習だ、、全然考えてないわやばい,https://Twitter.com/narukawa__2/status/1428245698856689690,2021-08-20
ティム,面接嫌だ,https://Twitter.com/timothycje/status/1428242578374160386,2021-08-20
そるとは院試前,3年半ぶりの面接嫌だな…嫌だなあ！！！,https://Twitter.com/solt_gm22/status/1428242534417854469,2021-08-20
kakoくん,面接よりもしんどいな、面談って…,https://Twitter.com/kakokunnn/status/1428241696169492480,2021-08-20
SaKaNa ⚜✝💾🎀,"どうせ私はダメですよーだ……
面接無理無理",https://Twitter.com/FightingNimono_/status/1428241037835739138,2021-08-20
りんとう,面接上手くできるといいな,https://Twitter.com/rinto_uuu/status/1428236612740128771,2021-08-20
あずき🍨,あー面接やだ🥲,https://Twitter.com/yuri5920/status/1428232589689561090,2021-08-20
ｼｭﾝ酸（C₂SHUN₂O₄）,面接終わったけん、頑張っても不安なもんは不安なんよ(笑),https://Twitter.com/ShunSanNaNao770/status/1428231701763743758,2021-08-20
Lain Matsuoka/松岡 玲音,面接、難しすぎる😇,https://Twitter.com/lain_m21/status/1428208373468581889,2021-08-20
ガイエッティ,あーーーーー面接いやだーーーー。怖いよーーー。,https://Twitter.com/GaieStar/status/1428208117787947012,2021-08-20
IT,明日の面接で結果わかるみたいだけど、怖すぎて震えてる,https://Twitter.com/mochiIT0713/status/1428207935138664452,2021-08-20
たつ汰,面接って難しいっすよね〜〜〜！！！お疲れ様です！！！,https://Twitter.com/tatsu_ta3/status/1428203893494743041,2021-08-20
rett,明日の面接でほぼ結果が分かるらしい,https://Twitter.com/qlbaryu0923/status/1428200156940234753,2021-08-20
ちぢめろ,面接練習はやばい,https://Twitter.com/w66NBDrQOz3HAlz/status/1428199221119754240,2021-08-20
水槽,面接何もわからん　助けて,https://Twitter.com/Mr__Earthworm/status/1428199044921249792,2021-08-20
山田,面接練習嫌だ〜,https://Twitter.com/162is256/status/1428196738666434561,2021-08-20
じゅりあ,今日面接なのに志望動機見つからない,https://Twitter.com/xxx___shin_/status/1428187386140184585,2021-08-20
サキ,面接嫌だなぁ,https://Twitter.com/xSaki258x/status/1428184512865849358,2021-08-20
赫赫猫♨︎,面接やだあぁん,https://Twitter.com/akaneko_onsen/status/1428176332723163136,2021-08-20
22卒公務員受験無理,なんか面接がダメだった日の方が辛い😰,https://Twitter.com/nmt_hu/status/1428166003242856450,2021-08-20
りょう@転職活動中のB級下位人材,(面接何も通る気がしない),https://Twitter.com/RY0_JPN/status/1428157786345545731,2021-08-20
靄,あぁああああ面接……嫌だあああ……,https://Twitter.com/Moya__trpg_ksm/status/1428150662454382600,2021-08-20
マラ小僧,やばいやばいやばいやばい面接はじまってる,https://Twitter.com/gomimakura/status/1428145481503240199,2021-08-20
【七変化/岩村家】いわむそ🦋🌱さんしか勝たん🐬,インターン終わった日に日誌書くのだるだる,https://Twitter.com/_sho_8/status/1428369694529003528,2021-08-20
れおん,インターン2日目きつ,https://Twitter.com/AjeXone/status/1428352612223504387,2021-08-20
えり,こわいこわいこわいよおおおおインターン怖いよおお,https://Twitter.com/eri_h_piano/status/1428351644421349393,2021-08-20
えり,明日のインターンより来週のインターンの方が不安になってきたwwwww,https://Twitter.com/eri_h_piano/status/1428311201172189185,2021-08-20
うつぼねのはるひこ,大した説明もなく難しいことを無理にやらせるインターン嫌いだわ,https://Twitter.com/001KK0/status/1428301424660647936,2021-08-20
わこ,インターン無理🥺思うように進まん🥺社会人むずい🥺,https://Twitter.com/017mkt_mommh/status/1428288300570210309,2021-08-20
そぼ郎,なんか普通にインターンes通った,https://Twitter.com/Silent_Hill46/status/1428280266708029443,2021-08-20
うたまる,インターン通らなさすぎて死んでる,https://Twitter.com/hdejdbejeodj/status/1428279845633490947,2021-08-20
まよさんです,インターン結構きついｿﾞ…,https://Twitter.com/Mayotorio271828/status/1428273490893803520,2021-08-20
とも,インターン本当にきつい。,https://Twitter.com/tomo_koromo22/status/1428259767340834816,2021-08-20
U-Ga,インターンめっちゃしんどいな…,https://Twitter.com/Doudou_uga/status/1428256493149646851,2021-08-20
鮎,"いい加減ネイルしたいんだけどいいかなぁ！
インターンやる気でなくて最近なんもしてないし、いいよね？いいよなぁ??",https://Twitter.com/sakana_chann_/status/1428255894760923141,2021-08-20
らーちゃん@23卒,インターンきつい,https://Twitter.com/4olMiExKD2YlEco/status/1428250667815104512,2021-08-20
つぶこ,一個インターン通らなかったらどうしよう。今回の結構ちゃんと書いたのに。というかほとんど同じ内容だから無理だ,https://Twitter.com/YA1RjDZbr9YT6Zp/status/1428191218521952265,2021-08-20
hara,インターンってどんなこと教えればいいか、どこまでやってあげればいいか加減が分からない。,https://Twitter.com/hara__0/status/1428184870992322564,2021-08-20
