ユーザーネーム,テキスト,URL,日付
せんば 𓆏,面接いつだろう本当に嫌だ,https://Twitter.com/se_b___/status/1432364784691789826,2021-08-31
西のあみﾁｭﾑ,明日夕方面接嫌じゃ🥺,https://Twitter.com/tkyknkawaii0806/status/1432363081657552896,2021-08-31
深夜ぱすた,"火傷など身体の不安×3
面接など心の不安×3
抱えていて非常にしんどい",https://Twitter.com/naga_choco/status/1432362774940635144,2021-08-31
じゃこし＠独りよがりの頭の中の殺人鬼,もうやりたいことないから、志望動機とか本当にない…面接ほんとにいやですわ(やりたくないことはわかる),https://Twitter.com/Dunkelhaft_/status/1432346473333596163,2021-08-31
🌻T. Ryoma🌻,明日二次面接なんですがすごい不安です,https://Twitter.com/Superstar_Saga/status/1432346354521497603,2021-08-31
𝓪𝓲𝓶𝓲,面接シートの自分のいい所書くところまじでいい所無さすぎてかけない。。,https://Twitter.com/aimi819524/status/1432335892316782593,2021-08-31
ういぬう,なによりも面接が嫌なんだよなあ…,https://Twitter.com/3858Zzz/status/1432333107730866177,2021-08-31
かき,ところで面接が嫌,https://Twitter.com/0000kakikukeko/status/1432332450538004482,2021-08-31
しゃけきのこ🍄シロ組🐬,"長所と短所教えて
面接の台本書かないと怒られるんです助けてください",https://Twitter.com/syake_kinoko/status/1432331379459571712,2021-08-31
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1432322287626178565,2021-08-31
Zarimo,面接落ちそうという不安も出てきた,https://Twitter.com/Zarimo99/status/1432319063821221890,2021-08-31
病むちゃん,面接練習やだ,https://Twitter.com/hiiiiko_3/status/1432315675675009026,2021-08-31
suu,今週末面接不安すぎてそわそわしてる,https://Twitter.com/suu_yd/status/1432314774377828354,2021-08-31
ayu,"明日は校長面接。
何話せばいいのかわかんない
ぼくできない",https://Twitter.com/aatrmh/status/1432314741897129986,2021-08-31
𝘩𝘪𝘯𝘢,あーーーまじむり怖い全然面接練習できんしこれはもう諦め,https://Twitter.com/2003piiimt/status/1432313798962995201,2021-08-31
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1432309467354316803,2021-08-31
らむね,"面接下手くそだからな〜
不安",https://Twitter.com/nemui_4623/status/1432304757914308608,2021-08-31
sinni,誰か面接の練習手伝って,https://Twitter.com/sinta1793/status/1432293508988030981,2021-08-31
ß,誰か面接の練習手伝って。,https://Twitter.com/Hiroyukibyo/status/1432292851891597313,2021-08-31
Nano,明日の朝の面接嫌すぎる…,https://Twitter.com/35Ljs/status/1432286128107769856,2021-08-31
まる@婚活,"面接決まるか不安すぎて
へらへらしてるけど私の未来どうなるんだろと不安",https://Twitter.com/mar8822saws/status/1432268932912599040,2021-08-31
ピクルス多め@23卒,"ES書いてない
面接練習皆無
やばい。やばい。
焦りしか人に勝てることない。",https://Twitter.com/cheeseburger23s/status/1432266143943720971,2021-08-31
ちぃ,面接嫌だな,https://Twitter.com/chiy0306/status/1432260044125474816,2021-08-31
✝︎ｶﾉｶ✝︎,今から面接なんだが…？？？？怖い怖いよ,https://Twitter.com/naponapo__22/status/1432255657915215872,2021-08-31
192,面接は難しい,https://Twitter.com/tallestorange/status/1432251459521822723,2021-08-31
ぐらのむ,面接がとてもやばい,https://Twitter.com/guranomuuuuuu/status/1432243067059257346,2021-08-31
こん,面接嫌すぎる,https://Twitter.com/kon_kon_0329_22/status/1432239553905971201,2021-08-31
アラフィフ女のリアル転職日記,"明日は面接2件。
不安。",https://Twitter.com/50tenshoku/status/1432239315396935686,2021-08-31
Saki I met Taylor💛❤,明日面接できるできるできる私はできる。,https://Twitter.com/taylor_saki_13/status/1432226520454467584,2021-08-31
yu-to,面接は苦手だよ～,https://Twitter.com/yuto_chilired/status/1432222830695903234,2021-08-31
なちゅき゜,やだ！！！！！！！！！！！面接！！！！！！！！！！！！！！！！！！！！やだ！！！！！！！！！？！！！！！！！！！！,https://Twitter.com/natsukinoaho/status/1432217176635674625,2021-08-31
NlPl,面接やだ,https://Twitter.com/NlPlm9/status/1432205226564407299,2021-08-31
くりすたる🌂☄️@固定に自鯖,やばいやばい面接遅れてまう,https://Twitter.com/crystal_Y9/status/1432203289756459012,2021-08-31
ろこ,面接やだ～～,https://Twitter.com/roco_9519/status/1432193254338953216,2021-08-31
今を生きてる若者,面接苦手すぎて吐きそう,https://Twitter.com/PdllFfcc/status/1432190041506283531,2021-08-31
ちな,今から面接だよ～不安だよ～😢😢,https://Twitter.com/opasu225/status/1432186642333253633,2021-08-31
まゆみ,履歴書書いてるけど本当しんどいこの時間寝てたい😭　面接も嫌だ〜やだやだーって言ってられないけどもやだな,https://Twitter.com/sakura_iro_27/status/1432174628407967751,2021-08-31
ガチョー(_・ω・)_ ﾊﾞｧﾝ( ˙💋˙ ),面接シートに書く｢自分のいい所｣が分かりません。助けてください(),https://Twitter.com/PzzHp/status/1432155614340268032,2021-08-31
雷亜,面接怖い面接怖い死ぬやばいハァハァはァ,https://Twitter.com/RAIAyuy148/status/1432150945287208963,2021-08-31
虫けら看護学生,面接練習死ぬ、ほんとに無理怖い,https://Twitter.com/yarigai_/status/1432145270553251841,2021-08-31
コバ23卒,"明日は4社目のインターン！
1日だから頑張らないと！
毎回グループワークは不安しかない。
#23卒 #23卒と繋がりたい",https://Twitter.com/K64947593/status/1432329613825359882,2021-08-31
ゆ,"インターン応募理由400字とが未だに書き方よくわからない
誰か教えて",https://Twitter.com/s_bga/status/1432308712484392962,2021-08-31
きすしょっと🥀,"インターンなー
まだ1社やからどうしよう",https://Twitter.com/XXShot_Vamp/status/1432278490275987461,2021-08-31
JASMINE TEA,"ついに自分がインターン生教える側に、、、
インターン生教えるの下手でごめんよ🥲",https://Twitter.com/ginlan_guri/status/1432261324419919872,2021-08-31
える,あーインターン終わったしんど病むわこんなんw,https://Twitter.com/goodmorningshu1/status/1432244036408995842,2021-08-31
とぐ,もうインターンとかよくわかんないしみんな締切だし誰も教えてくれないし,https://Twitter.com/77seahorces/status/1432189479893159944,2021-08-31
アイリス,インターン怖いよ……なんもわからんオンラインだともっとわからん吐きそう,https://Twitter.com/Uqoe2tObe3JIInH/status/1432186587631140866,2021-08-31
あーーーすマン,インターン嫌だよーーー,https://Twitter.com/hotyan_0920/status/1432155167814664197,2021-08-31
なー,インターン不安だよ、オンラインだけどさ,https://Twitter.com/SQ_380/status/1432135451507265538,2021-08-31
まさ,"本日からインターンです(オンライン)
不安しかないです",https://Twitter.com/MaSa_081906/status/1432134227156353024,2021-08-31
