ユーザーネーム,テキスト,URL,日付
朱音沢しょうま,しりとり面接つらwwwwwwwwww,https://Twitter.com/shoma_akanezawa/status/1472529717341622276,2021-12-20
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1472524673426812933,2021-12-20
Nayu',たすけて面接のやつ書いてない,https://Twitter.com/Rin__312/status/1472511419967225860,2021-12-20
ウパルパ 23,今でも面接ってどこまで用意したらいいかわからん,https://Twitter.com/ima_kra/status/1472510370837573632,2021-12-20
오 ちゅな🦖🔥,明日面接なのまじでやばいなんも準備できてないｗｗｗ,https://Twitter.com/_mayoinochuna_/status/1472509814706421762,2021-12-20
無職,自分でもおかしいのわかってるのに面接とか面談で泣き出すのどうにかしたいけど何をしたら治るのかわからん,https://Twitter.com/nyansyafu/status/1472500658142351360,2021-12-20
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1472492970318639104,2021-12-20
脱臼し放題,"明日の面接まではまだ多分ちょっとしかゲーム出来ないんだよなあ
つらあ_:(´-`」 ∠):_",https://Twitter.com/dakkyuuuu_3750/status/1472482576938180613,2021-12-20
ころいど,面接やばい！！！,https://Twitter.com/koro_roido/status/1472473851720531969,2021-12-20
イト,やばい全然面接準備できてない,https://Twitter.com/fyk_123/status/1472472806671929344,2021-12-20
闇,面接練習怖いなー,https://Twitter.com/QrZKkd4k381Gtx8/status/1472459939751018500,2021-12-20
ぷらむ@23卒,来週の面接対策しないと,https://Twitter.com/Yu_kari23/status/1472455301098250241,2021-12-20
も,"最終面接おわった！！！！
こわかった！！！
もうやだ！！",https://Twitter.com/mooo_purin/status/1472443901089042432,2021-12-20
ゆうな❥❥,今から面接シート書かなきゃ、、嫌だぁぁぁぁぁぁ,https://Twitter.com/ya_axoo5959/status/1472432540812460035,2021-12-20
ばか娘の朱音,明日の面接無理な気がして今から泣きそうだしきつい無理やだむり,https://Twitter.com/akane_8939/status/1472428703263387652,2021-12-20
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1472423676981424128,2021-12-20
貝,明日の面接気が重い〜！胃が痛い〜！助けてくれ……助けてくれ……,https://Twitter.com/and_Kmain/status/1472422686819520513,2021-12-20
うつこ 22卒nnt,オンシャ〜〜面接結果教えて〜〜,https://Twitter.com/ut_nnt/status/1472417542522437633,2021-12-20
ありんこ,明日Web面接だけど、全く何すればいいかわからんw,https://Twitter.com/Arinn2723/status/1472411544441204741,2021-12-20
常にオフ,面接前の時間が1番辛い😹,https://Twitter.com/the1975honne/status/1472408683619692549,2021-12-20
もともこもない。,英検の何が無理って面接が無理,https://Twitter.com/motomokomonai_1/status/1472399758560210944,2021-12-20
𝕟𝕒𝕥𝕤𝕦𝕞𝕚,面接終わりました。自分が何を喋ったか全然分からないまま終わりました。やばい,https://Twitter.com/natumi14781076/status/1472392309795098626,2021-12-20
三葉,明日面接いやだ〜〜〜〜,https://Twitter.com/mitsuba_93/status/1472370847398899716,2021-12-20
慧音,午後から面接かぁ…不安だけど頑張る,https://Twitter.com/KEINE_173/status/1472368021964726273,2021-12-20
なぺ,"12/19(日)
大成建設のesと
小田急のes動画と
凸版印刷のまes
と明日のn都市の模擬面接",https://Twitter.com/KlZorx/status/1472362409902092288,2021-12-20
ついにｴﾝﾃｲGETだぜ ▼o'ᆺ'o▼⚡,マイ・インターンいいよな〜しゅき〜,https://Twitter.com/ykII00/status/1472543403556896769,2021-12-20
卯月とか空とかいう,マイ・インターンいいよねえええええええ,https://Twitter.com/__SORA___/status/1472541737667428358,2021-12-20
38,インターンいいよね,https://Twitter.com/_895k/status/1472449025043742723,2021-12-20
花粉症だもんな,マイインターンいいよね！！,https://Twitter.com/bitap11/status/1472413789807312899,2021-12-20
