ユーザーネーム,テキスト,URL,日付
ななな,就活がほんとに怖いんだけどほんとに何もしたくないどうしよう,https://Twitter.com/__iwanori/status/1434209790150930436,2021-09-05
ゅぁち,就活上手くいかないと一生続き書けない,https://Twitter.com/kabeFL/status/1434204247394971651,2021-09-05
赤朽葉,いつもの就活鬱ですええ,https://Twitter.com/redreeef/status/1434185234581315592,2021-09-05
𓅮⭐︎挫ﾁ𓅮⭐︎,どうしても就活できる気がしないし論文も書ける気がしない,https://Twitter.com/monmon52k/status/1434182080259248133,2021-09-05
リアルいくちゃん🧜‍♀️,"分かります…分かります……
就活卒論ダブルパンチすぎて全然レジン作れない…",https://Twitter.com/FRDC_ikugashira/status/1434178752276144134,2021-09-05
エイミー,"就活もうやだ〜
何が嫌だって面接対策がいやだ〜
すごいめんどくさい",https://Twitter.com/kiyota1ban/status/1434177796230635524,2021-09-05
たばね大先生,"就活不安しかない🥺
まあ公務員も受けるわけだが。",https://Twitter.com/Tabaneru/status/1434171465562144770,2021-09-05
ゆー,就活ないから何しよう？,https://Twitter.com/big_U_ichimotu/status/1434166449292021761,2021-09-05
ごとうまひろ,就活ってなにすればいいのかわからん,https://Twitter.com/realMahiroGoto/status/1434164258699288578,2021-09-05
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1434149783434764289,2021-09-05
限界就活生お嬢様bot,就活で自分を見つめ直すですって！？自分がわからなくなるばかりですわ！！,https://Twitter.com/SyukatsuDesuwaa/status/1434145187459072003,2021-09-05
ﾗﾑ,マジで就活しなかん。でも就活の仕方わからん。どうしよう。人生詰んだ,https://Twitter.com/AzlJ9/status/1434135329624059912,2021-09-05
しま,もう大学3年の夏も終わりに近づいてるのに、就活何すればいいのかわかんないし、何にもしてないし、何すればいいのかもわかんない,https://Twitter.com/kcyuta__/status/1434132387345039362,2021-09-05
みゃち,就活無理すぎ,https://Twitter.com/14wes_mIkan/status/1434128618465083396,2021-09-05
ﾐﾐﾐ,あ~~~~~~就活むり！就活むり！就活むり！就活むり！就活むり！就活むり！就活むり！就活むり！就活むり！就活、,https://Twitter.com/mazidemuri_/status/1434121564119732225,2021-09-05
🦀,わか、わかる〜就活の時これ,https://Twitter.com/sino_non08/status/1434104146861297671,2021-09-05
こぅ,就活つら,https://Twitter.com/k0k0k0k0_ko/status/1434102732227448836,2021-09-05
白黒 みかん🍊,"就活やだな...
何もやりたくない",https://Twitter.com/BXbK7iheAyGFFyZ/status/1434098806237261836,2021-09-05
かすみ@23卒,就活しんどい,https://Twitter.com/kasumint0518/status/1434092831212130312,2021-09-05
マネ子,"ESで通らないのはあんた何言ってるかわかんないよて言われてるんだよ、もうそろそろ気づいたほうがいいよ？
#23卒 #就活 #ES",https://Twitter.com/gold_love_me/status/1434090194832031747,2021-09-05
Zayamiki.,就活が全然前に進まない,https://Twitter.com/BTSSSUGAAA2020/status/1434085243951087626,2021-09-05
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1434082768141512706,2021-09-05
ばぶ🐶,就活がまたやってくるけどもうわからん,https://Twitter.com/baaabbuuuuu/status/1434063090836926464,2021-09-05
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1434055931298340869,2021-09-05
区民,まだ就活残ってるのが不安。,https://Twitter.com/achui026/status/1434054827303051270,2021-09-05
なつき🍊☘,なんか今日だけで就活の悩み吹き飛んだw,https://Twitter.com/P_MODEL_Aqours/status/1434054481574989827,2021-09-05
😭,就活やだなぁ…,https://Twitter.com/skc4d/status/1434049444865998852,2021-09-05
ゆの,就活何から始めていいか分からないから何もしてないんだけど多分やばいな…,https://Twitter.com/yuno0223_P/status/1434044349843603456,2021-09-05
uriruy,"就活マジ無理、
きっちりかっちりな感じが無理",https://Twitter.com/uriruy27/status/1434012149580386305,2021-09-05
阿部亮大@22卒就活サポート,"ES、面接でお困りではないですか？

#就活
#22卒",https://Twitter.com/2022syukatsu/status/1434001289554247686,2021-09-05
🐧ɞ˚˙ ちゅん .✿,"やだやだ就活やだ
なんで2歳上以上の方々と競わないといけないの
(´；ω；｀)やだやだ
専門だけのとかないの(´；ω；｀)ないけど",https://Twitter.com/Chun_nano_/status/1433993137114861571,2021-09-05
近畿大学農学部サッカー部2021,就活考えるの嫌すぎる,https://Twitter.com/agrisoccer/status/1433982862387138563,2021-09-05
むむ@ゆる浮上,就活の不安しかない…やりたい事ってなかなか見つからん,https://Twitter.com/mu2mu2mu/status/1433953431375413254,2021-09-05
雪ん子兎,エントリーシート書くことない,https://Twitter.com/rabbitium/status/1434246276065857536,2021-09-05
甘楽@司令官/マスター,エントリーシートってほんと書くの大変だね！まじしんど,https://Twitter.com/kanra_kisaragi/status/1434198226186473479,2021-09-05
ぴ🐤,エントリーシートに書けます,https://Twitter.com/danceandwishes/status/1434143341285838850,2021-09-05
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1434171973559484418,2021-09-05
22卒就活生,グループ面接のコツ教えてください🥺,https://Twitter.com/gjrizgsk/status/1434170011329777670,2021-09-05
推しネコ,しぬ....死にたくない....やだ....面接こわい......むり......,https://Twitter.com/NECO_inuha/status/1434168140926124033,2021-09-05
推し誕,面接練習無理すぎるな,https://Twitter.com/kinketudao/status/1434157688083021824,2021-09-05
見た✌️,本当に面接ができない。たすけて（？？？？？）,https://Twitter.com/ecukoyoshikawa/status/1434143881428226051,2021-09-05
ぷー✨,"不安と緊張で今から泣きそうになってる😢😢

初めての面接、上手くいくと思ってないから不安すぎる…",https://Twitter.com/IwaHika1734/status/1434134266808442889,2021-09-05
CHIHIRO,CHIHIROさんと面接はもうわけわからんのよww,https://Twitter.com/chihiro0567/status/1434131374156357635,2021-09-05
リボンちゃん,ロリータがやばいんじゃない、面接にロリータを着てくるその精神がやばい,https://Twitter.com/kyuryo_yokose/status/1434128005392044034,2021-09-05
ぽてさら,面接練習めっちゃ苦手,https://Twitter.com/Pottesara0526/status/1434127994767872001,2021-09-05
ヒノト🍅しばらく石貯めるぞ,それがすげぇわからんけどただひとつ分かるのは面接に落ちるのは自分にしか原因ないよってことくらい,https://Twitter.com/Hinoto_1111/status/1434127415622594560,2021-09-05
さくらい,志望動機ってマジどう考えるん…面接まで後3日しかねぇど…,https://Twitter.com/84dff0330e28sn3/status/1434126661524484100,2021-09-05
躁鬱ニート座衛門,ツライな〜っと。面接いやいやよわよわ芸人だからツライんだわ。,https://Twitter.com/donaisi_yo/status/1434120657260875779,2021-09-05
推しネコ,明日面接なんだけどだれかたすけて,https://Twitter.com/NECO_inuha/status/1434113471029792770,2021-09-05
カルク,あ〜〜〜〜面接不安、試験不安やだやだやだ〜〜〜〜ママァーー！！！！！,https://Twitter.com/calc_matcha/status/1434112587088556036,2021-09-05
k,面接での自己紹介の仕方が分からんんんん,https://Twitter.com/hnWII9niM8AVi03/status/1434102904953065476,2021-09-05
あお,"面接練習しんどい(´；ω；｀)
自己PRよく分からん.｡oஇ
自分についてもっと知りたいよね",https://Twitter.com/ARC_IE23/status/1434101476956069899,2021-09-05
碧色彩,あーーーーーーーーーーーー面接やだーーーー,https://Twitter.com/Iizuki___0/status/1434086729938395143,2021-09-05
ヌポ🧠@22卒NNT,月曜の面接嫌すぎ人と話すのがもう無理,https://Twitter.com/mdkdos928384/status/1434082390641573889,2021-09-05
長雨,インターン面接落ちそうで不安しかない,https://Twitter.com/rinu_20a/status/1434078163068325897,2021-09-05
新奈❦絵描いてます,"面接内容考えんの難しー
…φ(:3｣∠)_",https://Twitter.com/Dm96a1/status/1434077320512299010,2021-09-05
りあ,面接やだなぁ,https://Twitter.com/ririara1226/status/1434071092314791944,2021-09-05
えりんぬのみかん🐸⚡🐤,"やばい。
面接間に合うかわからなくなってきたやばい",https://Twitter.com/ULKishere/status/1434068526751305730,2021-09-05
ナナ22卒NNT,"面接予定ない
やばいのはわかってる",https://Twitter.com/ex7_tg/status/1434053252102819840,2021-09-05
まひこ,メンタルゴミすぎて面接しんどすぎたんやけど無理もう2度と受けたくねぇ,https://Twitter.com/Mahiru_giulivo/status/1434026703370653700,2021-09-05
みえけん,誰か面接練習つきあって,https://Twitter.com/kentamusasi/status/1434023920961654791,2021-09-05
Yuki,面接の志望動機難しいね,https://Twitter.com/Yuki_oO55/status/1434021072664293378,2021-09-05
一姫。,"面接終わった
だれか、だれか、助けて(´；ω；｀)",https://Twitter.com/hime_3030_/status/1434018063586791425,2021-09-05
🥀はやぶさ🥀,面接心配すぎるんだけど,https://Twitter.com/haya_Roselia/status/1434015140974714880,2021-09-05
🍵マンボウ神フォルトゥナ🍵,2時から面接なんよ…しんどい…むり…,https://Twitter.com/fortuna_628/status/1433999896076439561,2021-09-05
へべれけ,ただリラックスはできるので面接前とかいいかもね,https://Twitter.com/flip_flop_555/status/1433999560683053058,2021-09-05
chaos,"面接シート書くことない
助けてー",https://Twitter.com/chaos171546249/status/1433998215427158019,2021-09-05
はるとです,面接ほんとに無理かもしれないw,https://Twitter.com/harutonohimitsu/status/1433995396750053381,2021-09-05
また来なかった,面接官怖いらしいので私はもう無理です,https://Twitter.com/mumei_nekoO/status/1433993282434990084,2021-09-05
シャドウ＆ロックマン(別垢),"面接終わりました
難しいの来ると思ったら難しくなかった",https://Twitter.com/Ty25TMCoDMBjsqQ/status/1433979682030977027,2021-09-05
たくま,面接むずいわ、何聞いたらいいの？,https://Twitter.com/ku_ma0922/status/1433979486853222405,2021-09-05
🐼,面接自信ないから不安😔,https://Twitter.com/5Faj30/status/1433978112291721219,2021-09-05
そーはく,無理！！面接！！！嫌い！！！！！！！！,https://Twitter.com/so_haku1031/status/1433973057639485444,2021-09-05
びしょう,面接の服装、分からないもの。,https://Twitter.com/professor0320/status/1433972476439007233,2021-09-05
りさ,面接練習怖いな,https://Twitter.com/819125/status/1433945428085542912,2021-09-05
なおん,わーんやだやだ10月くらいから長期インターンやだぁ！！軽率に申し込んで公演期とぶち当たるし、茨城から出来んのかなぁ、、無理無理,https://Twitter.com/557_on/status/1434205852920025090,2021-09-05
mo 23卒,みなさんインターンとか何か行ってますか？何も参加してなくて不安しかないです、、教えてください🥺、、,https://Twitter.com/peach_koumuin/status/1434198020610936835,2021-09-05
あるあ,"インターンいやだ…
誰か救ってくれ…",https://Twitter.com/alua_0225/status/1434146631012605954,2021-09-05
胡桃,インターンで自分の人間力の無さを叩きつけられて毎日しんどい,https://Twitter.com/c_rvd/status/1434092351752785922,2021-09-05
ChiKa,インターンの服装がわからん、、オフィスカジュアルわからん、、,https://Twitter.com/ck34811xoxo/status/1434091396835676164,2021-09-05
かなかず（かなちゃん）,インターンって、やっぱいいもんやわ🥺,https://Twitter.com/Racondog_jams/status/1434062578855002116,2021-09-05
