ユーザーネーム,テキスト,URL,日付
咲@夜の民,参加しなきゃいけないけど使い方わからんからすごい不安だし面接練習5分？みたいなのやって書いてあるから不安だから一旦見送ろう,https://Twitter.com/__sa_ku___/status/1425808041941770242,2021-08-13
みみまお,"8月ひとつライブまだ行くか悩んでる；＿；
どうしよう、、、面接入りそうだしなんか行くかも悩む誰か教えてくれいくべき？",https://Twitter.com/miffyy154/status/1425798454735826947,2021-08-13
鰆,面接無理だよ,https://Twitter.com/3warabee/status/1425790310878040070,2021-08-13
来世は猫になりたい@23卒,ESは半分くらいは通るようになったけど、面接でほぼ落ちるから対策しなくちゃと思いつつやり方わからん,https://Twitter.com/neconecole_/status/1425790098822467593,2021-08-13
萩月シズル,"でもそういうのって面接だけじゃ分からないからな。
ほんと難しい。",https://Twitter.com/hagitsuki_szr/status/1425784871704690691,2021-08-13
ロロ@転職活動中,"面接ほんまに嫌すぎてやばい
死んだ方がまし(それは言い過ぎ)",https://Twitter.com/lolololo___lo/status/1425783307006976002,2021-08-13
ぢは(地雷)のぢ໒꒱·̩͙,"一番不安なのが、面接で
落ちる事(⸝⸝o̴̶̷᷄  o̴̶̷̥᷅⸝⸝)",https://Twitter.com/_O825x__/status/1425783008678662147,2021-08-13
抹ちゃちゃ,"ああああああああ
むり面接（？）緊張する
リモートでも無理無理",https://Twitter.com/siosm2/status/1425770651579650051,2021-08-13
もふ店長ﾟ,16日に面接しんどー,https://Twitter.com/mof_ten/status/1425753909956468739,2021-08-13
タミル語,面接嫌いやー,https://Twitter.com/f8_ir/status/1425740047232364549,2021-08-13
ﾐﾙｶﾛｽ🌝,なんだかよくわからないけど面接終えたことをいきなりぶっ込んだ～,https://Twitter.com/mirukarosu/status/1425722962007580677,2021-08-13
つなみゅん🌺,面接受かったけど不安しか無くて死にたい。,https://Twitter.com/tsuna71984/status/1425705397071974402,2021-08-13
🍙おむすび🍙,面接がとても嫌だ🥺🥺,https://Twitter.com/omusubi_komeha/status/1425697310789361667,2021-08-13
ともちん🐰,"今のところ面接百発百中なんですが😂
なにを基準に決めようか…悩みます…",https://Twitter.com/tomo_chin83/status/1425693884433063941,2021-08-13
社会にドナドナ,面接嫌だぁぁ,https://Twitter.com/ShirocyanD/status/1425692916207341569,2021-08-13
Y a M a,面接嫌すぎ……,https://Twitter.com/trpg_teo/status/1425665534054461442,2021-08-13
萌音@療養中。,"無理！web面接無理！やだ！
絶対落ちた、、、(×_×)",https://Twitter.com/mones2maru08/status/1425663797029597187,2021-08-13
デヴ,1日に2つ面接つらい,https://Twitter.com/Cu_uCoO/status/1425657546769985538,2021-08-13
デヴ,面接やだなーーーー,https://Twitter.com/Cu_uCoO/status/1425657479485026305,2021-08-13
しろ@公務員2021,明日の面接不安すぎて今からお腹痛い,https://Twitter.com/3qtJ09ms7slat3x/status/1425640257140125700,2021-08-13
ぽかり,面接グダグダすぎて死んだまじで勉強しないとやばい,https://Twitter.com/ma_o_ta_n/status/1425634972031848455,2021-08-13
ささみ☁️リヴリー,お偉いさんに面接されるよお嫌だあ無理い,https://Twitter.com/osasami_liyly/status/1425623689287008260,2021-08-13
まりもりs🐣,論文書くのもやだし読まれるのもやだし面接もやだ,https://Twitter.com/MFliebe/status/1425622109946933249,2021-08-13
うつのみや,面接嫌すぎて嫌になるな,https://Twitter.com/utunomiya_cute/status/1425620624219676674,2021-08-13
峲玻,面接練習おわーーしんどい🤕,https://Twitter.com/Rihazuyu/status/1425615384569270274,2021-08-13
ぬば,"30日から3日までえぺできないの辛いなあ
長期インターン楽しみだけど
初めてだから緊張と不安で押しつぶされそう🦵",https://Twitter.com/nubadayo/status/1425896206169886723,2021-08-13
しょうた,インターンのグルディスが不安で怖すぎて震えてる:( ;´꒳`;):,https://Twitter.com/syoo_taaa/status/1425877547519123462,2021-08-13
マンズ,やっぱりインターン掛け持ちきついな,https://Twitter.com/Kathmandumandu/status/1425867821871816704,2021-08-13
ﾁｺÅΩｱｲｽ🦋✨🐏🐙☺️学生証どこ,インターン先の探し方がわからない,https://Twitter.com/chiko5361/status/1425857668770459649,2021-08-13
そいや🪨,インターンが何かよくわかってない,https://Twitter.com/soiya_dcst/status/1425823666793705485,2021-08-13
もち@23卒,ESとかインターン頑張ってるけどさ、ふと本当に内定貰えるのか不安になる。,https://Twitter.com/maimai___04/status/1425799676326866949,2021-08-13
意識高い系元パチンカス,"頑張ってインターンのES書いたのに落ちたの辛すぎる
マジで🐶",https://Twitter.com/patikasu65536/status/1425773305672335363,2021-08-13
おれんじむーん,インターン先で月労働何時間って教えてもらってもどれくらいのしんどさか分からない,https://Twitter.com/DrawOrangemoon/status/1425729224204189705,2021-08-13
shinpei,あーどうしようかなぁ…インターン？,https://Twitter.com/shinpei20001114/status/1425719168557469705,2021-08-13
かりん@23卒,"インターンのES添削してくださる方いらっしゃいませんか…？

#23卒
#ES添削",https://Twitter.com/0OQOkgpBJScVUHR/status/1425710411446321158,2021-08-13
フウカ,Webインターンいやすぎてずっと天井見てる辛い。,https://Twitter.com/Fuka_12170401/status/1425709977553956869,2021-08-13
ﾄﾞｰﾅﾂ。(),いや、明日インターンなのまじでこわいどうしよう初めてやし不安すぎるぞ〜,https://Twitter.com/15_milk_dayo_/status/1425692014549487617,2021-08-13
じゃり‼️,インターンの昼休みが1番しんどい。,https://Twitter.com/shunki_1221/status/1425666089917194247,2021-08-13
ユースケ,インターンで志望動機書くのつら,https://Twitter.com/abc_56w/status/1425644681971388420,2021-08-13
