ユーザーネーム,テキスト,URL,日付
ひのさき,まあいいや　就活たくさんできる、ヤハ！って思おう,https://Twitter.com/_hinosaki_/status/1448960119010562049,2021-10-16
ふにゃ,もう就活辛いので夜職したい,https://Twitter.com/Hunya_waha/status/1448957351629787138,2021-10-16
wayu@エントリーコード10/15,さあてよくわかっていないがES出すよ、就活？？,https://Twitter.com/nyanko_ot/status/1448952815322157057,2021-10-16
m,就活しんどい,https://Twitter.com/L6nSrf/status/1448950620442927109,2021-10-16
夢見たい@23卒,まじで就活きつい、、少し休憩します,https://Twitter.com/kimama_shukatsu/status/1448950497935691786,2021-10-16
ْ,就活永遠に終わりません、無理です^ ^,https://Twitter.com/O1Qif/status/1448949404199649280,2021-10-16
カカオォ,就活病む,https://Twitter.com/1Y9X8YhsgMlc1bA/status/1448939590195171331,2021-10-16
22卒 NNT,"自分に自信なさすぎてもう…。
就活…しんどすぎるよ…。",https://Twitter.com/OLNWnC2BZBoxOo8/status/1448938532303634447,2021-10-16
あつまろ,就活全くやってないのヤバいけど結局何やりゃいいのかさっぱりわからん,https://Twitter.com/atsumalonojiro/status/1448931590361415690,2021-10-16
らんちゃん,普通の就活したことねぇからわからんわ,https://Twitter.com/nniro716/status/1448930870207795201,2021-10-16
𝓜𝓐𝓕𝓤 RL 👟⚽️,就活なんもほぼしてないのにもうしんどい,https://Twitter.com/mqfu0/status/1448918168194347010,2021-10-16
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1448908761121263623,2021-10-16
smi,22卒のくせにやっと就活動き出したけどほんとむりーやだーなにしたいかわかんない助けて欲しい,https://Twitter.com/msiyaik/status/1448903831304081413,2021-10-16
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1448902983136133121,2021-10-16
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1448889733719859201,2021-10-16
鈴猫,就活しんどい、、,https://Twitter.com/suzu_nekosdc/status/1448886095844757507,2021-10-16
あーま,就活きついよね,https://Twitter.com/_ama0k/status/1448869691741462530,2021-10-16
旧,就活してない　勉強もしてない　やばいのは分かってる,https://Twitter.com/jisung_sekai1_/status/1448864587541975041,2021-10-16
ちぐさ,えしようしようしよう行こ行こ 頑張るわ就活を,https://Twitter.com/umamiha_nai/status/1448859951904919561,2021-10-16
雑草,うーやだやだ就活したくねえ,https://Twitter.com/9vlc4/status/1448858549572882437,2021-10-16
まゆ@23卒,"誰か早期内定の仕組みについて教えてくれませんか？

#就活　#23卒",https://Twitter.com/mama1830/status/1448857284843491333,2021-10-16
とめ is ぴ_ょ_汰 .,就活嫌太郎だけは許さねぇからな！！！,https://Twitter.com/pi_yo_ta__/status/1448854856119177221,2021-10-16
ころん,もはや自分が何をしたいのか分からないな〜(就活),https://Twitter.com/corocoron_25/status/1448852057083940869,2021-10-16
ゆきだるま@23卒,"ガクチカ400字ムズイな💦
何からとっかかればいいのか。。
#23卒 #23卒とつながりたい ＃就活",https://Twitter.com/df0koBzP36S9AuF/status/1448847160225636356,2021-10-16
とーや。,就活とんとん拍子で進んでて逆に不安,https://Twitter.com/1505No/status/1448845454637088775,2021-10-16
蝉子,就活の面接結果待ってる時よりしんどい　いやあれはあれでしんどかったが,https://Twitter.com/greenOBAKE/status/1448835571061706758,2021-10-16
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1448824570740232192,2021-10-16
【制限中】さくら@23 卒相互,今日は何しようかな #23卒 #就活,https://Twitter.com/miki23st/status/1448824366284869632,2021-10-16
アカギ,就活まだまだ先だけど不安だな,https://Twitter.com/129k0rHALltdIKs/status/1448817078635425793,2021-10-16
きいろ,やだやだやだやだやだやだやだやだやだやだやだやだ就活したくない,https://Twitter.com/K_iro2K/status/1448807283509530669,2021-10-16
キム,今回のエントリーシートはどうしようかな,https://Twitter.com/kimuforester/status/1448984777755803656,2021-10-16
チカ@enstアカ,面接無理すぎる、、、、,https://Twitter.com/chikaenst0/status/1449159741305876482,2021-10-16
雑多の我,面接やだーー,https://Twitter.com/zatta_mshi/status/1449143436431396868,2021-10-16
めんたむ,面接で人間性なんかわかるわけないじゃん,https://Twitter.com/menntam/status/1449126642773680133,2021-10-16
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1449052526527926273,2021-10-16
もた,"明日(今日)面接怖い
1回も面接練習してない
どうしよう無理",https://Twitter.com/p2qdfc1/status/1449040742643470342,2021-10-16
おもち( ᐛ )＜ﾅﾝﾃﾞｪ,"面接とか4年ぶりなんだが〜〜〜〜〜〜

何していいかわからんけどとりあえず喋ってこよう",https://Twitter.com/Omochi__Motchy/status/1449028771302936582,2021-10-16
𝙆𝙖𝙧𝙚𝙣,"や、やばい
とうとう面接明日😰😰
ほんとに何聞かれるのか分からないの怖すぎるしパニクりそう",https://Twitter.com/deku___nani/status/1449025535229587457,2021-10-16
たんげ,"明日面接なんだけど
しないほうがいいこと誰か教えて",https://Twitter.com/ryunosuke_nyo/status/1449021988656144388,2021-10-16
アイル☂D-2,明日は大学面接なんですけどどうしよう不安しかない！！！！！！！！！！！,https://Twitter.com/TripleSide_HG/status/1449021362870255620,2021-10-16
かきかきりとをかきをりとを,3連勤が終わったはいいけど、明日は進学先のAOの面接で、何も練習してないので不安であります🐈,https://Twitter.com/kakiharuka_ebi3/status/1449012746205368327,2021-10-16
讃良　すずみこ🔔⛩,"もうやだ😢😢😢😢😢
面接無理。なんなん",https://Twitter.com/suzu_micoco7/status/1449008479004364800,2021-10-16
綾野ねる,"びきさん今日面接だったっけ
どうだったんだろ上手くできたかしら",https://Twitter.com/24Miko11/status/1449006292635316228,2021-10-16
未有,"え、日曜面接40人？むり。

ボス！！わたし無理です！！！！www",https://Twitter.com/miyuu12140127/status/1449000164018909184,2021-10-16
ナナシ,面接連敗は辛いよ…,https://Twitter.com/koncafemeguri/status/1448996247994392589,2021-10-16
衣羅,"面接の練習してないんだけど

やばいのかな",https://Twitter.com/hi21390405/status/1448987967301697546,2021-10-16
ぴぴ㌠✌️フォロバ100,明日の面接が不安すぎて情緒保てん,https://Twitter.com/7GTkoUDAjZ8wWGT/status/1448987206417215493,2021-10-16
みほ,"面接受かる気しなくて不安でどうしようもなくて涙止まらない😭
ほんとに大丈夫なのかな…怖い苦しい",https://Twitter.com/staplachuni/status/1448983739875217414,2021-10-16
凪風/Nagikaze,"明日は大学受験です....面接しかないけど不安でしかない....笑
頑張ります🔥",https://Twitter.com/Nagikaze_holo/status/1448983223015333889,2021-10-16
ワカバード,明日面接、助けて,https://Twitter.com/wakachika_DM/status/1448977092696100864,2021-10-16
aina/ɐuıɐ,面接緊張しすぎて無理なんだけど落ちたらどうしようほんとに無理,https://Twitter.com/93ma_/status/1448976904032165891,2021-10-16
しのん♛︎,二次面接がんばる、、やべえ、、やべえ、、定期テスト捨てる、、やべえ,https://Twitter.com/uni___snon/status/1448976031889592324,2021-10-16
さこんじ,面接って難しいね,https://Twitter.com/sa_konji/status/1448970942059667458,2021-10-16
しらいし,NRIの面接ってむずいのか,https://Twitter.com/ks_26170710/status/1448970117975474182,2021-10-16
雑多の我,"明日入試だァァ無理いい
面接こわいい",https://Twitter.com/zatta_mshi/status/1448965188787396613,2021-10-16
時雨 𓅓,あれ？面接怖い私詰んでね？,https://Twitter.com/sigure_OvO/status/1448952291025842178,2021-10-16
kino@Sky垢,明日面接なのです……不安で死にそう,https://Twitter.com/kinoSky2/status/1448949483128066051,2021-10-16
Soa,部署異動でもねぇ、ただ研修を受けるだけなのに上司と面接してさらに将来の理想像とかわけわからんシートを書かせる意味がほんとに分からん,https://Twitter.com/soaos1229/status/1448949167632515079,2021-10-16
さんヴォルリン酸っ〄,"がこおわ
面接練習きつw",https://Twitter.com/8bitThunderbolt/status/1448946849226756102,2021-10-16
しゃけ🐟,え？辞めるなら今のうち…？でもまた面接とかだるすぎ…,https://Twitter.com/M_kei_nwms/status/1448944619593494531,2021-10-16
↯︎ E,明日面接なのだが非常にやばい,https://Twitter.com/UNLMY_/status/1448937430665498625,2021-10-16
キクラゲ,明日面接無理〜,https://Twitter.com/11kikurage/status/1448931141981913088,2021-10-16
はる,ﾊﾞｯﾄﾘなんもできてねーーーーですけど予定詰まりすぎて卒論がいよいよやばいシップから面接までが爆速すぎるのよ有難いけどやめて〜〜！！！,https://Twitter.com/IgwNh/status/1448929772587741185,2021-10-16
わかめパン,面接練習で詰まって病んだ。これくらいでちょっぴり泣いちゃうのはメンタル弱すぎない？もう立ち直ったけどさ,https://Twitter.com/wakamepan_0/status/1448924743306936324,2021-10-16
オトハ@原稿チャレンジ,舐めプ面接で通るの逆に不安なんだが,https://Twitter.com/swotoha_fa/status/1448916862297722881,2021-10-16
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1448913772911808513,2021-10-16
りみ☪︎·̩͙寝不足,まじ面接無理,https://Twitter.com/Ri__miS/status/1448913507198521347,2021-10-16
きち,"あー今やばいべ
あと少しで面接や",https://Twitter.com/KICHIora/status/1448909600569233408,2021-10-16
るー,明日面接こわこわ,https://Twitter.com/ruu_____029/status/1448909168660729856,2021-10-16
ｹﾞﾊﾞ,やばい！面接練習全然ダメダメだった笑,https://Twitter.com/geba164/status/1448906932425609224,2021-10-16
ゆたそぉ,面接対策1次の勉強よりしんどいかも,https://Twitter.com/yuutaasoo10969/status/1448906440593199104,2021-10-16
ようすけ,明日面接嫌だな〜,https://Twitter.com/yosukepq/status/1448902471003242498,2021-10-16
miyuu,"あー面接やだ
やだーーー",https://Twitter.com/miyuu_Lata/status/1448898984991285255,2021-10-16
U,面接もっとヤバイかも,https://Twitter.com/Korrkor/status/1448898796994195462,2021-10-16
Poo_Sun,誰か面接相手になって；；,https://Twitter.com/Mildom_PooSun/status/1448896001163468800,2021-10-16
🥀saya🥀@(・@・)🍼狂信者,面接練習やばかった,https://Twitter.com/saya_ursk/status/1448895731637522434,2021-10-16
ai,来週面接だよー嫌だなー😑,https://Twitter.com/nonmuffin/status/1448885471640100871,2021-10-16
毒素💊新規卓11月,もう面接まで1時間も無い、吐きそう、たすけて,https://Twitter.com/dokuso_poison/status/1448880640166752257,2021-10-16
yukiz,面接しんどいな。,https://Twitter.com/yukiz1900/status/1448877833481191426,2021-10-16
ちる,面接嫌だ……,https://Twitter.com/a2580x/status/1448873029589602311,2021-10-16
ゆう,面接って何すんだろ…全然わからん…,https://Twitter.com/YU_HPMI_MTC/status/1448871378506051586,2021-10-16
きち,"辛い
落ちるの分かってて面接きつくない？",https://Twitter.com/KICHIora/status/1448869235522867201,2021-10-16
マ。,ゼミ面接不安で仕方ない,https://Twitter.com/mashiroy2/status/1448849540493111300,2021-10-16
光らない月曰生だよぉん〜,面接の仕方が永遠にわからない…,https://Twitter.com/MoonstaR_Tobe/status/1448847898041458689,2021-10-16
黄花🐈🐈,面接が苦手すぎてうぉんうぉん,https://Twitter.com/shironeko_ofa/status/1448847260712796161,2021-10-16
た,録画面接無理すぎる,https://Twitter.com/Tkm1111_fr/status/1448846536184504322,2021-10-16
椎名ひさや,夜勤明け面接しんどいな,https://Twitter.com/Sz_Hisaya/status/1448844295729868805,2021-10-16
かな,面接練習出来なかった、泣く,https://Twitter.com/ZvqOKGI7mtXt8S0/status/1448839654401216513,2021-10-16
yoko⇔ﾓﾓﾀﾛｳฅ( •ω• ฅ)☆脱泥沼。,"職務経歴書に書いてもいいのか…
面接でそれ言ってもいいのか…",https://Twitter.com/yoko_limit/status/1448837797599760384,2021-10-16
キュアドリーム@ゆるか,面接練習こわい,https://Twitter.com/yurukadesu/status/1448831211799863298,2021-10-16
茶封筒,面接はやっぱり手応えが分からないなぁ,https://Twitter.com/Fosgrhoiu_S_i_g/status/1448831131436994561,2021-10-16
Larshe,"面接しんどーーー。
なんでこんな時間から始まるかなー",https://Twitter.com/Larshe6/status/1448830777655918599,2021-10-16
2㍍,面接…嫌じゃ…,https://Twitter.com/pupus_min33112/status/1448814329394909186,2021-10-16
りむ＠23卒,"マルチタスクすぎる無理だ
とりあえず面接がんばらないと",https://Twitter.com/cobaltbluetarou/status/1448801895829491712,2021-10-16
㊝,インターン落ちたつらい,https://Twitter.com/00oo00820/status/1449033689212416006,2021-10-16
蜻蛉織,今までさんざん書いてきたけど、今回はマジでインターン受けたいから書けない……,https://Twitter.com/tonbo_shiki_36/status/1449018829875474432,2021-10-16
鹿野夜🦀,インターン経験者助けて 何を準備しとけばいいのかとかどうすれば良いのかとか色々分からない,https://Twitter.com/kanoya0826/status/1449010318915432450,2021-10-16
ぷらむ@23卒,長期のインターンだったら書こうかな,https://Twitter.com/Yu_kari23/status/1448932844512763911,2021-10-16
ねむぷりん,オンラインインターン初めてだから緊張する…どんな風にすればいいのか全く分からないから不安😥,https://Twitter.com/nemu_dis_xx/status/1448863400520400896,2021-10-16
