ユーザーネーム,テキスト,URL,日付
みやざき,明日面接やだーーーー！！！,https://Twitter.com/zCTe8C0ubvB1J46/status/1429428978998075394,2021-08-23
しゃ犬,面接嫌だったわ。,https://Twitter.com/Mono_xxxxxx/status/1429426662169448454,2021-08-23
sa♡,27日面接練習だ、、、嫌だ,https://Twitter.com/______nyan28/status/1429423546342641666,2021-08-23
柚子,"明日も面接〜
やだ〜",https://Twitter.com/tenniscats_love/status/1429421469604352005,2021-08-23
Tomo,面接対策どうしたらいいから分からん,https://Twitter.com/Hosimadara/status/1429409005273710592,2021-08-23
七月末までに就活を終えるゴミ,マジで辛い悲しい明日面接やだ,https://Twitter.com/gmkz_22sotu/status/1429401946318786560,2021-08-23
Sky Blue 209,"あぁ明後日は面接の練習だなぁ
嫌だなぁ",https://Twitter.com/SkyBlue209/status/1429378314456625160,2021-08-23
はなた,明日面接なの無理すぎて吐きそう,https://Twitter.com/hanata_0002/status/1429362775323594775,2021-08-23
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1429360923009904640,2021-08-23
酒太郎,明日の面接やだな〜〜〜！！！！！！！！！！！！！,https://Twitter.com/ukiukigainen/status/1429360785218707458,2021-08-23
深夜ぱすた,明日面接だぁ……嫌だ…無理…辛い……,https://Twitter.com/naga_choco/status/1429335376938737667,2021-08-23
お嬢,明後日面接だ…やだ…やだ…,https://Twitter.com/aTELEF5TkXEc4ae/status/1429327561914339338,2021-08-23
ひまり,面接嫌だ...明日嫌だ...あぁぁあぁぁぁ,https://Twitter.com/MOFUMOFU2225/status/1429305961294929929,2021-08-23
りょう🦕,模擬面接いやだぁぁぁぁぁぁぁあ,https://Twitter.com/Ryo___Peace/status/1429295555415461890,2021-08-23
🕴,"不安不安不安。
国試解くのは不安安定剤。 
でも卒論見られて否定される不安と
面接で失敗する不安があって
不安ばかりが攻めてくる。",https://Twitter.com/BDlqSWJJp8jqyLd/status/1429270719716728834,2021-08-23
九州産ジョン,"面接日は分かったけど

午前だけじゃ何時からかわかんないよお",https://Twitter.com/spOenL/status/1429263712154644481,2021-08-23
餃子,面接対策わけわからん,https://Twitter.com/mmmmmmmniku/status/1429257541075173377,2021-08-23
1枚ラバーの人,"今日から数日間インターン。

不安しかない。",https://Twitter.com/itimai_urasoft/status/1429584243957526532,2021-08-23
ぽらりす,明日から1週間インターンとか不安だらけ🥲,https://Twitter.com/yg_pora_/status/1429443450454216706,2021-08-23
JJ1GUJ@ponkotsu改修中(してない),明日からインターン始まるんですが不安で不安で仕方ないです,https://Twitter.com/jj1guj/status/1429417160569331712,2021-08-23
ぴろろろr,ホテルいいっすね。明日のインターン不安でしかないけど。,https://Twitter.com/pirorikin0628/status/1429404847762132997,2021-08-23
Foll,インターンっていいもんだなw,https://Twitter.com/ffooll20/status/1429392322660163584,2021-08-23
ま,マイ・インターンいいよな,https://Twitter.com/_2918_eft/status/1429376372082831360,2021-08-23
ミーティアライト,これから1週間インターンなの不安しかない,https://Twitter.com/1124Ia/status/1429370407899983877,2021-08-23
al🐺,"明日からインターンだ！
やだーーー😭",https://Twitter.com/Alc_138/status/1429346127761985539,2021-08-23
るー,ばいとやだ、、、課題もやだ、、インターンもやだ、、、、,https://Twitter.com/hnpu__/status/1429301514720317446,2021-08-23
がさ@ゴミ,インターン調べてもなんもわからんくて詰んでる,https://Twitter.com/Ga_Sa_Ga_Sa/status/1429289704965378059,2021-08-23
