ユーザーネーム,テキスト,URL,日付
詩葉,就職先東京勧められて悩む,https://Twitter.com/mattya_catslove/status/1471024078308126723,2021-12-16
ﾃｨｱ,今から就職試験なの無理すぎ,https://Twitter.com/_100minus/status/1471022283192172546,2021-12-16
膝,就職先蹴ることは無理かな？,https://Twitter.com/toachankawaiine/status/1470988807051038721,2021-12-16
Sulfur,コロナで就職できるか不安だ,https://Twitter.com/sulfur56089136/status/1470975466932944898,2021-12-16
ヤーマン,ええ、、もう内定くれよ。。がち就職浪人とかマジやだぞ。。。,https://Twitter.com/hiroyafender/status/1470967864257835008,2021-12-16
# # # ぱ ご ん # #,"まじ就職出来ないレベルでやばい
誰かのヒモになりたい",https://Twitter.com/pagonftto0212/status/1470964681225678850,2021-12-16
Matatabi Type Beat,就活すら無理だったんでその後の就職とか絶対に無理だったな〜と,https://Twitter.com/matatabi_beats/status/1470952368540110850,2021-12-16
ayumi,自分の就職先、埼玉よりも田舎すぎてやばいんだけど笑,https://Twitter.com/R_a__oO12/status/1470908546317717506,2021-12-16
🥗,面談嫌すぎて就活できんもうほんと社不,https://Twitter.com/__0515_25/status/1471268604843028481,2021-12-16
珈琲☕️🥕,"就活どうしよう
ちゃんとできない",https://Twitter.com/Rate1006milk/status/1471242577014063105,2021-12-16
sawa,"教職なんて私には無理だなあとか、理系でこのまま進んでいくのも無理があるよなあとか、就活どうしようとか
朝一番から不安で仕方ない",https://Twitter.com/rainy__dance/status/1471235141641342979,2021-12-16
なな＠23卒相互,面接不安だなぁ、 #23卒 #就活,https://Twitter.com/nanano2021/status/1471165249793544192,2021-12-16
∫Y@sud🍅,普通に就活上手くいかないんじゃないかって不安になって鬱になっちゃうわこれじゃあ,https://Twitter.com/spl_rice/status/1471159139988807683,2021-12-16
ゆう,就活無理すぎる,https://Twitter.com/Yu_u_amedama/status/1471156801668546561,2021-12-16
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1471147783717818370,2021-12-16
らく,就活焦ってきた,https://Twitter.com/rakurakumask/status/1471143267723255812,2021-12-16
沢田RPG,"#コレコレ

やめて就活しようぜ",https://Twitter.com/rokeran_sawada/status/1471142622094045185,2021-12-16
Kento Nozawa,就活なにもわからない,https://Twitter.com/nzw0301/status/1471136217463128065,2021-12-16
そら,就活いやじゃ…しとうない…,https://Twitter.com/sora06010209/status/1471135462962393088,2021-12-16
‾Δ‾ヾ,"就活、考えるだけで、辛くなる
なんでみんなそんないっぱいできんの？",https://Twitter.com/dlt1115/status/1471132735297421314,2021-12-16
anna,最近自分がどーしたいのか就活とか勉強とか恋愛とか分からなくて病みそう,https://Twitter.com/anna__darts/status/1471129494237102086,2021-12-16
蒼羽⊿,来年また就活しようかなぁ…どうしよう……でもそろそろ収入上げないとしんどいんだよな…,https://Twitter.com/jnomsgsm_833/status/1471128890164711428,2021-12-16
こなえもん,将来の不安がやばい。卒業、、、就活、、、,https://Twitter.com/mental5757/status/1471127658599968768,2021-12-16
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1471123839279333377,2021-12-16
まっきー,"来年から3年生やなー
就活とかどう進めるんかな
不安",https://Twitter.com/B5FwG1NDxHGoAb0/status/1471112819395670017,2021-12-16
イトウヨースケ,就活しようかな,https://Twitter.com/yousukekinoko/status/1471112798046650378,2021-12-16
柴丸,合説参加企業全部見れないのかい。マジで就活とかわかんないこと多すぎて不安しかねぇ,https://Twitter.com/Shibamaru_abya/status/1471105546577408011,2021-12-16
たうりん,就活悩むなぁ…,https://Twitter.com/faint_tautau/status/1471102815624130562,2021-12-16
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1471098275818536963,2021-12-16
A@23卒NNT,就活むりだ。はやく死にたい,https://Twitter.com/nainaiteiNNT/status/1471094065710374916,2021-12-16
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1471084091508654092,2021-12-16
だて,うわ〜〜〜やだ〜〜〜就活ってどうやるんだっけやだ〜〜〜,https://Twitter.com/datebito/status/1471082551448322054,2021-12-16
爆発ぴゃん,今から準備して既卒で就活しようか悩んできた,https://Twitter.com/BomberPyan/status/1471071112633405446,2021-12-16
まつ@初期短髪すきな人,就活についてそろそろ考えたいなと思い始めたけど、自分のやりたいことがぼんやりすぎて何からしたらいいのかわからん,https://Twitter.com/nc4556/status/1471067872822964225,2021-12-16
しろ22卒nnt,就活の事考えるだけで辛くなってくる,https://Twitter.com/Rere_112r/status/1471055581247008768,2021-12-16
👾,就活しなきゃならんの無理きもい,https://Twitter.com/oxo_xqx/status/1471052685789261826,2021-12-16
将来不安しかない人,"まじで就活何から始めたらいいの。企業研究とか？分からなすぎつら。
#24卒と繋がりたい",https://Twitter.com/jibunttenannan/status/1471052205965049864,2021-12-16
あとう@23卒,"エントリーシートのPDF化ってどうするんですか？誰か教えてほしいです。
#23卒　#就活　#23卒と繋がりたい",https://Twitter.com/katossan23/status/1471048613749231621,2021-12-16
みや٩( ᐛ )و,就活何したらいいか全然わからん,https://Twitter.com/me38_/status/1471030880135434241,2021-12-16
彩初楓🍁🍃,はたらきたくないよ〜就活やだよーーー！！！,https://Twitter.com/kaede_04s/status/1471024041691877382,2021-12-16
22日コミケ先着,就活マジでマジでマジでマジでマジでマジでマジでマジで無理,https://Twitter.com/Hisuiroha/status/1471019499403231233,2021-12-16
なつみ@23卒,"至急ES添削してくださる方がいらっしゃったら連絡お願いします🥲🙏

#ES添削
#ES 
#就活",https://Twitter.com/BdDcaq/status/1471016560127262724,2021-12-16
つか,この時期の就活はしんどいなぁ,https://Twitter.com/xLCnUFNDtJUjpdG/status/1471011017153212418,2021-12-16
いわやま5,"ハツの就活は上手く進みそうだったね
 #ナイツラジオショー",https://Twitter.com/iwayama5iwayama/status/1470975762941755396,2021-12-16
タクマ,"就活に対してナーバスなの、将来が不安だからなんかな
ただ臆病だからなんかな
それはそうと油田欲しい",https://Twitter.com/DRCG_tkm/status/1470964921320230913,2021-12-16
あ ゆ む,うーん普通に就活のやつは時間的に参加きついんやけど,https://Twitter.com/2626__k/status/1470962248802004994,2021-12-16
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1470959265590685701,2021-12-16
ぴ,就活つらすぎてしにそ,https://Twitter.com/7px0o/status/1470951260493082627,2021-12-16
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1470944169447550985,2021-12-16
すらすら,就活やばいわよ,https://Twitter.com/Surara_AJ/status/1470939932747526144,2021-12-16
ゆにたり⚜,なあ、就活って、しんどくね？,https://Twitter.com/Galois_Etale/status/1470935499590467588,2021-12-16
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1470930184451031042,2021-12-16
てぃー,就活やだ就活やだ就活やだ就活やだ就活やだ就活やだぁぁぁぁぁぁぁ,https://Twitter.com/tea_hnnn/status/1470909971877732361,2021-12-16
ｱｸﾈｪﾂコラボ始まってるよ！,今日明日でエントリーシートみたいなの書いて出さないといけない……,https://Twitter.com/Ver7_gogo/status/1471072031982907393,2021-12-16
🦊ロズ_Roz🦊,面接やだああああああああああ,https://Twitter.com/Roz_FN77/status/1471243808264560640,2021-12-16
さらだ@戻ってこいkrsmcat,今日面接練習マジで怖すぎる,https://Twitter.com/ShiroSh1ko_Junk/status/1471239411132432384,2021-12-16
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1471218582051000321,2021-12-16
❀花結 なゆ❀＠殿厨,寝れなすぎて明日面接行けるのか不安,https://Twitter.com/mel_milu/status/1471194657208270848,2021-12-16
おもち,"全部辞めたい！生きるのしんどい！
金欲しい！しにたい！面接しんどい！
もう無理！人間向いてない！",https://Twitter.com/Omochi_CB/status/1471156559254540289,2021-12-16
毎日が疲,面接嫌すぎて死にそう,https://Twitter.com/hspsyo_jo/status/1471140660032192512,2021-12-16
みる🌸🌸🌸,明日というか今日2社面接だ～嫌すぎるけど、自分の将来のため,https://Twitter.com/miru_yn/status/1471139557966254083,2021-12-16
虚無ポッチャマ,面接上手くいくといいなあ〜,https://Twitter.com/kyomu_poo/status/1471135010078208001,2021-12-16
かわかすけちゃ,明日の面接不安すぎて泣けてきた,https://Twitter.com/cry_6aby/status/1471132736991920128,2021-12-16
甘い甘い恋のチョコレート🍫♥️♪,面接が苦手すぎる、,https://Twitter.com/k6zlcXcVd2E5z3P/status/1471127718196834309,2021-12-16
闇,面接シートかけないー,https://Twitter.com/QrZKkd4k381Gtx8/status/1471123258196238338,2021-12-16
ごみかす,面接予定色々出しすぎてわけわかんない,https://Twitter.com/gomikasu_chan_/status/1471106518984830978,2021-12-16
おさとうちゃん,2次試験の面接が不安でしかない～😭,https://Twitter.com/GrHwlkRsQc90rDb/status/1471104853967781890,2021-12-16
かなめ,面接練習きつい…………話すのが苦手すぎる,https://Twitter.com/brasshorn_hello/status/1471103891421171716,2021-12-16
きょーや💫,やだー！！！！！！！明日の面接がんばれない,https://Twitter.com/KyoyaTakagami/status/1471101148140818440,2021-12-16
らむ@サラサラヘアー勇者と旅してる,明日面接だけどなんかもう不安なのよね前みたいな感じじゃなきゃいいけど🤔,https://Twitter.com/mimi_tist/status/1471101024941539329,2021-12-16
そら,明日面接つら,https://Twitter.com/hika_an_7/status/1471099192697565185,2021-12-16
みえにし きお,明日の面接やだなあ,https://Twitter.com/kio_mienishi/status/1471098279459196929,2021-12-16
葵🔰,面接練習もうやだぁぁぁぁぁヽ(；▽；)ノ,https://Twitter.com/aoimaou888/status/1471096845275660288,2021-12-16
りょう,ESよりも面接よりもSPIが一番難しい,https://Twitter.com/tanaryou0506/status/1471094495135805445,2021-12-16
やっぽ,"絶対ぃぃぃい面接落ちた。
もう、無理だァァ😭
SixTONES、TravisJapan助けて！",https://Twitter.com/hokuto_genta/status/1471086192540393475,2021-12-16
♛♞さら♕♘🦀💔™🌧☔,面接練習担任怖すぎて無理😭,https://Twitter.com/suou_0406__/status/1471080540413788160,2021-12-16
mepo/156cm,今回の面接難しいなぁ〜,https://Twitter.com/MEPO14436537/status/1471076826521161730,2021-12-16
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1471066052964790275,2021-12-16
かずぽん,陰キャに面接はきついヨ,https://Twitter.com/K_pnpn334971/status/1471064008275152905,2021-12-16
イチ🍑@受験生🍡,受験の面接の入室と退室のやり方誰か教えて,https://Twitter.com/ichi_obaka/status/1471063501519323138,2021-12-16
ゆうすけ,面接は難しいです。,https://Twitter.com/yusuke802/status/1471060582191480835,2021-12-16
🦩そあ🤪🍼💜,"誰か助けてください携帯が手から離れません
そわそわして、面接の志望動機が思いつかない",https://Twitter.com/soa060430/status/1471055525727313923,2021-12-16
えんじぇる,まだ面接の結果は分からないけど本当に自分が体調崩さずにやれるのか不安で不安で仕方ない。怖い😢,https://Twitter.com/bird0927/status/1471052468100677635,2021-12-16
【公式】ハヤシーナリタch. HayaShiiNarita,面接って難しい(´-﹏-`；),https://Twitter.com/HayaShiiNarita/status/1471042945382236167,2021-12-16
わたなべ@23卒,ES添削や模擬面接練習してる方ってマジでおるん？,https://Twitter.com/PMkgm25/status/1471036237700304897,2021-12-16
無限の虚無は怖いぞ,面接に自信ニキ助けて,https://Twitter.com/whiteman0079/status/1471033372646719490,2021-12-16
ちむにー,"明日面接にいく
きついけど頑張らなきゃ",https://Twitter.com/chimnyna/status/1471029035660881920,2021-12-16
佐奈,明日は第1志望の面接です怖いです。,https://Twitter.com/krn_sana/status/1471028014033272835,2021-12-16
levin,面接なんかでコミュニケーション能力もわからないし、パフォーマンスもわからない。,https://Twitter.com/sigurlevin/status/1471027923482480640,2021-12-16
さくらんぼ🍒,あー面接こわい。やだ帰りたい,https://Twitter.com/Sakurannb_o_/status/1471026556240003072,2021-12-16
キツキ,面接終わったけまぁわからん,https://Twitter.com/kitsuki_mayu_p/status/1471016596953247749,2021-12-16
みほ☀,面接で分かったのが、ネットワーク系に進みたい。（今日の収穫）,https://Twitter.com/lemon_m6u/status/1471016418632417286,2021-12-16
優心,年明け1発目に二次面接かぁ...きつぅ...,https://Twitter.com/Yu_shi_sakaki/status/1471011998251237378,2021-12-16
よーじー,明日面接鬱！！,https://Twitter.com/karinch4n/status/1471011583241650181,2021-12-16
ゆり&つくし&れんげ🐰,明日面接なんだけどよくわかってないw,https://Twitter.com/yomogimochiko3/status/1470996880448712704,2021-12-16
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1470986834310492160,2021-12-16
まっちま,明日面接なんだが極意を教えてくれ,https://Twitter.com/tt0rg/status/1470983104630521856,2021-12-16
メンバー入った,もう腹痛すぎて何も出来ない。面接シート書こうとしても書けない座ってられない辛い,https://Twitter.com/1O15x_/status/1470964711772782594,2021-12-16
てぃろーぬ～シャープペンシルﾌﾞｵｫｫｫ～,面接どこも通らなくて焦る…,https://Twitter.com/tf_magica/status/1470959540556697604,2021-12-16
やがみさかな,集団面接は嫌だぞ…？嫌だぞ…？？（フラグ）,https://Twitter.com/sakanafishhhh/status/1470959459967311872,2021-12-16
Ninopatkin,"知ってたorz
面接難しすぎるだろ…",https://Twitter.com/nino_1991_jp/status/1470946072021602307,2021-12-16
かまんべーる,面接が嫌なんじゃなくて面接練習がやだ,https://Twitter.com/camembert328/status/1470938528863645699,2021-12-16
しかさん,"明日パートの面接だから不安でしにそう
どうしよう落ち着かない",https://Twitter.com/_hane1hane/status/1470929533818015751,2021-12-16
あいる@MagicalWord,ぁぁぁぁ面接嫌だ嫌だ,https://Twitter.com/airu__Iru/status/1470929363441156099,2021-12-16
🍉🌴🌺じゅん子🌺🌴🏖,面接まじ無理,https://Twitter.com/junko__105__/status/1470921508004704259,2021-12-16
なつめ,面接嫌や～,https://Twitter.com/_natsu_07/status/1470919324668162053,2021-12-16
ハッカ,"そして明日は最終面接
しんどいオブしんどい",https://Twitter.com/hacca_cos/status/1470913469340057601,2021-12-16
もい,面接嫌すぎ泣きそう,https://Twitter.com/moeeeeeeee0216/status/1470908992683933701,2021-12-16
柊炎神@しゅうえんじん,面接やだなぁ……,https://Twitter.com/MIEA2GKldl1U0c2/status/1470908098080837635,2021-12-16
細胞,面接時間が10時〜18時のいつかわからないのが辛い,https://Twitter.com/no_Saib0/status/1470906543038435329,2021-12-16
Konoka,インターンしようか迷う,https://Twitter.com/usausa_kiki/status/1471096671249788931,2021-12-16
gray,"この時期インターン大丈夫かな
と不安になりつつ明日は東京",https://Twitter.com/TIDA_crown/status/1471091455938957319,2021-12-16
ゆう,"長期インターンってどう決めたらいいかわからない😔
調べるけど情報量が増えてくだけで、どこにしたらいいかわからない、、
#24卒
#24卒と繋がりたい",https://Twitter.com/LtXhqc/status/1471023099982532608,2021-12-16
そょこ,"インターンのes書いた！
練習練習、受かればいいな",https://Twitter.com/soyoco__/status/1470986559403208704,2021-12-16
みや,インターンだるすぎ…,https://Twitter.com/m_i_y_a_612/status/1470978810191691778,2021-12-16
