ユーザーネーム,テキスト,URL,日付
つくみ‼️,ま、ママ〜！就活もう嫌だよ〜！！,https://Twitter.com/HELIOS_tsukumi/status/1420294264550871040,2021-07-29
よこみぞ,就活調べてるのに全然分からんなにこれ,https://Twitter.com/tSB024nL0KxvNpI/status/1420283655675469825,2021-07-29
ふうち,就活しんどい😔,https://Twitter.com/nekochan_nade/status/1420277985307811842,2021-07-29
あいの@22卒,"23卒の方で、今不安なことを教えてください！！😉

#23卒 #自己分析 #ES #インターン #面接 #就活",https://Twitter.com/yqIh4Wkc6k6VEIr/status/1420274896471412738,2021-07-29
麩菓子♟🎲💤,就活無理,https://Twitter.com/fknfrk/status/1420274678896095235,2021-07-29
ℳℳ,就活まじで嫌だな,https://Twitter.com/mmdiet_b/status/1420268349129256967,2021-07-29
あさみん,就活はハイエナになるくらいじゃないと無理ということがはっきりと分かった。,https://Twitter.com/greco_moon21/status/1420266084167389188,2021-07-29
しょうじ,就活嫌だ,https://Twitter.com/HonmonoShoji/status/1420252657994780672,2021-07-29
🕶️アミ🌊,無理就活無理。ｼﾆｿｳ😇,https://Twitter.com/amiiii_pari_oka/status/1420248716645076997,2021-07-29
' y ❥・,もうすぐ就活なんよ、こんな泣いてたら無理,https://Twitter.com/smallsize_26/status/1420237357693902855,2021-07-29
Zebell256,就活つら,https://Twitter.com/Zebell256/status/1420226681302781953,2021-07-29
鮎 - Ayu -,就活つらいよーーーうわーーーーん😭,https://Twitter.com/Ayunetduetto/status/1420224525321441287,2021-07-29
ゆゆゆのゆうな🐥,"就活怖い
嫌だ",https://Twitter.com/yuyuuna_17/status/1420222407885742087,2021-07-29
おみず@23卒,なんか就活やだなー,https://Twitter.com/23sotuchan/status/1420211297669435395,2021-07-29
さえ,就活が嫌すぎる,https://Twitter.com/Fan_of_Disne_y4/status/1420201462592794625,2021-07-29
こうた@Ais,就活つらみ〜,https://Twitter.com/zUADMU8Im3YcSHA/status/1420181450729525249,2021-07-29
いかたいちょー🍅³🦑,就活やだよ〜🙂,https://Twitter.com/taityouika/status/1420179923772182530,2021-07-29
薬王寺たか,プラチナ不安と就活不安で寝不足,https://Twitter.com/irudyu_n/status/1420178137850073092,2021-07-29
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1420491762070523906,2021-07-29
shogo,エントリーシートなんも書けん,https://Twitter.com/KUSSO831/status/1420416809568673798,2021-07-29
MORISOB@8/1、8/15深夜バイト,エントリーシート書くか,https://Twitter.com/morisoba1986/status/1420325481841238026,2021-07-29
こめこ🌾,エントリーシート書いてる,https://Twitter.com/komeko_savana/status/1420236409777004546,2021-07-29
末筆恐怖症@22卒,疲れすぎて今日の最終面接ブッチしようか悩んでるもう無理だ,https://Twitter.com/katsunihamiso/status/1420511652194054145,2021-07-29
玄舞チャ,今日面接練習やだな〜、,https://Twitter.com/gen_mai_S2/status/1420498422721744899,2021-07-29
ちぇる,やばくね今日面接なんだが,https://Twitter.com/farm_chel/status/1420453147789520899,2021-07-29
ノブ◢⁴⁶ななせまる推し,"明日面接なんだよなぁ。

不安だなぁ。なんもやってねぇ。",https://Twitter.com/CatCats19781857/status/1420430209841467392,2021-07-29
シノ113,明日面接練習じゃん～～～～～～やだ～～～～～～～,https://Twitter.com/tori_hime_sama/status/1420422868970524672,2021-07-29
🐹あき🐹,明日の面接やだーなー,https://Twitter.com/Kohane0105_Aki/status/1420401953398345737,2021-07-29
かんだりょーた,WEB個人面接って嫌だな,https://Twitter.com/ryota_te2/status/1420401400412999682,2021-07-29
あも,面接が一番嫌なのよね。英語も嫌だけど、、,https://Twitter.com/AMO_2200s/status/1420395930893709317,2021-07-29
mozo（モゾ）,明日は朝から面接練習か、やだな,https://Twitter.com/mozo385/status/1420386817212239873,2021-07-29
miyμ/低浮上,"もうやだ面接練習言葉詰まりまくるし明日絶対メンタルが死ぬ😭😭😭
誰かやる気出す方法教えて……ほんとに死ぬ",https://Twitter.com/Reeeei_UND11/status/1420384725827424260,2021-07-29
はるか,面接やばい,https://Twitter.com/pyonikichi_2354/status/1420374720457830410,2021-07-29
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1420371037665914885,2021-07-29
frog,面接やだやだやだやだやだやだ,https://Twitter.com/frog48574507/status/1420363477600784387,2021-07-29
ゆんたん,やばい明日の面接のことなんも考えてない,https://Twitter.com/ars728chan/status/1420360052158783492,2021-07-29
つつじ癒狩@仕事募集中,面接やだ…,https://Twitter.com/224_yukari/status/1420355176980905988,2021-07-29
N村,面接が嫌すぎる,https://Twitter.com/pkmndkdk/status/1420349876374704133,2021-07-29
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1420347093512687618,2021-07-29
フジ,明日面接で病んでる,https://Twitter.com/Renatus_42/status/1420329675398602755,2021-07-29
👊,"今日だるいから面接やばい無理だ😇
帰りますー",https://Twitter.com/lemomchan__o0/status/1420315074284056578,2021-07-29
KUMA!☆,一番頑張った第一志望のES通ったぞ😭面接ちょっと怖いが、、、,https://Twitter.com/KumaShijima/status/1420309413328392194,2021-07-29
アム,明日面接やだ,https://Twitter.com/Xx_yki4/status/1420306702365196292,2021-07-29
Me1.,面接やだぁぁ,https://Twitter.com/_riA1nU/status/1420306548207722497,2021-07-29
🍅（とーま）,しんどいねーーーーー、面接。向いてないのがすんごいわかる,https://Twitter.com/tomato3hecomu/status/1420288395218087941,2021-07-29
㌃@多忙気味,面接練習不安すぎる･･･先生があんなに怖いとは_(:3」z)_,https://Twitter.com/RR_001_r/status/1420280314732027908,2021-07-29
俺陰キャだから,マジで面接嫌だ,https://Twitter.com/MP0EAPmFKQKveLo/status/1420276640689508354,2021-07-29
あらみや,やっぱ面接苦手😅,https://Twitter.com/aramiYAMK23/status/1420273093306507266,2021-07-29
りょうが,面接だ！！やだ！！,https://Twitter.com/space7391/status/1420262293565165568,2021-07-29
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1420260050405265410,2021-07-29
Futaba,面接死んだ！！もうむり！！吐く！！,https://Twitter.com/fu_cclKira46/status/1420241538651541506,2021-07-29
ナポリタン@23卒,最終面接まではどうにか通るんやけど、そこ通らせるのが難しいんよなぁ、、,https://Twitter.com/shukatsu1go/status/1420234134757134336,2021-07-29
€零£,"ヤバい、面接カードで詰んでる🙄🙄🙄
書くことないわ😂",https://Twitter.com/nul_kruis/status/1420231294558949378,2021-07-29
な〜ちゃん,面接行きたくない、でもいかなきゃいけない、やだやだやだやだ,https://Twitter.com/naa__chan77/status/1420230454985125889,2021-07-29
A@,てか面接進んでたのにこれ無理では？？？？？？？？？？？？？,https://Twitter.com/4oO_as/status/1420227392900005891,2021-07-29
yS,面接苦手man,https://Twitter.com/yS_uecsecond/status/1420226857044115456,2021-07-29
波璃音ズミ,面接練習病みそう,https://Twitter.com/oni_SSR/status/1420222969469542408,2021-07-29
就無,面接鬱無理,https://Twitter.com/meipu___ru28/status/1420221047056465924,2021-07-29
世界のFなり,"死んでもこの面接通りたい
無理かな…",https://Twitter.com/Himeko_Futa/status/1420220332200185856,2021-07-29
ハマ リボン親衛隊,面接しんどい(しんどい),https://Twitter.com/illust_of_hama/status/1420214180712386562,2021-07-29
しおの,面接と小論文つら…1200字とか書ける気がしないんだが,https://Twitter.com/Ensan2038/status/1420211335128784896,2021-07-29
シューカツカッツカツ23卒,面接って難しい,https://Twitter.com/7N2E8FEZ5UAKQWm/status/1420211242975723526,2021-07-29
マイメロママ見習いちゃん,面接までこぎつけたけど、ほんとにそこでいいのか迷う。まだ迷う。,https://Twitter.com/madninaritai/status/1420210698919956480,2021-07-29
就無,面接嫌だ、、、、、,https://Twitter.com/meipu___ru28/status/1420206839136866304,2021-07-29
めんちゃん,面接も模擬授業も前回で時止まってるからやばい、もう何がやばいのかわからない、やばい,https://Twitter.com/mencotton_/status/1420203918034759684,2021-07-29
まこと@22年卒,もう、面接嫌…,https://Twitter.com/msOiCLbG22zF6tZ/status/1420190601815883780,2021-07-29
やっす〜(低浮上),おはよ！今日は面接練習だけど志望動機とか曖昧すぎるからできるか不安…,https://Twitter.com/feelingYuuki/status/1420185686720671747,2021-07-29
はㄘゃ,何を楽しみにしてインターン乗り切ればいいのかわからないしんどい病みツイしたらごめんんん💦,https://Twitter.com/Urr8c/status/1420517071427825664,2021-07-29
タロー(23卒),8月の12日以降って盆やからインターンないやんな！、！？誰か教えて！,https://Twitter.com/Cant2023/status/1420348099323588608,2021-07-29
妻夫木大翔(仮名),コンサルのインターン難しい,https://Twitter.com/fifth11552/status/1420322012627574788,2021-07-29
こっぺ@23卒,さ、オータムインターンのes書きますかぁ(TT),https://Twitter.com/koppe_nano/status/1420225341767884802,2021-07-29
