ユーザーネーム,テキスト,URL,日付
ゆあ@返信🐢 時々早い,受験…面接…やだやだ;  ;,https://Twitter.com/yuua_02180/status/1481391745346969600,2022-01-13
s.,不安と恐怖で面接辞退しちゃった,https://Twitter.com/DMY1742oo/status/1481343871192043520,2022-01-13
りもーと,面接不安でねむれぬ,https://Twitter.com/I_wish_Mohu_CAT/status/1481324796961263620,2022-01-13
ぬこぬ,面接頑張ったのになんで不安になってるの,https://Twitter.com/KmwWrndLotykJCs/status/1481293846558679044,2022-01-13
のん,明日面接練習だ無理だ,https://Twitter.com/non__0527/status/1481293729030115328,2022-01-13
ぴった🌸,"志望動機思いつきません
今日面接です",https://Twitter.com/yukimiri1214/status/1481283938786353156,2022-01-13
®︎ℹ︎n,"web面接絶対嫌なんだよなぁ〜
家では出来ないし
かといって駅まで行ってやるのもなぁ〜
難しい難しい",https://Twitter.com/n94242280/status/1481280052998598659,2022-01-13
.,面接ってこんなしんどかったっけ,https://Twitter.com/ikrs26/status/1481277553616642057,2022-01-13
아오짱,ハンジソンが心配すぎて明日の面接むりです。,https://Twitter.com/han_00_lv/status/1481276382030499843,2022-01-13
WSR すぱいだー,"面接で意識したらいいこと、
教えてください！",https://Twitter.com/Spider_No1/status/1481272769689964546,2022-01-13
しの@23卒,明日の面接不安だな、、😢面接前にこんなに不安になるの初めて,https://Twitter.com/shukatsu_mtsn/status/1481266121739477001,2022-01-13
ねおにーと,"明日は本命の面接とメンクリ。。。
不安だけど、頑張ってこよう！！",https://Twitter.com/mimiylife1/status/1481261512337784839,2022-01-13
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1481259747286257664,2022-01-13
転職を決意した20卒のだざぴ,それに明日面接の練習だし、、もう無理、、,https://Twitter.com/black_black_cb/status/1481251072144338946,2022-01-13
nonoka,面接中ちゃんと答えられなくて詰まったりあ、とかん？とか言っちゃいそうで怖い。ほんとに不安すぎる。どうしよう何聞かれるの。,https://Twitter.com/victorious_1414/status/1481250908109668363,2022-01-13
キムチチゲ,面接練習もうしたくない嫌すぎる,https://Twitter.com/woncheol__/status/1481248590966444033,2022-01-13
七篠のねむ,明日の面接の対策一通り書けたしがんばろ〜,https://Twitter.com/NoName_VRC/status/1481243516273836037,2022-01-13
モモ,面接受けると自分に足りないものがたくさんわかってしまう。わかってる。覚悟が足りない。,https://Twitter.com/komattakomainu/status/1481232471639605249,2022-01-13
く も︎︎︎︎ 🎤,"面接練習嫌や..w
我その場で考えるの苦手....",https://Twitter.com/KUMO_HI/status/1481229755706130437,2022-01-13
エリンギ娘,フォロワ助けて…面接練習むり…,https://Twitter.com/eringi_girlchan/status/1481228680768929798,2022-01-13
ぴりりか,"もう面接無理だああああああ
特になこととか長所とかわかんなくない！？趣味もわからん！w",https://Twitter.com/usagi08221005/status/1481226323506855936,2022-01-13
おまめ＠弱々SESエンジニア,面接苦手すぎる,https://Twitter.com/Y20384384/status/1481221944578293763,2022-01-13
帰汰。,明日の面接が不安過ぎて今日起きた段階から切羽詰まってるんだけど胃がしんどい胃がしんどい……👋🏻😇,https://Twitter.com/Kaerita_i_7/status/1481218985299361793,2022-01-13
にりら @春ツ当選祈願,"受験の不安やばいんだけど😭
JK〜面接のコツ教えてー！！",https://Twitter.com/Nirira_usss_urt/status/1481212907455016966,2022-01-13
岡田,明日面接練習あるんやけどどうするよ何も考えてないだれか助けて,https://Twitter.com/oka02214/status/1481209726503628800,2022-01-13
長耳 赤目（ながみみあかめ）🦙,"アイディアの押し売り受け付けませんはわかる。
面接中にあなたのアイディア教えてくださいは分からない。
なんでタダで教えると思ってるの。",https://Twitter.com/eleven_nine_/status/1481201449468325892,2022-01-13
LEVEL5,面接きつ,https://Twitter.com/apple_LEVEL5/status/1481192481341710338,2022-01-13
はるたす🏰🕛,面接不安すぎてそろそろ夢に出てきそう,https://Twitter.com/harutas_2nd/status/1481187003446472705,2022-01-13
うさき,"文字書くのちかれた
これ通れば面接…面接が1番やだ、",https://Twitter.com/usausa03188/status/1481177826472919040,2022-01-13
ぐい@23卒,"面接上手くいかなかったー
志望動機をもっと練り込まないと〜
難しい😭",https://Twitter.com/Hui02331427/status/1481176340770734088,2022-01-13
青,今日面接なんきついな,https://Twitter.com/lamp1091/status/1481174199725338629,2022-01-13
えま,頑張ったこととか無いし面接とか無理だよ、,https://Twitter.com/Ema__x_x02/status/1481169055797026817,2022-01-13
けんたろー,面接怖いけど彼女ほしいから頑張ろう。。,https://Twitter.com/BkeC2rt/status/1481163958967234562,2022-01-13
かなで,また面接かよだる,https://Twitter.com/1013Kanade45/status/1481161931868508167,2022-01-13
改行‼️,ただいま～面接練習難しい,https://Twitter.com/kaigyou0402/status/1481156475536146432,2022-01-13
梧　鼎,面接までは進むのに…( ；∀；),https://Twitter.com/dorml_papillon/status/1481155511550906370,2022-01-13
かんらば,やっぱ面接苦手すぎる,https://Twitter.com/knrb1030/status/1481153741256478720,2022-01-13
あず,面接よくわからんまま終わった😂,https://Twitter.com/cs_ringo75/status/1481152166874468352,2022-01-13
杏鈴,Web面接めっちゃ苦手なんだよな…,https://Twitter.com/Babytyan_/status/1481150674817937409,2022-01-13
もちた,面接無理すぎて複数アカウントで面接無理なこと言ってる無理,https://Twitter.com/mochi_08_y/status/1481145415265558530,2022-01-13
うどん,面接やだなあ,https://Twitter.com/e86Dhl/status/1481137910149939202,2022-01-13
ｌｅｍｏｎ,面接しんどい(´；ω；｀),https://Twitter.com/G3Lvq/status/1481122231380246528,2022-01-13
氷魚🐟,無理泣く面接練習やだ,https://Twitter.com/Science2421/status/1481118361660497920,2022-01-13
薄田 遊喜,"面接落ちた
なんかね
しんどいわ笑",https://Twitter.com/susukidayuki/status/1481118181490331649,2022-01-13
‎22卒,一次通るかも不安だけど面接なんてもっと心配,https://Twitter.com/12210u/status/1481117605847248898,2022-01-13
ぺむ子,今から初めての面接  不安だらけで朝からバクバクしてたけど今は落ち着いてる 伝えたいことがちゃんと言葉に出来るといいな。,https://Twitter.com/ssp84094878/status/1481110725070581761,2022-01-13
ふらり,誰か作業通話しよう……面接練習しないとやばい🥲,https://Twitter.com/EW_hurari_tord/status/1481095594596716545,2022-01-13
ytraaa💫ship5,面接結果待ち無理すぎ耐えられなさすぎ,https://Twitter.com/iinee_G/status/1481092924754788356,2022-01-13
さ,"なんか引き抜かれるらしくて、よく分からないまま面接なんだけど嫌すぎる
何も準備してない 嫌すぎる",https://Twitter.com/chibiwasa/status/1481092144215769088,2022-01-13
ナッツ,"面接最悪の出来で草
もうほんといや
苦手なんだよわかってくれよ",https://Twitter.com/Leafeon_55/status/1481091677876277250,2022-01-13
馬,web面接苦手ですわ。。,https://Twitter.com/umasan44/status/1481091516190060544,2022-01-13
白米,面接苦手すぎてほんとうにむり,https://Twitter.com/5000OKUHOSII/status/1481087023981088770,2022-01-13
𝚁‎⑅⃝²ん,"履歴書面接自己分析わからない
誰か助けて",https://Twitter.com/rururun_3958/status/1481086218154962944,2022-01-13
楓,やだ……今日も面接練習！？！,https://Twitter.com/saegusanoP_/status/1481084804665806848,2022-01-13
ヤマモト@新卒辞める予定,"今日面接！！！
大丈夫かな、普通に不安しかない",https://Twitter.com/shigotogagomi/status/1481075812816547840,2022-01-13
にゃご@23,面接練習誰かとしたい....🥲,https://Twitter.com/kfYz4MkKFVHnDNL/status/1481074944281038854,2022-01-13
🌔 お祈りちゃん,明日のインターン嫌だな〜,https://Twitter.com/pihm01/status/1481284887403720705,2022-01-13
ゆーひら,インターン、おれ無理,https://Twitter.com/yuyuhira2020/status/1481273154374754305,2022-01-13
の@23卒,インターンの選考方法が抽選なのにES書かせるって、落ちたら普通に縁がなかったのかESがダメダメで向き合った方がいいのかよくわかんない😕,https://Twitter.com/35KRduyHwUxaaF3/status/1481259119105699841,2022-01-13
ごう,伊藤園のインターン落ちたやっぱり大手って難しい,https://Twitter.com/Tsuyoponu_46/status/1481219323985219589,2022-01-13
塔佳,インターン中に、オンラインなのをいいことにESを書いて送る,https://Twitter.com/touyoshi_cake/status/1481194725482713088,2022-01-13
狂鬼4183号＠スケブ受付中 想七日‐日52 729日目,インターンだる,https://Twitter.com/4183gou/status/1481192089245593605,2022-01-13
🐱🍠ゆえち芋🍠🐱,総合職に就きたいんだけど、どうすればいいんだろう？インターンとかよくわかんないし…,https://Twitter.com/nekoooooonn/status/1481123163954360321,2022-01-13
るーと8,インターン先悩むなぁ〜……(=_=),https://Twitter.com/BP_bixitaaxa628/status/1481109781306032128,2022-01-13
あんまーくどぴーしー,ES必要なインターン初めて通ったわ,https://Twitter.com/opbpro7479/status/1481069711941316609,2022-01-13
えるくる,深夜インターン明日病む,https://Twitter.com/erukuruvr/status/1481068589729955842,2022-01-13
しんた,インターン久々で不安,https://Twitter.com/Shin__0823/status/1481055958780592128,2022-01-13
