ユーザーネーム,テキスト,URL,日付
りのん,"就活難しすぎる〜〜！！
落ちた〜〜ゔぁ〜〜〜",https://Twitter.com/fgujemn1/status/1465940488758849537,2021-12-02
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1465938424574410754,2021-12-02
つぎはぎ@大阪2日目,"就活やらインターンやら不安しかない
未来が怖すぎる",https://Twitter.com/amz_nui/status/1465928088156459017,2021-12-02
ぼるT,就活いやにゃ！働きたくないにゃ！誰か養ってにゃ！！！,https://Twitter.com/VolT_vs_BolT/status/1465897527257956352,2021-12-02
キリン力🍮🦖,就活より難しくて詰んでいる,https://Twitter.com/krn251/status/1465887431715004418,2021-12-02
薬　シフト,就活は今のところ苦しくないんだけど，周りからのプレッシャーがきつい,https://Twitter.com/subiroha_/status/1465879885855920128,2021-12-02
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1465873011735941122,2021-12-02
よっつん@23卒,分かってたつもりだけど案外自分のこと分かってなかった。 #23卒 #就活,https://Twitter.com/yoyoyottunn/status/1465866561923727361,2021-12-02
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1465856771143401473,2021-12-02
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1465852110281768961,2021-12-02
ねこ就活🐾,就活の早期化は大学生も辛いけど、採用担当者はもっと辛いです。,https://Twitter.com/shukatsu_cat/status/1465843822785531904,2021-12-02
ホルモン,そろそろ本気で就活しないとやばピッピ,https://Twitter.com/Hormone_MMM93JK/status/1465843260501356544,2021-12-02
おわりちゃん,就活無理すぎて早く死にたい！,https://Twitter.com/vxnmk/status/1465835314673446916,2021-12-02
お菓子作り@さっち,エントリーシート書けない…,https://Twitter.com/ryutan54222878/status/1466107621342007300,2021-12-02
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1465994080715173890,2021-12-02
木犀,エントリーシート書くかあ,https://Twitter.com/dango_bimi/status/1465870863824130048,2021-12-02
TaQ10,はあ面接嫌だねぇ,https://Twitter.com/TaQ10_/status/1466190921473540096,2021-12-02
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1466185186786541568,2021-12-02
山田ゴンザレス花子,面接の全然進まね,https://Twitter.com/kiiiiiiiiinoboc/status/1466098179959496708,2021-12-02
全知全能,面接やだ、、、めっちゃツイートしてるけどやっぱりやだ、、、,https://Twitter.com/Ikareteru_unti/status/1466087307073646593,2021-12-02
さゆ@ごはんおいしくて痩せれない,明日面接…色々考えすぎてかわからんが頭痛いのだが。,https://Twitter.com/0309_leo/status/1466053190814924801,2021-12-02
らふぁ 🐺,面接いやだー！！,https://Twitter.com/Rafarrrrr0/status/1466051400836677639,2021-12-02
ゆうな,"明日も明後日も当落なんだが、やばw
明後日面接もあるしメンタルやばい",https://Twitter.com/tmrn_31/status/1466051377679908879,2021-12-02
太子@無職,明日面接嫌じゃ〜〜〜！！！！,https://Twitter.com/feeestyle/status/1466037415823687681,2021-12-02
🖤 みぃ 💫,"Twitter開け無さすぎてやばい、、、
金曜日に面接なんだけどそれもやばい、、、",https://Twitter.com/Takaren0123/status/1466037048528146435,2021-12-02
きび,うぎ～～明日ゼミ面接！？やだやだやだ,https://Twitter.com/zakkokuu/status/1466032127498088459,2021-12-02
あソパソまソの伯父,面接嫌だなという感想があってとてもつらい,https://Twitter.com/TanishiJumbo/status/1466027570026008576,2021-12-02
satuki,"12月ってやばくね、、？やばすぎる
やべえ死ぬ面接とか無理、クリスマスなんてない、地獄や、宜しく今月も！",https://Twitter.com/kiyo_mey_stk/status/1466007718305488898,2021-12-02
MICHI,面接嫌じゃ〜,https://Twitter.com/michi3390monst/status/1466002755504738305,2021-12-02
はじめん,うえーん面接対策何したらいいかわかんないよー,https://Twitter.com/Hajimen_1013/status/1466001465940463617,2021-12-02
ゆいと,面接むずい,https://Twitter.com/eclair_ys/status/1466000886618996740,2021-12-02
陽当クランクはヴィオと茨愛好中,"明日面接練習だって…
嫌だなぁ…本番より嫌だ…",https://Twitter.com/HINATA_54/status/1465992319191040008,2021-12-02
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1465971576684544003,2021-12-02
るる🌌受験生,面接練習が嫌すぎて嫌だ(),https://Twitter.com/Seiunn_future/status/1465962154868109318,2021-12-02
煽り屋ポンコツぐども,面接通ったわ…え、どうしよう🤔,https://Twitter.com/YOU02392006/status/1465960487888187394,2021-12-02
まぬまぬてぁん！！＠ろぐあう,卒業文集書くことない面接シートも書けないなんもできない,https://Twitter.com/bashinomanuno/status/1465955937139642371,2021-12-02
ぺろ🍭油塗り,🎈エス面接いってきたけどできるかなーーー不安でしかない🥲🥲🥲,https://Twitter.com/kyakuga_kimoi/status/1465955715336458247,2021-12-02
心音_🎺✩⃝ @受験生 低浮上,面接やばいどうしよう,https://Twitter.com/Kokone__Tp_/status/1465954355601829890,2021-12-02
過食克服したいあまつか,なんでそのまま面接してくんないの？無理なんだけど死んじゃう,https://Twitter.com/xxx_OD_xxx/status/1465954221958656001,2021-12-02
とうふもち@ラ,"明日柔道
嫌だ
明日面接
嫌だ",https://Twitter.com/touhumothi_crew/status/1465946749768388610,2021-12-02
サトウｸﾝ❕,面接練習だる！,https://Twitter.com/Tsuratan_hi/status/1465939269030014982,2021-12-02
YoNeZa(減量),誰か面接で聞かれること教えてくれ,https://Twitter.com/YoNeZa_MHRise/status/1465935603950780423,2021-12-02
菅井めあ🥚🐤,怖くないといいなあ…面接員4人もいるって。なにそれ。,https://Twitter.com/mea_link/status/1465930957094289414,2021-12-02
やまたろ@23卒,普通に面接で志望動機話せなさそうで大きな不安を抱えている…,https://Twitter.com/yama_23_it/status/1465921177159753732,2021-12-02
Sy,これ書いた上で1月には面接なのまぁぁじで無理,https://Twitter.com/sYu__27182Tt066/status/1465900580128235521,2021-12-02
みーちゃこ提督,あーあ面接やだなぁ,https://Twitter.com/miichaco2/status/1465887328497397762,2021-12-02
炭酸,GAFAのうち2つと面接中...。通るかも行くかもわからんが。,https://Twitter.com/kaiganstreet/status/1465887307865608194,2021-12-02
ろくろく,最近ずっと面接練習...つら....,https://Twitter.com/ununun6yu/status/1465886512227106817,2021-12-02
全知全能,わーーーーーむり面接やだ助けて,https://Twitter.com/Ikareteru_unti/status/1465884792059166724,2021-12-02
ちるも,面接終わった〜3日以内に結果分かる！,https://Twitter.com/houchac/status/1465876226745139204,2021-12-02
くるす,オンライン面接がいちばんしんどい,https://Twitter.com/Cruz_kun/status/1465866504507846661,2021-12-02
くうき@NNT,"今日、面接〜〜
正直に言うと無理寄りの無理
嫌だ〜〜",https://Twitter.com/genkai_22sotu/status/1465850917891178498,2021-12-02
み,夏インターン参加したところって冬の志望動機どう書けばいいんだ,https://Twitter.com/demoizuresinusi/status/1466013467484123141,2021-12-02
さおり,インターン嫌だ,https://Twitter.com/ANEGO15037/status/1465970709759283203,2021-12-02
