ユーザーネーム,テキスト,URL,日付
22卒nntのとまと,就活もそうやけど、卒研もだるいんだよなぁ…。まじで分身の術使えやんかな。誰か教えてくれ。,https://Twitter.com/PRZUTHU68jyQNwY/status/1450394405408436225,2021-10-20
学習する佐城雪美bot,就活なにすりゃいいかわからんから諦めてる,https://Twitter.com/YukimiLearning/status/1450390607629803521,2021-10-20
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1450390312409460744,2021-10-20
大伊ミト📢姉鬼(予定)V(29)(求職中),就活やだよう,https://Twitter.com/Mitochan_okome/status/1450387788185038850,2021-10-20
よっぴー,就活鬱だー,https://Twitter.com/yoppy0029/status/1450382571917889536,2021-10-20
ひよこ🐣🍰意見・情報交換会開催中！（無期限）,寒くなってきて急に就活の不安が……焦ってもしょうがないんだけど怖すぎる🥲,https://Twitter.com/hiyoko_pipiyoyo/status/1450379376030208000,2021-10-20
すな@DQX,"就活生は辛いよ
でも就活後も辛いよ…",https://Twitter.com/sunaramu_DQX/status/1450374100900188160,2021-10-20
ゆふ,就活、いやだ、たすけて、おい、もう、終活始めようかな？,https://Twitter.com/YUYUYU_hu/status/1450367579814383618,2021-10-20
もか☕️,就活って大変やし色々難しい,https://Twitter.com/yook_mm_/status/1450358585171406856,2021-10-20
u,就活してないやつやばいって言われてめっちゃ焦ってるけどそもそも就活の仕方が全くわからん,https://Twitter.com/udontabetaii_/status/1450350040405274624,2021-10-20
TETSU01,就活難しい……😭,https://Twitter.com/Te_Tsu_01/status/1450345287361335296,2021-10-20
m,でもまずポートフォリオ終わらせないと就活もできない、、辛い,https://Twitter.com/H100331/status/1450339129862995970,2021-10-20
mくん,誰か就活の仕方教えて😭,https://Twitter.com/micropowre/status/1450337556957044740,2021-10-20
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1450333368567009281,2021-10-20
ADHD,就活いやすぎる,https://Twitter.com/lalalasyun/status/1450318938336743428,2021-10-20
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1450318265901666305,2021-10-20
びすこ,卒論だるいし分からん。まだ就活も終えてないのに...,https://Twitter.com/wxu0g/status/1450316910822789125,2021-10-20
えま,修論、英語で80〜100ページ書かなきゃだから年内に実験1つやらなきゃらしいし今月で修論のテーマ決めなあかんのに加えて就活がやだやだやだ、ES書けへん🥺,https://Twitter.com/EMMA_TiN/status/1450315102394089481,2021-10-20
🐣とりだんご@ありがとうれ～るとりっぷ,学生さんは就活で悩む時期か,https://Twitter.com/toridanngo01/status/1450305242906574851,2021-10-20
bosa,就活嫌すぎて病む。,https://Twitter.com/Bosser_3245/status/1450295546644623370,2021-10-20
十字架背負の少女,就活の正解を誰か教えてくれ,https://Twitter.com/K7HEPuQHUvRUFgH/status/1450294960511602691,2021-10-20
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1450294611671277572,2021-10-20
聖也,皆んな就活かなり進んでんのかな,https://Twitter.com/akausagi163/status/1450294430930391046,2021-10-20
ハル,就活むずい,https://Twitter.com/Haru_2815/status/1450290090689716228,2021-10-20
な〜お,就活だる……,https://Twitter.com/small_rahmen/status/1450279426864791553,2021-10-20
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1450274120541769728,2021-10-20
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1450272799596048389,2021-10-20
なおにゃんこ,マジで就活嫌すぎる,https://Twitter.com/simamu_love/status/1450261756891176965,2021-10-20
御中【みなか】,深夜にエントリーシート書いてるの虚無すぎる,https://Twitter.com/butter_oishi821/status/1450508320742129665,2021-10-20
まぴ🍂🌾🍐🍇,そのエントリーシート書きたいw,https://Twitter.com/ma_ppy33/status/1450466694930083841,2021-10-20
まる໒꒱ ★,エントリーシートやっぱ悩むわね～,https://Twitter.com/JpYodono/status/1450292895345377285,2021-10-20
陸理/南四季,あ～明日の面接不安だよおおおおおおお,https://Twitter.com/siki_373/status/1450610478049234949,2021-10-20
Caori,まだ面接の方がいいです笑,https://Twitter.com/cat2moon5/status/1450607660340973570,2021-10-20
ゆいな,長所と短所思いつかん面接やばいから誰か教えてー,https://Twitter.com/yuina_hinata/status/1450595931913478149,2021-10-20
きゃべつ,"おはようございます
面接練習がホンマに辛い",https://Twitter.com/Yasaiburger1027/status/1450594547600281604,2021-10-20
弘(こう),"まじでやばいなぁ。
面接ほんとに自信ない",https://Twitter.com/xtm_pa/status/1450579234003378181,2021-10-20
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1450559599132561408,2021-10-20
モブリン好野,"不眠続きでつらい
明日♣️の面接予定なのに全然眠れなくてやばい",https://Twitter.com/mob_yoshino/status/1450510804869021700,2021-10-20
まゆみ,明後日のたぶん最終面接が不安すぎる,https://Twitter.com/denon752/status/1450496567220211713,2021-10-20
はま,面接対応で自己PRとか考えるのが本当に辛いので、軽率に私の長所を教えてください,https://Twitter.com/hamamatea/status/1450484342975713287,2021-10-20
スガ,面接やだ。,https://Twitter.com/66yukimidaifuku/status/1450472948410814471,2021-10-20
地方アラサーOL(仮)ちほちゃん,"それを分かってもらうための履歴書、職務経歴書なのは分かるよ
ただそこからの面接で過不足なく伝えるの難しすぎないか？？？",https://Twitter.com/mkpo0534/status/1450471259930865671,2021-10-20
ひなぴ☺︎,"明日の面接不安すぎる〜〜

終わったらすのちゅあるのありがたいがんばれる🥺🥺",https://Twitter.com/hrasm__1127/status/1450461678752108546,2021-10-20
EmiNepal,動画編集面接よりむずい,https://Twitter.com/EmiNepal_apex/status/1450459481624743942,2021-10-20
やまちゃん,長所なくなりました！明日面接練習です！助けて！！！！！！！！,https://Twitter.com/yamachanday_/status/1450456017288974345,2021-10-20
鶴宮🍄＠低浮上ぎみかも,まじで面接の返し方が‥難しすぎて泣く,https://Twitter.com/turu_turu2323/status/1450455520767266824,2021-10-20
𝐤𝐨𝐤𝐨𝐫𝐨,面接書いただけで練習も他のことも何もやってないやばいのは分かってるけど,https://Twitter.com/7xxko16_/status/1450454868330786827,2021-10-20
Rutoria,明日の面接練習嫌すぎる,https://Twitter.com/Ruriq_1021/status/1450452197033000960,2021-10-20
限界受験生♀︎,ねぇ待ってもうどっから手つけたらいいか分からないまま時間すぎたから諦めて面接対策してくる,https://Twitter.com/genkaigirl5/status/1450443882034991111,2021-10-20
Aya🍋,"面接の原稿書いてるんだけど、私の長所って何なの！！笑
いざ書けって言われると、書けないんだよな〜🥲",https://Twitter.com/lemon_aya_04/status/1450440594921193473,2021-10-20
ぼくねこ,これでまた面接もなかったらつらいな,https://Twitter.com/bokuneko_/status/1450426848882487306,2021-10-20
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1450421415421759491,2021-10-20
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1450411484261933064,2021-10-20
Korin105,"面接のコツを教えてくれ

面接で本当に話したいことを話せるコツを教えてくれ

面接の作法を教えてくれ",https://Twitter.com/jerald_lily528/status/1450402863193026564,2021-10-20
かや▽Ns9年目,"面接1個きまった！
嬉しい半面焦るし不安！",https://Twitter.com/kayapuuu/status/1450398267850706951,2021-10-20
あばちゃん,明日面接嫌じゃ〜😭,https://Twitter.com/mimikuri_SP/status/1450393369251696641,2021-10-20
ゆー/,面接対策とかいつから始めればいいんだろ...,https://Twitter.com/y_ismash/status/1450387737060646914,2021-10-20
ログボお嬢,オタクに恋は難しい コミュ障に面接は難しい,https://Twitter.com/__ojosan__/status/1450386319041990658,2021-10-20
teporis torporibus,面接って難しい,https://Twitter.com/teporisT/status/1450378887477616643,2021-10-20
狛犬【CoD mobile】,だめだ、面接難しい…,https://Twitter.com/Komanoyama1118/status/1450375848041668614,2021-10-20
でみ,面接練習きつ。,https://Twitter.com/baikinman__zZ/status/1450372263488851969,2021-10-20
えんぞー,面接の前って毎回情緒イカれるからマジできつい,https://Twitter.com/enzo_uw/status/1450365294367547394,2021-10-20
就活する🗻,"これは落ちたわ無理無理無理無理
不眠で面接行くもんじゃねえ✋",https://Twitter.com/ntmbkbk/status/1450363964647297024,2021-10-20
偽軽井沢,"面接官｢あなたの長所を教えてください｣

元ダイソーアルバイト｢そこ(ES)になければないですね｣",https://Twitter.com/FQQQt/status/1450363096791347200,2021-10-20
ナギ,"あーーーーーーーー無理
模擬面接終わった",https://Twitter.com/souna1007/status/1450362710177116162,2021-10-20
無々,今日の宿題で演技力じゃがりこ面接みたいなの出されたんだけど結構難しい…,https://Twitter.com/3211_0714/status/1450360180986691585,2021-10-20
すか🍜（てゃ）ぽよよ,今日の面接練習やばそーーーー,https://Twitter.com/uoxou_ty/status/1450358108077785090,2021-10-20
水⌛️,採用やだ！！！！！面接官やりたくない！！！！！！！！やだやだやだ！！！,https://Twitter.com/AquaLiquid77/status/1450354526607663104,2021-10-20
クラウンピーチ,面接やだぁぁぁ,https://Twitter.com/clownpeachan/status/1450353978407993345,2021-10-20
まな足軽🥦ひまにぎり,面接練習やばいくらい喋れなくってやばい(語彙力),https://Twitter.com/zakoashigaru20/status/1450353074904584192,2021-10-20
雪™,面接で笑顔出来ますか？おれは無理です,https://Twitter.com/yukisnow_/status/1450351098183630848,2021-10-20
みほ@ダイエット垢,面接は苦手だよ～,https://Twitter.com/miho___diet/status/1450347139440078848,2021-10-20
とあるガールズバー店員の草の根的活動記録　兼人間理解アカ,あっはああああああああああああああああああああ面接対策嫌だああああああああああああああああああああああああああああああああああああああ,https://Twitter.com/agirlsbarstaff/status/1450342544722698242,2021-10-20
性器ヘルペスにゃん＠1時ピル,"今日も面接遅れそう（ ;  ; ）
まじで時間守れないの辞めたいのに辛い",https://Twitter.com/_bixyokinyan_/status/1450336889324462082,2021-10-20
なるあや,面接練習嫌すぎて病みそう,https://Twitter.com/naruaya_0620/status/1450336714799517701,2021-10-20
未来に卓をいれるな!,面接の手応えが！なにも！わからない！！,https://Twitter.com/temokinoko/status/1450335502758858754,2021-10-20
健雪希🧬@雑多,面接練習辛い,https://Twitter.com/Sukoyuki_nozomi/status/1450331510679105536,2021-10-20
のぞみ🌟🌟🐰🎲🎤,"あーあ。
鬱だわ
明日面接やだなー",https://Twitter.com/clothes61/status/1450330984876949506,2021-10-20
なんなん,面接落ちそうな気しかせん、、職歴もなければ技術もない……不安しかない,https://Twitter.com/773n2/status/1450329547379937284,2021-10-20
ナギ,模擬面接嫌すぎてメンタル死んでる,https://Twitter.com/souna1007/status/1450316709244506120,2021-10-20
あじのり👩🏻‍🎤四重奏断面図@佐々木の盾,面接不安だな🙎💬,https://Twitter.com/AziNori_32/status/1450315593706455042,2021-10-20
Sylvia.千明🎼🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿,本日PM休で面接…やだやだ,https://Twitter.com/Sylvitch/status/1450308335400407044,2021-10-20
いも＠芋猫,"面接がつらい
次の仕事早く見つかるといいな",https://Twitter.com/imo_neko/status/1450307845350518788,2021-10-20
すてねこ,明日の面接が不安〜,https://Twitter.com/sutetete_neko/status/1450306344645320704,2021-10-20
きゃべつ,誰か面接のコツ教えて,https://Twitter.com/Yasaiburger1027/status/1450299587881684992,2021-10-20
長谷川,web面接のいいところは下をはかなくてもいいこと,https://Twitter.com/IKISUGIHASSE/status/1450296727194374150,2021-10-20
？,書類選考通ったけど、面接明後日ムリ。明日はどうでしょう？は焦るって,https://Twitter.com/sonatazo0_0/status/1450295630341967876,2021-10-20
プゴイ(プロ不合格者のa lie)さん,面接を倒した！いや倒された？のだ。つらくて泣いてるのだ。泣いてるは嘘だけど、つらいは本当！のだ。,https://Twitter.com/uUT4AsPLeSpNtvM/status/1450295349562646529,2021-10-20
諭吉💸forever,面接だるだる,https://Twitter.com/forever77673993/status/1450291852725215233,2021-10-20
衛宮昇天@腹筋1LDK,"面接じゃん…
しんどかったわね",https://Twitter.com/mtstmharder/status/1450287589647273988,2021-10-20
インサニティまくら.snd,面接向いてないやばい😱,https://Twitter.com/Krgv_1580/status/1450285264153182208,2021-10-20
やま,面接やばかった〜,https://Twitter.com/yuzuki_shinko/status/1450282779200004100,2021-10-20
いちる,面接受かるのも嫌だけど落ちるのも嫌だ,https://Twitter.com/itiru_0/status/1450282212402728962,2021-10-20
きゃべつ,"一日目終わった
面接練習つら",https://Twitter.com/Yasaiburger1027/status/1450279989174145024,2021-10-20
ポテトヘッド,今日も面接落ちるんじゃ無いかそれだけが不安すぎる,https://Twitter.com/pinkdivav4x/status/1450268554813534214,2021-10-20
奏,やばい…あと少しで面接が始まる…( ꒪⌓꒪),https://Twitter.com/kanade_11_12/status/1450261900311232516,2021-10-20
やる気のないノイズ(就職活動中),面接は大丈夫か？さっきつらそうだったけど,https://Twitter.com/dame_noiz_bot/status/1450261719477981187,2021-10-20
桜奈,面接朝からはきつい。,https://Twitter.com/TOMIOKA_HANA_/status/1450251505479479299,2021-10-20
かいり@23卒,マイナビからインターンの予約しようとしても予約出来てるか分かりづらいの俺だけかな笑,https://Twitter.com/kairisyuukatu/status/1450594180888100869,2021-10-20
金須宗太,マイインターンはいいよな,https://Twitter.com/KanesuSota/status/1450429503734308864,2021-10-20
陽,インターン中ですしんどいです,https://Twitter.com/O8O2O6/status/1450309770515075072,2021-10-20
23卒ちゃん,長期インターン大好きだったのに社員が苦手になってきてしんどくなってきた、尊敬できない先輩ってきつい,https://Twitter.com/SSSganbaru/status/1450294955780370437,2021-10-20
