ユーザーネーム,テキスト,URL,日付
らむた,もう就活やだぁぁぁあ；；；；；；,https://Twitter.com/RaM__941/status/1468477625790504962,2021-12-09
AKARI,就活の不安が拭えない日々をすごしている,https://Twitter.com/jap_artistagram/status/1468475293531000834,2021-12-09
j,就活つらすぎ😢,https://Twitter.com/jying1209/status/1468469605333344257,2021-12-09
ヤブ,就活しんど〜,https://Twitter.com/uno___0422/status/1468468556866404353,2021-12-09
❤♠️なっぴだよ。♦️♣️,就活迫ってきててめっちゃ焦る…,https://Twitter.com/nappi_Lu/status/1468459259386286080,2021-12-09
Huaway,就活何すればいいんかわからんくなった,https://Twitter.com/chiba_manji/status/1468457963077914625,2021-12-09
/annex all,就活怖すぎて泣いちゃった,https://Twitter.com/RealneetN/status/1468446560388546560,2021-12-09
迷惑系はせTuber,"もうすぐ25とかやばすぎて鬱
(単位も就活も)余裕がない",https://Twitter.com/emperor_hasetea/status/1468432020460404738,2021-12-09
Katy,就活しだすとしんどいしかない。,https://Twitter.com/tomatori_katy/status/1468428735670267908,2021-12-09
うすねず,就活やだー！！！,https://Twitter.com/Nekomohui/status/1468418966528065536,2021-12-09
しょうた@,就活めっちゃ不安😰,https://Twitter.com/yh19970905/status/1468404361420484614,2021-12-09
あお@23卒,実習とインターンを両立できるか不安 #23卒 #就活,https://Twitter.com/ao23shu/status/1468395573006974978,2021-12-09
多湿,やばい就活焦ってきたポートフォリオやばい何もない,https://Twitter.com/taas_tas12/status/1468395121398120449,2021-12-09
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1468393521749327873,2021-12-09
テリ,内定貰えたとしても、本当にこれでいいのだろうか…とか悩んでずるずる就活続けそう,https://Twitter.com/PfpzSi/status/1468385932055572482,2021-12-09
就活リベンジャーズ相互,就活って難しい #23卒 #就活,https://Twitter.com/revengersshu/status/1468380755231395840,2021-12-09
レッドミネピハンマー,就活本何冊か読んでたけどヤバいところのはマジでヤバいんだよな,https://Twitter.com/macaron_shoot/status/1468379347996528641,2021-12-09
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1468545895067439104,2021-12-09
カミナリ,もうやだエントリーシートに書くこと無さすぎて応募しても上手くいく気がしない,https://Twitter.com/kaminari_gaki/status/1468515244561825803,2021-12-09
オワ@22卒NNT,これ今日中にエントリーシート出すの無理だ。,https://Twitter.com/owarijob/status/1468513209149956099,2021-12-09
ななななみ✿店長,エントリーシート書けねぇ( っ⦿o⦿c)ｸﾞｧｧｧｧ,https://Twitter.com/aP37g3JM59wR/status/1468481760552157184,2021-12-09
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1468719619099996160,2021-12-09
kanae,"今日、面接…。
大丈夫かな🥲不安しかない🥺",https://Twitter.com/kana114514810/status/1468714634681393152,2021-12-09
scqrlett_LuNA,面接苦手すぎるぅ…死ぬ…,https://Twitter.com/LunaScqrlett/status/1468712320084115457,2021-12-09
ちゃんわら,書類選考通ってから面接まで1日しかないのきついな🤔,https://Twitter.com/wara_914/status/1468615732393312257,2021-12-09
迷走中のアラヰさん,"制服やだなぁ…あと入社後上手くやれるか不安だ… VS 後がないのにこれ逃したら次いつ面接上手くできるかわからんぞ
ﾌｧｲｯ",https://Twitter.com/kisotufurii/status/1468605504645926913,2021-12-09
花@23卒,"みんな、面接進んでたり内定とってたり自分何すればいいんかわからん😭
病みそう
＃23卒",https://Twitter.com/hua23zu1/status/1468590753161314304,2021-12-09
なゆ,明日は面接じゃ！！！！！！！！！！！！！無理！！！！,https://Twitter.com/nyt_0v0/status/1468588782937325569,2021-12-09
美雪,明日、面接練習あるんだけど、あまりにも嫌で吐きそう,https://Twitter.com/miyuyuki609/status/1468586230665592832,2021-12-09
大手町監獄のアライさん,明日は0800から面接なのだ…つらっ…,https://Twitter.com/Arai_in_thejail/status/1468586117956247552,2021-12-09
saku,そんなに早く内定って出るものなのかな〜金曜日面接なんだけど不安でしかない,https://Twitter.com/O21611O2/status/1468582934949273602,2021-12-09
宵,個人面接表難しすぎてむりなんやけど,https://Twitter.com/yoru_0824/status/1468582048281800705,2021-12-09
SOL,個人面接表に書く自分の長所がわからん過ぎて無理なんだが、、自分委員会1年からずっと入ってたのに記憶力無さすぎて3年の前期選管しか覚えてねぇ、、、。書けねぇ、、、,https://Twitter.com/solsab_123/status/1468581932514824196,2021-12-09
失敗作あうちゃん,"明日面接練習……
無理終わった
怖い",https://Twitter.com/piyo_1014_piyo/status/1468574398232010754,2021-12-09
わびょびょ,面接しんどっっ,https://Twitter.com/yugure_0214/status/1468570853252435969,2021-12-09
oneone,来週の面接不安になってきた(T_T),https://Twitter.com/_v0_0v_gb/status/1468569123517267968,2021-12-09
眠猫🦋,面接の文まじで書けん,https://Twitter.com/kanonkn_0913/status/1468557655002480641,2021-12-09
奈緒,誰か技術面接とはなんぞやを教えてください……,https://Twitter.com/23_shukatsu_nao/status/1468555342674300929,2021-12-09
まえD,"早速面接や…
なんにも考えてないからやばい(笑)",https://Twitter.com/_xharunax_/status/1468543450216013824,2021-12-09
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1468540698857451520,2021-12-09
山本晃🏔📖@12月21日で3周年のVtuber,面接ダメだった～～～何だったら出来るんだ山本は,https://Twitter.com/yamamoto_akiraV/status/1468534382529224707,2021-12-09
つくなじ,月曜面接やだー,https://Twitter.com/ktz_kAS/status/1468531712821186560,2021-12-09
寂しさとユーモアを兼ね備えたメンヘラポエマーのめんぽえ,面接シートの1が書けん,https://Twitter.com/Menpoeee/status/1468530685891985410,2021-12-09
や__や,面接暑くて辛かった,https://Twitter.com/ye____ye/status/1468519755401555971,2021-12-09
県人,面接練習しんどー,https://Twitter.com/ace_ptu/status/1468512856165748740,2021-12-09
ゆうた,面接練習疲れる〜助けて〜,https://Twitter.com/yuta765755/status/1468506205446356997,2021-12-09
Ange💙あんじゅ,"やばい
面接今週日曜日だよ",https://Twitter.com/ryumuu_AR/status/1468505618441211907,2021-12-09
しろくま,日曜日面接…不安だ…,https://Twitter.com/Type_SixTeen16/status/1468505295395917829,2021-12-09
𝚂𝙴𝙽𝙰,"面接練習嫌すぎて死にたい、
てか泣きそう(´；ω；｀)",https://Twitter.com/senana_0904/status/1468504639884918790,2021-12-09
🌙kitune🦊SZK,"来週までに全部提出だ....
面接とかわかんないんだけど.....",https://Twitter.com/kitune_1017/status/1468502799483039744,2021-12-09
うに帝王,模擬面接嫌すぎる自己PR思いつかんて,https://Twitter.com/UNIteiou/status/1468500731674390531,2021-12-09
がみー,面接官してるけど、自分が頼りなさすぎて不安。。。,https://Twitter.com/todo0526/status/1468492827101638657,2021-12-09
うずら@ラ(最強),面接練習が不安でしかない(((,https://Twitter.com/uzura_sen_3103/status/1468479921324687360,2021-12-09
砂糖🍭,やば、面接準備何もできてない…,https://Twitter.com/vlfst_9/status/1468476209470517249,2021-12-09
りーの。@低浮上,"長所と短所の違いが分からず面接練習ができてないです
こんにちは",https://Twitter.com/rino_2007_/status/1468475853957132290,2021-12-09
沢井ュ,"怖い。
面接怖い。",https://Twitter.com/y_sawai94/status/1468473325848793088,2021-12-09
あやか,面接後嫌だ面接怖い面接怖い面接怖い面接怖い面接怖い面接怖い面接怖い面接怖い面接怖い面接怖い,https://Twitter.com/ayaka_aimi_/status/1468473040464134144,2021-12-09
る～🥺,マジで面接嫌で泣いている,https://Twitter.com/rururunaniyue/status/1468471774807719938,2021-12-09
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1468468934601248769,2021-12-09
る～🥺,マジで面接嫌で草,https://Twitter.com/rururunaniyue/status/1468463215554494466,2021-12-09
りんか,夜面接やむり…,https://Twitter.com/riri315_02/status/1468450895348518913,2021-12-09
アルマ@ヘタミュ30日,面接いやじゃああああああ,https://Twitter.com/Tq2Fk/status/1468449086332600321,2021-12-09
Vasily Anzengutsov@減量,明日の面接の準備全然出来てねえ……やべえ……,https://Twitter.com/anzengutsu1052/status/1468448052369567747,2021-12-09
はちふみ,"面接５連敗はさすがにツライ_(:3 」∠)_
いやマジでハードル高すぎ。",https://Twitter.com/A8E5Suvdf9lS1d6/status/1468440917690699777,2021-12-09
사오🙃,今日面接なのに残業させられるのも意味わからん本当やだ,https://Twitter.com/alwaysyoonsanha/status/1468439085664849921,2021-12-09
ZHIMEI,今週毎日面接😭準備不足辛い😭,https://Twitter.com/weishan_zhimei/status/1468436780462780417,2021-12-09
tatu,面接受けてきたけど、ちゃんと話せたのか微妙なので結果は来月だけど不安でしかない😩,https://Twitter.com/NoN__sv/status/1468432269367189514,2021-12-09
うなぎパイ,面接不安だ,https://Twitter.com/unapaisen/status/1468428358086455299,2021-12-09
🍎,もうやだ面接の受かる気がしない,https://Twitter.com/Rin126lh/status/1468423977588891650,2021-12-09
nan🧸,模擬面接やだなぁ,https://Twitter.com/naaaan_1001/status/1468422137291874304,2021-12-09
あいか♡,明日webでの面接あるし、不安でもあるとになんなんやろ……,https://Twitter.com/tegonyan_aika/status/1468387875033350146,2021-12-09
chisato,インターンのESと本選考のES書くのメンタル違いすぎて本選考のほう全く進まない,https://Twitter.com/pubtjid/status/1468599802040840192,2021-12-09
tomoya,"明日インターンか〜
しんどいな〜",https://Twitter.com/tomoya58762730/status/1468568524209913862,2021-12-09
翡翠,"インターン...
やだああああああああ",https://Twitter.com/hishui_story13/status/1468458474527141888,2021-12-09
ロータロッド,インターン落ちるのまだ辛い,https://Twitter.com/ro_ta_rod/status/1468446319241216000,2021-12-09
𝓐𝓶𝓲,インターン辛い...,https://Twitter.com/chobi__72/status/1468378319079243776,2021-12-09
