ユーザーネーム,テキスト,URL,日付
りょぅ,"明日は初めてのクライアント様との
ミーティングだ。
正直めっちゃ不安すぎる。
面接よりも怖い。",https://Twitter.com/p_q_louol_p_q/status/1462485546308337664,2021-11-22
Sakura,面接考えるのつらい,https://Twitter.com/ryosukeluv28/status/1462466054177783812,2021-11-22
ふっこ🐯🌱,やばい7感のこと考えてたら寝れないどうしよう今日面接なのに,https://Twitter.com/kyuri_tsukemono/status/1462464068791328770,2021-11-22
やさぐれた陰陽師(雄乳丸),面接の流れ書かなきゃ……やだ……,https://Twitter.com/W0oZkt2OIa5F1SN/status/1462459597436776451,2021-11-22
ひな,面接が不安すぎる,https://Twitter.com/hinachan041609/status/1462458147558215680,2021-11-22
紫音(仮)*完治祈願💙❤🔌⛄️,面接ダメだったなと日に日に落ち込む…しんどい,https://Twitter.com/valentine_LF/status/1462447998869274628,2021-11-22
ноль🍣,明日は面接の練習を先生とします 不安しかないです,https://Twitter.com/0_toiu/status/1462442546332721158,2021-11-22
くろるん🗝🎠🦅,明日面接、無理,https://Twitter.com/Otokurorun1006/status/1462440712038137862,2021-11-22
きーた,"明日の面接練習‼️
自己PRがやばい！",https://Twitter.com/meneko_1105/status/1462436911813779460,2021-11-22
あもれ,面接まじで嫌だ〜〜〜あぁ〜〜〜どうせまた落ちるんだ〜〜私,https://Twitter.com/amore3se/status/1462427899126960130,2021-11-22
うらったらー,こんな面接官嫌すぎるｗ #カルロピノ,https://Twitter.com/Urattara/status/1462422581852524546,2021-11-22
🍓紅苺せいら🍓,面接むずいよ〜🥲🥲🥲🥲🥲🥲,https://Twitter.com/Kurei_se_/status/1462416177418756103,2021-11-22
まいか,面接の必勝法教えてください,https://Twitter.com/kamaikakamo/status/1462409144271446017,2021-11-22
シャフちゃんっ #22卒nnt だよっ,"面接落ちました^_^^_^^_^
むり！^_^",https://Twitter.com/22nnt80025787/status/1462402700390240266,2021-11-22
スケット,"面接嫌だな
近づいてきてしまった",https://Twitter.com/A7o99Z/status/1462400811690954756,2021-11-22
こも,面接ぼろぼろすぎて泣いたし小論文とかかけてるのかすらわかんない,https://Twitter.com/I5__o3/status/1462394932149178368,2021-11-22
うらやしまたろう,面接結果不安でしかない,https://Twitter.com/bass_rsro334/status/1462385547498770435,2021-11-22
𓏸𓈒박 아루터𓈒𓏸,まじで面接練習やだ,https://Twitter.com/arutimu_1102/status/1462382301275299845,2021-11-22
そら,"来週やけど面接怖い
不安でしかないw",https://Twitter.com/sora1096946/status/1462361630843359233,2021-11-22
めろ インビザライン 2nd 16/24,"やばい明日面接なのに全然焦ってない自分怖い
1番心配なことといえば駐車場がいまいちわかんないとこだけだ",https://Twitter.com/hinata_11245/status/1462359127032692748,2021-11-22
名有りの太郎@低浮上な観測者,"明日面接練習なんだけど

やばい",https://Twitter.com/09_Aimer/status/1462353538181304320,2021-11-22
玲,あー無理～最終面接無理～,https://Twitter.com/ryu_116_ke1/status/1462352201242722312,2021-11-22
てぺ🐬@ちょい低浮上,"面接何聞かれんだろう( ´•௰•` )
不安しかない",https://Twitter.com/tity_tepe/status/1462348044746199044,2021-11-22
あかちゃん👶🏻,いいESと悪いESの違いが分からないので自分のESが悪いのかいいのか分からない。だからESでも面接でも落ちるのかなー,https://Twitter.com/akachan_syu/status/1462332839937019913,2021-11-22
タパス ♨️,面接やだああああああああ,https://Twitter.com/tapashahaha/status/1462331282973605891,2021-11-22
えだまめ,"明日の面接本当無理だしめちゃめちゃ嫌
死にたい",https://Twitter.com/VD3HILJ58p6ZAyC/status/1462330626514690049,2021-11-22
🐁,やばい面接場所わかんない,https://Twitter.com/purinrinriri/status/1462327825965350914,2021-11-22
こんぶ　/　どら,明日の面接が不安で何も手につかない…,https://Twitter.com/konbdora/status/1462324196273385481,2021-11-22
2代目くみてふ,"面接行けてたんかなぁ??
超不安n",https://Twitter.com/Ykumityou2/status/1462316351096197123,2021-11-22
なほ,特に面接不安すぎる…,https://Twitter.com/naho_idol_love/status/1462315697447473154,2021-11-22
あー,おわーーーバイトの面接3日後やん。。。めっちゃ不安。。。,https://Twitter.com/aaaaa___72/status/1462312108247293959,2021-11-22
チリ焼きコンクカンツ,"ねぇ、面接深堀されすぎてわけわかんないこと答えてるかもしれない
自分でも何答えたかわからん",https://Twitter.com/Beni_toman/status/1462302397263278081,2021-11-22
もなかん,ちゃんと面接できる気がしない🥺,https://Twitter.com/_monakan_/status/1462300512204701696,2021-11-22
ゆきざくら,もう面接無理すぎん？,https://Twitter.com/ikaika_oisi/status/1462298762265579524,2021-11-22
ゴミ以下人間,面接落ちすぎて無理いいい,https://Twitter.com/kpkdbf21/status/1462291609299550216,2021-11-22
ゆか(HoneyWorks垢),模擬面接やだな…,https://Twitter.com/HoneyWo71523106/status/1462285844769771521,2021-11-22
えぬを,面接が無理だった,https://Twitter.com/NUE_error/status/1462284160026898441,2021-11-22
🐟👩‍🎓,面接、めっちゃ不安なんだけど〜〜〜！！！！！！！！！！！！！！！！,https://Twitter.com/T_itooka_M0626/status/1462277582842318857,2021-11-22
のののの,面接つらぁ..,https://Twitter.com/FEFsFdM6GdLCHiL/status/1462277395436638209,2021-11-22
あおい13,面接嫌,https://Twitter.com/aoiii0313/status/1462276301700558848,2021-11-22
タチカゼ,"明々後日人生初の面接で焦ってもうてます🤦‍♂
不安しかない、、",https://Twitter.com/tachikaze88/status/1462271137551765509,2021-11-22
miru,"ああ面接始まる、、、
こわいこわいこわいこわい
震えが止まらんよ",https://Twitter.com/miruru__ll/status/1462269889125572608,2021-11-22
マギ,もうすぐ面接の時間…無理だが…,https://Twitter.com/Sairi_0512/status/1462269633335947277,2021-11-22
トマトなアイテム🐰☔,面接練習辛すぎて笑う,https://Twitter.com/aitemu23193/status/1462264836436357129,2021-11-22
トゥクトゥク,やば！いよいよ面接だァ,https://Twitter.com/kakAnaN61615194/status/1462260889025859587,2021-11-22
逸,面接……苦手……,https://Twitter.com/ITU_pkmn/status/1462259857411637255,2021-11-22
つみき,面接無理かも、しんどい(T_T),https://Twitter.com/Lingering_scent/status/1462258970777640966,2021-11-22
みっちゃん@広町七深！,"とりあえず面接終わり
きついわ",https://Twitter.com/motoki_Na2mi/status/1462252073735516164,2021-11-22
楓,面接ってむずいな〜,https://Twitter.com/ly_ppu8l/status/1462247538623270917,2021-11-22
ゆうせい,面接圧迫できつすぎた,https://Twitter.com/yuse1CrashRoyal/status/1462242893658087424,2021-11-22
ぱらぽけの脳内AI,特に深い意味はないのかわからないから面接今の目標は…,https://Twitter.com/AIprkmd/status/1462239345591472132,2021-11-22
えむ,"え、面接って御校ですか？貴学ですか？？
わかる方いたら教えてください！",https://Twitter.com/rJ3S7Dw22bSqTS4/status/1462227612017721350,2021-11-22
💙そる⛸,面接嫌だ！！！！！,https://Twitter.com/so_lu_10_104/status/1462220378969817097,2021-11-22
えり,"志望動機ってどうやって書くの
インターンからの場合",https://Twitter.com/_phy_phy/status/1462305383658053637,2021-11-22
