ユーザーネーム,テキスト,URL,日付
ぽんず,"なんかもうそろそろ就職について考えないといけないっぽくて悩む笑
どんな感じの病院がいいのかわからない🥲
誰か教えてください～🙇‍♀️",https://Twitter.com/ponzu__472158/status/1447768582914412545,2021-10-13
就活戦士ガンダムbot,"就職って...難しいね
（ユリン・ルシェル）",https://Twitter.com/syukatu_gundam/status/1447754044399702016,2021-10-13
きらら,えーなんでこんなに就職難しい！！！,https://Twitter.com/kirara___ran/status/1447752811047841794,2021-10-13
ハ ナ .,なんか、就職いやや。,https://Twitter.com/kna__m/status/1447721290039586817,2021-10-13
きつね,就活つらいよー,https://Twitter.com/Fm4ow16ZIqRU866/status/1448063700414308353,2021-10-13
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1448048880877129728,2021-10-13
サバ煮@シャニクリパday1現地,就活で辛かった時、わかさまに救われた。,https://Twitter.com/sabasaba283/status/1447984221541199876,2021-10-13
🦋おはぎ🦊,就活どうすればいいのか分からない,https://Twitter.com/puri_puttyii/status/1447973340468027395,2021-10-13
やなしず,就活マジでなにしたらいいのかわからない,https://Twitter.com/zutto_netetai62/status/1447960225617616896,2021-10-13
ちゃん,それより   就活  しよう,https://Twitter.com/chanPonNoMcd/status/1447954162268864515,2021-10-13
さんぞう,hspに就活は難しい……,https://Twitter.com/sanzou_otakun/status/1447939435824300039,2021-10-13
メンヘラ辛いさんbot,就活失敗して辛いです…,https://Twitter.com/tsurai__desu__/status/1447924776404725769,2021-10-13
かすみ@23卒,私は一体何に焦ってるんだろ #23卒 #就活,https://Twitter.com/yui002911/status/1447917091575697409,2021-10-13
JustSine,就活、しんどすぎる,https://Twitter.com/Just_Sine1013/status/1447915003198140417,2021-10-13
レンゲ 原稿,"とりあえず今は就活中全然かけてなかった後半書いてます
早ければ明日には出したい……",https://Twitter.com/gikyoudai_0000/status/1447914618081333253,2021-10-13
"ﾕ~ﾀ""ｲ㌠",でも就活は嫌,https://Twitter.com/mossan3690/status/1447906678486147080,2021-10-13
か す み,割と誰か就活について話し合いたい…,https://Twitter.com/ksm__1027_/status/1447904695968694272,2021-10-13
🎀こへまるん🎀,就活練習の自己紹介シート書かないかんのよ、誰か俺の長所とか教えて😞,https://Twitter.com/_kohe_garupa_/status/1447878582848475136,2021-10-13
2jo,ゔおおおおおあぁぁぁぁぁバイトやだ卒論やだ大学院やだ就活やだぁあぁぁぁぁあぁぁぁ,https://Twitter.com/2jo_Oekaki/status/1447876305911836682,2021-10-13
ちん勃ち,"就活ってさ、社会のキモイところしか詰まってないから無理だし病むのよな普通に
全てに対してアホしねとなる",https://Twitter.com/atnbrk_222/status/1447872751226658818,2021-10-13
TakahiroN,就活しようかな。,https://Twitter.com/takatakapaul/status/1447871194930171909,2021-10-13
てぇらお,やばいな来年の今頃はぼちぼち就活とか始めてるのかと思うとつらい,https://Twitter.com/hakutt/status/1447868979695939593,2021-10-13
酸素Ｏ,不安しかないんだけど就活,https://Twitter.com/bass_snow5/status/1447864938492432389,2021-10-13
kaito0810,就活って辛いゼ,https://Twitter.com/kaito1670/status/1447859438358913027,2021-10-13
a o i (猫農家🐱),"就活つらすぎ
結局自分に自信無いのが1番の問題",https://Twitter.com/aoi_orp_bknb/status/1447854714138226691,2021-10-13
まちこ,就活とか始めなきゃだけどマジでやりたいことなさすぎてどうすればいいかわからねえ,https://Twitter.com/goongue/status/1447854591039586305,2021-10-13
葉月,就活とか無理すぎて無理,https://Twitter.com/o2_erx/status/1447840892249784320,2021-10-13
まめ@時間と体力と💴くれ,また就活は辛いて,https://Twitter.com/mame_uta89/status/1447839411857625094,2021-10-13
葉鳥,就活しんどすぎて吐きそ,https://Twitter.com/Hatori_0204/status/1447839116775723012,2021-10-13
弓野٩( 'ω' و)≡,就活しんどいね…,https://Twitter.com/yumino73/status/1447837142378430474,2021-10-13
はりはり,のんびり就活しようっと,https://Twitter.com/harrycute312/status/1447836173188014080,2021-10-13
シルバニアファミリー長,就活もしんどい,https://Twitter.com/hosoda2nd1/status/1447820312209354752,2021-10-13
つぶらなカボス,就活はもう消去法しかなくて辛いよ,https://Twitter.com/journey_mug/status/1447809596374978560,2021-10-13
よし,それでも彼女は就活中に、俺に対して不安を抱えてた時でも、結果を出してた。どれだけメンタル強いんだよ。,https://Twitter.com/k25k8c2h/status/1447808663742140416,2021-10-13
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1447808246153039882,2021-10-13
アップリケ🌈,真剣に就活へのモチベ無さすぎてやばいですね,https://Twitter.com/417yn/status/1447792900931162113,2021-10-13
雑草,就活わからんので終活始めるべきかもね,https://Twitter.com/hiria_Poke/status/1447786878418096129,2021-10-13
たいち,就活しんどいなり、、,https://Twitter.com/yokkuhuman4545/status/1447776829352263680,2021-10-13
ゆっこ＠23卒,ESの書き方が分からん、 #23卒 #就活,https://Twitter.com/yukkooo0733/status/1447771317877592064,2021-10-13
SAWA@22卒NNT,一生就活終わらんしんどい,https://Twitter.com/sawawa6250/status/1447769888114688000,2021-10-13
雑草,来月から就活なにがなんでも始めなきゃだしそろそろ求人とか見ていったほうがいいし面接対策とかしていったほうがいいのは分かっているんですが行動できていません,https://Twitter.com/9vlc4/status/1447767235565522944,2021-10-13
おかだ/禁酒1ヶ月達成,"就活が上手くいかないなぁ(  ˙-˙  )
自分がそもそも何したい人なのかが分からない こまったこまった",https://Twitter.com/600RR_MM/status/1447761166818693120,2021-10-13
ゆら,今から就活のこと考えるだけで吐き気がするんだが、これ私やばいのでは？？？,https://Twitter.com/qRcHqzN94GEZWiR/status/1447760874714791942,2021-10-13
ゆきみ@23卒就活垢作った,昨日も一昨日もES書いてない #23卒 #就活,https://Twitter.com/yuuuumiki0422/status/1447758533034971145,2021-10-13
ぴ太,就活って難しいね〜,https://Twitter.com/piyopotaku/status/1447749946174631936,2021-10-13
就活リベンジャーズ相互,志望度高いのになぜ志望動機が書けないんだ #23卒 #就活,https://Twitter.com/revengersshu/status/1447749747029258242,2021-10-13
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1447737469336571905,2021-10-13
logナ録,就活ほんまにしんどい…,https://Twitter.com/Epeolatry_Logos/status/1447728257361530880,2021-10-13
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1447727163185119234,2021-10-13
メンタル弱助,"就活嫌すぎてやらなきゃいけないこと全てが嫌になってきた
自分の好きなことだけやっていたい",https://Twitter.com/mental_yowasuke/status/1447722607558606852,2021-10-13
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1447829396971143174,2021-10-13
神宮 晃,面接嫌だあああああああああ！！！！やりたくないよおおおおおおおお！！！！,https://Twitter.com/xxxLazyholic/status/1448074911738646529,2021-10-13
【女児】れっさ,明日の昇格面接まじで嫌すぎる……,https://Twitter.com/Lessa_p28/status/1448069541452451846,2021-10-13
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1448065853631590405,2021-10-13
つっきー,"中途面接の技術課題もやってない

つらいな～つらいな～",https://Twitter.com/tsukky1122/status/1448065756927823872,2021-10-13
まつ@bat,面接嫌すぎて吐きそう,https://Twitter.com/ma2_kz/status/1448062867857571845,2021-10-13
らむ。,どうしよう面接,https://Twitter.com/ramuramu_0311/status/1448045031672012803,2021-10-13
グレたそば出た,"誰先生に話しかけようかなもう話しかけるのむり
昼休みに面接練習とかむり
やだやだやだやだ",https://Twitter.com/Zarusobaatyan/status/1448043538717954050,2021-10-13
シャオチェ🐲,"明日(木曜)は某所に面接。
いい報告ができるといいな。",https://Twitter.com/xiaoque0910/status/1447985261925658625,2021-10-13
くれは‍🧑🏿‍🎨✨🐖,"面接前後の一週間が不安で不安でずっと吐き気する
もう完全にトラウマってる😢落ちたらさらに不安が増す😢",https://Twitter.com/kure00_0320/status/1447969796511862784,2021-10-13
ゆりゆり〜,面接の結果全く無いから不安,https://Twitter.com/N4wbH13aQV13sH/status/1447952130963238918,2021-10-13
うさお,"志望動機とかきくんじゃねぇよまじで
ほんとやだ面接",https://Twitter.com/xxx_cxx_14/status/1447950542806786055,2021-10-13
しぐれちゃんだう🌝,面接のやつまじで出来てないから必死に覚えてるのつら,https://Twitter.com/lilkn_1/status/1447946412990218248,2021-10-13
ふつれ,面接しんどい,https://Twitter.com/528_konakona/status/1447937926021718020,2021-10-13
マルセロJr.(ほりほり),"わー明日面接ヤダー
失敗するのはもうわかってる。",https://Twitter.com/Jr54410477/status/1447931865353146391,2021-10-13
シレン役職:団長の経理⚔️🔥🏮🌽😈,"面接日程考えるのは難しいよな～
今の忙しさ考えると５人とも日程合わせるの難しいだろうし…
 #ノエルーム",https://Twitter.com/kakanamito/status/1447927990835466243,2021-10-13
やまちゃん,面接練習全然してなくてやばい,https://Twitter.com/yamachanday_/status/1447922707803381767,2021-10-13
ゆぅ,金曜日面接なんだけどもう何をしたらいいのか分からなくて何もできてない,https://Twitter.com/c_gms_fwfw/status/1447913648920285193,2021-10-13
らむ。,面接本当にむり,https://Twitter.com/ramuramu_0311/status/1447910031333072899,2021-10-13
Kまる＠23卒,"模擬面接ってどこでしてますか？
#23卒　#23卒と繋がりたい",https://Twitter.com/next_bigmann/status/1447908827127369732,2021-10-13
しぐれちゃん,面接いやだよおおおおお,https://Twitter.com/Shigure_Chan00/status/1447906242769264642,2021-10-13
きりみや,入試面接用の原稿用紙、何書けばいいか分からなくてめちゃくちゃ箇条書きで書いてしまった,https://Twitter.com/kirimiya3_/status/1447905009530642436,2021-10-13
マッシュマロ,もう無理無理無理今週の土曜日面接とか無理,https://Twitter.com/2uSob/status/1447905000705777675,2021-10-13
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1447904966769721349,2021-10-13
さくぱん@RD,"今日の面接だいぶ響いてるな…
思ってたよりダメそう…
いろいろきつい…",https://Twitter.com/DARTS1998kuma/status/1447900098751389696,2021-10-13
てとりす,面接練習むり~~(ᐡ_  ̫ กᐡ)︎💧,https://Twitter.com/teto12risu34/status/1447894069699514368,2021-10-13
スイミーミントトラらすくクスリリンススクラビングバブルルックススカートトンビビロードドラママグロマン,明日の電話面接不安すぎる,https://Twitter.com/MaguroMan_9029/status/1447893404638056451,2021-10-13
🎀となりの佐々木。🎀,練習用面接シートの自分の長所書く欄だけ一生真っ白なんだけど助けて？？？？,https://Twitter.com/s_skt_1205/status/1447890785681109003,2021-10-13
ずつう,面接練習しんどい,https://Twitter.com/nnnemui__00/status/1447890063312883720,2021-10-13
ななせのそらさん,"何事も挑戦だけど面接苦手すぎて無理
自分の自己PRも結局なんもできないのに何をアピールしたらいいのかわからんし嫌だよー",https://Twitter.com/cocoa_milk_tea/status/1447887080667811842,2021-10-13
砂,面接、おそらく、ご縁が無かったという事で…コースなんだろうけど、早く結果教えていただきたい…,https://Twitter.com/suna_1114/status/1447887020542480390,2021-10-13
みっともないﾁｬﾝ❗️,もう小論文をやればいいのか志願理由書をやればいいのか面接の受け答えを考えればいいのか分かりません😌,https://Twitter.com/jyuken_genkai/status/1447881862915911684,2021-10-13
ラーメン@転職したい20卒,面接嫌だ、、、志望動機とか本当に苦手,https://Twitter.com/mxn651/status/1447880688544333824,2021-10-13
quick,"面接どうしたら上手くいくの
嫌なんだけど",https://Twitter.com/quick_Lex/status/1447878909018525699,2021-10-13
莉,面接きつ、、、,https://Twitter.com/mendo_kusain/status/1447875702502543364,2021-10-13
カンちゃん,明日面接の会社にまだ事前書類送ってないの普通に考えてヤバい。文章書くの下手すぎて志望動機も自己PRも書くの辛いのよ。,https://Twitter.com/kanO_Omusyoku/status/1447870728481619970,2021-10-13
ち,面接がかなり苦手なので嫌だけどちょっと本当に疲れました（大泣き）,https://Twitter.com/eraichandane/status/1447870572877082624,2021-10-13
A,明日面接やばい🤮,https://Twitter.com/hayaku_yameyo/status/1447869756992724997,2021-10-13
key,面接不安しかねえよ,https://Twitter.com/ji____nk/status/1447864568512856065,2021-10-13
Kaya,"ただ面接がなぁ
苦手なんだよなぁ

テンパって何話してるか分からなくなっちゃう
ダメだとわかっていても治らない",https://Twitter.com/Kaya_eznu/status/1447858924196024329,2021-10-13
-moririn-@VRC,面接早ければ早いほどいいなあ,https://Twitter.com/moririn_VRC/status/1447858554199633923,2021-10-13
ぎ,"明日面接かぁ
やだなー",https://Twitter.com/girurururururu_/status/1447856753354309635,2021-10-13
iam,面接もどもどしちゃった。ずっと反省してる。もうダメだ。…いや過ぎたことは気にしない！いやでもちゃんと話せなかった！無理！しんどい！生きたくない！,https://Twitter.com/__yowami_138/status/1447854198662393866,2021-10-13
ジェノ⚓🥟,面接って苦手だわ,https://Twitter.com/zeno_saido/status/1447848980709134337,2021-10-13
ベルニカ,面接やばいかもしれん,https://Twitter.com/wd725RyTqFgBcl7/status/1447847520185438212,2021-10-13
𝐭𝐩૮ . ̫ . ა,まじ無理面接練習で大号泣,https://Twitter.com/p_j02xx/status/1447844970203734017,2021-10-13
TNG・ゆて ( ᐛ ) ｱﾊﾟｰ,面接難しいよおおお,https://Twitter.com/rvlgame_yuttie/status/1447843091092623365,2021-10-13
へき(碧)@全てスランプ,面接の日程についてのメールこれでいいのかわからんくて不安で泣きそう,https://Twitter.com/devel310/status/1447840616935669761,2021-10-13
葵＠23卒,誰か、web面接の心得教えて欲しいです🥲🥲🥲🥲🥲　#23卒 #23卒就活　＃23卒と繋がりたい,https://Twitter.com/your66grandpapa/status/1447840405257539584,2021-10-13
ルーベン,あ〜面接の練習嫌なんじゃあ〜,https://Twitter.com/Reuben_625/status/1447840326480121859,2021-10-13
友山ｯｯｯ🍀@マジで面接練習しろ,面接練習何が正解かわからん……自分の将来が見えん……,https://Twitter.com/tomo_yama_fff/status/1447840052407529475,2021-10-13
misato低浮上気味,面接練習嫌だし本番も嫌〜,https://Twitter.com/misato48219079/status/1447833883500638208,2021-10-13
ゆんちゃろ,面接練習やだ☆☆☆,https://Twitter.com/yunn_uxu0/status/1447827897683640329,2021-10-13
MARIA,もうやだー面接嫌い,https://Twitter.com/maria54254022/status/1447826128870141953,2021-10-13
Nagio,相変わらず面接苦手,https://Twitter.com/likedepressed/status/1447825514215854087,2021-10-13
s,面接は難しいよね,https://Twitter.com/s51293967/status/1447824219685855241,2021-10-13
たこ焼き🐙🍳,1体1の面接で60分って何？怖すぎだろ絶対やだわ,https://Twitter.com/Takokuenaikedo/status/1447824044095508489,2021-10-13
しゃも,面接怖い、めんどくさい,https://Twitter.com/syamomomomomomo/status/1447814016714166272,2021-10-13
love,う〜〜〜今から面接練習しんどい,https://Twitter.com/loveee0000/status/1447807604009299973,2021-10-13
UYU,まあ、これでダメなら、面接行ってもダメだっただろうし、早く結果分かっていいや笑,https://Twitter.com/ring0_nyan/status/1447807034057912321,2021-10-13
至恩(´▽｀),面接マジで無理だわ,https://Twitter.com/s5h2i9o0n_3/status/1447803160957841412,2021-10-13
そ,法学部なんですけど専門ゼミの面接いつからかわかる方教えてください,https://Twitter.com/V5dRv/status/1447802456679669761,2021-10-13
柊朋花👑🌶☪️🚑☃️🐶💙,最終面接やだなぁ,https://Twitter.com/Tomoka_nijiholo/status/1447799507735891976,2021-10-13
まる@無職２ヶ月目,面接対策考えても考えても考えても不安,https://Twitter.com/musyoku6409/status/1447790113837051905,2021-10-13
神宮寺ばさっち（主治医です）,面接はしんどいね…,https://Twitter.com/basattchi/status/1447770310887948291,2021-10-13
まうぬ,来週面接だから、今週の平日頑張ればいいだけなんだけど、今週が辛い,https://Twitter.com/UZemj6/status/1447756036769681414,2021-10-13
カイみょん 内定@1（0歳217ヶ月）,"終わりました。
前の面接よりかはちゃんと出来たけど少し不安点はあるのよね…",https://Twitter.com/miraclefruitSNE/status/1447749685838442500,2021-10-13
sʜɪʀᴏ,面接やだな…,https://Twitter.com/shirasaki___/status/1447737032902537220,2021-10-13
らむちゃん,面接嫌だなぁ🙄,https://Twitter.com/mimi_tist/status/1447736147531034628,2021-10-13
あ行のお嬢様,面接怖かった怖かった怖かった怖かった怖かった怖かった怖かった怖かった怖かった怖かった怖かった怖かった怖かった怖かった怖かった怖かった(´；ω；｀),https://Twitter.com/ojousama_AIUEO/status/1447731865092124673,2021-10-13
まる@無職２ヶ月目,面接不安しかないぞ,https://Twitter.com/musyoku6409/status/1447714921374908418,2021-10-13
さゆくに,やばえ、あれ、今日インターンだ,https://Twitter.com/sayu_kuni08/status/1447966770661244934,2021-10-13
ぷらむ@23卒,明日のインターン何するんだろ？よくわかってない,https://Twitter.com/Yu_kari23/status/1447920607061028874,2021-10-13
黒烏龍と書いてクローン,インターン辛すぎてブリザードですわ,https://Twitter.com/kurouron_tea/status/1447918283068526602,2021-10-13
あーすとろん,"インターン疲れる
エクセル難しいよ。",https://Twitter.com/a__stronbo/status/1447891705970126850,2021-10-13
みか,明日から3日間インターンだるすぎ,https://Twitter.com/m1kqqq/status/1447844878352674822,2021-10-13
就活仮面23卒,B/DX、非常にいいインターンだった,https://Twitter.com/ZZdhtW7c3zEdX3Z/status/1447843336778240004,2021-10-13
