ユーザーネーム,テキスト,URL,日付
早期退職フリーター（公務員志望現在病み期）,A日程も今回も面接落ちるってことは当然原因があるのは分かってる。でもどこがダメなのかもう分からん！！！,https://Twitter.com/sinsotsuman/status/1455506191442874371,2021-11-03
ぷち,面接まじで無理..普通に喋るなら全然いけるんだけど面接無理...志望動機すら言える気がしない..,https://Twitter.com/Peko_397/status/1455502525025554434,2021-11-03
とばっちゃん,木曜日から毎日、面接練習辛いんだが‥,https://Twitter.com/TkOmoEXEOfprCye/status/1455496290683342862,2021-11-03
倉秋,うわーーー！明日の面接やだーーー！！,https://Twitter.com/kuraki_TRPG/status/1455481408902684677,2021-11-03
碧桃 ゔぁ🐺@新規絵,面接の内容全然考えて無さすぎてやばい,https://Twitter.com/Aotou7/status/1455478385686159363,2021-11-03
きゃす,ゼミ面接キツイな,https://Twitter.com/P_KyaS_trs/status/1455477756347568133,2021-11-03
よもぎちゃん,面接のたびに吐きそうになるのほんとにつらみある…,https://Twitter.com/y0m0gi_chan/status/1455473973345415168,2021-11-03
🥦こもり🥦,"面接練習をそろそろ始めないといけない…
文章考えるの難しいなぁ",https://Twitter.com/komori_0_0/status/1455470106826317824,2021-11-03
ニート,面接の連絡がない。つら,https://Twitter.com/apap1031/status/1455466931641729024,2021-11-03
羽塚ぴか⚡💡,面接練習しなきゃじゃんやばい,https://Twitter.com/pppp_kkkk_h/status/1455461367360593920,2021-11-03
犬,また面接か〜あ〜しんどい日々よこんにちは,https://Twitter.com/onakashuita119/status/1455457701266214916,2021-11-03
かきふらい（75期修習予定）,"来週面接になった…
不安…",https://Twitter.com/oysterisfried/status/1455446428495400960,2021-11-03
👹七海🐰,面接むり~~~(T_T),https://Twitter.com/yamiyami8311/status/1455445678868492288,2021-11-03
→。,"面接終わった。辛い

発達障害者にとってはとっても辛い。",https://Twitter.com/awakokoy/status/1455443683512258561,2021-11-03
夕凪@hopeful,面接難しい！慣れなきゃね,https://Twitter.com/mr1406n/status/1455442837718241280,2021-11-03
せっすい🍭,面接苦手すぎる,https://Twitter.com/ice_sesse/status/1455440966958010368,2021-11-03
ロールケイクは6.7a!,毎日のように面接だよやばいよ,https://Twitter.com/tougenkyounow/status/1455427143102464000,2021-11-03
あちゃ,面接やだな(^_^;),https://Twitter.com/aonocha/status/1455426899325247490,2021-11-03
こと,明日面接やだやだやだやだうおあああ！！,https://Twitter.com/__Motunabe/status/1455410171795017728,2021-11-03
りな(概念)@固ツイ,"これから面接練習なんだけどかなり詰んでてやばい
もーなんもわからん()",https://Twitter.com/Rina_shoose_AtR/status/1455408152845766659,2021-11-03
死=͟͟͞͞願=͟͟͞͞ちゃん💉病み垢長女💊,"初めての面接で初めて落ちた…
もう無理ぽ",https://Twitter.com/shigan_4274/status/1455401561731973121,2021-11-03
22卒の🍆,面接の予定ありません　無理無理の無理,https://Twitter.com/22_eggplant/status/1455401532795482116,2021-11-03
たーーくん,"明日、面接。
誰か勇気をください。",https://Twitter.com/tuyoku_ikiru_ta/status/1455396414821859328,2021-11-03
エーペー🤞,面接やだぁぁ,https://Twitter.com/epe_nushi/status/1455386268569792520,2021-11-03
たそまる🍇@ポンコツ無職,やばい。面接日近づいてきてもう焦ってる,https://Twitter.com/tpHrtt2bED3fvn7/status/1455378316857249793,2021-11-03
せんか,面接不安かも,https://Twitter.com/ohyeah43779716/status/1455375036152311815,2021-11-03
トゥグリル @公務員試験2022,面接対策 筆記試験の10倍難しい,https://Twitter.com/komahiro0110/status/1455372702659739650,2021-11-03
らら,英検面接練習むずい,https://Twitter.com/rara10_07/status/1455369369798598664,2021-11-03
そふらん,"面接無理すぎる
吐きそう
もう正社員なんて無理や…",https://Twitter.com/mikanodai1/status/1455356690874863617,2021-11-03
トウガ@DaTuRa,"面接ってやっぱ嫌いだわ
しんどい",https://Twitter.com/touga_Nachtmond/status/1455351501975523337,2021-11-03
めろ🌘闘病中,"おはようございます
今日はこれから面接です…( ˘ω˘ )不安",https://Twitter.com/meLownix/status/1455339723962998786,2021-11-03
ミニオン,朝から面接はつらい,https://Twitter.com/EnttyR/status/1455336452829503492,2021-11-03
茅(チガヤ),インターンのES書けない。頑張ったこととか生きることなんだけど。,https://Twitter.com/ccccchigaya05/status/1455520288007868423,2021-11-03
ぷらむ@23卒,お昼挟むインターンは毎回ご飯どうしようか悩む,https://Twitter.com/Yu_kari23/status/1455377978968342530,2021-11-03
まるたん！,自分頭悪すぎてこのインターン辛すぎる,https://Twitter.com/l10969oral1/status/1455369486786125824,2021-11-03
