ユーザーネーム,テキスト,URL,日付
みな🐶23卒,最近恋愛に悩みすぎて就活どころじゃないの無理自分が嫌になる,https://Twitter.com/m_mjfo/status/1478713778376445957,2022-01-06
まる,就活って難しい,https://Twitter.com/JpnwdPmdmd/status/1478708049338863619,2022-01-06
佐野,就活は嫌…………でもニートも嫌………………………八方塞がり,https://Twitter.com/mguro_o/status/1478706385865277445,2022-01-06
左投げ遊撃手,明日から学校なの嫌すぎるし就活と向き合わなきゃいけないのも嫌すぎる,https://Twitter.com/haruchangkawaii/status/1478698195907932160,2022-01-06
あかり23卒,さすがにもうそろそろ就活に戻らないと…やばい😭,https://Twitter.com/matomemo_23/status/1478690486303195140,2022-01-06
まプ🇯🇵🇨🇦🇫🇮🏳️‍🌈,"本当に無理無理無理
就活なんてやりたくない
就活やらなかったら襲ってくる恐怖がわかってても立ち向かえない
だからこそ苦しい",https://Twitter.com/fT4BN53T6E9lnUp/status/1478689966033375238,2022-01-06
イイヲ,就活って現実が戻ってくるのも辛すぎる死にたい,https://Twitter.com/M_19_Mk/status/1478689544472244228,2022-01-06
カヲル,就活しようかしら←,https://Twitter.com/porutama/status/1478667165180268550,2022-01-06
杏,"私、大丈夫かな！？
めっちゃ不安😖💧 
#就活",https://Twitter.com/koko32589atto/status/1478660005393928201,2022-01-06
あざはく☕️,もう就活嫌なんだけど,https://Twitter.com/azrsCWcountess/status/1478657250474733573,2022-01-06
わんこ,就活不安すぎて、やばいやばいってなってるけど。焦らずにひとつずつ進めていく。言い聞かせる。,https://Twitter.com/ffkkggvvqqo/status/1478651370433826818,2022-01-06
井嶋@御慈悲,誰か就活情報教えてください,https://Twitter.com/easy8eight/status/1478644843287310337,2022-01-06
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1478640481475375108,2022-01-06
スてるサム,就活無理すぎる,https://Twitter.com/IDshowtaroh/status/1478635584411234311,2022-01-06
みるくてぃー,"やば、就活始まるから黒くしなきゃだ
やだなーー",https://Twitter.com/seimeino_honki0/status/1478631603241107456,2022-01-06
めすおちちゃねる,"就活嫌すぎてやばい
人生やり直したい",https://Twitter.com/zQ3ICYYGomaCCuz/status/1478630671258046465,2022-01-06
りん@23卒,今って就活何すればいいのか全然分からん,https://Twitter.com/zWE4rpdMAsGwelK/status/1478627638784987139,2022-01-06
月夏,わりとちゃんと就活してる？　わかんないわかんないよ,https://Twitter.com/n4tsutsuki/status/1478626952483606529,2022-01-06
ば/う/む/く/ー/へ/ん。,就活は辛い,https://Twitter.com/BALM_23/status/1478621215518769152,2022-01-06
CUREIIN(あやと),就活に不安しかないですね、ほんと,https://Twitter.com/kasuka60ny3/status/1478615931232604160,2022-01-06
りんごあめ,働くのが嫌なわけでもないし、就活が嫌なわけでもなくて、就活の準備がいやなの,https://Twitter.com/nyacochin_/status/1478615219547303936,2022-01-06
ﾃｨﾅ🍮,まじで今年は4年生だから就活しないと,https://Twitter.com/Nn__identityV/status/1478610259430481921,2022-01-06
ていきあつ,就活はやっぱ無理そう,https://Twitter.com/uaaaaaaoo000/status/1478602626564751362,2022-01-06
んに人間,就活やだ〜誰か雇ってくれ！！！,https://Twitter.com/nNinNi_Ni/status/1478578926708719620,2022-01-06
ぶぶづけ@天才Vtuber,がちで就活について誰か教えて。,https://Twitter.com/BubuzukeShion/status/1478575161062621185,2022-01-06
けん たろー🐤🦑🌱,"あ〜〜
就活だる〜〜〜
なんも考えたくねぇ〜〜〜〜",https://Twitter.com/Nanjolo333/status/1478564304207347715,2022-01-06
あお@23卒,ESほんとしんどい #23卒 #就活,https://Twitter.com/ao23shu/status/1478562224666988545,2022-01-06
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1478540230513037312,2022-01-06
メンヘラ辛いさんbot,就活失敗して辛いです…,https://Twitter.com/tsurai__desu__/status/1478538993927360515,2022-01-06
ぱいみ(男です),正直めちゃくちゃ人肌欲してるけど就活やばすぎてそんな暇無いのがつらみ,https://Twitter.com/haz9_xk/status/1478533213186576386,2022-01-06
私,エントリーシート書き始めます！！,https://Twitter.com/Air_Max_hakitai/status/1478752393651421184,2022-01-06
田中或@とっとり,エントリーシート書くの全く進まん。ブログは書けるのに。トホホだわ,https://Twitter.com/tanaka_qra/status/1478681906342674433,2022-01-06
うにごろも🐕🛷🟢,うんうん、いい加減エントリーシート書こうねぇ😭,https://Twitter.com/Big_unigunkan/status/1478663053655048192,2022-01-06
はるのり,エントリーシート書くのしんどい！,https://Twitter.com/haruno_2323/status/1478646176270680068,2022-01-06
石木,面接練習嫌だァァァァ,https://Twitter.com/0TPO5Qgvp54UQvg/status/1478871465185673223,2022-01-06
～ @騎士Ａ,わたしの面接でみんなのことを普通に見せればいいんだ。わたしはみんなと違うってことを分からせないとだ,https://Twitter.com/wata44chaa/status/1478748243018514433,2022-01-06
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1478745681473191937,2022-01-06
あす𓂃𓈒𓏸《うい》,"高校の面接の自己PRなんて
書いたらいいかわからん",https://Twitter.com/Asukuri1125/status/1478738486920626176,2022-01-06
秘書という名の何でも屋さん,サクッと一発で決めるという一発面接の難しさよ。一発で決める（決められる）方がよほど難しいんだからな…。,https://Twitter.com/ikinikuiyoneee/status/1478737228667191299,2022-01-06
HATU,面接の自己紹介とか考えるの嫌すぎて進まない,https://Twitter.com/takapaaan/status/1478728656726163456,2022-01-06
α_Nero👻,"面接練習の準備やる気でない 
こわい 絶対怒られる やだー",https://Twitter.com/monchan_maron/status/1478722842334478339,2022-01-06
真夏の夜の就活bot,やべえよ…やべえよ…（面接遅刻）,https://Twitter.com/syukatsu_810/status/1478706715826978817,2022-01-06
「このバカ」代表剣士カウラ⚔️魚民🦈百鬼組😈兼すこん部🌽,面接プリント書かないといけないから僕の長所教えてください🙏,https://Twitter.com/yc_konobaka_kur/status/1478695134464471040,2022-01-06
🎀もかちゃ🎀,来週の水曜日面接なのむりwww,https://Twitter.com/mokaichigo1/status/1478692898950758400,2022-01-06
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1478682389396463623,2022-01-06
ゆあ,面接練習とか何もしてないしやり方すら分からんしテストもよく分からんしあああだるい！！！,https://Twitter.com/yua_UcxcU/status/1478679154157830152,2022-01-06
悠斗,面接の自己PRって何書けばいいんだ？,https://Twitter.com/yuto_tsutsuji/status/1478669769721401349,2022-01-06
UNGCC1993@税理士試験挑戦中,毎日面接しんどい,https://Twitter.com/UNGCC1993/status/1478662431321001984,2022-01-06
かもねぎ,"あぁ後ちょっとだよどうしよう
テストも心配だけどそれ以上に面接が不安すぎる",https://Twitter.com/Mizukaki_/status/1478660417518211074,2022-01-06
美咲,面接恐怖すぎてどうしたらいいか分からない😌,https://Twitter.com/sa_to_dsk/status/1478656326356303877,2022-01-06
にいな🧸 @23卒,"明日は久々のグループ面接😭
不安なことだらけだけど頑張ろ～😭",https://Twitter.com/026Nq/status/1478655940673306633,2022-01-06
たけ🎍,履歴書書いて職務経歴書書いて面接するの、嫌すぎる、。もう無理だ。,https://Twitter.com/nov_del/status/1478650364425830400,2022-01-06
灰田ﾗｲ,んあー面接苦手や,https://Twitter.com/Ash_358/status/1478633679509684225,2022-01-06
通行人B,web面接難しすぎるな…,https://Twitter.com/torisugarinob/status/1478631663244836864,2022-01-06
ひろし@パープル,"面接終わり。
現実は甘くない。改めて実感。
それでも前に進まないとやりたい事も出来ない。だから進む",https://Twitter.com/Reddevils_KOP/status/1478617714210279424,2022-01-06
あいな,一次面接通った企業のSPI終わったが不安しかない…,https://Twitter.com/aina_1405/status/1478610258331582466,2022-01-06
✨Kt.3✨,面接の原稿書くのめっっちゃ難しい､､､,https://Twitter.com/Kt0003/status/1478608799472943105,2022-01-06
kosuke／山田,面接やべえ,https://Twitter.com/kosuke_yd/status/1478608265533861892,2022-01-06
●,"明日面接どうか聞かれたけど無理だな…明日は無理だ…
つか10日を過ぎんと無理だ…",https://Twitter.com/kkominato4/status/1478607883948691456,2022-01-06
anna.☽,２日間面接練習ないの辛すぎる,https://Twitter.com/_you6l8/status/1478600844497293315,2022-01-06
あやせです(・∇・)ノ,面接いやだなぁ。嫌なことしたくないなぁ。本当に…。(*'へ'*) ﾝｰ,https://Twitter.com/haku_aynayn/status/1478600768546807809,2022-01-06
まるちゃん@23卒,"初めての面接決まった！！！！！
少しずつ！！！！よし！！！！
焦らない焦らない！！！！！",https://Twitter.com/23syukathu/status/1478582347549507584,2022-01-06
🐬アルコル🐬,4時からだと思ってた面接が14時からだったやばいやばいやばい,https://Twitter.com/4693alcor/status/1478581835500486656,2022-01-06
りょーーが,明日の二次面接も不安なのに対策してねぇ～  詰む～,https://Twitter.com/raisehabandman/status/1478572096494403584,2022-01-06
ゆず💙25y❤️,性格的なことで否定されるのやっぱつらいよね〜〜〜面接苦手〜〜〜😢,https://Twitter.com/yu2u_u/status/1478565320487227395,2022-01-06
バトル🇲🇽メキシコ,3社くらい面接に進めばいいかな,https://Twitter.com/llllcasllll/status/1478558794166980608,2022-01-06
ｼﾛｿﾞ-🎸あおい@このまにあｼﾛｿﾞ-推し,面接嫌すぎるw,https://Twitter.com/misuzumura0912/status/1478557989116456962,2022-01-06
TETO,面接久々すぎてどうしよう,https://Twitter.com/tetoanimesuki/status/1478553602121940994,2022-01-06
でれぺん,ジャスティンジャクソンの強みがまるで分からなかった。どうやって面接通ったんだ,https://Twitter.com/deresunsun/status/1478549824723369986,2022-01-06
はる,"ァ""〜〜面接が一番苦手なんだよー〜",https://Twitter.com/HARU_tmt1200/status/1478546158725509120,2022-01-06
Huawei,面接永遠に苦手やな,https://Twitter.com/chiba_manji/status/1478544381825421317,2022-01-06
らん,面接嫌だなぁ。,https://Twitter.com/Ran_ajtdmwgp/status/1478543922997915651,2022-01-06
🌟,ところで面接って何を話せばいいのだろうか 志望理由をちゃんと言葉にできるか不安です,https://Twitter.com/pkr_137/status/1478540370556653568,2022-01-06
オ℃,助けてくれ　面接カード書かないといけないのに頭痛すぎて死んでます,https://Twitter.com/Xiao_du_dayo/status/1478537404458094592,2022-01-06
し@23卒,"今日早期選考のES初めて出したけどなんかインターンの志望動機とは全然違うからすげ〜書くのに時間かかった笑
もっとすんなりかけないと3月不安だな笑",https://Twitter.com/0F9gM0pjUXjo72r/status/1478787730121584640,2022-01-06
まりおさん,"ES書き終わらなくて腹立つ〜〜！！
そもそもインターンの志望動機なんて貴方のことがもっと知りたくて🥺🥺くらいしかないでしょ？？？",https://Twitter.com/marionetto117/status/1478608521868771329,2022-01-06
ぼっと,あれ？インターンって無給なのかわからない。,https://Twitter.com/bot9410/status/1478577076727066627,2022-01-06
