ユーザーネーム,テキスト,URL,日付
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1471668732833693696,2021-12-18
就活リベンジャーズ相互,意味のわからないツイートしてないでES書いた方がいいと思いまーす #23卒 #就活,https://Twitter.com/revengersshu/status/1471661015079309315,2021-12-18
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1471659862136606720,2021-12-18
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1471655018994749443,2021-12-18
夏,就活きついからバイト辞めるか悩んでる,https://Twitter.com/schwer_me/status/1471651612863397890,2021-12-18
Reo/Mobile Engineer,就活の振り返り記事を書いているのですが、これについて書いて欲しいというものがあれば、是非取り入れたいので、DMでも教えてほしいです🙇,https://Twitter.com/RunningReo/status/1471635653989650432,2021-12-18
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1471988568747024385,2021-12-18
かいと,エントリーシート書くのだるい,https://Twitter.com/kaitingkaitin/status/1471815382814302211,2021-12-18
人の話を聞く 𝓐 𝓢𝓲𝓽𝓮 𝓓𝓮 𝓛𝓪 𝓡𝓾𝓮,エントリーシート書いてないやつに譲る必要なくないか,https://Twitter.com/Ka1Momo/status/1471766344442191877,2021-12-18
よこ,やばい！エントリーシート出さなきゃ！,https://Twitter.com/ykymksk00/status/1471658525755863040,2021-12-18
つばっぴ,面接やだなー,https://Twitter.com/bappihatennsai/status/1471989783325216768,2021-12-18
うい,"まじで面接怖いねんけど、、
優しいひとがいいな、、",https://Twitter.com/27onx/status/1471983078424080384,2021-12-18
りぬ,面接緊張と不安がやばい。,https://Twitter.com/Rinu1ll/status/1471973996510212099,2021-12-18
勉強するオカン,"採用面接してて思うんだが、自分より優れてる人の技量ってわからんから難しいよな
そもそもほんとに優れてるのかどうかもわからん",https://Twitter.com/benkyo_okan/status/1471969863489167361,2021-12-18
🍠大学芋🍠,"面接のこと考えて眠れなくなった
考えがまとまらないし、不安なのにしゃべること決めきれてないし、自分が本当にやりたいのかよくわからん…全部義務感でやってる
つらい",https://Twitter.com/jrubz5r3cjFMIcZ/status/1471901137494503425,2021-12-18
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1471898060972527616,2021-12-18
陸斗,就フェスちゃんと面接話せるか不安だなあ,https://Twitter.com/eggbenerikuto/status/1471867793372897283,2021-12-18
カサキノコ,面接やだ…しんどい……,https://Twitter.com/kasakunko/status/1471867779116859392,2021-12-18
無味ちゃん,12人くらい同時に面接捌くのしんどすぎ,https://Twitter.com/omutsu_sfc14/status/1471866473849442308,2021-12-18
もも=͟͟͞͞◓,面接の紙書くこと無さすぎてがち困る,https://Twitter.com/mom_o1001/status/1471865159853682693,2021-12-18
じょいゆ,一応面接ごっこしよう♪,https://Twitter.com/ddu__q/status/1471861827927941125,2021-12-18
一般人,"誰か面接の仕方教えて。
自分アドリブ力無さすぎて。",https://Twitter.com/012xy___/status/1471861002912550914,2021-12-18
soooma,面接やだよー,https://Twitter.com/s_souma_023R/status/1471851657269231616,2021-12-18
がりたまお,"明日面接じゃぁ…
しんど",https://Twitter.com/akanewarai/status/1471849923826323460,2021-12-18
ゆきち,もう1ヶ月ない...；；面接嫌；；,https://Twitter.com/y_chi_k/status/1471848990337806337,2021-12-18
ゆ@21卒,面接対策教えて欲しいです,https://Twitter.com/tZEH40dOPQBAAkO/status/1471848942992523268,2021-12-18
林檎,面接練習やばい,https://Twitter.com/ringo_yo_kai/status/1471841717834100737,2021-12-18
岾原,面接でこれからが変わるんだけど不安すぎて😭😭😭,https://Twitter.com/6_xdv/status/1471832274622881796,2021-12-18
tsuna,当たらなかったらまじで病むし面接不合格も病むよ？wwwwwwww,https://Twitter.com/tsuna__chan/status/1471829091020324868,2021-12-18
最大多数の最大幸福の少数,てか面接でESと提出物に書いたことと同じ事きくなや😡,https://Twitter.com/yuikottimega/status/1471814632637890566,2021-12-18
虚無み,面接まで時間あるし1人で対策めちゃくちゃ不安だけど、、、、、、、、、、、、、、、、、、、、めちゃくちゃ不安だな......,https://Twitter.com/hqvsh1/status/1471809301975285766,2021-12-18
莉奈🍐,やばい普通に面接怖くなってきた,https://Twitter.com/rianauorekami/status/1471803913146073093,2021-12-18
みんと。@新人なにふぁむ,面接練習嫌だ、、やりたくない、、,https://Twitter.com/minto_ametchan/status/1471802796609765376,2021-12-18
うしのかわ,掛け持ちだから不安だけど、面接上手くいくといいなー,https://Twitter.com/sarinaa126/status/1471795486399299586,2021-12-18
ふの🤍,今回ほぼ面接無かったみたいなもんだからどうしようまじで,https://Twitter.com/_huchanel/status/1471788507169722369,2021-12-18
こうめいくん,日曜の面接考えたら病んできた,https://Twitter.com/koumeikun0225/status/1471778579499601925,2021-12-18
ToNaT1uh(トナティウ),"求人の書類選考通った
来週面接🥶",https://Twitter.com/ToNa_Ninja/status/1471778078548721671,2021-12-18
ミオン,むり明日面接無理眠い,https://Twitter.com/34klm_/status/1471768902846017542,2021-12-18
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1471760734451544064,2021-12-18
アリけり,今までで一番いい面接ができた,https://Twitter.com/discnctd/status/1471748187040129031,2021-12-18
かなてゃん,"日曜：模試         月曜：面接練習
きついなぁ…",https://Twitter.com/o_xOx10/status/1471743026171346944,2021-12-18
千昭◎,けど面接まじで苦手過ぎて何話せばいいか分かりません( ◜ω◝ ),https://Twitter.com/Chi_A_Ki_66/status/1471737020305543171,2021-12-18
とうめい,また履歴書書いて面接受けないといけないのやだなあ。,https://Twitter.com/zuttonemu1na/status/1471728818855755776,2021-12-18
チホ,あーー面接やだ,https://Twitter.com/R___Chiho/status/1471726478983561217,2021-12-18
ぽむ。,面接だめだぁぁぁぁぁぁ…！！！！！！全然わかんない問題出された…おわった…………,https://Twitter.com/ewokaku_9rage/status/1471724850712821763,2021-12-18
う の,面接練習だれかつきあって,https://Twitter.com/_uno_14/status/1471719569299771392,2021-12-18
そし青シ,"怖いよー辛いよー終わりたいよーあぁぁぁぁ
でも私今週頑張った…3社
来週は卒展と面接 嫌だァ",https://Twitter.com/Sn_Aoc/status/1471716846831550466,2021-12-18
えーさん,これから面接嫌すぎ,https://Twitter.com/ifo_B3/status/1471716788836913156,2021-12-18
Ziro,"こないだの面接通るか通らないかでいろいろ変わってくるからな〜
明日にはわかるしたぶん大丈夫だろうけど",https://Twitter.com/gogomaze_no9/status/1471712605412925447,2021-12-18
ぶどう糖,面接やばいかもしれない,https://Twitter.com/Mel_ap3/status/1471711092250648576,2021-12-18
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1471709299512836096,2021-12-18
みたくの創作置き場,やだ........面接練習1回もしてないのよ.....???.?マナーわかんない......教えて社会の先輩.....,https://Twitter.com/Mitaku_sousaku_/status/1471707663834951684,2021-12-18
Lucas@23卒,"やばい、面接2連敗や、、
ES通るのに面接とGDで落ちてまう、、
誰か助けて、、、",https://Twitter.com/Lucas85603335/status/1471696480159559681,2021-12-18
修士辞めたかったのに辞められなかった人,面接日程決まったけどめちゃくちゃ不安すぎる…もうここでダメだったらまじで終わる…うぅ…辛い………,https://Twitter.com/yametai_shushi/status/1471679289439682561,2021-12-18
嬢川猫美美(13歳),面接バリしんどかった,https://Twitter.com/Camellia_c_Lady/status/1471672807159656448,2021-12-18
†┌┘のぽたん└┐†,うお〜面接嫌だ〜😭,https://Twitter.com/nopo_0204/status/1471657690577661953,2021-12-18
むらむら,面接むずいわ…,https://Twitter.com/RrCXsbl97RPJwIO/status/1471650697905324032,2021-12-18
よる,今日面接なんだけど嫌すぎる,https://Twitter.com/T_mntyty/status/1471643352009687042,2021-12-18
いい加減二世21卒,あー！！！面接嫌！,https://Twitter.com/YYDMfOuoRkOHr2X/status/1471635776714985479,2021-12-18
躁鬱羊,面接やだ！,https://Twitter.com/owo_1221/status/1471632899086893056,2021-12-18
橙みかん,インターン行きたくなさすぎて泣いてる、だれか、、、,https://Twitter.com/UooxoU/status/1471961160430026752,2021-12-18
ぽぁ,あーーーやだやだやだインターン😭,https://Twitter.com/Doppo_Totto_/status/1471796143130824706,2021-12-18
🥚ふらぺちこ🥚,webインターンとか何するのかわからないから怖くて参加できない,https://Twitter.com/jlisa_kachan/status/1471726019896045569,2021-12-18
たぬポン,ES必要なインターン通ったの嬉しいな,https://Twitter.com/tanuponation/status/1471680533021495301,2021-12-18
