ユーザーネーム,テキスト,URL,日付
あつし（転生）,"就職に関しては分からん。
自分の稼いだ金で衣食住出来れば何でもいいとしか思ってなかったので、みんな何を拘っているのか、なんも分からん。",https://Twitter.com/hkarin228/status/1436992622799855623,2021-09-13
小麦粉,まぁ、就職後かもしれんでわからんなぁ,https://Twitter.com/Okusuri_0531/status/1436990019705589760,2021-09-13
にくちゃん,"嫌だなぁぁぁぁぁぁ就職試験
まじ不安落ちる気しかしない
きついよーーーーー",https://Twitter.com/nikuchan_1126/status/1436979896023015425,2021-09-13
ツナ,毎日大学つらいのにフォローしてる薬剤師さんもつらそうで、就職してもつらいなんてなにも思って生きていけばいいのか,https://Twitter.com/cmskkk1/status/1436975062377107459,2021-09-13
ARARE,"就職みんな決まってきてる🥲
焦りと不安しかないんやけど…",https://Twitter.com/Araredayo___/status/1436974540916092932,2021-09-13
雨,受験生です就職とかわからない💦,https://Twitter.com/Pluiechi/status/1436969302037450754,2021-09-13
宇宙（そら）(そらわっさん、そらわっち),"最近不安が抜けない……。

就職の不安、国試の不安……。",https://Twitter.com/kamituki_sora/status/1436934182920282118,2021-09-13
◾️-黒熊-🐻,就職試験不安すぎる今日この頃,https://Twitter.com/Kurokuma_529/status/1436923518642315268,2021-09-13
あーちゃん,"まじでさ…SPIの問題難しくない？
就職試験落ちそうで怖いんやけど…誰も受けたことないからどんな問題も出るか分からないのに…",https://Twitter.com/LD31Bl5wBVnsOxO/status/1436910566367322115,2021-09-13
MOMO🧸♥️,あ、やばい、就職試験本番日にち決まった無理もう死にそう嫌すぎ,https://Twitter.com/momo_ocd_17/status/1436883234667724805,2021-09-13
Sulfur,コロナで就職できるか不安だ,https://Twitter.com/sulfur56089136/status/1436880807390420992,2021-09-13
未明,就職試験不安しかねぇ,https://Twitter.com/0120mimei_chan/status/1436868691614781442,2021-09-13
⅌返信下手くそマン浅漬け。,私はなんでまた就職しようとしてんだ？上手くいかなかったら諦めるけど(早い),https://Twitter.com/asaduke_senmuso/status/1436857376708050944,2021-09-13
いわし 🐺💧,"は？？文化祭の日に就職試験と面接？？え？あんなに練習したのに？
めっちゃハモリ難しかったのにいい
真面目にしんどいっすよ！！！",https://Twitter.com/iwashi_0102/status/1436847906921668611,2021-09-13
ジミー【公式】,就活で苦手なのは,https://Twitter.com/terakosita_2021/status/1437203422445387778,2021-09-13
るき,就活プロフォロワーたすけて,https://Twitter.com/11180ururur/status/1437199896470175747,2021-09-13
メンヘラ辛いさんbot,就活から逃げてて辛いです…,https://Twitter.com/tsurai__desu__/status/1437173929492156416,2021-09-13
ハル,就活したくない！！！もうやだ！！,https://Twitter.com/HARU__uranusu/status/1437134563906502657,2021-09-13
鶏肉,🤖 就活なんていいか？,https://Twitter.com/rekishi_tori/status/1437128965269823490,2021-09-13
ma,とりあえず早期内定ほしい。就活無理。しんどみが深い。,https://Twitter.com/k_m__chocolate/status/1437104945744920577,2021-09-13
さぼこ,就活やだやだ研究もやだやだ,https://Twitter.com/stksabocosz/status/1437104609495949312,2021-09-13
怪盗林檎(9月も低浮上),最近まじ就活嫌すぎて求人票探すのやめた,https://Twitter.com/4KOHg/status/1437095667818643459,2021-09-13
サムターン,婚活って絶対就活よりむずいやろ...,https://Twitter.com/thumbturn/status/1437081317221437443,2021-09-13
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1437075995954012160,2021-09-13
さくぱい,就活しなきゃだけどマジでやりたい事が無い。できる事も無い。,https://Twitter.com/saku043/status/1437074625033236483,2021-09-13
かな,就活の漠然とした不安！！！！！！！,https://Twitter.com/SDDPYu4XXD7HJYE/status/1437072980987682819,2021-09-13
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1437060907171934211,2021-09-13
月,就活やだ,https://Twitter.com/ru_aliexpress_x/status/1437058515521081348,2021-09-13
蘭,ちょっと就活マルチタスクすぎて死ぬ ひとつもできない何も出来ない,https://Twitter.com/__Orchidhr/status/1437058459237638157,2021-09-13
佐藤sora,就活だから無理強いできねぇ〜〜〜ツラッ,https://Twitter.com/sato_sora_417/status/1437057174492958728,2021-09-13
きるたんぱく,明日の就活イベが無理すぎて吐きそう,https://Twitter.com/momomo___pipi/status/1437052746134274050,2021-09-13
さらち,なんかおら急に就活が不安になってきたぞ！！,https://Twitter.com/sarasarasarachi/status/1437051686422417411,2021-09-13
いっせい@23卒,"#23卒と繋がりたい

就活うまく行かなくて不安ばかりです...",https://Twitter.com/Genie_bbgirl/status/1437044343865413638,2021-09-13
三毛猫ゆき,就活不安過ぎて吐きそ……,https://Twitter.com/Yuki_96660/status/1437042843923599364,2021-09-13
メンヘラ辛いさんbot,就活失敗して辛いです…,https://Twitter.com/tsurai__desu__/status/1437038040694673408,2021-09-13
かい@23卒,"誰か最近就活始めたよって人いますかね
不安を共有したい笑

誰か！！

#23卒",https://Twitter.com/syu23kaikai/status/1437033443733360640,2021-09-13
おにく,就活で病んでるなう,https://Twitter.com/niku_1101/status/1437024295159406596,2021-09-13
22卒の内定0＼^^／,就活も みんなで辞めれば 怖くない,https://Twitter.com/2001_22sotsu/status/1437010995814096898,2021-09-13
しぃ君@百合豚芸人,働くのは嫌じゃないけど、就活は嫌だ……,https://Twitter.com/narushi2921/status/1437010164251459588,2021-09-13
しぃ君@百合豚芸人,就活、辛い,https://Twitter.com/narushi2921/status/1437005226460913668,2021-09-13
華雷,就活何したらいいのかわからない。,https://Twitter.com/Chemika710/status/1436998260200132612,2021-09-13
スミレヤ,将来最近不安で不安…大学はいいところ行きたいけど就活絶対したくない…資格職でいいやつないかなぁ,https://Twitter.com/LU29p/status/1436979917229465604,2021-09-13
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1436973441341542401,2021-09-13
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1436953635389276165,2021-09-13
ちょ,たった数十分の面接で私の何がわかるの？という就活生のグチ。めっちゃわかる←,https://Twitter.com/chonychonychony/status/1436944663076696068,2021-09-13
無能😵22卒,"就活で単位どころじゃなかったからな
もうほんとに卒業出来るか不安",https://Twitter.com/5FdBgIdkREHa8pF/status/1436909792165974018,2021-09-13
mkrn,就活嫌すぎてゲロ吐きそう,https://Twitter.com/mamamaca666n/status/1436907311432228867,2021-09-13
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1436882015513559049,2021-09-13
ゆきみ@23卒就活垢作った,志望度高いのになぜ志望動機が書けないんだ #23卒 #就活,https://Twitter.com/yuuuumiki0422/status/1436850346735853570,2021-09-13
なー,就活も同時とかきつい,https://Twitter.com/KUNFxtTryKJmJfI/status/1436848343099985922,2021-09-13
がおがお/けもケ【P-05】で売り子します！,エントリーシートが書けないまん,https://Twitter.com/gaochooooo/status/1437096576988553221,2021-09-13
つむぐ🍼(死),エントリーシート書かなきゃ,https://Twitter.com/tumu_gugu/status/1437038270509056009,2021-09-13
みう,エントリーシート難しいぃぃ,https://Twitter.com/121216_s/status/1436946561984962563,2021-09-13
るんっ♪★@17卒転職活動中,今週面接3社はきつい‥。金曜日の準備ができん‥。,https://Twitter.com/zFNlKcHwD65F9dX/status/1437203289062346754,2021-09-13
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1437194257433985026,2021-09-13
はる@RL,面接練習やだなー,https://Twitter.com/harumaki1533/status/1437190881203814402,2021-09-13
どらやき,面接結局受かってたけど、不安しかない。ニートになってからも不安しかなかったけど,https://Twitter.com/sssksk_/status/1437189207064137728,2021-09-13
ユニレロン @ゆ ユウガチ勢,面接とか無理,https://Twitter.com/yunisannouraaka/status/1437188720596176897,2021-09-13
みやこ,そーれにしても今日面接なのに不安なまま行くの嫌やなァ,https://Twitter.com/385myaaa/status/1437182239117168640,2021-09-13
ぴえみみみ,面接鬱,https://Twitter.com/pienichigo0214/status/1437182149958930432,2021-09-13
oxygen,模擬面接嫌だ,https://Twitter.com/syouka_0126/status/1437174376206454786,2021-09-13
🍐,やだやだ面接怖E,https://Twitter.com/nanashi_ro_zen/status/1437165555786530820,2021-09-13
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1437154126178107393,2021-09-13
めんめんだお,面接だる,https://Twitter.com/ME_N_09/status/1437084065069355009,2021-09-13
あ,面接当日まで不安で寝れない,https://Twitter.com/A______aa___0/status/1437081985847939073,2021-09-13
きよす,面接やだなぁ,https://Twitter.com/tan_Kiyo/status/1437079904705646594,2021-09-13
てつ子,今日の面接では今までにないことが聞かれたのでちょっと出来たのか出来てないのかわかりません,https://Twitter.com/chikatetu_now/status/1437075753355517963,2021-09-13
𝙠𝙖𝙣𝙪 .,面接しんどいーーー,https://Twitter.com/00_kanu_Y/status/1437071077272784903,2021-09-13
𝑹𝒊𝒌𝒂,"はぁ、学校で模擬面接あるから履歴書書かなきゃいけないんだけどまじで書くこと無さすぎてやばいんだが
夢って何って人間には辛いよ",https://Twitter.com/sutoooooones/status/1437056535587221513,2021-09-13
ﾘﾅ,面接練習嫌すぎる😢🙉,https://Twitter.com/riiiina0402/status/1437052715872370696,2021-09-13
白兎₍ ᐢ. ̫ .ᐢ ₎,"面接の紙書いてるだけなのに
病みそうｽﾝｯ( ˙꒳​˙  )",https://Twitter.com/Rin__583/status/1437047569788534786,2021-09-13
すがも🦒🦒🦒,明日の面接練習しんどすぎる怖い,https://Twitter.com/tomato_F9/status/1437044378812358660,2021-09-13
くく,かれこれ2、3週間くらい悩んでるな応募するか。書類通ったとして、面接行くのが難しいんだよな。,https://Twitter.com/lime81/status/1437035490411122689,2021-09-13
イナミ🍥,"え明日ピアノに面接練習…⁉️⁉️⁉️⁉️⁉️
無理無理。",https://Twitter.com/inm__02/status/1437028010113175557,2021-09-13
アュてる,今度誰か面接の練習てつだってください,https://Twitter.com/ayusan0339/status/1437024450747060227,2021-09-13
もちきん,面接いやだーーーーーーー,https://Twitter.com/motimaturi02/status/1437022557471854598,2021-09-13
ラテまろ / 爽良@🐶👻🐱箱推し,もう明日面接かと思うとで不安で吐きそう,https://Twitter.com/ratemaro_sora/status/1437020590540423172,2021-09-13
助かるポーネ＠乗り天様すこっティ,今週予定ぎっしり詰まってて面接ある日なのに夜の予定こなせるか不安…,https://Twitter.com/misoonigiri2662/status/1437018765699387402,2021-09-13
猫山げそ子🕊𓈒 𓂂𓏸,じゃがりこ面接難しい😢,https://Twitter.com/O_sorax86/status/1437013484957433860,2021-09-13
さや香,面接の極意教えて欲しいほんとに,https://Twitter.com/saturnca1/status/1437005653915045891,2021-09-13
わたぼー,面接なんも考えてないやばい,https://Twitter.com/orz_rei/status/1437002312468205582,2021-09-13
欠陥製品,面接やだ製図やだバイトやだ,https://Twitter.com/demitasu_cit/status/1436998669631324165,2021-09-13
おかっち🍀🐞新人歌い手になる予定,面接練習怖い〜,https://Twitter.com/eHUfU6qJXpoqwh3/status/1436982558995062791,2021-09-13
幼女(18),やばい！明日面接だ！履歴書書いてへんWWWWWWW,https://Twitter.com/E5NJ8/status/1436970850612232193,2021-09-13
🍎,あ、明日面接練習怖,https://Twitter.com/aungyunyupan0/status/1436967674441916419,2021-09-13
出戻り女,面接だる(　˙-˙　),https://Twitter.com/demodori33/status/1436967250263625731,2021-09-13
はとぴっぴ🐦( '-' 🐦 )ﾎﾟｯﾎﾟﾁｬﾝ,"いよいよ今週には入社試験か〜
早いな〜怖いな〜心配だな〜
面接とか小論文とかやばいな〜
怖いな〜(ง ´•ω•` )ง",https://Twitter.com/hatopippi_0625/status/1436965558310694914,2021-09-13
かな,"色々不安なこと多いなぁ〜💦
来月の面接こわい:( ˙꒳​˙ ):",https://Twitter.com/neko_____usagi/status/1436965450408099847,2021-09-13
くゐ羅_,面接練習嫌だなぁ,https://Twitter.com/quyira_/status/1436962215811158021,2021-09-13
ゆっこ,今日、面接でめっちゃ緊張したから手に魑魅魍魎書いてたwww(わかる人には分かる),https://Twitter.com/yukko1510/status/1436954518852235267,2021-09-13
てんぱくる,ケース面接対策めっちゃ褒められて気分いいんだけど、こんなんでいいのか不安すぎる,https://Twitter.com/mentaicreamy/status/1436949739086364672,2021-09-13
眠み沢眠子,明日の面接やだな…,https://Twitter.com/nemu02898354/status/1436946162829824000,2021-09-13
💗❤️💜すみれでーす💜❤️💗,"面接受けて自分にできるのかなって不安になった←受かってもないのに
不安になるから求人ずっと見てるけど全然ないよ。。。自分にできそうなのが",https://Twitter.com/sumire30onna/status/1436941528031580166,2021-09-13
たけ,"水曜面接あるのにゲームやめられん...
誰か助けてぇ",https://Twitter.com/TKnao12/status/1436932911618412545,2021-09-13
長谷川。,鍵垢開けなくなったのつらいつらいつらい面接終わったらまた作る！,https://Twitter.com/Vcfyx/status/1436927101186101252,2021-09-13
ミカ⛓💙,明日面接とか無理😭,https://Twitter.com/Mika_ravenclaw/status/1436926975692525568,2021-09-13
じゅり🐋,明日面接とか行ける？マジ無理,https://Twitter.com/MewMewKittyM/status/1436906550136688646,2021-09-13
mc31似非鈴菌バイク乗り。,コミュ障には辛い面接。,https://Twitter.com/kuniyoshisky3/status/1436906457832689664,2021-09-13
Sasha,明日面接なのかやばい,https://Twitter.com/osuka61828532/status/1436906048644792323,2021-09-13
𝑴𝑰𝒁𝑼𝑲𝑰,面接不安すぎる😖,https://Twitter.com/y_y_mzk/status/1436900124559507458,2021-09-13
ちも🍑,あーーー面接やだぁぁぁぁぁ…,https://Twitter.com/cas_timo/status/1436897074537058304,2021-09-13
.,面接の人めっちゃ怖かった無理,https://Twitter.com/oyxx__/status/1436894387452067840,2021-09-13
洋なし型,"まあ仕方ないよね。
家族でいろいろあったのに
面接で話さないといけない
辛さ、誰か分かってよ。
つらいよ。",https://Twitter.com/ponpu51/status/1436891247847690242,2021-09-13
シキ@23卒,早期選考迷う…GDできないし面接練習してないし、ESも書けないしって状態だけど…,https://Twitter.com/syukatsukowal/status/1436888336371646467,2021-09-13
🪑ちゃん,p活だるいめんどい引きこもりにはつらい明日は面接,https://Twitter.com/GCrfj3/status/1436884322494021636,2021-09-13
みみ,もうやだ、面接から逃げたい…,https://Twitter.com/mimiYamiAka/status/1436865545421295620,2021-09-13
京のポピー,インターン受け入れしんどい,https://Twitter.com/mytune46_xqh/status/1437186444431224834,2021-09-13
なつみ🥒,"うわぁ！！！
明日明後日インターンやだぁ！！！（こら）
ずっとライブがいい！！！",https://Twitter.com/lgm_ntm7/status/1437027410390634497,2021-09-13
なかぼす😉,2日間のインターンしんどすぎてたおれちゃった,https://Twitter.com/dmwppd/status/1436997664898310150,2021-09-13
うぃくな,インターンやだ〜,https://Twitter.com/feat_we/status/1436990819504848899,2021-09-13
坂本の固定見てくれたら助かる,インターンでブラックはわかる,https://Twitter.com/miyuki_skmt/status/1436851688451624968,2021-09-13
