ユーザーネーム,テキスト,URL,日付
とちぎ,就活どうしよう,https://Twitter.com/TNo1_/status/1436139015518896180,2021-09-11
かすみ@23卒,昨日も一昨日もES書いてない #23卒 #就活,https://Twitter.com/kasumint0518/status/1436134378845913095,2021-09-11
たここ 23卒,これは私だけかもだけどなんでエントリーシート書くのこんなにめんどくさいの？,https://Twitter.com/ty_w3b/status/1436476067791859715,2021-09-11
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1436436822670774272,2021-09-11
†┏┛はる┗┓†,エントリーシート難しい……,https://Twitter.com/haru_sakura719/status/1436240630871564288,2021-09-11
メンヘラかのん,バイトの面接不安すぎる,https://Twitter.com/kanon2436/status/1436476702520004610,2021-09-11
りつ,"面接無理もう試験今日むり
しんどいぃぃぃぃ",https://Twitter.com/ritu_mi/status/1436473979707936769,2021-09-11
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1436467098935435264,2021-09-11
みはダヨー,"月曜担任教えてくれるんかな...
面接の詳しい日時がわからんと不安",https://Twitter.com/mihairudayo/status/1436462654596341761,2021-09-11
第五人格を楽しむガチャ爆死組bot,では面接を始めます、まずはあなたの死生観を教えてください,https://Twitter.com/IdentityBakushi/status/1436428308644724737,2021-09-11
お馬鹿,面接嫌すぎて吐き気,https://Twitter.com/obaka_nnt/status/1436380285885562884,2021-09-11
ちぃ🌼えち垢,早く面接受からないとまじでヤバい…(′;Д;`),https://Twitter.com/titititi_puni/status/1436371764674646018,2021-09-11
ゆん,"明日面接だー😢やだなー
もう今日か",https://Twitter.com/yun_0123_kf/status/1436369842156695558,2021-09-11
瞬,面接直前に履歴書書くな前もって書け,https://Twitter.com/shun_rize/status/1436352983847956486,2021-09-11
Ayumi໒꒱《SYUNYA専ℳ》,やっぱなんか面接って難しいな…,https://Twitter.com/Ayumi73297794/status/1436348303168323584,2021-09-11
あんにょー,面接やだなぁ,https://Twitter.com/annyo0/status/1436345215724310533,2021-09-11
霄,面接やだよーーーーーーーーーーーーーーーーーーー,https://Twitter.com/mizore_2_000/status/1436339547030241286,2021-09-11
妃羅(ひら),"わかる

面接か…(´・ω・｀)",https://Twitter.com/Skyenjoy5656/status/1436336116584484866,2021-09-11
冷却れもん🍋,面接しんどい…ｱｧ……,https://Twitter.com/REIMEI_remon/status/1436333500345380865,2021-09-11
mao,コミュ障すぎて面接きつい,https://Twitter.com/Maooyade/status/1436323535341830145,2021-09-11
ひじっち,"こないだ面接して　私の出来る事はほとんどないという事が分かりました
私のエクセルは初級だそうです",https://Twitter.com/hijicchi/status/1436315374480343047,2021-09-11
NT_白井_UJI ,練習しながら練習してきた感出さない面接練習の仕方誰か教えてくれ意味わからん,https://Twitter.com/shirai159357ab/status/1436311247884931072,2021-09-11
タソ,面接むり〜,https://Twitter.com/nkotaso2/status/1436307100108349440,2021-09-11
14K2,"ラグいので面接落ちたって嫌だなぁ。

 #guchi954",https://Twitter.com/14K2/status/1436302447073316879,2021-09-11
𝚁𝟷𝟾（えっちなびでお見れる年齢になりました）,面接のときってスニーカーだめよね？ローファーのほうがいいの？だれかぁぁぁぁぁぁぁぁぁ！！！,https://Twitter.com/MoreIntense_R18/status/1436294147279785992,2021-09-11
るなちゃ,"どどどどうしよう
今月もう面接かもしれないこわい",https://Twitter.com/runacha6/status/1436286795331694597,2021-09-11
ゆき,"面接嫌だーー
練習大変…",https://Twitter.com/yukiya2019/status/1436285327438610434,2021-09-11
ワッター 色々忙しいんです,オンライン面接のやり方イマイチよく分からないからまずい,https://Twitter.com/awata0617/status/1436272872767430656,2021-09-11
Ayuwaffle,"んー。やっぱり無理だな。
面接してみたけど、私には無理だ。
という事が分かりましたとさ。",https://Twitter.com/BipFq/status/1436272135685558276,2021-09-11
あるくん,面接やばい落ちる,https://Twitter.com/aa_rukunn/status/1436269742302457859,2021-09-11
浮遊,面接、ちゃんとできる気がしない…,https://Twitter.com/hayuh__/status/1436268953819439111,2021-09-11
ぴかP,あー面接やだ,https://Twitter.com/tonkatsutabetai/status/1436268872122847232,2021-09-11
しょ,"まだ面接いつとかわかってないんよね
来週だったらわらえん",https://Twitter.com/atahuta_gomen/status/1436266993598881798,2021-09-11
か ほ@夜月・まおﾁｬﾝ爆誕,やばいほんとに面接やばい言葉飛ぶ,https://Twitter.com/ka_ykm_vau/status/1436255129229877252,2021-09-11
み な,やばい、明日面接だ...(৹ᵒ̴̶̷᷄ ᵒ̴̶̷᷅৹),https://Twitter.com/m__K_soma/status/1436253103704064006,2021-09-11
優大@23卒,誰か面接練習しよーー,https://Twitter.com/Yudai_shukatu/status/1436252001453559808,2021-09-11
シトナ。,面接めっちゃ上手く進んでる！,https://Twitter.com/shitona_h5/status/1436246301004361731,2021-09-11
❥m❥,今日面接練習5回目だったんだけど上手く話せなくてマジ無理,https://Twitter.com/S_manna_2610/status/1436245797532618762,2021-09-11
・,昨日の面接落ちた、よくわからなかったやつ,https://Twitter.com/99_9abcdc/status/1436238762254553092,2021-09-11
おもち@転職活動中,この最終面接は通った気がしない,https://Twitter.com/omochi_se/status/1436234032514175022,2021-09-11
ぷりおね,つらみんごだし、明日面接なのつらすぎてぴえんですわよ,https://Twitter.com/YzxFnBResEtJk7s/status/1436230730154086416,2021-09-11
ふゆこわい@高市早苗議員支持,"あなたの強みを教えて下さい。って、採用面接かよ。

#河野太郎",https://Twitter.com/8QjlAlhBgWrwTlD/status/1436230322862002188,2021-09-11
はちみつ 梅太郎,保育系の面接練習って、どの先生にお願いしたらいいかわかんない…誰かいい案ありませんか？？🥺,https://Twitter.com/umeno_umeawase/status/1436229030135566398,2021-09-11
ゆきみ⚪️,最終面接までは進んだよ🤗,https://Twitter.com/daihuku_yukim/status/1436224880018559014,2021-09-11
j,面接も嫌だな〜,https://Twitter.com/j22dsl/status/1436222264492527642,2021-09-11
れぷりか,"もう今日1日ずっと病んでた…
面接練習の対策何もしなかったから余計…はぁ…ダメだ死ぬ…",https://Twitter.com/ttt_71213/status/1436215603107282945,2021-09-11
じゃがいもです,"明日面接ですよと
朝早いの辛い",https://Twitter.com/jagaimu__TY/status/1436211595705683993,2021-09-11
由比ヶ浜 切歌,面接時間16分は早すぎるしもう無理😭,https://Twitter.com/447Ichaival/status/1436208751778828295,2021-09-11
ロヴェイラ🍀,"最終面接って何聞かれるんでしょうね。
これってないから怖いねぇ
今日じゃないけどもう不安がすごいんじゃあ😅",https://Twitter.com/123Roveila/status/1436202002799742979,2021-09-11
たかりょう🌏 🔚美咲推しバンドリーマー,"なんと
面接が
来週の金曜日
ちょうど1週間後
でっす
やばいなぁ
時間ないぞ",https://Twitter.com/takaryo_1127/status/1436195435131990024,2021-09-11
あっきーな,"第一志望の企業落ちた！つらい！

面接苦手なんどうにかしたいな…",https://Twitter.com/monochrome_tone/status/1436178872995770373,2021-09-11
ももた🌷,"面接の日決まった...やばい...
無理だよ...",https://Twitter.com/starflower___/status/1436177190530347015,2021-09-11
左右,圧倒的苦手な面接……つらみ,https://Twitter.com/left_right0309/status/1436175874169008129,2021-09-11
M内･紅茶花伝,"やだぁぁぁ
二次面接やだぁぁぁ",https://Twitter.com/Kouchakaden_lv/status/1436175833459138562,2021-09-11
𝙨𝙪𝙪,面接3回目きつくないwwwwww,https://Twitter.com/olo6_k/status/1436172359833063428,2021-09-11
此岸ꘐ,"マジ進路指導が辛すぎて軽く病みそう
面接なんて滅んでしまえ",https://Twitter.com/amamizu_0911/status/1436170853087997969,2021-09-11
ゆめ,面接練習やだなー,https://Twitter.com/ymsk___47/status/1436169240478826499,2021-09-11
ちょのぷー,面接不安しかなくて既になきそう,https://Twitter.com/chonoyakedo/status/1436164584000262147,2021-09-11
てとすけ,面接練習割とガチで嫌なのか途中からしんどすぎて涙出てくる卍,https://Twitter.com/otetoooo/status/1436164393046200321,2021-09-11
球磨川,今日午後から面接なのだがここ数日の腰の痛みがきつくて行くのがだるい…,https://Twitter.com/kumatamaBS/status/1436164059087339528,2021-09-11
いつき💎☺︎,"面接と試験も16日なんだけど。
まって本当に無理。無理無理無理。
無理無理ほんと無理。
どうしよう",https://Twitter.com/itsuki0214/status/1436164058835603463,2021-09-11
お！,面接でダメってわかった。嬉しい。（嬉しくない）,https://Twitter.com/gatangot/status/1436163875871756296,2021-09-11
えん,面接落ちてた！！！！もう嫌！！！！どうしよう！！！！,https://Twitter.com/0en09en3en0owan/status/1436163522967179266,2021-09-11
恥部裸ルタル💧 💻💙 🐻（らむね）,面接練習こわい,https://Twitter.com/ramune5656oisi/status/1436163482794168324,2021-09-11
ダホ,まじ面接無理,https://Twitter.com/_daho23/status/1436156719663497230,2021-09-11
減量〆利久だ！,面接無理無理って,https://Twitter.com/rikyu_14/status/1436153984801128459,2021-09-11
アマザラシ@女装垢🔞,"面接ｵﾜﾀ( ˘꒳˘)

これどっちだ
わからん",https://Twitter.com/amazarashi_cd/status/1436151084305694747,2021-09-11
🌻,"今日面接行くのしんどいなー、、
無理かも",https://Twitter.com/ojo_ojo123/status/1436147937076133916,2021-09-11
小山茜,面接、ガチで嫌だ,https://Twitter.com/Akanechango/status/1436144920490754072,2021-09-11
鳳仙葛（ホウセンカズラ）,面接怖い、怖すぎ,https://Twitter.com/GeycoVBLfWYVTvG/status/1436139783026196508,2021-09-11
こん,面接対策が出来ねぇ！！（※当日）,https://Twitter.com/_kon_t/status/1436133679105916952,2021-09-11
どあ,面接しんどい吐きそう辛い帰りたい寝たい,https://Twitter.com/folddoor/status/1436133161826619393,2021-09-11
なんやこれ,面接辛くなってきた,https://Twitter.com/J3f5zD/status/1436131999614308352,2021-09-11
なごちゃんマン,面接やだ面接やだ面接やだ面接やだ面接やだ面接やだ面接やだ面接やだ面接やだ面接,https://Twitter.com/saikoooooshin/status/1436129168371040261,2021-09-11
もも🍑転活中,やばい、なんか今日になって不安になってやる気が起きない、面接なのに,https://Twitter.com/momo_tenshoku/status/1436128446199988228,2021-09-11
ある,とうとう面接今日なんですが　何を準備すればいいのか分からないマン,https://Twitter.com/aidahalu/status/1436122058274918401,2021-09-11
日々備忘録,Instagramの初めての投稿がインターン用のアカウントってヤバいな……やり方合ってるのかわからない。,https://Twitter.com/Mocha15937765/status/1436344831463157767,2021-09-11
かなや,嫌だ嫌だ嫌だめんどいインターン,https://Twitter.com/k0iHOfHbCwEdckf/status/1436342221091983364,2021-09-11
MILK🧀,インターン無理です,https://Twitter.com/Dove_XOX/status/1436337748336467969,2021-09-11
なぎ,インターン不安しかないなあ,https://Twitter.com/ryuji_0201/status/1436305844967133185,2021-09-11
でるたﾚﾎﾟ-ﾄ,やべ〜レポートも書かなきゃいけないしインターンのことも考えないといけないし もう嫌ーッ！！！！！！,https://Twitter.com/THINo_22/status/1436299182185189379,2021-09-11
つむつむ,インターンいいな…,https://Twitter.com/devnezu_tmu/status/1436249865806172160,2021-09-11
ふみ,インターンですら結構つらいのに仕事なんかできるんだろうか,https://Twitter.com/nfphys/status/1436245584617238528,2021-09-11
ネオ,インターンで分かったけど、自分ってゲーマーだな,https://Twitter.com/aokiji17/status/1436242623895769091,2021-09-11
REDSTER,インターン＋4連勤きつい😢,https://Twitter.com/xxxREDSTERxxx/status/1436222167851569191,2021-09-11
うぃる🐿,インターン全落ちの私を誰か助けて,https://Twitter.com/liam_Channel/status/1436191025622446142,2021-09-11
Twi Twi ハルカー,やばいやばいインターン眠すぎ！！,https://Twitter.com/sekisei_3226/status/1436179971932782598,2021-09-11
