ユーザーネーム,テキスト,URL,日付
キナコ@23卒,明日面接、、嫌だ、、、、,https://Twitter.com/p8uDZxJtcIeEiag/status/1469622979923709953,2021-12-12
ややした,面接のやつ嫌だ無理,https://Twitter.com/toire_yoyo/status/1469608099883659273,2021-12-12
檸檬@23卒,面接絶対通りたいけど卒論ヤバいどうしよう助けて,https://Twitter.com/lemon_syu23/status/1469586988211007489,2021-12-12
刻音,ばいと、明日面接らしいんだけど時間一向に教えてもらえないのなんだ…………？,https://Twitter.com/1120_kokune/status/1469581821931585537,2021-12-12
☔️🐸りなたま🐣,"やばい出口分からない！
どこここ、前と違う面接おくれそうなんだけど…",https://Twitter.com/rinatama_o0/status/1469558781474643971,2021-12-12
ْ,ヨハンの圧迫面接怖すぎ、ヨハン全部怖い助けて,https://Twitter.com/maedanonamae/status/1469550608017670144,2021-12-12
ゆき／宵月,面接って難しいな,https://Twitter.com/yoitsuki_444/status/1469539012126085120,2021-12-12
しましまくん,面接ってよくわからんな〜、、,https://Twitter.com/n5a2n5a/status/1469531559787380736,2021-12-12
うい,今日面接なの病みそう,https://Twitter.com/hachiichiju8/status/1469528806717554690,2021-12-12
たろ,今頃ケース面接のやり方がわかった,https://Twitter.com/uraaka_1kome/status/1469505907088588800,2021-12-12
ぽぽぽ　23卒,"面接苦手すぎる‥ 
本選考までに早く自信つけなきゃなのに、ずっと不安‥",https://Twitter.com/eeZdhTmoVUMHoUa/status/1469491901409939457,2021-12-12
ラビット ❂Valefor,面接いてきた！感触わからなさすぎww社長さんなんかわからんけど、元気なさすぎてわからんww,https://Twitter.com/tunosima_ff14/status/1469475081651122187,2021-12-12
ひろ,模擬面接ほんとに無理,https://Twitter.com/hirounin2002/status/1469463651338027008,2021-12-12
はるまる。,"面接不安しかないけど頑張ります。
自己PRが意味わからんんん((((殴",https://Twitter.com/Harumaru_0407/status/1469462201371365377,2021-12-12
𝐿𝑈𝑁𝐴,面接やだなあ,https://Twitter.com/luna____07/status/1469460721721171970,2021-12-12
ただの,うーん久しぶりのインターンしんどい,https://Twitter.com/umoreteikiru/status/1469536563596238849,2021-12-12
めいぷる,インターン先が何処か分からず迷子(/// ^///),https://Twitter.com/kaede_sweeting/status/1469462187194593280,2021-12-12
