ユーザーネーム,テキスト,URL,日付
🍩こゆきち♔🕕11/26🦋,ゼミも嫌だし大学も嫌だし就活も嫌だし卒論も嫌だしもーお全部いやなのーーーー☹️☹️☹️,https://Twitter.com/koyuki_kirby_FT/status/1466290263656001537,2021-12-03
だいぜん,就活ってなにからどう決めていけばいいんだ？全然わかんねー,https://Twitter.com/2deigon/status/1466283405679628291,2021-12-03
を,就活無理すぎ,https://Twitter.com/1201woi/status/1466282827805118465,2021-12-03
おーつき,就活むり,https://Twitter.com/solparaisoyui/status/1466278827928129541,2021-12-03
Nakilasia Hage/なきらしあ,"就活でTwitterアカウントを書く意味がよくわからない
なんだろう",https://Twitter.com/nakilasia/status/1466258943013883906,2021-12-03
鳩サブレ@カリカリベーコン,就活進んでいるようで進んでいないんじゃないかと不安になるよ僕,https://Twitter.com/Hatopyoppo69/status/1466250990709919749,2021-12-03
日雀レオ,"就活嫌すぎてミス確認ができない😢😢つら
ミス多すぎ",https://Twitter.com/hl11iaeo/status/1466236675395227650,2021-12-03
いかちゃん🦑,誰か就活の相談乗ってください,https://Twitter.com/sn_7830/status/1466231135667515394,2021-12-03
tuki.,4/1は就活で何も無い限りは誰かと映画見に行けるけど、まだどうなるか分からないから、いけたら誰か一緒に行こう😭,https://Twitter.com/ikut__oO/status/1466224015484153862,2021-12-03
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1466224012431085570,2021-12-03
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1466219109084176384,2021-12-03
就活リベンジャーズ相互,志望度高いのになぜ志望動機が書けないんだ #23卒 #就活,https://Twitter.com/revengersshu/status/1466205061357449217,2021-12-03
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1466202922296176640,2021-12-03
【ES対策】就活2015,※ES=エントリーシートです,https://Twitter.com/es_shukatsu15/status/1466544758701309954,2021-12-03
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1466477247309938688,2021-12-03
まき,エントリーシート書きますか,https://Twitter.com/maki98124088/status/1466373404487942145,2021-12-03
PeeKaBoo,ノリでエントリーシート書いたら通ったんだけど,https://Twitter.com/exit_step/status/1466342059829121025,2021-12-03
書類を書け,いい加減エントリーシート書かなきゃ……でも何書いたらいいかわかんない,https://Twitter.com/Ver7_gogo/status/1466258336722997249,2021-12-03
ぺ,模擬面接やだーーー,https://Twitter.com/IQ200pep/status/1466538326719008773,2021-12-03
奮励,できるか不安だががんばろとりあえず明日は面接くん……,https://Twitter.com/Ganbare_828/status/1466496323469807618,2021-12-03
愚鈍,面接怖いなあ無理だなあ,https://Twitter.com/gu__do_/status/1466488742609231873,2021-12-03
えいき,"面接対策　無理
webテスト　マジ無理",https://Twitter.com/EikiOre/status/1466486224370110469,2021-12-03
くま,面接嫌すぎてどうしよう,https://Twitter.com/DGSUZU/status/1466438975166504965,2021-12-03
૮ . ̫ . ა,今度面接の所結構大きいところかもしれなくて不安しかない,https://Twitter.com/520o4/status/1466436641732583432,2021-12-03
浴槽,防大の面接何するんやろ不安,https://Twitter.com/ngngnghythythyt/status/1466432084298375169,2021-12-03
🍀まっちゃん🍀,面接シート書けなさすぎる,https://Twitter.com/Cure_Miloveky/status/1466427520321040395,2021-12-03
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1466424494105546780,2021-12-03
たまご,面接いやだああああ,https://Twitter.com/ryuta_0415/status/1466423267418419223,2021-12-03
ねる,あー明後日Web面接なのに志望動機もなんも考えてないやばい,https://Twitter.com/oysm25/status/1466414739710373899,2021-12-03
かなめ,面接練習　辛い,https://Twitter.com/brasshorn_hello/status/1466411476864753673,2021-12-03
ゆ,通ると思わずに書いたESが通ってしまい面接に進んだんですけど、志望動機何て書いたか覚えてなくて詰み,https://Twitter.com/s_bga/status/1466407199882629127,2021-12-03
瑳智,明日初対面面接いや無理いや無理、みんなオラに力を分けてくれ,https://Twitter.com/kokihoshi0703/status/1466406096159920133,2021-12-03
えいむぼっと⚔,来週面接。やばい,https://Twitter.com/AIMbot_MM/status/1466402746936881153,2021-12-03
桜花,働けるかわからんのに面接するのが嫌すぎて,https://Twitter.com/_aequitate_/status/1466393317986295813,2021-12-03
すこやかなとまこちゃん◝(⑅•ᴗ•⑅)◜❤,面接に行くのも不安やな。なにが嘘で何がほんとかもうわからんわ。,https://Twitter.com/SUKI__YAKI__/status/1466392628832837638,2021-12-03
ℛ𝒾ℛ𝒾,面接練習ですら上手くいかなくて鬱。面接マジ無理,https://Twitter.com/nomnom_q/status/1466380890225790985,2021-12-03
歌弥乃 ☏໒꒱✡ฅ🐱🌟🌼🅿️⛩🦊,"人生で初めて履歴書書いて、
今度人生で初めて面接受ける
絶対言葉に詰まるよ、話せないよ
誰か助けて･ﾟ･(つД｀)ﾉﾀｽｹﾃｰ",https://Twitter.com/oshilife_/status/1466376027463045125,2021-12-03
ゆぽ。,面接やばいマジでやばい,https://Twitter.com/y___po_002/status/1466373301781950466,2021-12-03
ねこねこネコ🐰🐱(10日までΣ(ﾟДﾟﾉ)ﾉ),履歴書書けない…面接わからん…,https://Twitter.com/OkitaNeko2728/status/1466359410960125957,2021-12-03
ソルティ＠甘党,面接も志望動機も苦手や,https://Twitter.com/touki99/status/1466350822237765639,2021-12-03
荻原🏀🍍🚚🧡,明日保育園の面接で病み,https://Twitter.com/ogwr_1miR/status/1466349511219896332,2021-12-03
ほなみん,"面接結果ダメだったけどもう決まってなくてもやめたい
しんどすぎる",https://Twitter.com/honamieen/status/1466342652434022409,2021-12-03
❕🐱❕,11日面接なんだけど不安すぎる…🥺,https://Twitter.com/nyanUo_oU07/status/1466342536302063616,2021-12-03
グスタ🍑❄️🎩就活がんばる、,"面接のことを考えるだけで、やだわ、
頑張らなきゃ。",https://Twitter.com/gusuta_12/status/1466332708234088449,2021-12-03
こねこ（Ray）,面接しんどかった(:3」∠),https://Twitter.com/Runaresia/status/1466330694167121921,2021-12-03
かぴ,明日も面接、面接、あ～～～だるしんど,https://Twitter.com/odoremy_/status/1466320480915181571,2021-12-03
わらび🌿23卒,面接の逆質問むずいしまじで面接むずい,https://Twitter.com/marumiii13/status/1466318661430378497,2021-12-03
らーめんP,書類選考2社通ったから来週から面接や〜,https://Twitter.com/menyakanataso/status/1466315286869524481,2021-12-03
ほたて@綱難民😭弟ｫ,"助けて履歴書書けない
面接　部活のこと　どうしよう　部活　やばい",https://Twitter.com/hotahotatemisa_/status/1466310676876390400,2021-12-03
にゃお,面接だる,https://Twitter.com/arupaka323/status/1466307772270592002,2021-12-03
ㄘさき❕,面接練習やだなぁ,https://Twitter.com/Tisatisa_0115/status/1466304702979530757,2021-12-03
鈴蘭@12.4a!駅ビル,面接練習キツイよな😇,https://Twitter.com/szszsuzu__/status/1466292845237526528,2021-12-03
しぃなさん,だるいいやだ面接いやだ,https://Twitter.com/c7_si7/status/1466290388977602560,2021-12-03
あかり,"動機づけ面接における～のやつの
____を示す 見逃したんやけど誰か教えてください",https://Twitter.com/atat_ok/status/1466284987397726213,2021-12-03
む🌝22卒,面接嫌すぎる,https://Twitter.com/zcPZRw2I6UKRJ2/status/1466282727204814849,2021-12-03
あかさたな,ほんっっっとうに面接がむり、、行くのがまずむり、、webしかむり、、、,https://Twitter.com/cs9_ez/status/1466280562188951559,2021-12-03
くろみちゃん😈,面接行けないむりだるい,https://Twitter.com/dpmtpgmtfp/status/1466274112939069442,2021-12-03
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1466273484179648514,2021-12-03
あらら🐤,今日面接練習………………嫌！！！,https://Twitter.com/arr_penguin/status/1466273122575781889,2021-12-03
ライラス,1日に3件面接ってやっぱりしんどいわ,https://Twitter.com/rairasu_FGO/status/1466270881789845509,2021-12-03
しぃなさん,面接やだ～！わーん( ᵕ̩̩ㅅᵕ̩̩ ),https://Twitter.com/c7_si7/status/1466266429393489923,2021-12-03
ゆきち,面接がまじで喋れん助けて...,https://Twitter.com/y_chi_k/status/1466257393759637505,2021-12-03
🌻マユユン🌻,来週、再来週面接が既に無理すぎて吐きそう🤢,https://Twitter.com/mayuhasu0726/status/1466243875593342977,2021-12-03
解像度上げたい限界オタク🦔,もぉむり 面接とかダメなのメンタルが,https://Twitter.com/8383motomu/status/1466240881380397056,2021-12-03
Ⓜ️,面接の練習がちこわい😭,https://Twitter.com/lllxqf/status/1466240041496178692,2021-12-03
お恋月,面接やだ😣,https://Twitter.com/umi0036xxx/status/1466238706260398082,2021-12-03
Su🍓,"もう無理

みんなの前で面接練習とか嫌すぎ",https://Twitter.com/ChipSmilingCute/status/1466227177700339716,2021-12-03
ｼﾛｿﾞ-🎸あおい@このまにあｼﾛｿﾞ-推し,たいして行きたくない企業の面接ほど辛いものは無い😩,https://Twitter.com/misuzumura0912/status/1466215111433981953,2021-12-03
解像度上げたい限界オタク🦔,今日面接なんですよ…………やばいな……早く終わるといいな……,https://Twitter.com/8383motomu/status/1466214949621927941,2021-12-03
( ᐡ｡• ·̫ •｡ᐡ ),インターンしんどすぎて、いやになっちゃうわ聴いてる🥲🥲👍🏻,https://Twitter.com/area_ruirui/status/1466407892928454663,2021-12-03
𝕪𝕦,はあーそうだよねはあ、、辛いインターン😿😿😿,https://Twitter.com/1025mi_/status/1466396804094722054,2021-12-03
エクシアくん@ローグカルシオン,インターン私服でOK書かれてるけどスーツがいいよね？まじでわからん,https://Twitter.com/Excia_calsion/status/1466387774118903812,2021-12-03
むーさん,長期インターンとは誰か裏切ること,https://Twitter.com/k1hHvy7lJOWMl65/status/1466381213149499396,2021-12-03
こうへい,1~2人しか通らないインターンのES出しました...書類選考で落とされませんように,https://Twitter.com/kohei030417/status/1466374825656475652,2021-12-03
わたみ,インターン終わって休む間もなく課題ですか。しんどいしんどい,https://Twitter.com/cc_watami/status/1466350233613643778,2021-12-03
なつのすけ@23卒,1日インターンまじで目がつらい,https://Twitter.com/natsunosuke0716/status/1466341432025759745,2021-12-03
luv de ココ,インターン辞めたい。なんでこんなのやってしまったんだ。まじ辛い,https://Twitter.com/plebs77557822/status/1466336142828052484,2021-12-03
Kyrie,インターンの課題の自由作文難しくて全然書けない,https://Twitter.com/Kyrie12303357/status/1466323729290461184,2021-12-03
まめた,インターンいややなー,https://Twitter.com/mameta1231/status/1466262299161677826,2021-12-03
