ユーザーネーム,テキスト,URL,日付
まさる2.0,モデリングまだまだ下手なのわかってるけど、下手でも就職出来る最低ラインとか分かれば良いのにな,https://Twitter.com/abcdefg_NZU/status/1437700265235271685,2021-09-15
あ＠モンスト垢,就職試験やだなー,https://Twitter.com/oscrmin/status/1437696240951517189,2021-09-15
ガリ,"できるかできないで考えてたら就職できない
やるしかねえんだわ",https://Twitter.com/D_gari/status/1437693903038128131,2021-09-15
なお,"金曜日就職試験なのに、全然練習してない。
誰か面接助けて。",https://Twitter.com/shu_toui___/status/1437690048464392192,2021-09-15
穂高,何がどう繋がって就職内定得られるのか、システムがさっぱり分からなかったし今も分からない,https://Twitter.com/mokuzu_umino571/status/1437686233937833985,2021-09-15
府大高専_bot,Aに進んでも就職先がそんなになくてみんな悩む,https://Twitter.com/OPUCT_bot/status/1437685991054004230,2021-09-15
米ライス。,"就職したいところ見つからん！！！
分からん！！！！",https://Twitter.com/rice_1123/status/1437681728416485382,2021-09-15
備忘録,やばい就職のこと考えてたら普通に病んでくる,https://Twitter.com/pu__2__/status/1437680178914725891,2021-09-15
か ん,就職後のことより4年生のときのことの方が不安が大きいなあ,https://Twitter.com/KAN_Daily00/status/1437677849217961990,2021-09-15
saki,明明後日が就職試験だからめっちゃ焦ってる,https://Twitter.com/abGGsaki/status/1437674244846981121,2021-09-15
⚖️,"就職マジでどうしよう…
不安が募る一方だよ………",https://Twitter.com/PL0131_Equal2/status/1437668511514390532,2021-09-15
ゆん,新しい就職先の書類書いてるんだけど分からないこと多すぎる泣,https://Twitter.com/5qjVu9HXFaVfnkJ/status/1437660763007582216,2021-09-15
親が大手病&過干渉,就職先悩む,https://Twitter.com/ume_kaiyo/status/1437660375315476483,2021-09-15
ZERO&キラ,今週の金曜就職試験なんだけど助けて,https://Twitter.com/ZERO_2112_/status/1437647105447763972,2021-09-15
うーりをぼう,"沖縄いいなぁ
沖縄で就職はさすがに大変かぁ？",https://Twitter.com/uribo_paint/status/1437645733184753665,2021-09-15
たすまみ🍮,わかる、、、まじで就職したくない,https://Twitter.com/pudding___03/status/1437607421048864776,2021-09-15
ガジェ好きアニメ好きマン,"２日後就職試験なのにマイクラしてていいのでしょうか
不安です",https://Twitter.com/5XvXPBkVXpOdzYv/status/1437600855956459524,2021-09-15
ゆよん,いい就職先ないかな,https://Twitter.com/busu_yyn/status/1437599057224945666,2021-09-15
鰰,"学校いやわよ
就職もいやわよ",https://Twitter.com/HatahataGenoGe/status/1437581832157995014,2021-09-15
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1437924702761013248,2021-09-15
えきべん,就活やだ,https://Twitter.com/7l_ly/status/1437918193255739392,2021-09-15
とらこ🐯歯列矯正＊婚活＊勉強,"就活片っ端から落ちるなー！
やっぱり難しいかあ。",https://Twitter.com/h_0930_happy/status/1437916100616806401,2021-09-15
椎名,"がっこうやだ
就活やだ
面接やだ",https://Twitter.com/sironiya_/status/1437900734167535617,2021-09-15
ゆうた,就活教える！系の人ちょっと苦手だな笑,https://Twitter.com/lchinoseHonami/status/1437850906846846976,2021-09-15
ねこぜ🇩🇪,就活の時のラーメンはもう分かんねえな,https://Twitter.com/chemneko/status/1437848939965919237,2021-09-15
凪くらげ,"就活嫌だ
未来見えない
みたいなこと書いてるwwww",https://Twitter.com/nagi_kurage_/status/1437842653471641601,2021-09-15
直人,就活何社目からメンタルが病んだ？,https://Twitter.com/aloo54623/status/1437836209074499584,2021-09-15
ちる,就活で病んでたけど1万のフォトブックを買わされて余計に病んだ(ダメじゃん),https://Twitter.com/hansolkun_akago/status/1437833803561504770,2021-09-15
はずれ@近大通信,"就活うまくできないのつらい
何もできない自分が嫌",https://Twitter.com/Iam_hazure/status/1437830056651333632,2021-09-15
アイメ,専門の就活つらくね,https://Twitter.com/111920a/status/1437815271343865863,2021-09-15
みかん@23卒,就活やだ〜〜！,https://Twitter.com/lUAFB9ypztwdZ3Q/status/1437802786998030339,2021-09-15
ゆうじ,就活は辛い怖い辛いの三拍子,https://Twitter.com/Lonon873/status/1437797011080708097,2021-09-15
かなち🐥,就活…何から始めればいいのかわからん…,https://Twitter.com/kanana_uni_ura/status/1437791818498859031,2021-09-15
陰キャラフィットネスを極めし小室圭,就活やらをしなきゃいけないのはわかってるんだけど、何からすりゃいいのかわからなくて、結局何もできていない。助けてくれ。,https://Twitter.com/Pikachudayo/status/1437791348422230029,2021-09-15
👑イザーク✽*̩̩̥˚̩͙,やだもう就活こわい、、、;;(∩´﹏`∩);;,https://Twitter.com/izaku_Death04/status/1437790286520930305,2021-09-15
しょん@23卒,やばい、就活とてもめんどくさい😁,https://Twitter.com/NgnUiX7iP7dubvS/status/1437788442558095361,2021-09-15
Oscar,今回の就活でやる気が出ないとまじでやらないことは分かった,https://Twitter.com/Oscar_mcmc/status/1437779696817778690,2021-09-15
豆腐,マジで就活しんどすぎて創作できんが 面接嫌だよ〜,https://Twitter.com/kakera_tofu/status/1437775817048788995,2021-09-15
サワ,"焦りますね、就活
ほとんど夏何もできなかった",https://Twitter.com/DGk2o/status/1437775700879151116,2021-09-15
えふえむ2@今度こそツイ禁,今から就活のことが不安だ…まだ大学受験も済ませてないのに…,https://Twitter.com/Karadagakatteni/status/1437773853133086727,2021-09-15
𝕟𝕒𝕝𝕦,就活しないとやばい？？笑笑,https://Twitter.com/nalu_mugi/status/1437773815745028097,2021-09-15
ニカラグア,就活もしたくないし本当に辛い,https://Twitter.com/XmAEeYhVaUZbDYg/status/1437771803594797062,2021-09-15
葉,就活ってまじで何から始めたらいいんでしょうか,https://Twitter.com/XKPLxKm4bB4hAf8/status/1437761257646411776,2021-09-15
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1437755216225443842,2021-09-15
けい@就活23,"自分が何をやりたいのか本当に分からない、、、
どうしたら、いいんだろう、、、
 #就活 #23卒",https://Twitter.com/keikeikei0811/status/1437754411569139722,2021-09-15
こばやし,就活 無理 もうダメ 死ぬ,https://Twitter.com/kbys_snrn/status/1437751655701696516,2021-09-15
清,就活出遅れ感があり不安,https://Twitter.com/Sarasaralyly/status/1437739791903166464,2021-09-15
ルナ 低浮上,就活辛い😭,https://Twitter.com/Banana_PBlossom/status/1437738890996027394,2021-09-15
花音⛩️🐉🌸,"就活嫌だ……………
履歴書書かなきゃだけど、書いたら書いたで、それはNGだから違うのにしてって言われるのがしんどい",https://Twitter.com/wanko_kanon_38/status/1437738563588681734,2021-09-15
イオン,就活に病み始めました,https://Twitter.com/SHION92286689/status/1437719095214952453,2021-09-15
えちゃ (只今低浮上でございます🙇‍♀️),就活忙しすぎて無理,https://Twitter.com/Lovers03B/status/1437719060066701315,2021-09-15
鬼龍院ゆず汰,"就活ってインターンシップとか資格とか必ずやってないともう無理なのかな…
全然わからないょ…

助けて先輩",https://Twitter.com/yuzulemon2510/status/1437708677457145864,2021-09-15
🐰なーほ👯💫,就活というものが全く分からないのでゴミみたいなリプしか出来ない(´･ω･`),https://Twitter.com/na_ho_pekora/status/1437708526344830981,2021-09-15
みおあめ🐼☀️🎤,就活、とても鬱です！,https://Twitter.com/reiu_miomio/status/1437706393801281542,2021-09-15
おこめちゃん。,わたしも就活しようかな〜,https://Twitter.com/okome_ni/status/1437695317588152321,2021-09-15
喪中,長所とか書けねえよ🥺短所ならめちゃくちゃ書けるし強みとかもねえし資格もねえし何も出来ねえから就活は無理,https://Twitter.com/Ya_hitodesu/status/1437683874734034946,2021-09-15
おばけ,自分って本当に就活できんのかな,https://Twitter.com/orange_adabana/status/1437681875548401672,2021-09-15
ちゃん🇯🇵,就活つらすぎ,https://Twitter.com/soahsark/status/1437671021230788616,2021-09-15
夏井,就活に対するメンタルがぼどぼどなのでつらい,https://Twitter.com/Natsui_81/status/1437670419838869504,2021-09-15
鬱だ…死のうbot,就活…鬱だ…死のう,https://Twitter.com/utsu_shino_bot/status/1437663855593676801,2021-09-15
凸凹なーさ,就活きつい…,https://Twitter.com/z4AYxCmFoKdcEKR/status/1437657637559013376,2021-09-15
はるか,オンライン就活しんどいわ～,https://Twitter.com/hrk_book/status/1437652545636159488,2021-09-15
🎃なっかのP🎃,就活つら,https://Twitter.com/siika0961/status/1437647490463850497,2021-09-15
Nao*,就活嫌すぎるから仮面浪人しようかなあ‼️,https://Twitter.com/nao531095/status/1437647148602953731,2021-09-15
im,就活全然進まない🥲どうしよう、、。,https://Twitter.com/imaw85643557/status/1437646093915885568,2021-09-15
きまま,卒論と就活だ！つらい！,https://Twitter.com/agreepenguin/status/1437644940310319107,2021-09-15
Takumi,就活やだな🥲,https://Twitter.com/takitakipiko/status/1437638000200994827,2021-09-15
︎︎︎︎︎︎︎︎,🎀就活はマジ早ければ早いほどいい🎀,https://Twitter.com/suyasuyanerucar/status/1437635147218644996,2021-09-15
もんた@23卒,就活やだなぁ常に頭の中にあるのしんどい,https://Twitter.com/_poyopoyon23/status/1437634561320501249,2021-09-15
底辺絵描き腐女子のアライさん,"就活ガチガチに鬱なのだ
助けてくれ〜〜！！！！！！",https://Twitter.com/fujosi_arai3/status/1437632750291283968,2021-09-15
阿南,就活難しいな,https://Twitter.com/NKVD1991/status/1437616605446357000,2021-09-15
ℝ,"就活がこわいです
自分ってなんなんだ",https://Twitter.com/M_no_id/status/1437616601621151747,2021-09-15
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1437611047758663682,2021-09-15
あらい(無機物),就活が嫌すぎて鬱になりそう,https://Twitter.com/arai_s_27/status/1437608345636990979,2021-09-15
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1437595935391903748,2021-09-15
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1437593430104834048,2021-09-15
わしみや,就活、よくわからん。,https://Twitter.com/m_wsmy/status/1437592292135636993,2021-09-15
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1437916582127104007,2021-09-15
パルプンテ,面接無理すぎ,https://Twitter.com/Lv2______/status/1437927419004866572,2021-09-15
ともみ@,また今日も面接もう無理🤢,https://Twitter.com/Tomomi_0627/status/1437927097633153027,2021-09-15
奏茶,面接練習嫌すぎて吐き気ヤバい,https://Twitter.com/sotea___0204/status/1437926143621931011,2021-09-15
たまご,面接が死ぬほど嫌すぎてメンタル死んでる😇,https://Twitter.com/butarou1219/status/1437924663007465473,2021-09-15
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1437916629531127810,2021-09-15
ゆあ汰@移行垢,そして明日面接当日なのは無理すぎる、、,https://Twitter.com/Yuu_x_aaA/status/1437909996763684870,2021-09-15
ナカタニ,面接だる,https://Twitter.com/AnRaskCR4ft/status/1437907242360082432,2021-09-15
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1437856251552026625,2021-09-15
❂ゆくた❂,やばいやばいやばい明日朝から面接なのに寝れねえ！！！,https://Twitter.com/kmjy_y/status/1437835192723406851,2021-09-15
チョコチップメロンパン🍫🥐,"面接難しいーー
助けてーー",https://Twitter.com/SHOKORA_JP/status/1437812974383611905,2021-09-15
名前を入力してください,22日が面接か…嫌だな……,https://Twitter.com/Ruk4_ow/status/1437809065988542467,2021-09-15
おれがえむ！,しかもなんで面接からしなきゃいけないの！！むり！！めんどくさい！！,https://Twitter.com/oreu_u/status/1437807901041512452,2021-09-15
h a k u 純粋,面接無理,https://Twitter.com/kohakuhorn/status/1437800914119630851,2021-09-15
( ˙᷄ỏ˙᷅ ),面接1週間前なのにまだなんも覚えてないし考えてすらないのやばいかな焦り,https://Twitter.com/xoxoxoxoxono/status/1437800038546038787,2021-09-15
ひかる,面接嫌😇,https://Twitter.com/boc_hikaru0209/status/1437797565878071297,2021-09-15
Roppo,1次面接はヤバい奴じゃなきゃ通るって聞いたけどヤバい奴が通る方法も教えてほしかったな,https://Twitter.com/hexagle/status/1437795324744159236,2021-09-15
み,毎日毎日ずっと不安なことしかなくてやりきれる自信も無いから面接とかそういうのがある時いままで溜まってたふあんぜんぶばーんって出てきてすっごく辛い,https://Twitter.com/miyako_GetoSuki/status/1437792055703621642,2021-09-15
こまさん,面接練習しんどすぎるから早く来週になってほしい,https://Twitter.com/cot_a77/status/1437781256729677825,2021-09-15
こ た 🐶,どうしよう〜明後日面接〜( ◜ᴗ◝),https://Twitter.com/kekkonshiyo___/status/1437780724908761093,2021-09-15
あげぴよ,"あー面接でボコられた。。
わからないものは分からないって言えばいいのに、無理に答えようとして変なふうになるのやめたい",https://Twitter.com/_agpy_/status/1437776019159670794,2021-09-15
ｶﾞﾙ。,明日朝から面接練習はきついで？,https://Twitter.com/garu__No26/status/1437769913507225601,2021-09-15
ふろーと🍹,面接まじで無理,https://Twitter.com/flowt_fh/status/1437766067254824961,2021-09-15
あこだだ,明日面接練習だ、いやだ、はあ、,https://Twitter.com/aco_o00o11/status/1437765701188550668,2021-09-15
ゆうや,"英語面接の難しさたるや😣
ここまでか・・・",https://Twitter.com/i0L6iPoUdQMuutq/status/1437761554439495681,2021-09-15
しゃけ∞🐟🛹💨,面接って億年ぶりだから何を聞けばいいのか何を言えばいいのかわからなすぎるな…🥺,https://Twitter.com/rsk269/status/1437751977832632329,2021-09-15
お菓子の丸焼き,"勉強面接したくないよおおおおおおお！！！
！！！！！！
嫌すぎて嫌(?)",https://Twitter.com/okashi_meyan/status/1437748801880543232,2021-09-15
士式,Zoom面接しんどい,https://Twitter.com/shisiki/status/1437748341018796043,2021-09-15
Eri,話すのが下手すぎる…面接本番これじゃ駄目だ〜〜つらい,https://Twitter.com/eri_psu_work/status/1437745306301448199,2021-09-15
まい,面接今週の金曜とか無理なんだけど,https://Twitter.com/mai_Sandaime84/status/1437736711086170122,2021-09-15
④⓪,うあ−しんどい、明日の面接どうでもいいくらいしんどい,https://Twitter.com/40__nya/status/1437734454701613060,2021-09-15
ジョン,面接授業難しすぎる,https://Twitter.com/ggf1rst/status/1437732959340019713,2021-09-15
るぅ,"今日面接だったんだけど即採用されたんだが、、。
不安すぎる。",https://Twitter.com/cyaka_ru/status/1437728317080104960,2021-09-15
尚,面接はできる作文はちょっとよく分からん,https://Twitter.com/nao__knk/status/1437726930120286208,2021-09-15
iceE\いっちー,面接対策むずい,https://Twitter.com/iceE1591/status/1437726426271154176,2021-09-15
あまね,面接今週末なのにまだスラスラ言えないし、焦りで不安しかない。怖すぎる,https://Twitter.com/1120_56n/status/1437723239510265858,2021-09-15
〆鯖,面接練習しんどい,https://Twitter.com/sakana_1691/status/1437719248848056328,2021-09-15
🐓,明日ワクチン打つのに面接明後日に入れちゃったよどうしよう誰か助けて(༎ຶ⌑༎ຶ),https://Twitter.com/nwtr_ccc/status/1437714732446748675,2021-09-15
りおん,まだめっちゃ早いけど面接が怖い,https://Twitter.com/rion0729_oekaki/status/1437710920545828864,2021-09-15
👘Rima🕷,もうすぐ面接だね……こわいこわい………,https://Twitter.com/oudon_tabetai26/status/1437706918693257216,2021-09-15
玖音 中浮上🐶🍡,"ほぼ毎日五時絆まで面接練習しんどい……(o_ _)oﾊﾟﾀｯ
癒しが欲しい...しんどいー",https://Twitter.com/acNEKmGlBpWQrpW/status/1437701357268439045,2021-09-15
千,面接の日近々で無理😣,https://Twitter.com/Sen_gorogoro/status/1437700420533587971,2021-09-15
一吹,面接練習きついマジで,https://Twitter.com/ibuki0604_0514/status/1437699629135527937,2021-09-15
ゆう,面接やばいむり,https://Twitter.com/0saka__7/status/1437698423738621955,2021-09-15
桜咲く,"面接って模範解答がないから
自己採点できないね…。
どれくらい出来たのかもよく分からない。",https://Twitter.com/uresino_suidou/status/1437697995726737409,2021-09-15
Zoi(ぞい)＠イラスト,上手く出来たかはわからないけど、面接行けたから一歩前進,https://Twitter.com/zoizoi48/status/1437697649902190593,2021-09-15
夜晃💎🌙@MAFIA(オリジナル台詞付),面接練習嫌だァァ……,https://Twitter.com/yakou_0105_/status/1437696928809041922,2021-09-15
֊ ̫ ֊,もう面接無理だーーーーーーーーいやワンチャン,https://Twitter.com/gk_ak0/status/1437696724135383043,2021-09-15
ゴリタゴリオ ～マッチョマンを目指す男～最近ダイエットに成功,やばい、面接超怖い(´；ω；｀),https://Twitter.com/machonogorio/status/1437696223511670789,2021-09-15
痩せますP(らんらん),もうすぐでバイトの面接だ…。不安しかない……,https://Twitter.com/T05r05/status/1437696034914766848,2021-09-15
めぐ茶。,ほんとに面接嫌だ…,https://Twitter.com/59__cm/status/1437692686039801861,2021-09-15
koto,"面接受ける時ってリクルートスーツなんかな？🤔
もし誰かわかる方いらっしゃったら
教えてください🙇‍♀️🙇‍♀️",https://Twitter.com/yms2021koto/status/1437689477078532096,2021-09-15
鮎🌼,面接苦手すぎる,https://Twitter.com/cvranran_bv3/status/1437688143365345280,2021-09-15
けんし,"がこおわー
面接練習やっぱむずいわー",https://Twitter.com/nanasetomiona/status/1437686100974190595,2021-09-15
ずん,助けて〜〜会社説明会だけで胃が痛いのに面接無理だよもう,https://Twitter.com/zn_tgtm/status/1437685103077965826,2021-09-15
Midori/chaika,書類選考から面接まで2日しかかかってないのやばくない？,https://Twitter.com/_chaika_/status/1437684969309028361,2021-09-15
滝のお湯,面接より作文が一番つらい,https://Twitter.com/b9a_x/status/1437684238527070211,2021-09-15
はんぞーさぶ,面接練習やばい噛んじゃう,https://Twitter.com/hqnzo_s/status/1437683110506733569,2021-09-15
ひとみ,明日面接なんだけど、今更ながら本当にフルタイムにしていいのか悩んできた。,https://Twitter.com/hitomelody/status/1437679624088014849,2021-09-15
原稿03@12.05イベ(vs第2原稿10.15.PM17:00〆),面接練習嫌だあああああ!!!!,https://Twitter.com/Rock_toaru003/status/1437678105120808967,2021-09-15
うし,もう面接しんどい,https://Twitter.com/giriout4002/status/1437676544193826816,2021-09-15
ふうか,面接怖すぎて鬱,https://Twitter.com/pontanun30364/status/1437676531698987013,2021-09-15
non,あー無理や面接落ちてくれ,https://Twitter.com/syokuyokubouso_/status/1437675505801564162,2021-09-15
めい@22卒,面接難しいなあ……,https://Twitter.com/22_oshushi/status/1437674454344036358,2021-09-15
SpeakEasy,"面接やばい
全然集中できなかった",https://Twitter.com/SpeakEasy_xu/status/1437671516997439492,2021-09-15
てるおSON,面接、しんど。,https://Twitter.com/Teruo_Sub/status/1437670454739673090,2021-09-15
R-7038/ろき,面接よりも卒業できるかのほうが不安だけどｗ,https://Twitter.com/roamer7038/status/1437669717959864323,2021-09-15
りり井@低浮上(になりたい),面接練習やだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだ(ツイッターやる暇あるなら内容確認しろ),https://Twitter.com/jamjam_vi/status/1437669472739868673,2021-09-15
真一,面接2日前なんか不安なってきたー,https://Twitter.com/yfcBW4htY3PLs6a/status/1437665098923798531,2021-09-15
𖢣ゲリラ𖢣,もー嫌！面接練習しんどい！メンタル○ぬ！！,https://Twitter.com/guerrilla0716/status/1437663774140297218,2021-09-15
まっちゃん☕️🔥🐥🔥☕,"明後日面接本番なの実感ない。
やばい普通に。やばいやばい。
あばばば(今日バイトやだ)",https://Twitter.com/m_live_0425/status/1437663772492001280,2021-09-15
しょん,来週面接はガチでやばい,https://Twitter.com/SYON12345/status/1437661043858178049,2021-09-15
from yoh（ふろむよー✨）,そもそも面接までいけるかわかんないから応募するだけ応募すればいいのか？,https://Twitter.com/hoy_morf/status/1437652453055361032,2021-09-15
エヌ原,面接絶対嫌だ 逃げさせろ,https://Twitter.com/ns_64_ggg/status/1437644814074277894,2021-09-15
チリチリマン哲郎,圧迫面接しんどかったㅠㅠㅠ,https://Twitter.com/59Y4sQh0wXNgffK/status/1437642645719846913,2021-09-15
あやか,とりあえず一社、一次面接に進んでみます。,https://Twitter.com/_mary_25/status/1437642181418754048,2021-09-15
Yowa,面接練習だる…,https://Twitter.com/Yowa___/status/1437641800450121731,2021-09-15
さぶみるきー🍣,"面接初めてだからやり方わからんけど
何となくでがんばるよ！",https://Twitter.com/Milky_edit/status/1437637666758008836,2021-09-15
🍤,ぎゃああ今日の面接、ES何書いたか記録してない,https://Twitter.com/Re_ou1/status/1437637378093453323,2021-09-15
🐰幻音❄️（固定見て）,面接やだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだ,https://Twitter.com/NoaHabi_9/status/1437631349737734148,2021-09-15
雑草くんは死んだよ,誰か面接練習してくれん？,https://Twitter.com/fantasy_hello/status/1437630993213517829,2021-09-15
びすくん,誰か面接練習しよ？,https://Twitter.com/biscuit_5192sub/status/1437630954638508034,2021-09-15
momoka,もうすぐ面接無理,https://Twitter.com/swim1188/status/1437629767579144193,2021-09-15
就無,とりまES書いて、面接対策作らなきゃ,https://Twitter.com/meipu___ru28/status/1437627930088128512,2021-09-15
りちか,面接苦手すぎる無理,https://Twitter.com/richika_i7twins/status/1437619687886446593,2021-09-15
とーます,面接やだよお,https://Twitter.com/Tomas3080g/status/1437617950073126915,2021-09-15
𝗠𝗜𝗬𝗔𝗭𝗔𝗞𝗜,"また面接落ちた…
もうどうしたらいいのかわからない。",https://Twitter.com/tiga_miyazaki2/status/1437617224974434311,2021-09-15
ぽむしゃん 💫🍬 🐉🐑👾,面接練習辛い,https://Twitter.com/Kuronek51330065/status/1437616090771701763,2021-09-15
りり井@低浮上(になりたい),今日３回目の面接練習だやだやだむりやりたくないよおやだああああ,https://Twitter.com/jamjam_vi/status/1437615534611206147,2021-09-15
玲蘭@ハンドメイド始めました,"ウェブ面接ってどんな！！！？？？
誰がわかる人教えてくれない！！！！！？？？？？",https://Twitter.com/rera_nanamin/status/1437614416632025089,2021-09-15
てみ子さん,"面接明後日あるよ
無理しんどい😇😇😇",https://Twitter.com/kumanoko_ninjin/status/1437612231609307150,2021-09-15
みつ。,模擬面接嫌だな,https://Twitter.com/mitsu332/status/1437611164658065408,2021-09-15
kona@22卒,面接自分で何言ってるか本当にわからなかったから相手もまじで意味わかんなかったんだろうな、オワタ^_^,https://Twitter.com/sGwh5wISmGdfnP7/status/1437611068621144068,2021-09-15
りんご,いい会社って面接官で分かる。,https://Twitter.com/ringoring0/status/1437603059241127944,2021-09-15
Paruru,面接練習難しい😣😣,https://Twitter.com/spring___season/status/1437602696890966020,2021-09-15
Teレン,毎回面接はこれで良かったのか全く分からん,https://Twitter.com/grandma_sara_/status/1437600545733111812,2021-09-15
恥部裸ルタル💧 💻💙 🐻（らむね）,面接練習やだああああああ,https://Twitter.com/ramune5656oisi/status/1437597275937665024,2021-09-15
ユウタ💎,面接いやだあー！！,https://Twitter.com/yuuta_072309/status/1437593665635979265,2021-09-15
お皿,明日の面接怖いよ😭畏まったのが無理,https://Twitter.com/SARA_pakupaku/status/1437589432341721093,2021-09-15
🦕午前🦕,面接練習泣き出しそうで怖い,https://Twitter.com/Am_g_ozen_aM/status/1437583700984692738,2021-09-15
+4,面接嫌だ,https://Twitter.com/_tkmr_27/status/1437573206295007234,2021-09-15
具(山田),面接です、嫌です,https://Twitter.com/hkrkunorth/status/1437566776603119617,2021-09-15
みたらし,インターンどうしようかな,https://Twitter.com/Mitarasiday/status/1437816146615422989,2021-09-15
あんにんどーふ＠23卒,インターン何社行っても結局どの業界がいいのかわかんないwwwww,https://Twitter.com/TA2388709387/status/1437762415081365513,2021-09-15
まっもと,インターンより採点の方が全然しんどい,https://Twitter.com/KichiGaiN/status/1437750755302146050,2021-09-15
とぱあず@ネップリ〜9/20,インターン長すぎしんどすぎる,https://Twitter.com/topaaaaaaaaz/status/1437711374512054275,2021-09-15
千流/せんりゅー【キメラ雪民】/⚔️🦋☃️🚑🐻🐉(🐶❄️),"実は明日…インターンの面談があるんです…
不安だ…",https://Twitter.com/sennryu_alchol/status/1437698646892445697,2021-09-15
yappi,インターンきついって,https://Twitter.com/imagine_if_oh/status/1437686252782817287,2021-09-15
ぴぴ@23卒,長期インターンのES出した！文字数多くてしんどかったけどとりあえず書いたから早く動画撮らねば,https://Twitter.com/yomeninaru23/status/1437676661709807618,2021-09-15
不比等,インターン先がつらくてキツイよ,https://Twitter.com/naruse_majime/status/1437675597442936832,2021-09-15
小松菜の極,インターンもう嫌だ,https://Twitter.com/AeQ7mibcUHIRaFs/status/1437639016074018821,2021-09-15
ちゅん,まじでなんでインターン受かったかわからんな,https://Twitter.com/Cun_Suzume/status/1437638367835918342,2021-09-15
ぽにょ,インターン中にそれはきついてw,https://Twitter.com/___Ponyo____/status/1437614609402236929,2021-09-15
