ユーザーネーム,テキスト,URL,日付
ｍａｍｏ,就職かあ難しいねえ,https://Twitter.com/say_1220/status/1427556374213320711,2021-08-18
もしもし鉄朗だbot,"もしもし黒尾です、…はい。
…進学か、就職、…はい…分かってます…",https://Twitter.com/tetsurouda_bot/status/1427545417583972355,2021-08-18
ぶんこ塩,静岡で就職しよう！みたいな広告いっぱいなのやだ、なんで、浜松やだ,https://Twitter.com/siokonbu_1013/status/1427530106470236167,2021-08-18
やましょ,日を重ねるごとに自分が就職できるか不安になる,https://Twitter.com/yamasho0130/status/1427513784789213188,2021-08-18
わさび,就職試験まで１ヶ月もないのに志望動機書けてないのやばいよね😇😇😇,https://Twitter.com/wasabi_hamajoh/status/1427503114970484740,2021-08-18
ゆふぃと申します,就職、難しい,https://Twitter.com/Adbhuta_/status/1427487906386505729,2021-08-18
毒吐きしゅしゅちゃん,あー就職活動辛い,https://Twitter.com/shuushuu923/status/1427449039386157058,2021-08-18
オ儿ガ,今の時期の就職って難しいよなあ...,https://Twitter.com/Orugaitsuka81/status/1427445693820461058,2021-08-18
がりがり,まじで就職浪人しそう、やば,https://Twitter.com/lily_jap1/status/1427443557527298051,2021-08-18
瑠巳_Nerva,就活つらいんじゃ～,https://Twitter.com/Lui_Nerva/status/1427757208444366849,2021-08-18
レッドマン,コマン就活なのか、バイエルンへのアピールかわからない笑,https://Twitter.com/RedmaanBayern/status/1427709820413435909,2021-08-18
ﾕ,この時期就活のモチベきつい,https://Twitter.com/yk_qw_016/status/1427695742525706243,2021-08-18
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1427675565402714113,2021-08-18
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1427665584641040393,2021-08-18
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1427660450636857356,2021-08-18
ぴの,なんかもう分からんよー‼️自分のことも社会のことも就活も分からんよー‼️,https://Twitter.com/6v6qcle_/status/1427656982136115203,2021-08-18
SaKaNa ⚜✝💾🎀,就活やだ,https://Twitter.com/FightingNimono_/status/1427645480419332104,2021-08-18
顔面平太郎🙄,就活が不安すぎてお腹痛いわー,https://Twitter.com/kaotairataro/status/1427643067545358348,2021-08-18
No.884,就活つらい😭,https://Twitter.com/NH_quiz/status/1427640887018991617,2021-08-18
海老名,就活なんもわからんすぎてどうしたら良いか分からない,https://Twitter.com/ano_7iko/status/1427640140583821320,2021-08-18
いちごのマリー,"就活生やねんけど急に将来が不安になる夜がある、、
不安で潰れそう🥺",https://Twitter.com/VU9kXR12MO3bqr5/status/1427632081170014210,2021-08-18
こんぶ♔,就活まじしんど,https://Twitter.com/s___konbu/status/1427631414938329104,2021-08-18
e i r a アイコン中の人,あ、やば。明後日の就活で履歴書必要なんに書いてないや。でへ。,https://Twitter.com/eirasirubia/status/1427630928369786899,2021-08-18
ゆな23＠インターンきまた！！,"就活むいてない〜〜〜〜〜〜
しんどい",https://Twitter.com/yunapipinon/status/1427626769532833795,2021-08-18
HELLO,就活とかだるるる,https://Twitter.com/Nakedchoke_comp/status/1427624581121069074,2021-08-18
鈴谷,就活の事考えるとガチで辛くなってきた,https://Twitter.com/mn_yhi/status/1427620945339027471,2021-08-18
ほたる💯💤,就活うまくいく気がしないもう無理やだ,https://Twitter.com/abc_hotaru/status/1427620098227916802,2021-08-18
空野ゐか,将来とかあんまりしたいことないし、何すればいいか分からないし不安で仕方ない。就活ぅ……,https://Twitter.com/sorami_ikayaki/status/1427620016355045376,2021-08-18
あーあ@22,就活でみんな悩んでるけど、卒業できるかで悩む人間がここに,https://Twitter.com/H955QLUdf/status/1427618900351410182,2021-08-18
Yu-ka♪,"就活って難しいなぁ、、
もう、落ちるのは当たり前と思うしかない、、
次に進むしかない、、、、、",https://Twitter.com/Yuka17246174/status/1427618482447810561,2021-08-18
エル,卒論も就活も嫌です…………,https://Twitter.com/whiteice1214/status/1427612967894282241,2021-08-18
深海,人が怖いので就活とか無理,https://Twitter.com/bakayarou444666/status/1427606159028932612,2021-08-18
さはら,来年本番なのに就活もうしんどい,https://Twitter.com/idutawashi/status/1427605510795128837,2021-08-18
野崎ヒデ,ね、そろそろ就活しないとやばいね,https://Twitter.com/Tomo_Ghoul/status/1427604523460091907,2021-08-18
賀茂茄子🌌,就活ってほんとしんどいよなあ,https://Twitter.com/pick4syou/status/1427604249215574023,2021-08-18
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1427604177539063815,2021-08-18
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1427603376095731712,2021-08-18
かい〜だ！は卒論執筆中,就活死んだ方がいいわ,https://Twitter.com/kaiiiiiiiidada/status/1427592490136211462,2021-08-18
星花,就活やだね！！,https://Twitter.com/seika_cos/status/1427586999674761216,2021-08-18
時富まいむ,就活しようとしてたのに、これが治ってからでないときついよな...,https://Twitter.com/tokitomi_mime2/status/1427586880267198468,2021-08-18
古川,てか普通に考えて今から就活とか時期的に無理なんだよな,https://Twitter.com/oldriver_ars/status/1427579724952260612,2021-08-18
ぷらむ@23卒,腰やばいし肩こりやばいし、オンライン就活やだ,https://Twitter.com/Yu_kari23/status/1427576507677900804,2021-08-18
うめちゃん,就活  難しいわ,https://Twitter.com/umeonigiri2/status/1427575720620949504,2021-08-18
Re:verseコピペbot,"美月：ねぇ、チョコより甘いものってな～んだ？
瞬：え～？わかんないよ～
美月：おまえの就活に対する態度だよ」",https://Twitter.com/COLER_bot/status/1427550673848074244,2021-08-18
硫化アリル,何かもう就活嫌だなぁ！！！！！！,https://Twitter.com/4Diallyl_sulf/status/1427548162613338118,2021-08-18
おかかどん,さすがに就活不安になってきたけど、今更どうしようもないっていうね…,https://Twitter.com/okk_dn/status/1427530246622826498,2021-08-18
🦐🍤えびチリソース🍤🦐(背わた),就活辛い,https://Twitter.com/Ebichiriso_su_/status/1427518865240576001,2021-08-18
𝑀𝑖𝑐ℎ𝑖,就活辛い( ᵕ̩̩ㅅᵕ̩̩ ),https://Twitter.com/michi_disney/status/1427518612789555203,2021-08-18
339,え、てかもしかして今日から就活？そんなの無理だよ？,https://Twitter.com/S618T415J/status/1427516424415629314,2021-08-18
🐶こに®🐶またの名を(Cat-Sea6666),就活だるすぎ,https://Twitter.com/Nito0627/status/1427514519220150275,2021-08-18
EG:re,就活始めたの遅いから俺にはわかんないけど,https://Twitter.com/egre37458/status/1427509174577942530,2021-08-18
unknown,就活無理,https://Twitter.com/black_android_/status/1427507241809113088,2021-08-18
パンダ,就活つらい(),https://Twitter.com/makokou_0201/status/1427490152201416709,2021-08-18
ヒダリノコウ,就活無理。内定辞退しなきゃよかった。つらい。,https://Twitter.com/hidarinokou/status/1427489212115259400,2021-08-18
jac‎౦ළ ౦⭐︎,こんなん就活と同じだよ……誰でも当たり前にできることができる人なら他のこともできる他の誰かのほうがいいもん…,https://Twitter.com/pigmaxx/status/1427488497061949440,2021-08-18
ｱﾙﾐ,就活つらいよなーって思うわ。,https://Twitter.com/_iq7500ikms/status/1427477363554619448,2021-08-18
くーたー♪,さーて何しようかなぁ？(就活はしない,https://Twitter.com/kutaxkutax_11/status/1427446285330653187,2021-08-18
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1427442373567553573,2021-08-18
もち,就活が無理すぎる,https://Twitter.com/mochi_mutsu/status/1427435903522283530,2021-08-18
２歳児,エントリーシートなんて無理です私にとってのESはあんさんぶるスターズだけです,https://Twitter.com/2saiji2yearsold/status/1427607252161110020,2021-08-18
とも,今更すぎるけどESってエントリーシートのことだったのか（）,https://Twitter.com/AAAAOOIO/status/1427580627084201986,2021-08-18
演げきなこ,誰か…誰か…日藝の入試どうすればいいか教えて……誰か助けて………エントリーシートってどう書けばいいの………ﾀｽｹﾃ………ﾀｽｹﾃ…………,https://Twitter.com/engekinako_hey/status/1427553234609065985,2021-08-18
生姜,いい加減エントリーシート書けよ自分。,https://Twitter.com/ginger_ale_____/status/1427447639851769882,2021-08-18
こーたっしゅっ,面接きつ,https://Twitter.com/kotashistorn/status/1427778703702908938,2021-08-18
さやどん🍒,昨日の面接の事考えると不安でいっぱいになる_(:3ゝ∠)_,https://Twitter.com/sayadon240/status/1427772440206143491,2021-08-18
老LAND,毎日面接練習2個はつらすぎて🤦‍♀️,https://Twitter.com/dnn___l/status/1427764554008711173,2021-08-18
のん,面接不安しかない🙃,https://Twitter.com/fiy_ky/status/1427760380340629507,2021-08-18
そ ら しゅが教.うゆとぴあ🍓,"夏休みに面接練習はいやだぁ〜
やだやだやだやだ🥺🥺🥺",https://Twitter.com/Osisika__Katanz/status/1427757207999762436,2021-08-18
[あかいろ]red,今日こそ面接の結果がわかりますように,https://Twitter.com/11Inning/status/1427739039071760384,2021-08-18
もい,面接遠い昔すぎて何喋ったかも分からん,https://Twitter.com/nmoi_7/status/1427719394126307329,2021-08-18
石宮えび,二次面接不安すぎる,https://Twitter.com/Teturou_is2/status/1427717463140048898,2021-08-18
しましまくん,集団面接嫌すぎる原稿考えるの嫌すぎる,https://Twitter.com/n5a2n5a/status/1427711862708215809,2021-08-18
円周率⌬,履歴書だのESだの面接前日じゃないと書けた試しがない,https://Twitter.com/tiba_chem/status/1427704792294383617,2021-08-18
わさを,"生きてるのつら〜(~_~;)
明日面接だる〜(･･;)",https://Twitter.com/wassawo/status/1427688611110002691,2021-08-18
よしのり🍞,面接練習嫌すぎる,https://Twitter.com/Yoshinori_bread/status/1427677360946511880,2021-08-18
もも🐣就活(既卒),履歴書書くのも嫌だ面接も嫌だ考えただけで苦しい,https://Twitter.com/6mfxQ4cjagCIfeM/status/1427666505467002886,2021-08-18
🦒でパンクしているはるモ,明日(今日)面接練習もういやだ…いやだよう…何もやりたくない…しくしく…,https://Twitter.com/HRM57967123/status/1427655245564317699,2021-08-18
綾野🌸統失がクソヒモニートを養ってみた,今日の面談?面接が不安すぎて眠れない。,https://Twitter.com/0810komine/status/1427654843116621828,2021-08-18
Lel,明日の面接ちょっと不安でね...情緒が下がり気味...,https://Twitter.com/Lel81209481/status/1427653034910261248,2021-08-18
ねね,面接内容そこまで難しくなくて良かった☻,https://Twitter.com/_n_rmt/status/1427652875891535880,2021-08-18
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1427648992163336192,2021-08-18
りゅうしん,今日面接なのにどうしよう,https://Twitter.com/nijiryu0912/status/1427647845188788244,2021-08-18
シルバード,"明日の最終面接やだーーーーー！！
助けて！！！！
お願い！！！！
無理！！！",https://Twitter.com/Epoch2300/status/1427644446271758341,2021-08-18
하니,お友達もつらい思いしてるのはわかるよ〜面接練習中泣き出しちゃう子だっているしみんなつらいんだ〜〜わかってるよ〜〜,https://Twitter.com/hani_hani007/status/1427640401746440193,2021-08-18
ぼびー。,志望理由書も完璧にできてない、面接練習もまだ始めてない、小論文対策もできてない。やのにあと1ヶ月ちょっとしか時間がない。ヤバいヤバいヤバい,https://Twitter.com/Bobby_o0/status/1427637262066589702,2021-08-18
FD@FDオフメール見てね,面接対策しないと,https://Twitter.com/fd1005/status/1427635156232331274,2021-08-18
さくらだんご🍡,面接練習だれか付き合ってくれよ,https://Twitter.com/sssakuradango/status/1427632654426464269,2021-08-18
コウキ,本当に面接不安で怖い,https://Twitter.com/Castoridae_913/status/1427628309484015633,2021-08-18
1023tacon,面接の回答書こうとしてるけど、質問が難しすぎて全く進まないのだが。。。,https://Twitter.com/1023tacon/status/1427628203942760466,2021-08-18
オマンコ先輩,面接無理では？,https://Twitter.com/gomimakura/status/1427617880489693191,2021-08-18
rﾈｸﾞ,いやー面接官しんどい,https://Twitter.com/okuradq/status/1427602766696828929,2021-08-18
岳,明日の面接が1番怖くて吐きそう,https://Twitter.com/gaku_821/status/1427600139615494149,2021-08-18
ノンと申す者,"入試やん！？
こわいやん！？
面接いやだぁぁ",https://Twitter.com/Qalcd_/status/1427590561058344968,2021-08-18
non,最近面接練習ばっかで病みそう、www,https://Twitter.com/JK12o1/status/1427589592274722816,2021-08-18
卵豆腐文鳥,だから面接嫌なんだｯｯｯｯ,https://Twitter.com/marumebuncho/status/1427584239856357378,2021-08-18
じん@23卒,デベESはいい感じだ、面接対策しないとなあ,https://Twitter.com/victoryweekends/status/1427568998992924677,2021-08-18
ペガサス,面接練習するの嫌すぎる🔪,https://Twitter.com/tanosingou4649/status/1427563507713667079,2021-08-18
*星奈*,"面接なのに何をどうしたらいいかわからなくてぐーたらしてる私
明日失敗すればいいのに",https://Twitter.com/starmoon_15/status/1427555935157854216,2021-08-18
🍨バクⓢ(受験のため低浮上気味),面接ダメだ…上手くいかない,https://Twitter.com/sugatrombone/status/1427554211282100227,2021-08-18
ゆずぽん,面接練習が嫌すぎる,https://Twitter.com/12_pon_/status/1427552766050799621,2021-08-18
全てが嫌になった21卒/転職活動休憩中,面接前になると色々と不安になるね…,https://Twitter.com/XJHietrauZj9mAx/status/1427551768083238915,2021-08-18
ゆう,オンライン面接ってめっちゃ難しいことない？,https://Twitter.com/D79yC2kZCLgcoQv/status/1427550955411697664,2021-08-18
来世ちゃん。(14),"面接シート全然かけないよおお
練習用だけど",https://Twitter.com/raisechandayo/status/1427547358770778118,2021-08-18
わこ@22卒,"今日は面接の予定出来ただけでｴﾗｲ
こんなんやから進まんのわかってるけどめっちゃ甘やかしていく",https://Twitter.com/wkwkpnO9/status/1427546071496945670,2021-08-18
🥀,"もう本当に嫌になるなぁ…
それ以前に明日面接なのに対策0なことが怖いよなぁ…",https://Twitter.com/LvG35Cl9tG20VMf/status/1427544702216118273,2021-08-18
かずのこ 公務員試験2022,筆記も不安だけどそれ以上に面接が不安すぎて今から吐きそうになってる,https://Twitter.com/Kazu_NK97/status/1427541352389120007,2021-08-18
どらら,面接、何を練習したらいいのか分からない,https://Twitter.com/Charizard__Z/status/1427537439300591619,2021-08-18
さっちー🌈【猫と音楽が好きな甘党】,面接終わったけど週末まで合否が分からない…嫌な時間だ…,https://Twitter.com/2181satti/status/1427536199883706370,2021-08-18
さやどん🍒,面接終わった…わかんない…,https://Twitter.com/sayadon240/status/1427531219583987713,2021-08-18
ねね,面接日曜で5日後には結果出るとかやばない??やばすぎて矢花黎になっちゃう(),https://Twitter.com/_n_rmt/status/1427530040980377601,2021-08-18
めらにー@22卒,グループ面接しんどすぎ😭つかれた,https://Twitter.com/__omsbicororin/status/1427525581034332172,2021-08-18
🍼みるくちゃん🐻,今週…面接か…嫌やな…（笑）,https://Twitter.com/Milk_6210/status/1427524914211295234,2021-08-18
〓マヨラサーティーン〓,面接ノート何書きゃいいか全くわからん。,https://Twitter.com/abya_334/status/1427524408541782016,2021-08-18
星空,面接対策一通り終わった……書くことは書いた。,https://Twitter.com/hosizora042323/status/1427523668440084480,2021-08-18
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1427522907710787585,2021-08-18
葉月十日-Toka Hatuki-,リモート面接初めてすぎて不安です,https://Twitter.com/HatukiToka/status/1427519427965198337,2021-08-18
石山 遼,集団面接が微妙でつらみ。,https://Twitter.com/madclown9809/status/1427518532560982018,2021-08-18
四月生まれのかぐらさん,明日も雨なんだね……面接しんどいな(:3_ヽ)_,https://Twitter.com/4_kagurakaede/status/1427511417360437256,2021-08-18
ゆってぃ☯️,面接いやだぁぁぁ,https://Twitter.com/AVimVGRP4EqXGgz/status/1427505871920132096,2021-08-18
Ura@三十路うつ病,土曜日に面接があるんだけどもしそこでダメだったらどうしようって不安でいっぱい.......,https://Twitter.com/uranran123/status/1427499392605442048,2021-08-18
takayama🇸🇪🇩🇰🇳🇴🇫🇮🇫🇴🇦🇽24 6🤓ིྀ,面接ガチで嫌や,https://Twitter.com/takayama0129/status/1427498013753110531,2021-08-18
Caro,集団面接初めてだから雰囲気がわからん...,https://Twitter.com/carouotoraOC/status/1427486854387965953,2021-08-18
れぷりか,あーーー…流石に面接練習への時間が近づけば近づくほど不安になってくるわw,https://Twitter.com/ttt_71213/status/1427467684942286862,2021-08-18
Toshiki.,"面接ガイダンスなくなっちゃった…
不安不安不安💦😭😭",https://Twitter.com/Toshi_Mass0613/status/1427461437547450377,2021-08-18
クロム🌑🍰,"面接終わった！
結果待ちやだやだやだやだやだやだ",https://Twitter.com/monokuromusagi/status/1427460753447997451,2021-08-18
フジレン,"12時から面接対策辛すぎる
本番より辛いかもしれん",https://Twitter.com/P5274213/status/1427458708921982976,2021-08-18
にゃんた,面接で落ちた事ないから謎の自信があるけど、何もわからんから不安しかない,https://Twitter.com/Nyan_Tezza/status/1427448793906122754,2021-08-18
まお,誰かを面接とかしたことない、、,https://Twitter.com/Iq6Il/status/1427448628159815702,2021-08-18
しなの,面接の心得とか教えてほしいなぁ,https://Twitter.com/shinano_72/status/1427446029293559824,2021-08-18
marie -23卒-,"最近、公務員が本当に適職なのか不安。
なりたい気持ちだけじゃダメっていうのは重々わかってるし、面接が怖い",https://Twitter.com/23_marime/status/1427445381009350679,2021-08-18
あめは本のためにお話書くよ,面接終わったあああああああああ無理み 毎度思う無理だなって…………,https://Twitter.com/littelek_R18/status/1427444598796820492,2021-08-18
辛ラーメン@看護学生,面接ガチ無理🥺,https://Twitter.com/Nurs_student_76/status/1427433325631741953,2021-08-18
若葉レナヲ📮,"今日は本当に不安しかない
面接とスタイベのプレッシャーできつい",https://Twitter.com/Lnw_IRIAM/status/1427433032596615171,2021-08-18
おせち(3歳📛)𓈒 𓂂𓏸,今日面接なのに志望動機何一つ思いつかない(ᯅ̈ ),https://Twitter.com/RuNRuN__PaPPa/status/1427432584951209995,2021-08-18
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1427420646351409152,2021-08-18
YODASHI,インターン3日目、そろそろキツイな,https://Twitter.com/Bianca_ffd700/status/1427772336896282629,2021-08-18
コッペ,夜勤明け即インターンとか辛すぎる,https://Twitter.com/nogizakaojisan/status/1427681806137008132,2021-08-18
こゆき。,やばい全然インターンやる気出ないんだけど😭,https://Twitter.com/yukinews_ma12/status/1427661148892012545,2021-08-18
🐰,無理！！！インターンとか無理ーーーー！！,https://Twitter.com/skg6nrutt_fg/status/1427643619910037516,2021-08-18
たろ,サマーインターン1個も通らなかったの、もしかしてやばい？？,https://Twitter.com/uraaka_1kome/status/1427642093628018698,2021-08-18
🐰,明日のインターン無理すぎるんだが,https://Twitter.com/skg6nrutt_fg/status/1427641634020286467,2021-08-18
禁酒なう,無能にインターンは、難しい。,https://Twitter.com/kinshu_now/status/1427622823640453121,2021-08-18
虫歯,インターンしんどい,https://Twitter.com/yaya__001/status/1427612514330632194,2021-08-18
ぽにょ,オンラインインターン、どれくらいのきつさなのでしょうね,https://Twitter.com/in_marshes/status/1427606472318283780,2021-08-18
体調不良bot,インターン嫌だァーーーー,https://Twitter.com/alltouch_mozk/status/1427581972860215301,2021-08-18
千依子,"高卒バカに教えてほしい
インターンって何？",https://Twitter.com/oyasumi_kitty/status/1427565206272544770,2021-08-18
genom🧬,"インターンのES、原稿5枚分くらい書かなダメで草
一回書けばテンプレ化出来るか...",https://Twitter.com/genom27003256/status/1427557723248349191,2021-08-18
もみっちゃん,インターン楽しみだけど不安が勝ってきた,https://Twitter.com/Inubashiri1080/status/1427555509700202498,2021-08-18
ブリリアントブリブリブリザポス,インターンやだ,https://Twitter.com/hj19vG7oRAjvPNt/status/1427553811594240012,2021-08-18
まりぽ(ホシガリス)♀Lv100,もうしばらくインターンはいいです....w,https://Twitter.com/maripompudding/status/1427540442686509057,2021-08-18
いわ,インターンつらすぎて草,https://Twitter.com/Ichi_526/status/1427538941226283008,2021-08-18
月島@23卒,志望業界じゃない企業のインターンに参加しようと思ってるのですが、ESの志望動機はどのように書くべきですか？,https://Twitter.com/kyu1kyu1kyu2/status/1427530944093712386,2021-08-18
玲香,"５日後のインターン先
1人だったらどうしよう、、、",https://Twitter.com/reaaaa74/status/1427521572873543681,2021-08-18
脳死くん,インターンの連絡来て嫌すぎて暴れてる　無理　今の精神状況じゃ無理なんだが　しんどい,https://Twitter.com/182___H/status/1427516673129467904,2021-08-18
うみたろす,インターンきつーーーい！！,https://Twitter.com/J_tonakai/status/1427454140003753990,2021-08-18
馬小屋ぜきを,ホンダのインターンのES書く内容が思いつかんすぎて死,https://Twitter.com/ScuderiaZekio/status/1427434447754784774,2021-08-18
t0m@23卒,インターンめちゃくちゃしんどい❗️,https://Twitter.com/t2390116398/status/1427425775746117645,2021-08-18
