ユーザーネーム,テキスト,URL,日付
寝よう,こんなんでも私高校生来年3年生になる無理不安しかない。就活無理助けて,https://Twitter.com/0397___/status/1446712890560372739,2021-10-10
MaMO,就活ってキツイのだろうか？,https://Twitter.com/MaMO_arts_ut/status/1446703040191369216,2021-10-10
カイリ@睡魔フィーバー！！,"就活やだな………𓀠𓀡 𓁉 𓀤
面接カードってなに…………(文字書けなくて詰む)",https://Twitter.com/aks5346sousaku/status/1446696075297845248,2021-10-10
四（木彫りクマとなった木材のすがた）,もう結果だけ教えろは草　就活かよ,https://Twitter.com/kusunoki_4/status/1446686850098204677,2021-10-10
Hiroki,就活が不安でしかない,https://Twitter.com/naganami_sensyu/status/1446686533436653568,2021-10-10
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1446683343379066890,2021-10-10
詠月☽･:*今後イベント参加無し,とりあえず就活やだな,https://Twitter.com/yoduki__cos736/status/1446668121884954624,2021-10-10
あお@23卒,今日は何しようかな #23卒 #就活,https://Twitter.com/ao23shu/status/1446666438786392071,2021-10-10
あおにび,"就活メイクくらいしかできなくてですね。
まずちゃんとできてるのかも分からない(え)",https://Twitter.com/aonibi_iro/status/1446661628389298176,2021-10-10
すし@23卒,手が回らない！！しんどい！！ってなったら、それは自分のやり方に合わないってことだから切ってオッケー👌無理しない就活しよ,https://Twitter.com/kako__23/status/1446661272578105345,2021-10-10
ちゃん,"就活ってなにしたらいいんだ、、？？
何もしてなくて不安になってきた",https://Twitter.com/TqJ3D3Ptu39JZC8/status/1446652565655986179,2021-10-10
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1446650104824283138,2021-10-10
ゆっこ＠23卒,就活まじでしんどい、、、 #23卒 #就活,https://Twitter.com/yukkooo0733/status/1446641172202631170,2021-10-10
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1446632350507421700,2021-10-10
昇降機,エントリーシート何書こう😶,https://Twitter.com/tanuki_lift/status/1446860537736810499,2021-10-10
トキメキ・シンパシー,"ESってなんですか？
エントリーシートですか？",https://Twitter.com/momo_Agapanthus/status/1446780986700668929,2021-10-10
【ES対策】就活2015,※ES=エントリーシートです,https://Twitter.com/es_shukatsu15/status/1446771965130260482,2021-10-10
かるー,エントリーシート書くのだるすぎる誰か代わりに書いてくれ,https://Twitter.com/shokoume0131/status/1446753350028910595,2021-10-10
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1446704484357267466,2021-10-10
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1446976328553488386,2021-10-10
メダカ,どうしたらいいのか分からない。仕事してない。ニート。面接行けない。将来の不安。誰か教えてください。,https://Twitter.com/G1Qdqz4V3saZjD0/status/1446975794442473476,2021-10-10
か,"今日面接なのに！！
志望動機すらあやふやで
ちゃんと考えてない！！
やばい！！
今から頑張る！！",https://Twitter.com/k_splt2/status/1446974893157879808,2021-10-10
れみ　🐶⚠,"ヤバイ死にそう
ほんとに、失敗したらやだ。。
面接どうか、どうか、、",https://Twitter.com/remi771121/status/1446973266921283585,2021-10-10
M,あーーー面接やだあー,https://Twitter.com/MH79645235/status/1446968720627167232,2021-10-10
はこ,わかるいきなり面接で死ぬのは無理wwww,https://Twitter.com/gomihako2/status/1446902871778234370,2021-10-10
ヒロサキ🐿️　100日で10キロ減量したデブ,"眠いよ～…

辛いよ～…

願書に面接対策…

きついよ～…",https://Twitter.com/musculus_hiro/status/1446884309160251393,2021-10-10
ヤキトリ,明日面接はやばいな,https://Twitter.com/magu_tori/status/1446877356103143426,2021-10-10
rana𓂃 𓈒𓏸,面接練習やだーー(  ･᷄-･᷅ ),https://Twitter.com/rana__o0/status/1446865268538425348,2021-10-10
零-rei-,面接嫌だな…コミュ症だから上手く話せないし、志望動機なんて思いつかない,https://Twitter.com/reii_tiramisu/status/1446848022659289092,2021-10-10
めんたるゴミ,明日面接やだー,https://Twitter.com/maimeropien2/status/1446837009104838657,2021-10-10
きいろい天,"明日は午前と午後のW面接
どっちも楽しみ半分、不安半分",https://Twitter.com/IVH_1296/status/1446831421570519054,2021-10-10
🎾💊,面接やだ怖い担任が,https://Twitter.com/niseota1/status/1446822349924306944,2021-10-10
うず,むり。集団面接こわい。ﾀｽｹﾃ｡,https://Twitter.com/uzu_ask/status/1446820769804140544,2021-10-10
うず,集団面接こわい。むり。不安しかない。,https://Twitter.com/uzu_0630/status/1446820437967601666,2021-10-10
ふあ。ねむり,やばいどうしよう眠すぎる、流石に明日面接だから寝た方がいいか…？でも録画残るかわからないし…うーん…寝るか……病みそう…,https://Twitter.com/fua_sub_oO/status/1446813454640173066,2021-10-10
⚡岩塩✐೯⚡️,"やだ〜！！！面接やだ
〜！！！！！！！！",https://Twitter.com/salt_rakugaki/status/1446812067730653192,2021-10-10
🐔 なおみのみちゃん 🐹,やることありすぎてむり( ◜︎◡︎◝︎ ) 面接の練習もせんとやばい〜て〜,https://Twitter.com/Cotcco00/status/1446800219794853888,2021-10-10
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1446797519329976323,2021-10-10
めり【勧誘待ち】,面接だ。敬語下手だからやばいな。がんばろ,https://Twitter.com/__meriq/status/1446791981472960531,2021-10-10
ひとみ🍃🧚‍♀️,"明日、入試だ､､､
面接めっちゃ不安だ､､､",https://Twitter.com/H_nobu1011/status/1446791320761110528,2021-10-10
半ころ,初めて面接練習したけどガチで難しい！,https://Twitter.com/mit_3725/status/1446790509188444162,2021-10-10
🔪*. 露 藺。︎ ︎︎︎ ✡️,面接で大切なこと教えてください,https://Twitter.com/AAaeruu/status/1446779871867244551,2021-10-10
保険ポリスのシスト,面接めっちゃムズイ、、,https://Twitter.com/ouruhoken/status/1446779687800213505,2021-10-10
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1446772504379363329,2021-10-10
Anoah🍙おにぎりゃー,"明日英検やんけ
筆記はいいけど後日の面接ガチ嫌",https://Twitter.com/_TAKATAKA006/status/1446768654289231882,2021-10-10
RINNE,面接練習嫌やぁ…,https://Twitter.com/Rin_marereo/status/1446767531109142531,2021-10-10
メロ@日常垢,面接行かなきゃ…でもしんどいし辛い…,https://Twitter.com/meron8765/status/1446765483546451973,2021-10-10
hnm,"明日専門の面接じゃん、
え、むりやだ、こわい😭",https://Twitter.com/hnm57selena0722/status/1446762408169525259,2021-10-10
キキ,面接不安すぎてまだ新メニュー見てない,https://Twitter.com/Baek__kiki/status/1446752109458649094,2021-10-10
猫らいおん,面接で、何言ってるかというか、何答えていいかわけ分かんなさ過ぎて笑っちゃったわ。対策が必要なのがやっと分かったけど無理なもんは無理よ。,https://Twitter.com/hanazooooon/status/1446748973092380672,2021-10-10
あ。,"考えること多すぎてどうしたらいいのか分からん…
来週の面接対策したいけど不安で一生求人探してる…",https://Twitter.com/mumeo6y/status/1446746977287294985,2021-10-10
そゆん🌷,"みんなただいま🙌🏻
明日の面接が不安すぎて戻ってきちゃった🥺",https://Twitter.com/soyun_army/status/1446745015858843655,2021-10-10
りょくちゃ,明日面接まじ無理,https://Twitter.com/fgie74Pd9pw68k9/status/1446744452882567169,2021-10-10
miyuu,なんか特待面接普通に難しかった🙂もう結果見なくてもわかる、。,https://Twitter.com/BtFJqAaYTtbRjaZ/status/1446741718447972352,2021-10-10
村人b,"面接終わった〜
超不安",https://Twitter.com/murabito616MK_2/status/1446721146288623620,2021-10-10
ℳ.＿໒꒱,ほんまに面接嫌や、,https://Twitter.com/miya_0109_nn/status/1446718615235936263,2021-10-10
胞子(ネ),面接はしんどいですね,https://Twitter.com/fxxking_shit_re/status/1446717224165646341,2021-10-10
ルティソ,なんかよくわかんない面接受けた,https://Twitter.com/a44j441/status/1446714513877659656,2021-10-10
きゃべつ,"面接の紙書いてる
志望理由と将来の目標と自己PRがマジでわからん",https://Twitter.com/Yasaiburger1027/status/1446713914654298114,2021-10-10
うぎゃあーーーー,"面接やだ死ぬ❤️
やだ❤️❤️
いや❤️
なんでもう1回やらんといけんのんだよ",https://Twitter.com/mimimi_180223/status/1446707634145402889,2021-10-10
えだまめ*,面接とかまじで無理,https://Twitter.com/edame025/status/1446704667979751429,2021-10-10
結奈,無理面接こわい(；＿；),https://Twitter.com/yuina__Si_Sj/status/1446698787611709441,2021-10-10
그,面接が一番無理、絶対に泣いてしまう,https://Twitter.com/NaM6b42piF8jZeQ/status/1446692482276753409,2021-10-10
たかしまry,面接嫌じゃ,https://Twitter.com/ripry_/status/1446690922368942082,2021-10-10
田中ルーちん🍅🍅,面接嫌すぎて泣いてる,https://Twitter.com/touhu1530/status/1446681772347908096,2021-10-10
グレたそば出た,"あああああああああああ
もうやーーーーー！！！！！！！
数学全然わかんないし、面接練習やだし、もうやだー！！！！",https://Twitter.com/Zarusobaatyan/status/1446677153903304707,2021-10-10
シラスおにぎり,面接の待ち時間が一番つらい,https://Twitter.com/qQ3vlWbjWMiilsu/status/1446677071938277385,2021-10-10
あおい@ワガママおにぎり,やばいもう何がないんだかわからん面接やばい気がする。,https://Twitter.com/4m8al/status/1446670869225361413,2021-10-10
うっきゅー,私に面接教えてくれ,https://Twitter.com/ukkyuuu/status/1446655274501099528,2021-10-10
ʚぱぁるɞ,面接ね上手くはないなww無理だ,https://Twitter.com/_oHaGi_mochi/status/1446644463355367428,2021-10-10
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1446642642545098752,2021-10-10
とわｸﾝ,面接しんどw,https://Twitter.com/Foerver_0215/status/1446639566853586947,2021-10-10
peo,もう面接不安と緊張で泣きそう😭,https://Twitter.com/060mg/status/1446632560709099521,2021-10-10
。。りむ@誤字多め,"面接やだけど頑張ってくるぬ
(  ･᷄ὢ･᷅  )",https://Twitter.com/mokku2rurimun/status/1446632513615458307,2021-10-10
23卒です,明日インターンだけど、グループディスカッション地味に不安ww,https://Twitter.com/QxuWg/status/1446887022413553665,2021-10-10
Vickey,オーストラリアのいい企業でインターンできるようにがんばろ。,https://Twitter.com/xx_long_er_xx/status/1446672939177316355,2021-10-10
