ユーザーネーム,テキスト,URL,日付
アクシス|Lotus,"ちょっと言わせて欲しい
就活不安すぎ！！
内定貰える気がしない…",https://Twitter.com/skyaxis7920/status/1461652045690068992,2021-11-20
Es,就活やばすぎて辛い,https://Twitter.com/seiryu_k0817/status/1461644459037368324,2021-11-20
かな,就活凄い悩む😟 もうどうしたらいいのか分からん🥺,https://Twitter.com/ZdDd9h/status/1461628471281475587,2021-11-20
きゅーひ,でもあの辛い就活をまたするのは嫌だなー,https://Twitter.com/kyuhi_17/status/1461626780888952834,2021-11-20
ア@23卒,誰か就活のモチベをあげてほしい、、、,https://Twitter.com/BXqzsHofLaQNcu8/status/1461621418534182914,2021-11-20
閑咲あめ@制作中,就活つらい　早く終わりたい,https://Twitter.com/ametie_k3ki_/status/1461620432734343169,2021-11-20
ぽっしぶ,就活辛いぃぃぃぃぃぃぃぃぃ,https://Twitter.com/possive6363/status/1461616964212649987,2021-11-20
蛍🍀🌱,今の所いても毎日不安しかないから辞めたいけど、そしたら無職で不安だし、就活も不安だし、どうすればいいのかしら,https://Twitter.com/sisisioooo/status/1461612181946961926,2021-11-20
たま,就活まじしんどい…………,https://Twitter.com/a3_tama10/status/1461611731017678848,2021-11-20
かかお,最近ブログ書いてなかったからぼちぼちと障害者雇用の就活についても書こうかな！参考になるか分からないけど！,https://Twitter.com/ystA59/status/1461610692922933254,2021-11-20
茉莉花,就活のことブログに書いてたら色々思い出して泣けてきたので休憩することにした。去年のこの今頃なにが辛いのか分からないけど辛くてずっと泣いてたからブスだったなぁ,https://Twitter.com/mtrk_jsmn/status/1461600248279617545,2021-11-20
23卒だけど何もしてない男,"長期インターンって実際どうなんですか？教えてください

#就活
#23卒
#23卒と繋がりたい",https://Twitter.com/v7E8tD0PxK6Nvig/status/1461589112272478213,2021-11-20
☆アヤノ☆,"もう就活わからん。。。
何が普通なんかもわからへんし
めっちゃ困った。。。",https://Twitter.com/iikoroai2727/status/1461587630756282368,2021-11-20
何(の変哲もないアラ)イさん,就活進んでいってまた何か詰まったり悩んだりしたら行ってみようと思うのだ,https://Twitter.com/arai_pien_san/status/1461587282159292418,2021-11-20
桜田🦄,就活の仕方がこれで合ってるのかも分からん、そもそも人生が分からん、え？なに？これ、私は何をしてるの？だれ？なに？やめてやめてやめてやめてこわいこわいこわいこわい,https://Twitter.com/skrd_tete/status/1461586057867120643,2021-11-20
Skri,"就活のテストみたいなやつ、わからなくて困ってる研究室のやつに、問題の答え分かるけど教えないとか言ってるやつ陰キャすぎ笑
教えてあげればいいのにね笑笑",https://Twitter.com/skrirks/status/1461586003898945536,2021-11-20
G.B.遠藤(5G),ああやだやだ。いくらでも就活に関わる嫌な話ができる,https://Twitter.com/EndWorld318/status/1461584587113775107,2021-11-20
へも,就活、自分がダメ人間すぎてもうどうしていいか分かんない　やらなきゃいけないのに自分に何の意思もなくてどうしたらいいかわからない,https://Twitter.com/hemo_vng373/status/1461583645638987776,2021-11-20
ユートピア,ただでさえ、就活できついのに車校で怒られるのきつすぎる。,https://Twitter.com/vNbgZaXibESWrOC/status/1461565768944926727,2021-11-20
Sino,就活難しいな,https://Twitter.com/sino0042900/status/1461561982306308100,2021-11-20
なノ,就活しんどい,https://Twitter.com/tg113_017/status/1461556843097227266,2021-11-20
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1461548821838991360,2021-11-20
かおり,就活やだなぁ,https://Twitter.com/kaori__11_13/status/1461529939878973447,2021-11-20
やよ,就活やだやだやだやだやだやだ,https://Twitter.com/Hana___shina/status/1461527044127281154,2021-11-20
ぽぽまる,"就活しないかもしれないです、難しいですね…
さすがにこれ以上はキャパオーバーで…",https://Twitter.com/popomaru0000/status/1461517182190309377,2021-11-20
おくにわ,早く卒論終わらして就活やだやだいいながら昼の居酒屋で酒飲みたいです、よろしくお願いします,https://Twitter.com/vo6_qb/status/1461516734150578181,2021-11-20
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1461508249149390848,2021-11-20
ゆの@固定ツイ,就活飽きた無理誰か一緒にやろ…,https://Twitter.com/fuji3776yt/status/1461496885689126913,2021-11-20
かの,もう就活したくないわけわからん,https://Twitter.com/kano_tsuki_i7/status/1461491820093792256,2021-11-20
✝︎魅憑✝︎,エントリーシート不安すぎて死ぬ,https://Twitter.com/Mi_zu_ki_328/status/1461524739847954440,2021-11-20
しずの@狛੯‧̀͡u 🐑🐺,面接不安すぎる…,https://Twitter.com/_s_s_1_2_/status/1461846595725512704,2021-11-20
さくさく🌸🖌,"明日面接じゃん…
やばいめっちゃ怖い",https://Twitter.com/sakusakusumi108/status/1461843530377306116,2021-11-20
ひ,これから面接で吐きそう無理😌,https://Twitter.com/Shin227317/status/1461842560821837824,2021-11-20
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1461834258721480705,2021-11-20
moffmoff🌸,面接今日だやばいやばいやばいやばい,https://Twitter.com/moffmoffpanch31/status/1461828456191180800,2021-11-20
🍂ゆかし🍁,面接は自信あるけど小論文が本当に不安,https://Twitter.com/floor_sbf/status/1461825566768656387,2021-11-20
さいころ,面接だ嫌だ嫌だ嫌だ,https://Twitter.com/saikonosaikoro/status/1461814072429662211,2021-11-20
ゆうか,やばい無理面接したくない,https://Twitter.com/yuk_myi/status/1461809488617480198,2021-11-20
らむち,面接いやだ面接いやだ面接いやだ面接いやだ面接いやだ面接いやだ面接いやだ面接いやだ面接いやだ面接いやだ,https://Twitter.com/toutoing/status/1461767708773855232,2021-11-20
ぺこ@べんきょ,面接こわいいい！！！！！！よ！！！,https://Twitter.com/i_am_peko_dayo/status/1461766887981735939,2021-11-20
銀行、メタモルフォーゼ買う,面接向いて無さすぎて無理すぎる,https://Twitter.com/Toiremannnnnn/status/1461762211806806029,2021-11-20
ゆる,"面接って何聞かれるの！！！？
最も頑張ったことって何！！！？
ほんとにわかんない誰か助けて",https://Twitter.com/y___23_/status/1461744806288191489,2021-11-20
つんまっ 完全ゲーム垢,面接、怖い、あーしんど笑,https://Twitter.com/tunm115/status/1461742643172442118,2021-11-20
しゅがー,"現在面接シート記入中
何書けばいいのかわからん",https://Twitter.com/SINON2006_1203/status/1461739580802015236,2021-11-20
ほへてい,面接対策めっちゃしてる、これがなかなか難しい！,https://Twitter.com/poppeteeensr/status/1461716171275661313,2021-11-20
Lynn.,明日？今日の面接不安すぎる,https://Twitter.com/Lynn_115276/status/1461715731918188556,2021-11-20
姫宮ひなこ🐥🎮ID:hinako_himemiya,面接やだ…こわい…やだ…こわい……こわい…,https://Twitter.com/K_Hina_O/status/1461715143465660417,2021-11-20
らって,"面接怖い
明日が嫌で吐き気してきた",https://Twitter.com/innocent_No4/status/1461706360324689923,2021-11-20
転職男,刻一刻と面接の時間が近づいている。。。不安しかないけど前だけ向く。自信持ってけ！,https://Twitter.com/tensyokuotoko/status/1461704447973724160,2021-11-20
花月💭,"面接より小論文がやばい。
え、やばい。",https://Twitter.com/lagrimar_piu/status/1461704258189807621,2021-11-20
🥩Steak🥩/BanG Dreamer Uniter ウマ娘er プロセカer,まじで面接やなんだけど助けてくんね,https://Twitter.com/steak0222/status/1461703926000930823,2021-11-20
だいすけ,"面接の指南
ガチなのはダメなのに
熱意を見せないと採用されないとか
ちょっと僕には難しくてよくわからないですね",https://Twitter.com/hal328/status/1461702188083060738,2021-11-20
どうし (ゲーム垢),面接も小論も不安しかないけどね！,https://Twitter.com/MHXX_doushi/status/1461700499892174851,2021-11-20
顔がいい,いやだ~~~~~~~~~~~!!!!!!!!!!!；；；；；；；；；；；；；；；面接やだ~~~~~~~~~!!!!!!!!!!!!!,https://Twitter.com/_SaMo1105/status/1461700498365378560,2021-11-20
com@23卒,あまりにも面接が出来なさすぎて泣いた,https://Twitter.com/kF8xakGw1dZ4l5v/status/1461696103561064451,2021-11-20
みる,面接が無理すぎて無理,https://Twitter.com/___Mill1103/status/1461688340147687435,2021-11-20
かける,"面接無理だよー
自信ない😭",https://Twitter.com/kake00000301/status/1461686440237027329,2021-11-20
あきか,マジで面接嫌だ吐き気してきた,https://Twitter.com/akika_79/status/1461685495272906758,2021-11-20
緑香,面接、覚えられる気がせん、辛い、明日早く終わって欲しい,https://Twitter.com/ryokka_ofton66/status/1461677525776568323,2021-11-20
みほしちゃん/モッカモカ,まじで面接練習しんどすぎるわ,https://Twitter.com/sha_Moka_shita/status/1461674155879780354,2021-11-20
コキン@23卒,今度初めてグループ面接あるけどまじで何したらいいかわからん,https://Twitter.com/kokin_chan_2023/status/1461672077241454592,2021-11-20
おさる(モン吉),明日の面接やだ,https://Twitter.com/osarusaru668/status/1461670038813904898,2021-11-20
空虚,"面接予約しちゃった。。。
やだやだやだ",https://Twitter.com/xx_0217s/status/1461665644647051267,2021-11-20
笹木のおじさん@本誌は伏せった,面接やだぁ……やだ……,https://Twitter.com/sasaKi_Again2/status/1461665010535440392,2021-11-20
カナモジ,面接いや…面接こわい……,https://Twitter.com/ramesu_K/status/1461664946509340675,2021-11-20
南雲悠,面接って嫌だなぁ,https://Twitter.com/yuu_nagumo/status/1461662857259487236,2021-11-20
なち,ｱﾜ……ｱｳ……面接……無理……なんか……無理……,https://Twitter.com/na__chi6/status/1461660934733123589,2021-11-20
はぐりん🌕,面接というものは、本当に通ったのか通らなかったのか、結果が来るまでわからんことが多い。,https://Twitter.com/hagurinhagurin/status/1461656813766545414,2021-11-20
あんこ,面接…こわい…こわい…がんばる,https://Twitter.com/mimimiSyu67/status/1461649819756158979,2021-11-20
ニワカおしるこシステム,面接二回あるのしんどいなあ,https://Twitter.com/ponpoko_1031/status/1461647386632015878,2021-11-20
𝐌𝐚❤︎,明日面接むり鬱鬱鬱,https://Twitter.com/stpynsk____/status/1461645272715382785,2021-11-20
🤘もも🤘,面接前の私と同じでしんどいwwwwwwwwwwwwwww,https://Twitter.com/momHA_Jc6/status/1461637745722355714,2021-11-20
よよ,面接苦手苦手苦手怖い怖い怖い,https://Twitter.com/RainieRingo/status/1461635360673333253,2021-11-20
🏸♤はやくん♤ 【フォロバ100】🦗💊,"明日面接だああぁあ

まじ不安(--;)",https://Twitter.com/Ha_ya_kun/status/1461633955057131521,2021-11-20
òᆺóモチヅキ イチ@ポメ執筆中òᆺó,面接は苦手な方ではないけど、その面接にすらいかなくてストレスや不安が半端ない,https://Twitter.com/mochiduki_1/status/1461632046447558656,2021-11-20
とめしろ,面接なんもわからなくなってきた,https://Twitter.com/tomeshirokawaii/status/1461628345603428356,2021-11-20
吟,明日の面接試験不安すぎて病みそう,https://Twitter.com/yg_Zz_ioi/status/1461626870726750210,2021-11-20
ひじき(TRPG用),なお面接は死ぬほど苦手です,https://Twitter.com/hztg2321/status/1461621679575089152,2021-11-20
へりこにあ@病み垢 閉鎖病棟入院中,明日受験で面接だけなんだけど不安と心配で頭がいっぱい,https://Twitter.com/6bf9PewFTuIkGVu/status/1461620269894684676,2021-11-20
KEEN,まじで面接無理…苦手,https://Twitter.com/KEEN19622515/status/1461619384401600512,2021-11-20
あづきちゃん,クリエイター面接クソすぎてまじやばいわwwww,https://Twitter.com/azemon__0921/status/1461615762552942592,2021-11-20
春陽,面接に定期考査に模試、、、誰か助けてええええええええ,https://Twitter.com/haruhi_fusho41/status/1461610764481925126,2021-11-20
時田,面接嫌すぎてワンワン泣いちゃった,https://Twitter.com/RiNNEtkt/status/1461610042591830018,2021-11-20
なっち,明日面接なのまじやばい,https://Twitter.com/nachiteioosi/status/1461605581886615553,2021-11-20
Łøć_ポトフの素,明日面接！まじでやばい！！！から誰か死闘いこ,https://Twitter.com/potohunomoto/status/1461605454992134144,2021-11-20
しろまめ/フォロバ100%,"案外面接やばいことが今わかったわwww
しぬwww",https://Twitter.com/siromame1225/status/1461605368555966468,2021-11-20
ねこ,11月、過去最高に予定詰まってて死ぬ‼️だったがマジ時間経つの早すぎるの何 もうW模擬と面接練習ですが,https://Twitter.com/T99dA/status/1461600495840088064,2021-11-20
みほ☀,デートの後すぐ面接はキツイかな…。,https://Twitter.com/lemon_m6u/status/1461599692676993032,2021-11-20
ぷらむ@23卒,面接対策、何すればいいかわかんないんだけど,https://Twitter.com/Yu_kari23/status/1461598028473663493,2021-11-20
さいころ,えー面接嫌だ,https://Twitter.com/saikonosaikoro/status/1461594936290144256,2021-11-20
naa.,明後日が面接の本番なんだけどまじで一言も話せなくなりそうで怖い不安すぎる,https://Twitter.com/nm_ky_rt/status/1461593805518299139,2021-11-20
しかばね _(:3 」∠)_,"なんだ、上手くできたじゃん
面接んときみたいにやればいいのか",https://Twitter.com/LA_k_tskm/status/1461593719841247233,2021-11-20
ぷりおね,面接怖くてなく,https://Twitter.com/YzxFnBResEtJk7s/status/1461591877027713024,2021-11-20
なつ@23卒,"面接練習ってどうやるのがいいのかな？
誰か教えてーー",https://Twitter.com/hanaaru_shukatu/status/1461587370558377985,2021-11-20
まこ,面接つらかった…,https://Twitter.com/asa45314/status/1461587204170420226,2021-11-20
Masayuki Shige,"結果はわからないけど、今回の面接は自分について考えるいい機会だったな〜
いい結果がついてくるといいけど、ちょっとどうか正直わからないが...",https://Twitter.com/gegesonyushin/status/1461584643635830784,2021-11-20
🥩Steak🥩/BanG Dreamer Uniter ウマ娘er プロセカer,誰か面接助けて,https://Twitter.com/steak0222/status/1461584261606096898,2021-11-20
あなんだ,"来週の月曜日に面接
不安だらけだけど、頑張ったからいいよね",https://Twitter.com/ananda1004/status/1461580221501493257,2021-11-20
ざくぅ@UNITE,明日の3次面接辛すぎる,https://Twitter.com/zakuu_pokeUNITE/status/1461579155053563904,2021-11-20
いぬい,面接練習嫌すぎる,https://Twitter.com/olus_4/status/1461578097157804033,2021-11-20
꒰ঌ 花宮あの ໒꒱,"明日の面接怖いなって弱音吐いちゃうw
頑張る！頑張るけど心配と不安がっ…",https://Twitter.com/flower_ano/status/1461568523264684034,2021-11-20
リベロベーゼ,月曜面接、つら,https://Twitter.com/talutalu_sosu/status/1461566706883563524,2021-11-20
セッドン,面接怖すぎて泣いた,https://Twitter.com/seddooon78/status/1461559457582780418,2021-11-20
lion⋈,"あー、もうすぐ面接練習の時間や
嫌やなあ",https://Twitter.com/lion0521/status/1461558961690189832,2021-11-20
柚子🍀🌱,だから自己PRとか何書いたらいいかわからないし長所とか何も思いつかなくて履歴書とか面接で詰む😇,https://Twitter.com/yuzuxxx535/status/1461557537690439682,2021-11-20
さいころ,とりあえず明日面接嫌だ,https://Twitter.com/saikonosaikoro/status/1461551767632506885,2021-11-20
骨かも知れないナニカ,"あーこれからweb面接だ。
やだなぁ・・・",https://Twitter.com/hone2000/status/1461545570162536451,2021-11-20
めぐる,明日面接じゃないかもしれん！？よくわかんない！,https://Twitter.com/gurumeru_O/status/1461541886879961091,2021-11-20
よだちゃん寝る,明日面接とかやばすぎや,https://Twitter.com/Yoda_BLOOM/status/1461535434731757575,2021-11-20
ベイビーたむらくん,面接練習きつい,https://Twitter.com/Euouae_eichi/status/1461534406653329409,2021-11-20
なる「好きな事だけして生きてたい」,やだーーーー！！！面接本番も練習も超嫌だ！！！！店長も厳しいというかもう嫌だ！！！！！何もかも嫌！！！！！！,https://Twitter.com/narude_shyo/status/1461528117348945922,2021-11-20
生星久鈴遠,面接やっぱしんどいな,https://Twitter.com/IEHMKSSAES/status/1461525270825889797,2021-11-20
ｱｵｲ,奨学金通りたい〜面接やだ〜,https://Twitter.com/no_morning_/status/1461523058355621891,2021-11-20
がむ,面接苦手なんだよなぁ,https://Twitter.com/bb_gum_/status/1461507007844732930,2021-11-20
すい,"来週、面接や
今日、志望動機書きます。",https://Twitter.com/_xx_39_xx/status/1461504204267081728,2021-11-20
カナタ@愉快な仲間たち,"今、面接終わりました…。

不安が…。(´°̥̥̥̥̥̥̥̥ω°̥̥̥̥̥̥̥̥｀)",https://Twitter.com/kknfsr/status/1461503613696573443,2021-11-20
まーくん,この状況でどのインターン行くか考えるの？無理無理,https://Twitter.com/maakunn89/status/1461669794173059072,2021-11-20
聲介,インターンつら,https://Twitter.com/k_festa/status/1461649087053193219,2021-11-20
葉っぱ🌱,インターン嫌すぎて泣いている,https://Twitter.com/ooureshii/status/1461623761589850112,2021-11-20
ゆとぴあ🌶,あああああインターンお腹痛い発表資料終わってないやだやだやだやだやだやだやぁやだやだやだぽけもんしたいしたいしたあしたいしたあしたいしたいしたいしたい,https://Twitter.com/mininusi8/status/1461615883709648896,2021-11-20
みや,インターンの探し方がわからない〜〜,https://Twitter.com/HK_Shuttle/status/1461562661171126396,2021-11-20
