ユーザーネーム,テキスト,URL,日付
時雨ユウキ🎨,就活…やだなぁ,https://Twitter.com/Sigure_Palette/status/1443492166748151809,2021-10-01
北海道おふね旅,就活したことないからわからん,https://Twitter.com/TiroDuetto/status/1443487204295147525,2021-10-01
なつみ,就活嫌すぎて鬱になりそう,https://Twitter.com/nk430_97722/status/1443486345028988931,2021-10-01
岡部壱誠,就活文化がどういうものなのかすこしわかった,https://Twitter.com/okabeissei1993/status/1443484579138965514,2021-10-01
🌻🍉マチけろたんホイザ🎐🌻,嫌だなぁ就活,https://Twitter.com/kerotanya/status/1443483917403623427,2021-10-01
ホルモンとグミうまうまい,就活やだーーーーーー‼️‼️‼️‼️でも早く働きたい‼️‼️‼️‼️過程が嫌‼️‼️‼️‼️‼️💢💢💢,https://Twitter.com/ud9_hk/status/1443479223406977024,2021-10-01
Elena(*´꒳`*🦁),就活したくない…もうやだ😭,https://Twitter.com/HogwartsofWandW/status/1443478572488814596,2021-10-01
瞳,就活やだ……,https://Twitter.com/126l0ma/status/1443473871391232002,2021-10-01
ぷりぷりあかちゃん,就活難しすぎて終活はじめそう,https://Twitter.com/pimepomepurin/status/1443472940276731908,2021-10-01
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1443472930071973895,2021-10-01
ひいろ,就活とかわかんない🥺,https://Twitter.com/youneed_0/status/1443469964417986568,2021-10-01
みょーか@文ステ大阪,就活嫌すぎて頭いたいもうだめだ,https://Twitter.com/tasyuminanae/status/1443466590574448640,2021-10-01
🧃ナ,就活悩むのやめたい病む,https://Twitter.com/11a_27/status/1443465248808128515,2021-10-01
namaniku,国試と就活の不安が徐々に出てきててつらいよ〜,https://Twitter.com/29_raw_/status/1443464341676691458,2021-10-01
紫杏778,なんでみんな就活しててそんな爆速で制作進んでるのかこれが分からない,https://Twitter.com/sigle490/status/1443452415278149639,2021-10-01
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1443448001180012546,2021-10-01
さくら@22卒,就活辛すぎてこの2ヶ月何もしてない,https://Twitter.com/396kichiji/status/1443446799444811783,2021-10-01
gero,やばい就活のデザインマップ今日提出やんけまだ何もやってない怖いやだ怖い,https://Twitter.com/gishiyama0036/status/1443446472591085569,2021-10-01
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1443432892911144964,2021-10-01
鬱だ…死のうbot,就活…鬱だ…死のう,https://Twitter.com/utsu_shino_bot/status/1443431864740433921,2021-10-01
Atree / サウンドクリエイター（求職美少女）,みんなは就活をしっかりしようね！,https://Twitter.com/kazuki232/status/1443428897702383621,2021-10-01
33サーバ,私に就活とか本当に無理,https://Twitter.com/33server/status/1443420270140616709,2021-10-01
あいす,"あー、就活無理無理無理無理。
やばいってほんとに。むり。...",https://Twitter.com/Kw9Yg/status/1443417200363118594,2021-10-01
のん,就活めちゃくちゃしんどかったからまたあれをやらなきゃいけないのがこわい,https://Twitter.com/__non_cha__/status/1443416197836394502,2021-10-01
やせたい(21),就活無理すぎてむり、ｶｼｮる,https://Twitter.com/pW51H4Kk2QwkLBu/status/1443416074565795846,2021-10-01
まるた,わかる 就活はクソ,https://Twitter.com/maruta8511/status/1443410396367388678,2021-10-01
にこ☺︎BESTY,"最近BEFIRSTのことばっか考えてたけど、そろそろ就活ヤバめで焦ってる
ジュノンくん助けて〜〜(むり)",https://Twitter.com/bf__ikgm523/status/1443405863503364096,2021-10-01
はいせ,就活怖い。無理。,https://Twitter.com/bluenotelife/status/1443395085513621505,2021-10-01
moca🦢,"就活ほぼ出来てないのに、まじでキャパオーバーなのなんで？？？？

辞めることを決めるコツとか教えて欲しい、、、",https://Twitter.com/cafemocagram/status/1443391572993724424,2021-10-01
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1443388751254736898,2021-10-01
奥歯かけまる,就活病みすぎる,https://Twitter.com/rinzesukey/status/1443375406749339650,2021-10-01
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1443374796499128321,2021-10-01
モラトリアム期bot,エントリーシート書かなきゃ,https://Twitter.com/fuck_relations/status/1443691895771729921,2021-10-01
院生の毒舌な妹bot,お兄ちゃん、エントリーシートの書き方教えて!,https://Twitter.com/grad_bot/status/1443542044014616577,2021-10-01
となとん,エントリーシートかけない,https://Twitter.com/TONATON65/status/1443481406500261899,2021-10-01
時川 彩音,どうしようエントリーシートに書けることない😵‍💫,https://Twitter.com/ayane__89/status/1443431681679978500,2021-10-01
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1443714834730663958,2021-10-01
せるさん,"今日も面接だ
だる",https://Twitter.com/sekihan000111/status/1443702081395716099,2021-10-01
サビア@勉強垢,昨日の面接練習もあまり上手くいかなかったから先行き不安すぎて怖い,https://Twitter.com/CapHcfTdMABvGGQ/status/1443701817934704655,2021-10-01
はむたろすJP,"終わったあああああああ！！！
これでもう面接については悩む必要は無い！",https://Twitter.com/kurehatoSonody/status/1443662848614273083,2021-10-01
ASANUMA Yuki,ESに志望動機も自己PRも書いてるのに面接で聞いてくるやつも何なの,https://Twitter.com/Asanunununuma/status/1443640653934563345,2021-10-01
べるみそはべるみん🍻🎲☘️,面接では裸眼がいいかメガネがいいか,https://Twitter.com/beru_one/status/1443629015181369357,2021-10-01
むめいくん,"マジやばい....
誰か助けて‼️()Help me!!
面接やばい....",https://Twitter.com/Mume_pon/status/1443609522388430849,2021-10-01
ゆら🦦9/25BDイベント,面接やばい,https://Twitter.com/yura_CHARMEY/status/1443605866406551553,2021-10-01
TKHR,家でweb面接やばいよな さすがに無理,https://Twitter.com/LaLa_Kong/status/1443601030378184704,2021-10-01
ぽんଳ,面接嫌だー,https://Twitter.com/iq_fa907/status/1443591124417802253,2021-10-01
Arf🎾卒制,もう面接嫌すぎて吐きそう,https://Twitter.com/arfoekaki/status/1443589742352760847,2021-10-01
夏祭ル恋慕k,まず面接無理です。ありがとうございました。,https://Twitter.com/0121_ru_/status/1443589041169977346,2021-10-01
もい,何よりも面接が嫌すぎる…,https://Twitter.com/moimomoimoi0/status/1443588365664677893,2021-10-01
みきぽそ,来週から面接ラッシュや、助けろ,https://Twitter.com/__o8o/status/1443582309488234501,2021-10-01
城爪黒羽,面接カード書けない,https://Twitter.com/edera_fiore_/status/1443580231873294346,2021-10-01
のんたろ ⎊,今日も面接したんやけど、落ちたら嫌やなって不安でなんかいっぱい,https://Twitter.com/N0Nn_tar0_/status/1443576888333537280,2021-10-01
@爪噛み克服,大学の面接が近づいてきて不安なのかなんなのか分かりませんが爪噛んでしまいました😢,https://Twitter.com/nails_0/status/1443572221578919936,2021-10-01
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1443571409297436681,2021-10-01
しめじ | Kaga,"ホワイトボード面接苦手わかりすぎる・・・つらい・・・
#yokohamanortham.59",https://Twitter.com/TAKA_0411/status/1443563127866494977,2021-10-01
ひろくん(53箱),面接やだなぁ,https://Twitter.com/Hiroki_abcde/status/1443560699486093317,2021-10-01
yuna 19卒,2社書類選考通ったから来週面接だ～,https://Twitter.com/__pommn__/status/1443555201244225537,2021-10-01
肉まん,"面接練習し過ぎて分からなくなってきた！
嫌すぎる！！！",https://Twitter.com/0401_nikuman/status/1443554493233172485,2021-10-01
さず,病院と面接…辛いな、だがそれでいい,https://Twitter.com/Sand_X_Head/status/1443552490293657603,2021-10-01
冷や飯@23卒,面接本番まで毎日練習しないとヤバい😭,https://Twitter.com/syukatu_2023/status/1443546132236275718,2021-10-01
Aya,面接同じ日に2社はきついw,https://Twitter.com/NJR35PzgJPcESYy/status/1443544235752312834,2021-10-01
黒狼　透【高3】,"めんどくさい

面接練習なんて意味あるのか…

もう嫌だ",https://Twitter.com/Blackwolf597/status/1443533469510823947,2021-10-01
ホノボノ❄️️.*˚,面接無理,https://Twitter.com/chibehonogitune/status/1443533317295333378,2021-10-01
なっちゃんおれんじ,明日面接無理死助 願 本気無理,https://Twitter.com/mottin__/status/1443529492748591105,2021-10-01
ワニクリームコロッケ,"面接やだな
ほとんど経験無いから怖いんだよなぁ",https://Twitter.com/whipped00wani/status/1443527987702366213,2021-10-01
リン酸,面接本当に苦手かも。,https://Twitter.com/RinsaN_ChaN/status/1443517003369648133,2021-10-01
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1443515671413866510,2021-10-01
KKK☆GNCD,どういうわけか二次面接に進んだよ←,https://Twitter.com/KKK410731/status/1443513667174100996,2021-10-01
抹茶は美味い@パズドラパテ組み下手,"やばいわ。ほんとにやばいわ
面接練習したんだけど全く話せない笑",https://Twitter.com/mattyan_0604/status/1443512034042077186,2021-10-01
まいまいちゃん,面接無理わからん、高校で何も頑張ってない,https://Twitter.com/seam04/status/1443510851709779969,2021-10-01
アボカドてぇてぇ,面接やばい、、、,https://Twitter.com/Mattyapex_/status/1443510122169262080,2021-10-01
ℳiyuko 2y🦖3m🎀,"幼稚園面接こわい
どうしたらいいかわからない
助けて",https://Twitter.com/babylolita1015/status/1443499304543420421,2021-10-01
ひみつ,面接練習難しいんだけどw,https://Twitter.com/himitunano2/status/1443498017470906371,2021-10-01
(新)しょこっぴ-♣︎,最近はメンタル持ち直してるけど、少し前は将来について不安すぎて病みそうだったけど、また12月ぐらいからほんとに面接とかしに行くから病みそう,https://Twitter.com/syokora566/status/1443497687639228425,2021-10-01
すぎさん🌍⚡️HSP不安障害,zoom面接めっちゃ難しい,https://Twitter.com/hir0_sh/status/1443496225764831237,2021-10-01
True Balon🏴‍☠️,"書類選考は通った、面接かー
ものにできるか分からんがやるだけやってみよう",https://Twitter.com/BalonTrue/status/1443496016943071234,2021-10-01
はるな@∞生誕祭余韻,結果出るの早すぎて（2日前に面接受けた）ドッキリじゃないんかって不安w,https://Twitter.com/0305Haruna/status/1443495656111235074,2021-10-01
時鳥ましろ,"人生初の面接怖かったっす
マジやばい",https://Twitter.com/mashiro__2_3/status/1443483324438040579,2021-10-01
リエン,面接に備えて自分の長所やら短所やらを書き出してるんだけど案外難しいな,https://Twitter.com/b_sisterne/status/1443466175837392900,2021-10-01
働きたくないももちゃん,喫茶店で面接いい思い出がないので不安,https://Twitter.com/momohatarakanai/status/1443466113224830977,2021-10-01
働きたくないももちゃん,"油塗りの面接
わけわからん遠いとこで面接されるの
よくわからんすぎて嫌",https://Twitter.com/momohatarakanai/status/1443465502261604353,2021-10-01
きつね,面接苦手過ぎる…,https://Twitter.com/KgOSFlk678eHtSM/status/1443459908930703362,2021-10-01
しゅり,面接って難しい,https://Twitter.com/shrimp_9106/status/1443457246902435849,2021-10-01
ゆってぃ☯️,はぁ、もうやだ、早く面接の結果知りたいけど怖くて病む,https://Twitter.com/AVimVGRP4EqXGgz/status/1443456262264352770,2021-10-01
🐑瀬川@特に予定無🐑,"来週面接！
書類選考怖かった",https://Twitter.com/sports1231/status/1443452400224792578,2021-10-01
はむちゃっ！,面接やだ,https://Twitter.com/Cxtin_kouya/status/1443450857031233536,2021-10-01
ramu,面接やだやだやだやだやだやだやだ,https://Twitter.com/rumraisinbutte/status/1443446822840664064,2021-10-01
のの@Edenイベ😇😇,これから面接練習始まってく…やだなぁ😔,https://Twitter.com/OfadP8/status/1443446250301394947,2021-10-01
ぐり坊,面接である私服が本当によく分からない,https://Twitter.com/agu392/status/1443442856929083394,2021-10-01
ぺの。🪐,"セブンバイトの面接やねんけど
面接初めてで何聞かれるんやろか
何着ていったらいいかわからんし
誰か教えて",https://Twitter.com/peno000/status/1443434988511260679,2021-10-01
どく,筆記が通らなくても辛いが、通って面接があると思うとさらに辛い,https://Twitter.com/yasaguremind/status/1443428891809308679,2021-10-01
み,"面接行けないかもしれん
不安すぎてダメ死にたい",https://Twitter.com/1751_h_/status/1443426178002403334,2021-10-01
"ぽ""いぞん",やだやだ面接きらい,https://Twitter.com/00chano_o/status/1443425960280264704,2021-10-01
びばんだむ,今日バイトの面接だけど今日か分からなくて結構不安,https://Twitter.com/bibendum___/status/1443414686280548358,2021-10-01
(22卒NNT),"面接時間ってどれくらいか書かれてない場合30分くらい？？
読めなすぎる、、、分かんな",https://Twitter.com/SKu5c6JS4KybIjD/status/1443414616747307019,2021-10-01
7500円,面接と同じでわかんないもんだねー… まあ他の箇所はちゃんと対策できたからいいや,https://Twitter.com/NeoBowserCity/status/1443408206588309511,2021-10-01
こがっち,あーー面接やだよーーーー,https://Twitter.com/KGW_0929/status/1443406771733757953,2021-10-01
MONO,面接練習鬱,https://Twitter.com/MONOsanMSGO/status/1443404455425179648,2021-10-01
へけ,面接嫌すぎ,https://Twitter.com/manadeath00/status/1443403594582028289,2021-10-01
臓物てゃ,面接まじで嫌だーまじで嫌だー,https://Twitter.com/suisuitya___/status/1443402547717292034,2021-10-01
かちこ。,求人に応募しちゃった。通るかわからないけど。面接も苦手だし。,https://Twitter.com/Kachico_fro/status/1443398734960750596,2021-10-01
ヹヹヹヹヹヹヹヹヹヹ,面接無理だら,https://Twitter.com/wethochan_jk/status/1443396077701394434,2021-10-01
⚠️華炭⚠️毎日不調🍼,マジ無理…面接蹴っていいかな、,https://Twitter.com/admtjgW/status/1443392287652737024,2021-10-01
就無,学力試験は多分いけるけどもう面接ほんとにきついもうやだやだやだやだ,https://Twitter.com/meipu___ru28/status/1443390164483510272,2021-10-01
19卒ねえさん,面接終わった。いい人すぎて無理。話し弾みすぎて無理。これで落ちてたらまじで無理。,https://Twitter.com/t3CNg3V6ZJXN8yy/status/1443390157374165005,2021-10-01
kd,"わたくし自分のプロフィール消しちゃったんだった！書きます書きます！
面接練習終わったら書きます！",https://Twitter.com/osarasara_kd/status/1443384675360116738,2021-10-01
水筒,面接練習やだなあ、なんか怖い、答えられないかも,https://Twitter.com/mizu_nomuyo/status/1443365961969516547,2021-10-01
［やなせ車校ゆうへい］,毎日インターンがいい,https://Twitter.com/0_1ce_A2A1n_0/status/1443573057340149772,2021-10-01
ずらまよ,インターンしんどいぜ,https://Twitter.com/zura_mayo/status/1443566509503102983,2021-10-01
such💪,インターンとか何すればいいんか全くわからんな,https://Twitter.com/appappwww/status/1443519036671680518,2021-10-01
昆布出汁,明日からのインターン不安すぎる,https://Twitter.com/ymct12/status/1443466422655479810,2021-10-01
錠剤パキパキおやじ,"明日からまじで嫌だなあ
インターン強制とかまじで許してくれ",https://Twitter.com/pinkpantherevol/status/1443427763809968131,2021-10-01
しゃけ,"そこそこ大手のインターン中なんだけど17:30まで終わらないの辛い😭
参加者20人てのがまたきついところ",https://Twitter.com/0o_suisui/status/1443427501309448193,2021-10-01
saba🐟,なんで通ったのかわからん大企業のインターン嫌すぎて泣けてくる,https://Twitter.com/_makrill/status/1443381695189639171,2021-10-01
