ユーザーネーム,テキスト,URL,日付
ミラノ風ドリア,というかマジで数ヶ月後なにしてるか分からなすぎるからヤバい 就活苦手すぎ,https://Twitter.com/_milano_fu_/status/1467833040965881858,2021-12-07
クルミ,就活いやすぎる～！！！！,https://Twitter.com/thenightisrude/status/1467827633107107842,2021-12-07
てと｜22卒NNT,"就活嫌すぎて吐いた。
つらい。",https://Twitter.com/TETRIS_123/status/1467819794296881152,2021-12-07
じゃがー🥩お仕事募集,就活はクソ　はっきりわかる,https://Twitter.com/jaga_mohu/status/1467815570490142721,2021-12-07
ﾅﾆ ヵ U ﾅょ,あ〜来年就活か怖すぎる何がしたいかわからん,https://Twitter.com/UzUoxo/status/1467811631883505670,2021-12-07
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1467806599641468930,2021-12-07
あんころ餅,就活しないといけないという事実がしんどい、、、、、,https://Twitter.com/ankr_motimotio/status/1467802179390308358,2021-12-07
らぁ油(っ),就活むり,https://Twitter.com/Rrr_a_u/status/1467782049935560706,2021-12-07
ごりりん丸EX神,就活しんど,https://Twitter.com/grrnmlEXkami/status/1467781474212782080,2021-12-07
ꘐ胡蝶桜花ꘐ,また就活しようかなぁ嫌だなぁ,https://Twitter.com/Love_tapioca/status/1467774562033352705,2021-12-07
REC,就活って難しい,https://Twitter.com/re_9250/status/1467773375947100160,2021-12-07
烏,就活やだな、、、、、、、,https://Twitter.com/kuroitori_1111/status/1467756233830854657,2021-12-07
みえにし きお,何にもしたくないよーーーーーー就活やだやだやだやだ期,https://Twitter.com/kio_mienishi/status/1467744140440268800,2021-12-07
MU,就活なんてもう無理やなんもできん😇,https://Twitter.com/5vfueu5P/status/1467738920444375040,2021-12-07
きか,"就活っていつ始めるの
こわい たすけて",https://Twitter.com/kikakin_/status/1467730704683638784,2021-12-07
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1467726401025736707,2021-12-07
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1467668781514522627,2021-12-07
さきこ,論文も不安だし、就活も不安だし...,https://Twitter.com/USAGI3_Yumemiru/status/1467656301199380483,2021-12-07
復活当選来いよ,・明日→エントリーシート書く！,https://Twitter.com/_kyohe02/status/1467881035417657345,2021-12-07
びそ　くんケンアンチ,いや、エントリーシートは書け,https://Twitter.com/taboo3ice/status/1467866676222136322,2021-12-07
まー🍇,"面接やだよね〜

 #とにかく田丸と沢城",https://Twitter.com/maaaOshigOtO/status/1467994840357273602,2021-12-07
ぴぴなつこ💭/あちゃの夫/👽🍣,面接練習嫌だ…,https://Twitter.com/pinatunaPN/status/1467989499561279488,2021-12-07
しゅん🎼🌟💫,ねんみぃ、、今日の面接嫌やな,https://Twitter.com/s_t_2016_snow/status/1467980502053552129,2021-12-07
DeぶみゆRqまrv,やばい、明日面接,https://Twitter.com/rebasasiBomber/status/1467917586415648768,2021-12-07
ユートピア,"また面接落ちた。
自分、本当にこういうの無理だ。
なんというか、もう生きるのがきつい。
どうしたらいいんだ。
何もわからない。",https://Twitter.com/vNbgZaXibESWrOC/status/1467897627824263168,2021-12-07
レン,明日、面接、無理,https://Twitter.com/Renn_twst/status/1467844838049878017,2021-12-07
トキ｜ toki illustrator,明日面接なんですが不安で不安で仕方ない,https://Twitter.com/tokinomanimani2/status/1467844767346495495,2021-12-07
たなかなか@元みしろ。,ああ面接なんて無理なんじゃぁ,https://Twitter.com/yukarigohanhan/status/1467844144546840578,2021-12-07
くしぶん,明日面接嫌じゃ,https://Twitter.com/kushibun/status/1467839472616480768,2021-12-07
みぉ。,面接の練習きついわ…,https://Twitter.com/lPUoFjY4wSvxpV8/status/1467835081184399365,2021-12-07
ねむ,普通に面接嫌すぎて病む,https://Twitter.com/nemu3664/status/1467827493491343362,2021-12-07
恩田りぃ🎷,昨日の面接は難しかったなぁー,https://Twitter.com/126_Onda_Rii/status/1467825606574632962,2021-12-07
ほのりん@受験生なう,グループ面接ってどれぐらいやるのかわかる人教えて〜🥺,https://Twitter.com/honorin_85/status/1467825564140838913,2021-12-07
せいか@⛸🥮,今から面接つら……。,https://Twitter.com/seika_yoi/status/1467800262173937664,2021-12-07
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1467798545600487427,2021-12-07
慈水,まだ3社面接が控えてるから悩む_(:3｣∠)_,https://Twitter.com/xp9_8/status/1467796568124555265,2021-12-07
ende,面接無理すぎ😇,https://Twitter.com/ende_e_t/status/1467788425009168385,2021-12-07
りんと,面接不安すぎる(2回目),https://Twitter.com/ot_nir421/status/1467785931759710208,2021-12-07
泡沫‐ｳﾀｶﾀ “異端”@固ツイ聞いて👉👈,"はっ面接余裕だったわ。
(バカ不安)",https://Twitter.com/Uta_ka_ta1212/status/1467778073764708353,2021-12-07
セク刃羅ナツコ/深田Enemy/泡沫なつこ,この後面接なのにES書いてない,https://Twitter.com/HWWA_No1kawaii/status/1467777171028529155,2021-12-07
月丘 志織,"わかっていたけど
金曜日に面接のとこは
ダメだった",https://Twitter.com/sioriandaoi/status/1467773601806155777,2021-12-07
海,誰か面接についてアドバイスください🙏🏻,https://Twitter.com/k4i_ki/status/1467771397019926528,2021-12-07
アヤメメ,面接練習したくなくてやだやだしてる,https://Twitter.com/ayame_shiroi_/status/1467771097034932224,2021-12-07
まる。,"私立の面接の志望動機って
何書けばいいんだ！！",https://Twitter.com/maruuu_iyy/status/1467770469852258306,2021-12-07
産廃,面接、嫌すぎる,https://Twitter.com/hiichaaaaan1/status/1467765326406631424,2021-12-07
り,明日面接！！！嫌すぎる,https://Twitter.com/zeu___8/status/1467763026279694337,2021-12-07
飴星,面接練習、長所が思いつかなくて病む。,https://Twitter.com/amehosshihikari/status/1467761686547689472,2021-12-07
くーかん,入試の面接か不安すぎる,https://Twitter.com/soranoAIDA/status/1467756842206265346,2021-12-07
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1467736632183103488,2021-12-07
s e n a \(°0°#),まじで面接苦手すぎ,https://Twitter.com/uiyukari115/status/1467730915439046659,2021-12-07
あい,面接やだね～,https://Twitter.com/DufMayaachamn/status/1467723553605054465,2021-12-07
ｼﾛｿﾞ-🎸あおい@このまにあｼﾛｿﾞ-推し,"面接だけど…もう辞めたい笑
しんどい笑",https://Twitter.com/misuzumura0912/status/1467718294123982848,2021-12-07
ちも(べっぽ)(はりやまきのこ),面接対策しようね！！,https://Twitter.com/vepppp_21/status/1467701213462691843,2021-12-07
2代目空白,面接って｢1年｣と｢1年生｣とどっちがいいんだろ,https://Twitter.com/9PkTlgmysBlocL7/status/1467677149989851137,2021-12-07
ぜるく,まじで面接が苦手すぎる,https://Twitter.com/Zeruchun/status/1467671763803074560,2021-12-07
ふたみかずは2,面接嫌だな,https://Twitter.com/futami_kazuha2/status/1467669730328985604,2021-12-07
はみや みよい,面接練習やだよ,https://Twitter.com/tadano341/status/1467669297598464002,2021-12-07
よっちゃんいか,面接無理泣く,https://Twitter.com/_yotunoha302/status/1467668686735831040,2021-12-07
nan🧸,面接練習までは多分無理😇,https://Twitter.com/naaaan_1001/status/1467650777330384896,2021-12-07
kama2vern,マイ・インターンいいよね,https://Twitter.com/kama2vern/status/1467881157731958787,2021-12-07
moe,インターンいつか分からんけどまじで行きたくない,https://Twitter.com/moetanyg/status/1467790066550722565,2021-12-07
ばし,インターンって、しんどいね。,https://Twitter.com/stonebridge1119/status/1467677520523051008,2021-12-07
