ユーザーネーム,テキスト,URL,日付
*ゆうと*,面接かぁ.。o○.。o○ やだなぁ.。o○,https://Twitter.com/yuuto031700/status/1421887972035596290,2021-08-02
なぎ,やばい4日面接会なのに、、考えてない明日考えるやばい,https://Twitter.com/nnnagikiho/status/1421852885151666177,2021-08-02
りお@ホワイトなネカマ@23卒,面接対策も何すれば良いのかわからん,https://Twitter.com/tanoshishukatsu/status/1421851161166897158,2021-08-02
ろど@22卒,どうせ面接落ちるとわかっていながらES書くの面倒でしかない,https://Twitter.com/uhant8/status/1421845963568607238,2021-08-02
椛/momiji,明日面接やだー,https://Twitter.com/Momiji_nitizyou/status/1421839530114486276,2021-08-02
はる 騎士A192時間リレー生放送視聴中♥！,まじ面接しんどおもろすぎwwwww,https://Twitter.com/oshigaikigai35/status/1421837975311163395,2021-08-02
あぃㄘャ♣︎Tag拡散希望‼️,明日まじで面接？？？？？余韻やばすぎてそれどころじゃないんだけど？？？？,https://Twitter.com/u_ai__yume/status/1421836550132813834,2021-08-02
m a n a ✿,"面接って何聞かれるものだっけ🥲
長所、短所しかわからんこまった",https://Twitter.com/ManyanSumika/status/1421835195884335110,2021-08-02
あまえび,まあ面接夕方からだから別にいいんだけどさ〜,https://Twitter.com/amaebi_0606/status/1421834945257828361,2021-08-02
hibitwin,面接不安,https://Twitter.com/G7Wobtjg2jgO8Hm/status/1421833423832846337,2021-08-02
22卒公務員受験無理,明日の面接やばい明日の面接やばい明日の面接やばい,https://Twitter.com/nmt_hu/status/1421829265931137026,2021-08-02
まりも,明日朝早くから面接練習ばかだるいんやけど 早起きやだ～,https://Twitter.com/ryo9so/status/1421825315790229507,2021-08-02
もてぃ,"あーもう無理病んできたつらい
明日の面接行く気が湧いてこない
けど頑張らなきゃ。",https://Twitter.com/mmk_uu4/status/1421809918814801923,2021-08-02
🦭,個別面接どうしたらいいか全然わからん😇,https://Twitter.com/SzCFrZp8L6usGMA/status/1421803255210803200,2021-08-02
とうふ22卒NNT,"明日面接なんだけど！
無理😩",https://Twitter.com/pl1_jh/status/1421792480442294275,2021-08-02
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1421787488620662789,2021-08-02
外瀬@軽度の愛弟子,"面接のことを考えると病む
やだやだやだやだやだ行きたくない行きたくない行きたくない行きたくないオアーッッッ！！！！",https://Twitter.com/tonose12/status/1421766359575265281,2021-08-02
な な ぽ ん🚀🌏@騎士A192時間リレー生放送視聴中！卍,やばいやばいてるとくんの面接まで1分！？,https://Twitter.com/teruna_nanapon/status/1421754068666486786,2021-08-02
ふわこ,明日面接なのやばい。何がやばいって全然そんな感じしないのがやばい。,https://Twitter.com/orange_choco123/status/1421741116668317703,2021-08-02
🌕💨💨💨,もうなんでもいいからはやく面接してくれ暑い死ぬつらい,https://Twitter.com/fls_7w/status/1421725323171819520,2021-08-02
871,明日の面接嫌すぎる,https://Twitter.com/mattsu1694/status/1421724249870397440,2021-08-02
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1421714889526054912,2021-08-02
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1421707324364705793,2021-08-02
🍬ハッカあめ🍬,やばい明日の面接の準備しなきゃだし何社か履歴書まだ出してないしやばいやばいやばい…←,https://Twitter.com/haaaaacacandy/status/1421690328914927618,2021-08-02
☪︎しろ@7/20から8月いっぱい低浮上,やばい面接のこと意味わからん,https://Twitter.com/siro0150Ta2/status/1421663827628679169,2021-08-02
巻き寿司,面接の筆記試験…数学全くわからん。詰んだ。ヤバい。,https://Twitter.com/trip5050/status/1421643562878308352,2021-08-02
りとう,まじでインターン行きたくない助けて,https://Twitter.com/re_10Chan/status/1421955759252725764,2021-08-02
けんちん,インターン？嫌だ,https://Twitter.com/kenken7594/status/1421894737053642752,2021-08-02
大芝　潤気,"明日から2ヶ月間内定先でインターン
不安と楽しみと",https://Twitter.com/LOVFoeWZhZPQTNs/status/1421854927500939264,2021-08-02
♧,明日からインターンなんです😭不安で泣きそう😭😭,https://Twitter.com/rui__suou/status/1421819032974417926,2021-08-02
進撃のステマネbot,もうインターンもわけわからんくてぐちゃぐちゃよ☆,https://Twitter.com/0308kzts0308/status/1421758325188796419,2021-08-02
