ユーザーネーム,テキスト,URL,日付
👾,明日面接無理死ぬ,https://Twitter.com/Rl_08_/status/1427002387680534529,2021-08-16
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1426936415913267205,2021-08-16
🐳,明後日面接なのに、何も出来てない。なんもやる気でんし、頭も回らん。はぁ、、病む病む。,https://Twitter.com/kazegastuyoi/status/1426932551474552834,2021-08-16
ナ,そろそろ面接の結果ぐらい教えてくれんか？,https://Twitter.com/daisukigohan666/status/1426929334275637258,2021-08-16
Tucker@運命に抗ってる人,明後日役員面接。予習できてないというかやる気が出ない。しんどい。どうしよう,https://Twitter.com/imtryinyouknow/status/1426917977534787586,2021-08-16
はる,ここまで生きてるとあーこの面接ダメだなってわかるな。,https://Twitter.com/Haru_GlamLily/status/1426883551174172674,2021-08-16
ゆうくん,"あと1週間だあ
面接もあと1週間だあ
あーやだやだ",https://Twitter.com/okaYuuki710/status/1426867624076476420,2021-08-16
季々,面接落ちほんとつらい、、,https://Twitter.com/Noy4RD/status/1426853067681501184,2021-08-16
パンダ🐷,面接やだぁぁぁ,https://Twitter.com/Chihiropanda29/status/1426828923594182656,2021-08-16
かなめ,圧迫面接とか怖すぎるどうしよう。不安,https://Twitter.com/Kaname_toa1010/status/1426798070772031499,2021-08-16
とと@23卒,面接に悩む。日々。,https://Twitter.com/toto_syukatsu/status/1426787604314292228,2021-08-16
こんにゃくぜりぃ,やばい今から面接,https://Twitter.com/kkkkkonnyaku/status/1426781061527130112,2021-08-16
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1426780783184777217,2021-08-16
ロロ@転職活動中,明日まじで面接いやだなーーー,https://Twitter.com/lolololo___lo/status/1426761284674981891,2021-08-16
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1426756248146309130,2021-08-16
わか🍀,いやでも明日面接あるから無理やん半休,https://Twitter.com/Vanilla_BonnieB/status/1426750947393515520,2021-08-16
yy,面接嫌やなぁ…,https://Twitter.com/dtpjwa75975/status/1426740111366971394,2021-08-16
よわい♣︎固ツイ！！,やだなあ面接練習きついな精神的に,https://Twitter.com/saya_urtsm43/status/1426739805434515457,2021-08-16
🤖,朝からずっと面接ノート書いてるんだけど長所の所で止まってる、、ほんとに何も無い何書けばいいの,https://Twitter.com/j4xz7/status/1426703849646018561,2021-08-16
北の23卒マン,インターンクソ不安や,https://Twitter.com/shyukatuyada/status/1426970365117435904,2021-08-16
めろ,ES書き方分からんくなってきた、インターン落ちたん辛すぎる、,https://Twitter.com/skrnutk7m6/status/1426902719978086404,2021-08-16
ぽれ@23卒,インターンがちしんど,https://Twitter.com/kechan23_/status/1426893923046154241,2021-08-16
オルハ,帰ってインターンのES書くかあ,https://Twitter.com/olha068/status/1426852941898522624,2021-08-16
