ユーザーネーム,テキスト,URL,日付
社ピ❕,うあ〜〜〜就職先ガチで悩む,https://Twitter.com/syapidayo/status/1440510835428782081,2021-09-23
きなこ❤️❤️❤️💙💙,就職活動はしんどい。,https://Twitter.com/nMvFoH19TGHJdFp/status/1440508762385571844,2021-09-23
かっつん🦧,"とうとう今日だ就職試験、、、
適性検査ちゃんと出来るか不安になってきた",https://Twitter.com/tnkano_ota/status/1440500108781449222,2021-09-23
もえ,すぐ就活しなかった自分があれだし…できなくなったらどうしようって不安で全部投げてしまった…,https://Twitter.com/arsick_girl/status/1440796518898823173,2021-09-23
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1440790472276922375,2021-09-23
細川 馨 9️⃣⚙,就活への不安がない以外希望がないまし,https://Twitter.com/hosokawa_kaoru/status/1440789516101439493,2021-09-23
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1440775376691630082,2021-09-23
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1440770943043833866,2021-09-23
は,就活やだやだやだやだやだやだ,https://Twitter.com/wy_rlkp/status/1440736272356548612,2021-09-23
もぎ,就活つらすぎて毎日泣いてる,https://Twitter.com/mg_asido/status/1440734430272770054,2021-09-23
羽夢,自分の良さがわからな過ぎて就活できねぇ！,https://Twitter.com/bamu_04/status/1440727241080520707,2021-09-23
オレンジ,就活不安すぎー,https://Twitter.com/GF_MaS/status/1440722096783462406,2021-09-23
ゲン,"来年からの就活が不安すぎる...
情報集めとかどこですればいいのか全く分からん",https://Twitter.com/gengengengakki/status/1440718366545612806,2021-09-23
水見,誰か就活のコツを教えて下さい…,https://Twitter.com/P7gRWIKIQOXQucl/status/1440701072230674449,2021-09-23
®ȳứtǟ TÆkïzàwä。,後輩にあげるために就活のES引っ張り出してきたけど、総計で70000字もES書いてて草。,https://Twitter.com/takiryu_0827/status/1440695301833048079,2021-09-23
まぁたん　お菓子と揚げ物やめる,"23卒どれくるいいるのかねここ。
就活進んでなさすぎて焦ってきた",https://Twitter.com/bn_ma_fu/status/1440690816943419395,2021-09-23
はら,"漠然とした就活への不安から始めました。
よろしくお願いいたします
 #24卒と繋がりたい",https://Twitter.com/harahara115/status/1440678391334592520,2021-09-23
なおみん♡,就活いやや...,https://Twitter.com/pop_and_sweet/status/1440673745870340102,2021-09-23
たこ,"就活(というかキャリアプラン？)

7歩進んで8歩下がって2歩進む

ぐらいのペースだけど一応進んでいる。",https://Twitter.com/tacoadhd/status/1440671434095816709,2021-09-23
ねね,就活はじめるの早かったかな...毎日きつい,https://Twitter.com/nene3__/status/1440667312839790593,2021-09-23
まる@23卒,"就活アカウント始めました！
わからないことばかりで不安です。
情報共有したいです、一緒に頑張って行きましょう！
#就活 #23卒",https://Twitter.com/shuuururu/status/1440651144330571792,2021-09-23
べに(꜆꜄•ω•)꜆꜄꜆,就活しなきゃ、なにもわからんけど,https://Twitter.com/Ryk_goki/status/1440650184250183687,2021-09-23
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1440641681045405699,2021-09-23
就B,"大学始まって就活との両立無理すぎる
マジでしんどいて。",https://Twitter.com/shukatsu_bb/status/1440633158689382420,2021-09-23
♡̢,"就活どうしたらいいかわからん
何も動いてない",https://Twitter.com/4q_ctx/status/1440625381145337861,2021-09-23
㌢メンタル,就活の面接練習で病みかける,https://Twitter.com/haise0107/status/1440622053481091075,2021-09-23
Maki🍡,いい事何もないし就活も全くうまくいかないからガチ病み,https://Twitter.com/goodnight369/status/1440608835991846914,2021-09-23
あゆみ@かわいいねBOT,"就活やってるとどこからかよく分からない電話に出れなかった場合折り返すべきなのか詐欺だと思って折り返さない方がいいのか悩む
助けて欲しい(？？)",https://Twitter.com/AAAAA_ruu/status/1440605038578069511,2021-09-23
なかしょ,就活における自分の強み欲し〜〜！！！,https://Twitter.com/nakashowSTR/status/1440596397267456000,2021-09-23
ちひろ,就活だけきついてかんじ、てか就活まじなにすればいいか分からん,https://Twitter.com/chi_0918_abc/status/1440595499485069317,2021-09-23
きすけ/ガジェットの本音,最近就活について色々考えてるんですが中々難しいですねー🤔,https://Twitter.com/kisuke_vlog/status/1440585884198342660,2021-09-23
yui-kiiro,もう就活やだ,https://Twitter.com/yui_kiiro/status/1440581474630000643,2021-09-23
わまおじさん,もう就活やだよ〜〜〜〜！！！！！！！！,https://Twitter.com/N4Np4/status/1440577382037942275,2021-09-23
ふらへる,就活やだ…,https://Twitter.com/flahell/status/1440576865689694210,2021-09-23
くちゃね大元帥,就活やる気おきなさすぎる助けてくれ,https://Twitter.com/kuchane22/status/1440568720296841217,2021-09-23
なるき,就活しんどすぎる！たすけて🥺,https://Twitter.com/rolepannachan03/status/1440560273111150597,2021-09-23
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1440558743389802496,2021-09-23
陽月,不安にしかならないから就活のこと考えたくない,https://Twitter.com/Hituki0515/status/1440558118249713672,2021-09-23
しば@23卒,結局就活何すればいいかわからんくて毎秒焦ってる気がする　#23卒と繋がりたい,https://Twitter.com/YSA6Yfr8BFZiwhA/status/1440557461597872130,2021-09-23
やまだ,就活むり,https://Twitter.com/4ADac5qy0aiRNwU/status/1440553766315388936,2021-09-23
低俗,就活って何から始めりゃいいんだ？,https://Twitter.com/teizokuman/status/1440552796235780103,2021-09-23
クリス,就活もう嫌だ🥺,https://Twitter.com/Chris_Velding/status/1440550305360343045,2021-09-23
💫🐜蟻塚さん🐜💫,就活全然わからん　何も考えたくない,https://Twitter.com/Ant_ariake16/status/1440542226740699143,2021-09-23
ゼンマイ式,就活嫌すぎる,https://Twitter.com/zenmai4k/status/1440535384996282371,2021-09-23
けしごむ #35,就活やだなぁ,https://Twitter.com/30chihayo/status/1440535375584235526,2021-09-23
地球人,就活ちゃんが色々俺に教えてくれとるわ！マジでありがとう！,https://Twitter.com/dvamxLCSY2ex4T2/status/1440533188669960201,2021-09-23
ムー💛,就活つらいぜ😢,https://Twitter.com/mu_meidesu/status/1440524201509539847,2021-09-23
冬都とうにゅー,就活のこと考えたら病むけど考えないといけないけど考えたら病む,https://Twitter.com/bookbabby/status/1440507103748128773,2021-09-23
BAKABANKER,"一勝二敗
新卒のときの就活でESなんか
ほぼ落ちたことなかったのに
しんど",https://Twitter.com/bakabankerno1/status/1440501283740270599,2021-09-23
🐶NNT,"働くのは全く嫌じゃないんです。
就活が嫌なんです。",https://Twitter.com/oI9mFgQ75IUE3vb/status/1440501203104718861,2021-09-23
L,就活いいなぁ,https://Twitter.com/L_riri0000/status/1440496275695099906,2021-09-23
るな,就活しないとだから求人票色々見てるけどいっぱいあって難しい…わからん…,https://Twitter.com/i7iork79/status/1440493712501456906,2021-09-23
トムさん,就活とか鬱なんだか,https://Twitter.com/SasaTomohide/status/1440491538048376836,2021-09-23
べに(꜆꜄•ω•)꜆꜄꜆,就活しなきゃやばいなあ,https://Twitter.com/Ryk_goki/status/1440489738943614982,2021-09-23
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1440489698997071883,2021-09-23
𝓇,就活無理すぎ,https://Twitter.com/12wcb7__030/status/1440483342156132353,2021-09-23
なこ,"パンプスも死んでくれ
靴擦れ何回できたか分からん
就活マナーとかもう嫌",https://Twitter.com/nakougg/status/1440481322233839632,2021-09-23
❕❔,そろそろまじで就活やらないとやばいな,https://Twitter.com/i0_o11aa11/status/1440474698815467525,2021-09-23
翔太,エントリーシート書くの大変だ💦,https://Twitter.com/shota_t131218/status/1440641532546064384,2021-09-23
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1440634489709875204,2021-09-23
祀狸(Musicは人質),エントリーシートは死ぬ気で書く,https://Twitter.com/MatsuRi__enst/status/1440622019716915210,2021-09-23
ルーミ,ゼミのエントリーシート書くんだけど成績評価書く時数えるのまじめんどいんだが、誰か助けて,https://Twitter.com/EhwHw0/status/1440548260981051400,2021-09-23
たくほ☯️,"エントリーシート、これからみなさんいっぱい書くことになります(決定事項)

つら",https://Twitter.com/takuho999/status/1440539764147380240,2021-09-23
ケンタウロス,エントリーシートも書けないのに卒論書けないんだけどちゃんと卒業できんのかな,https://Twitter.com/kentaurosu_d/status/1440539341772623873,2021-09-23
明日葉,面接いやだ！！！！！！！！！！ちょっと早く着きすぎた！！！！！,https://Twitter.com/pillow_maturi/status/1440823731723517952,2021-09-23
REN,"昨日の面接はよく分からんかった。
いろんな意味で",https://Twitter.com/x_Ren_x_44/status/1440820599371096072,2021-09-23
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1440818133674053632,2021-09-23
不幸子,面接やだよ〜〜〜,https://Twitter.com/hukouco_/status/1440810616130732041,2021-09-23
右側,初のweb面接控えてるんですけど全然やり方教えてくれない多分このURLに飛べばいいんだろうな…？とは思うけど不安しかねぇ〜説明書ください,https://Twitter.com/hidarigawa/status/1440727205793857546,2021-09-23
菜々子ちゃん可愛いbot,面接やだよー,https://Twitter.com/salted___plum/status/1440725272962101258,2021-09-23
GTX,面接のことかんがえるとつらい,https://Twitter.com/korimi_zu/status/1440724846191669250,2021-09-23
リナ@エース,面接はあがり症には辛い,https://Twitter.com/Rina022496/status/1440706735572860928,2021-09-23
クリ フォロバ100%FGO攻略中,"面接練習難しい。
おやすみ〜",https://Twitter.com/kuri5015/status/1440704389560225798,2021-09-23
こむぎ子,面接前ってなんでこんなに不安なんだろうな…,https://Twitter.com/50ta_maharaja/status/1440698614016184328,2021-09-23
そらたれ,面接練習がつらい,https://Twitter.com/sorataaaaaaaaa/status/1440698021428088838,2021-09-23
ばなな,ウーーーーー面接むり,https://Twitter.com/Banana__banan/status/1440689321112006660,2021-09-23
はむ,うえーやだなあ面接あした,https://Twitter.com/kasikoiham/status/1440682806158381068,2021-09-23
Under-son,英語面接が何だかんだとても不安である,https://Twitter.com/mazuibow/status/1440682488255287310,2021-09-23
日南あきょ🍆,面接落ちた気がして不安になってきたやばいメンタル暴れん坊将軍,https://Twitter.com/_amausa/status/1440672836876603392,2021-09-23
満身創痍なミー君༅,科目の勉強より面接が不安,https://Twitter.com/miikun131/status/1440665543078400009,2021-09-23
はしもと(受験終わるまで低浮上気味),精神的にしんどすぎだろ面接…,https://Twitter.com/hashimo_yuusha/status/1440665335032528904,2021-09-23
✝ShinonP✝,"面接の練習してるけど
全然出来ない笑笑
誰か教えてくれませんか？
#面接対策",https://Twitter.com/EaKVrUUbNir983N/status/1440664939002150923,2021-09-23
Perl,"ほんま無理絶対面接落ちたわこれ、
しんどいよぉ",https://Twitter.com/Perleeeeeeeeeee/status/1440664213630849029,2021-09-23
Error！ブラック,面接話せるといいな,https://Twitter.com/kkuro06/status/1440652174149623822,2021-09-23
びゅんびゅん丸,面接結果どうしようかな,https://Twitter.com/gakuenainosato/status/1440648532617154568,2021-09-23
アラサーちゃん,今月残り少ないけど面接まで出来たらいいな,https://Twitter.com/__riri27/status/1440646158527782922,2021-09-23
公式:かめぽん@6/8Vue本発売！！,"採用難しい(n回目)
というか面接難しい",https://Twitter.com/kamepon_fe/status/1440646100512239623,2021-09-23
もちゃっ!!,"3日後 大学受験なんだけど
緊張と不安で押し潰されそう😢
面接練習してたら
何故か泣きそうになるし
不安で不安で仕方がない😭",https://Twitter.com/mocha__0502/status/1440645175630467072,2021-09-23
ロキ,また面接や…いやや…,https://Twitter.com/Loki__xx_/status/1440644045269729290,2021-09-23
ダニ,面接が近づいてくる…やだ,https://Twitter.com/wAKACrfAyi2EEGO/status/1440642869685981188,2021-09-23
志絵梨❄🦋👁️‍🗨️,面接あさってだけどすごく不安。゜(´∩ω∩｀)゜。,https://Twitter.com/5432Adam/status/1440637230511386629,2021-09-23
ちはる,面接頑張ってきたけどだめだったらと思うと非常に今つらい,https://Twitter.com/hamburg_umaine/status/1440637089335308288,2021-09-23
時雨⋆̩☂︎*̣̩,明後日面接ホントに無理なんだが!?,https://Twitter.com/shigure_490_19/status/1440630067583799301,2021-09-23
MYZ,明後日面接なんやけど、適当に応募したところやで志望動機とかなんもなくてどうしていいかわからん,https://Twitter.com/Miyuzoooooo/status/1440629212843446283,2021-09-23
映奈,これから池袋で面接とか無理すぎるwww,https://Twitter.com/mana_87810/status/1440620236722434048,2021-09-23
kellogg🐸,面接決まったぞ…不安しかないけど！,https://Twitter.com/Kelloggood/status/1440616715683971078,2021-09-23
いさ@小学校教員,面接で落ちたら嫌だなぁ。,https://Twitter.com/isa_you/status/1440605459178606592,2021-09-23
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1440604358295515141,2021-09-23
こじき,面接さうまく出来なかった…焦りすぎた…,https://Twitter.com/kojiki_118/status/1440600523019677696,2021-09-23
🍃baum🌤,"面接問答集ないと
まじでできることがないから
悩みどころです。",https://Twitter.com/baum0329/status/1440598080177401860,2021-09-23
のら鼠,面接にも行かねばならぬ嫌じゃ嫌じゃ,https://Twitter.com/noraaaa63/status/1440589737408954372,2021-09-23
らち໒꒱,バイトの面接って何聞かれんの怖いwwww落ちる基準とかわからんすぎwww誰か教えて〜🥲🥲,https://Twitter.com/eainoa_slh4152/status/1440589389717905417,2021-09-23
bocho,面接つらい,https://Twitter.com/beRyRWAavcrcD4R/status/1440571956282081290,2021-09-23
ミーナ,今日でとりあえず面接が一区切り……しんどかった……,https://Twitter.com/fate_ccrown/status/1440565492180152328,2021-09-23
m,"んああああああ
面接やだあぁああああ",https://Twitter.com/___shibazakura/status/1440553439067471874,2021-09-23
S K,みんな面接反省会だね。辛いね,https://Twitter.com/k_k_m_t0/status/1440552482816495617,2021-09-23
柊 灰色,今度の日曜に面接あるんだが僕まともに面接したこと無いから不安of不安なのですが。たすけて,https://Twitter.com/6happened9/status/1440548053807624198,2021-09-23
Ippei,本当に面接無理、、、、,https://Twitter.com/k_i__128/status/1440546400106807303,2021-09-23
たれみみ,面接練習でいかに今までのESがダメなのか痛感してる、え、つらいつらい,https://Twitter.com/aZbjghzUIY9taC8/status/1440543406359400449,2021-09-23
ほにほー,web面接とか嫌やわ〜,https://Twitter.com/omotikinakko/status/1440543308451704841,2021-09-23
きょこたん@苺姫🍓,結構遡ったけど、何の面接なのか分からなかったw,https://Twitter.com/8LeaveMeAlone/status/1440540985327378444,2021-09-23
かず🏝,面接苦手や〜,https://Twitter.com/zy_69_/status/1440540070994268160,2021-09-23
🐰AKI🐝,来週面接なんだよめっちゃキツイ笑笑,https://Twitter.com/akio1464/status/1440536135407525894,2021-09-23
mw,今回の面接もダメだったや。はぁー難しいな。ほんと面接苦手なんだ。つらい。。。,https://Twitter.com/ri_wl9/status/1440526553427808264,2021-09-23
なも。,"面接練習できない、
コツとかないのかな😖",https://Twitter.com/112_namo/status/1440525213976776711,2021-09-23
オオヤマネコ【🍄警備隊🍄】,面接きつい ( ´›ω‹｀),https://Twitter.com/Tora11Kiji/status/1440520003850145803,2021-09-23
Ann🦋元介護士,今日の面接は上手くいくといいな🥺,https://Twitter.com/ann_jutan/status/1440514149310550038,2021-09-23
ナインチェ,面接苦手すぎ🥺,https://Twitter.com/oshigoto_miffy/status/1440504221439119366,2021-09-23
止紙,もー！！！面接めちゃくちゃ汗かく！！！！しんどみ！！！！,https://Twitter.com/sssigami/status/1440502931078279174,2021-09-23
病んだいずみ💣,面接むり、助けて,https://Twitter.com/isumin_xd/status/1440501575160500225,2021-09-23
M,面接の結果は今週わかるみたい🙂どうなるやろか🙂,https://Twitter.com/mee_773/status/1440493918894706698,2021-09-23
winter,面接無理もうやめたい,https://Twitter.com/Winter__kanon/status/1440492317081698305,2021-09-23
星南,ァァァ…やだよぉ、面接やだよぉ…,https://Twitter.com/shin_orion23/status/1440479004016795649,2021-09-23
🍶かなめちゃ🍣【🎉9月誕生月🎂】,面接ってなんでこんなにしんどいのでしょうか,https://Twitter.com/kaname_cha_/status/1440478579683299331,2021-09-23
momo_,あああーー面接不安すぎる,https://Twitter.com/1_wcs/status/1440478574247493632,2021-09-23
♯⸝♡,"どうしよううううう。

大学の面接練習しまくらないと
不安でいっぱい(´._.｀)",https://Twitter.com/__m_va37/status/1440474428446437389,2021-09-23
小えび。,面接嫌すぎて吐き気止まらない,https://Twitter.com/koebi_777/status/1440465977783685127,2021-09-23
しん　23卒,"インターンのES全然書けないな。
これはやべぇわ、さすがに焦る",https://Twitter.com/lb_ay93/status/1440669499053670400,2021-09-23
ぞうせんせい。,どんだけ考えても不安。明日は一日インターン。,https://Twitter.com/zou_elephants/status/1440648697428074511,2021-09-23
まなみ,インターン探さないと無理。どうしよう,https://Twitter.com/GZEU9lu7YmDsMtw/status/1440636923387670530,2021-09-23
ジャスミン💐@23卒,明日のインターンの課題が難しくて進まん…どうしよう😢,https://Twitter.com/t_luv71/status/1440558888890163211,2021-09-23
とみー,インターンはただ座っとくだけが1番しんどい,https://Twitter.com/shohei0801drums/status/1440546545842089986,2021-09-23
えきべん,インターンとっても嫌だ,https://Twitter.com/7l_ly/status/1440526290562404368,2021-09-23
