ユーザーネーム,テキスト,URL,日付
sakura,容量ピンチすぎてやばいし、就職まじでやばい。どうしよう…,https://Twitter.com/snow_88_sakura/status/1460865879755743241,2021-11-18
いちえぬ bot,立体無理＿|￣|○　就職できない＿|￣|○,https://Twitter.com/bot1nrt/status/1460840855242407937,2021-11-18
ゆーな,えーしんど、私明日就職試験なんですが？？？？？？？？？？？,https://Twitter.com/i7_yuuna/status/1460824017061908485,2021-11-18
米派,自分就職できるんかなぁって不安極まりない…,https://Twitter.com/Kai_nowt/status/1460821368509980684,2021-11-18
仁花@22卒,私に就職は無理なのかな,https://Twitter.com/myhstya/status/1460798629245980673,2021-11-18
奥山サンクは低浮上,就職できる気がしない,https://Twitter.com/THX_39/status/1460787090824646656,2021-11-18
パラディン(まお,来年の3月かぁ、就職不安だしどうするか,https://Twitter.com/ChachaMaomao/status/1460774570437140481,2021-11-18
beeeeeeeeta,就活まじで病むよね、分かる,https://Twitter.com/xJLrYaf6dacUz3Z/status/1461121150495326211,2021-11-18
鵜野　鷹春,"就活上手くいかない、内定が無いから不安がいっぱいでしんどい。結局決められたレールの上にいないと不安になる。
#22卒　#内定無い　#辛い",https://Twitter.com/takano_hauru/status/1461107235422187524,2021-11-18
えりんぎ@23卒,誰か緊張しないコツ教えてー #23卒 #就活,https://Twitter.com/eringi14/status/1461088939259965440,2021-11-18
カルボナーラ(風船),やだよ…就活やだよ,https://Twitter.com/muuriBack23/status/1461037726254264327,2021-11-18
雨間 々々🔰,就活無理……,https://Twitter.com/ame_pkc/status/1461036905475166208,2021-11-18
わ〜〜〜,ウォン　就活つら,https://Twitter.com/kirakirapipipip/status/1461015578441781253,2021-11-18
淼,マジで就活やだ,https://Twitter.com/as_same_as_/status/1460995919751438336,2021-11-18
新田トオル,"この調子で就活進めて大丈夫なのか・・・・？
最近不安で不安で仕方ない",https://Twitter.com/ToRu_Nitta/status/1460995024707993605,2021-11-18
五月雨,就活しんどいのに〜ああああー,https://Twitter.com/akisame_akita/status/1460991332151816197,2021-11-18
ながみみ💭❄,しばらく就活で放送無しか！つらい！,https://Twitter.com/nagamimi3/status/1460990222439567362,2021-11-18
みやびー,就活は無理です,https://Twitter.com/maki24882891/status/1460985946761928704,2021-11-18
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1460981631981092867,2021-11-18
スヴェン@キチゲ||||||||||||||||,なんでかなー、仕事死ぬほど忙しいのに、終わった後で就活の手伝いやって、挙句煙たがられるとかって、マジで辛いわ。辛い辛い。,https://Twitter.com/thune0/status/1460981283283111941,2021-11-18
健康,"就活怖なってきた
早いか
いや早くないさ",https://Twitter.com/isfikawa/status/1460978216760274947,2021-11-18
めるねこ@VRChat【見た目は清楚、中身はサキュバス】,就活ってのはやっぱり結果がわかるまで落ち着きませんねぇ,https://Twitter.com/sakuragi_mel/status/1460976877846155265,2021-11-18
いせ,"誰か正解を教えて下さい
就活というか人生の",https://Twitter.com/pyu_qiq3k/status/1460975168348590081,2021-11-18
る 🦈,就活と卒論抱えるとか無理すぎて無理,https://Twitter.com/_sm_h29/status/1460967871098482693,2021-11-18
🍲,就活終わってからめちゃくちゃ病んでるのなんなんだろう（笑）就活は就活で病んでたけど、今の病みはなに？めちゃくちゃ必要ないんやが（笑）,https://Twitter.com/_HACHHAN_/status/1460962864135430150,2021-11-18
ぱ,"良い出会い欲しい！
就活不安！
実習不安！
国試不安！！",https://Twitter.com/soh_hrn/status/1460959972561276938,2021-11-18
無,死にたい。人生くそって思ってんのに就活で無理に明るくすんの辛い。何書けば良いんだ。,https://Twitter.com/g1l83Lllkgj7Jtj/status/1460954296409751559,2021-11-18
げっぺ,就活、よくわからないまま終わった,https://Twitter.com/gepenaru_moon/status/1460952326890405895,2021-11-18
はむぴ🐹🌻,いま就活も少し動き出してて色々しんどい つらい,https://Twitter.com/uoooooyoo/status/1460951221833900035,2021-11-18
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1460950606823460864,2021-11-18
いなか AnP,"就活しんど
CABやってるだけでもうこんな時間なんだが…",https://Twitter.com/inaka2544/status/1460946508082126854,2021-11-18
ぽぽぽ🍋👟📷🎣👕🛹⚽️,就活不安しかないし、段取りわからんくてまた心臓ドクドクし始めた,https://Twitter.com/popopo_toren12/status/1460936784490090500,2021-11-18
はいせ,就活無理。,https://Twitter.com/bluenotelife/status/1460936569045483525,2021-11-18
もへじ,就活やだ実験やだ就活やだ実験やだ,https://Twitter.com/_Moheji__/status/1460918488260775938,2021-11-18
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1460909538497163264,2021-11-18
シーちゃん22卒,"就活の相談を受け付けている
というのを目にするけど、
悩みすぎて何をどう相談すればいいのかわからない…。",https://Twitter.com/xmjLvAJyrNv9qAL/status/1460909316743974914,2021-11-18
72学生,就活不安になってきた,https://Twitter.com/ZC72Swiftxl/status/1460907745205698560,2021-11-18
おやすみ,終わりが分かってるとがんばれる、就活はそういう意味でも無理だったな〜,https://Twitter.com/_the1459/status/1460905662066888706,2021-11-18
くろむ,マジで何になりたいのか分からんくなったしてか就活無理すぎる,https://Twitter.com/_ceons/status/1460898143248084995,2021-11-18
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1460894434691018755,2021-11-18
しろ🐰,就活やだねー,https://Twitter.com/decorate2929/status/1460891703993257984,2021-11-18
赤眼誠🍅×7,就活やだ〜〜〜〜〜ママ〜〜〜〜〜！！！！！！！！！！！！！,https://Twitter.com/vgg_9029/status/1460875586142830594,2021-11-18
ぼこぺこ君,"みんな→国試、就活つらい
わたし→国試、就活、躁鬱つらい",https://Twitter.com/bokopekokundayo/status/1460872744749318145,2021-11-18
イフオ,陰すぎて就活が辛いじゃなくて怖い,https://Twitter.com/anokoronomirai/status/1460869693321854979,2021-11-18
なかの,"忙しさにかまけて、就活とか考えてないな
なにから始めるかもわからんわからん",https://Twitter.com/A0j29OlYeUzit23/status/1460865139222016002,2021-11-18
遅刻した,就活、あまりに正解がなくて辛いよね。わかるよ。もうくじ引き精神でいけ,https://Twitter.com/_melysnow/status/1460858792942395396,2021-11-18
やチこ🌻🦁🍉🍦,就活してたら病みそう😇,https://Twitter.com/_yqchi/status/1460854935076048897,2021-11-18
むめ,就活中は採用されなかったらどうしよう、いまは博論書いてるから学位取れなかったらどうしようという不安,https://Twitter.com/mume37471904/status/1460840215761743876,2021-11-18
𝘊𝘩𝘪𝘬𝘶𝘸𝘢𝘱𝘶,もう既に就活嫌だ,https://Twitter.com/cckw___/status/1460822944381169666,2021-11-18
ふくちゃん,就活わからなくなってきた,https://Twitter.com/Shotaro3182/status/1460816578086268934,2021-11-18
Re:verseコピペbot,"美月：ねぇ、チョコより甘いものってな～んだ？
瞬：え～？わかんないよ～
美月：おまえの就活に対する態度だよ」",https://Twitter.com/COLER_bot/status/1460814860607180802,2021-11-18
湫𓂃 𓈒𓏸𓆡,就活たいへんだ……はにみゃさんがんばれ……無理しないでね…,https://Twitter.com/sk01_ah/status/1460807438102237184,2021-11-18
藍,就活無理すぎる〜〜〜〜〜〜〜,https://Twitter.com/aaabcababab/status/1460795760706871300,2021-11-18
かのこ🍐ロフトバード乗り,就活しんどw,https://Twitter.com/Kanookokko/status/1460792316801667075,2021-11-18
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1460783226621132801,2021-11-18
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1460780558670532609,2021-11-18
アヤト,模擬エントリーシートとかいうやつ書かないと,https://Twitter.com/yato1326EneA/status/1460978988965240837,2021-11-18
mYun,ひたすらエントリーシートを書く,https://Twitter.com/mYun73810293/status/1460788527927480323,2021-11-18
自責,面接対策やだけど頑張る,https://Twitter.com/no_job_woman/status/1461119405060804610,2021-11-18
ひまわりちゃん病み垢,面接頑張って来るね午後からだけどハア怖いよ怖いよ,https://Twitter.com/kaizokuou4649/status/1461111532692000768,2021-11-18
Re:Yukina,"面接ってコツあるの？笑
教えてみんな",https://Twitter.com/JapaneseGamingX/status/1461107369576828928,2021-11-18
狩崎中尉（ぜろいずぬーぶ）,明日面接練習いややーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー！！！！！！！！,https://Twitter.com/P2er0/status/1461100959619338246,2021-11-18
まりも,英語面接はそんなに不安じゃないんやけど、日本語面接と英作文が不安すぎる,https://Twitter.com/umi_kurage55/status/1461088991378214916,2021-11-18
ティラ子,面接不安や〜,https://Twitter.com/sinjya08_tira/status/1461088121592811527,2021-11-18
いしぼう,面接苦手だし口頭試問とかいうよくわからんやつもあるし普通に怖い...,https://Twitter.com/ishibou_game/status/1461034488968843264,2021-11-18
つきね🐴🔥🐲🐵,明日面接ですよ分かってますか？,https://Twitter.com/rosinetk_AEmyth/status/1461009721356292097,2021-11-18
💛歯茎コンクリート💜,は〜〜あ本誌がつらいし二次面接も怖いので情緒がめちゃくちゃ　誰か抱きしめてほしい,https://Twitter.com/momomorio_/status/1461003241953456128,2021-11-18
ある乗り物オタ,"おやすみなさい。

土曜に面接はきついかも",https://Twitter.com/TC5RFNpuqwHCjUx/status/1460996203135438850,2021-11-18
ひより,英検2次の面接嫌なのまじわかる🥲,https://Twitter.com/Sm_sk_xX/status/1460989523144282115,2021-11-18
藤将,面接の志望動機無理すぎる,https://Twitter.com/hujisho_17830/status/1460986777947181057,2021-11-18
🍀🐢きんちゃろ🐊🐈,"面接の内容、ネットとか参考にしてたらあれもダメこれもダメばっかでなんも書けん。。。
もう自分なりに書くしかないな🥺🥺",https://Twitter.com/WANIMA_kincharo/status/1460986432785301508,2021-11-18
ともとも,勉強だるい面接しんどい,https://Twitter.com/owatomo1110/status/1460982205836972035,2021-11-18
柚香@11/28 サ42b,明日はちょっと面接多くてしんどいけども。,https://Twitter.com/yuzukaoru789/status/1460981477806469121,2021-11-18
killing me,あがり症だと面接の時まじで辛い,https://Twitter.com/iU3YUjhn0OHyBkJ/status/1460979577203806208,2021-11-18
め！,明日の面接なんにもやる気なくてやばい練習もしてないしまたなんとかなるだろ,https://Twitter.com/_______m7jk/status/1460978526992027652,2021-11-18
めんめん💉💉,面接って難しいね。,https://Twitter.com/alc_menmen/status/1460977393586167813,2021-11-18
ゆきの,"面接のやつ
めんどい
やばい",https://Twitter.com/tw_yukin/status/1460973744097165313,2021-11-18
𝗝𝗢𝗟𝗜𝗘,明日面接という自覚がないやばい,https://Twitter.com/D_pangala/status/1460969095432523784,2021-11-18
ぽち,"面接ムリ、、、、何言っていいか分からんだ、、、😭
明日やだなぁ、、、、",https://Twitter.com/pochpottin/status/1460962853570355201,2021-11-18
までぃ🌟🏮（洗脳済み）,面接前日に病みたくはない,https://Twitter.com/matsurichansuki/status/1460962351889334273,2021-11-18
謙,むり、面接、むり。,https://Twitter.com/x135ac/status/1460959697586909193,2021-11-18
いあ,面接練習やだ！！！！！！！先生嫌い無理！！！！！,https://Twitter.com/mn1hyl2mni1a/status/1460953521293905926,2021-11-18
たいせい,面接の受け答え考えるのまじしんどい,https://Twitter.com/qt4ro/status/1460947199592828930,2021-11-18
の あ,やばい！私面接練習だ！,https://Twitter.com/Ra_____mennnn/status/1460940448122347521,2021-11-18
作曲家𝐸‌𝐼‌𝐾‌𝐼@日常垢,出来るかどうか分からないから不安になる。実際にやってしまえばもう案外どうでもいい。面接してる時より面接前のほうが不安で緊張する理由はそれ。,https://Twitter.com/guitarist_eiki/status/1460928853182861317,2021-11-18
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1460905629154181120,2021-11-18
かめ,"面接練習3回しか出来てないし
ちゃんとできるか不安すぎる
話し詰まっちゃわないか心配🥲
みんなどうやって乗り越えたの～泣",https://Twitter.com/ka__me04/status/1460904536009101313,2021-11-18
旦那に近寄るやつ死ね🖕( ･ᴗ･ ) 🖕,面接難しい…,https://Twitter.com/Bear__1119/status/1460903428842946560,2021-11-18
ターネイ,明日の最終面接がしんどくてゲロ吐きそう,https://Twitter.com/tanei111/status/1460898915205615623,2021-11-18
かいせー👀フォロバ100✨,面接難しいぁぁぁぁあ,https://Twitter.com/An_kaisni7/status/1460896351777005569,2021-11-18
食物繊維🌝,指定校の面接対策何もしてなくて不安しかない,https://Twitter.com/YUMI73363722/status/1460894527196057602,2021-11-18
環境破壊,明日面接なの普通に不安になってきた,https://Twitter.com/i7i7i__ba/status/1460891044086575111,2021-11-18
紫字幕,面接下手すぎてやばい,https://Twitter.com/SiRn207153/status/1460890230395846657,2021-11-18
Yoshy,面接が辛すぎるンゴ,https://Twitter.com/sdvx_Yoshy/status/1460889708498542596,2021-11-18
宵（しょう）,いつも悩むんだが、面接の何か質問ありますかってやつ何個か聞くけど終わりどころわからないね,https://Twitter.com/kumodoriren/status/1460882046377627649,2021-11-18
たまごの殻　🕊,"これから面接
わからせてきます",https://Twitter.com/tamagoman_5219/status/1460879174365683714,2021-11-18
もるかーはじ,面接練習だる！！！,https://Twitter.com/t1e0n__8ya/status/1460877105583910916,2021-11-18
いろあん,面接って制服がいいかな？？？私服でいい？わからんわ,https://Twitter.com/iroan_zero/status/1460874475533004800,2021-11-18
わかちゅん,面接玉砕すぎてしんどい,https://Twitter.com/N_s_h_t0109/status/1460873701470081027,2021-11-18
ivy 23卒,"面接落ちてインターンのやる気0
es書きたい、書かせろ抜けさせろ",https://Twitter.com/IT_Con_/status/1460866394979897344,2021-11-18
丙々,たんにんと面接練習が嫌すぎてほんとに吐きそう,https://Twitter.com/pepenpenpenn/status/1460866151764791299,2021-11-18
ねね📦箱JAM📦(受験のため低浮上...),"面接やばかったかも、、、😱
誰か慰めてください、、、笑",https://Twitter.com/nene_jam_48/status/1460865838907412484,2021-11-18
じじ,がこおわ面接練習むずい,https://Twitter.com/o_zilx/status/1460865064517312517,2021-11-18
うめ　🥑🥑🥑,模擬面接怖い！！,https://Twitter.com/umecha_00/status/1460865054111272961,2021-11-18
悠樹@カボス,ハロワで面接練習不安,https://Twitter.com/HakuokiM/status/1460864728574558209,2021-11-18
四葉紫乃,面接終わったけどいいのか悪いのかよくわからん,https://Twitter.com/Yotsuba_sino/status/1460862958909542401,2021-11-18
太郎丸,面接練習こわい,https://Twitter.com/kd_taromaru/status/1460859939870556163,2021-11-18
what@23,"誰か録画面接のコツとか分かりません、、？
本命のとこにあって、、",https://Twitter.com/what23155/status/1460859138204790784,2021-11-18
烏龍茶,"eyのesなかなかやるな……
これ書くのも大変なのに面接で深掘りされるとしたらなかなかに嫌だわ",https://Twitter.com/u_roncha_cpa/status/1460850552749789185,2021-11-18
こしゃいわ(八つ橋大好き),吃音持ちには面接とか辛いわ,https://Twitter.com/kosa_7000/status/1460848208934932483,2021-11-18
愛依🖤🧷（通称:リキールダーク),面接練習しんどい,https://Twitter.com/Aoi____die/status/1460843897685352449,2021-11-18
推薦入試心境あるあるbot,"面接まじで
なに話したらいいかわからん",https://Twitter.com/suisenaruaru/status/1460837666745098240,2021-11-18
OORer shou.com,どなたか面接のコツをお教え下さい。,https://Twitter.com/shou_8833/status/1460832604119191552,2021-11-18
さとう,面接のルールみたいなの教えてください,https://Twitter.com/yutori_310/status/1460823128657981442,2021-11-18
kiku,面接いやだな,https://Twitter.com/kikucoda/status/1460820597517131785,2021-11-18
テ🌸,面接3時間とかマジでしんどい……,https://Twitter.com/wadachi_gawara/status/1460819398424334342,2021-11-18
くなせ,明日面接なの。不安しかない。ｳｩ,https://Twitter.com/kunase_/status/1460813433746563079,2021-11-18
yuico,あ〜〜面接練習やだ〜〜〜〜〜,https://Twitter.com/lyric_angelic/status/1460813110684487684,2021-11-18
やみ,やばいそろそろ面接。,https://Twitter.com/yowakutegomen2/status/1460812293474701318,2021-11-18
ぽん酢,面接怖かった死ぬ,https://Twitter.com/ponzu04190420/status/1460804166100533251,2021-11-18
翠,明日の面接不安すぎてずっと動悸してる,https://Twitter.com/S02xs/status/1460785665579249665,2021-11-18
ときを。,面接とか無理無理無理無理無理無理,https://Twitter.com/tokiyo_ApeMon/status/1460776338260828164,2021-11-18
まさ.,面接やだーーーーーーー。,https://Twitter.com/masa_B_S/status/1460766590212132864,2021-11-18
ﾁ→ｽﾞ,今週面接や、、、、やばい,https://Twitter.com/Aonisaiga__1/status/1460762081985138689,2021-11-18
はたけ,誰かインターン勧めてください🥺,https://Twitter.com/penypeny_/status/1461035644549939202,2021-11-18
ローヴェ,ええ加減に冬インターンのES書かないとやばい,https://Twitter.com/fxxkpharma/status/1460949884182282241,2021-11-18
ぐみ🐘,誰かぐみのインターンの志望動機一緒に考えて😭,https://Twitter.com/gumi_ad/status/1460878770676514819,2021-11-18
柊 ゆりか(甲っ'-')╮=͟͟͞͞(秋刀魚),インターン不安すぎてそっちの方が１番心配,https://Twitter.com/Iomarine0302/status/1460829082988400649,2021-11-18
