ユーザーネーム,テキスト,URL,日付
ちゅーりっぷ 🌷女子大生,"2月からのカナダ留学、行けるかなぁ
不安で不安で仕方ない
本来就活しなきゃあかん時期で両立してるんだけどしんどいなぁ",https://Twitter.com/kawaii_eiyouso/status/1475333824263639043,2021-12-28
ぎん,就活だる,https://Twitter.com/reet_14_1114/status/1475320931879129090,2021-12-28
うつき,就活のこと考えてたら普通に病んだし吐き気してきた,https://Twitter.com/utsu_jpeg/status/1475318422158249984,2021-12-28
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1475315083446484994,2021-12-28
kwsk,まじで就活どうしようか,https://Twitter.com/VDB1212/status/1475310474472607746,2021-12-28
ねねこ,就活失敗くそニートまっしぐらしんどすぎ,https://Twitter.com/yuusya_neneco/status/1475291191822663682,2021-12-28
泪@無言フォローすみません,"就活の特技で将棋は書いていいのに麻雀を書いてはいけないのは何故なのか
いや別に得意ではないけども",https://Twitter.com/8Rui_cos/status/1475290167355535360,2021-12-28
岡田,就活への不安に苛まれる大学2年の冬,https://Twitter.com/boke_bousi/status/1475280382002348033,2021-12-28
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1475278841585467392,2021-12-28
あやちゃん,まじでクソみたいなエントリーシートで病む,https://Twitter.com/ayatapopo/status/1475464002545528835,2021-12-28
あさつき,エントリーシート400文字なのきつすぎん？？？？,https://Twitter.com/kanae_cyanohito/status/1475458687112454147,2021-12-28
アルパカ🐹(低浮上,今、エントリーシート書いてますけど病みまくって発狂3秒前です,https://Twitter.com/alupakakimu/status/1475362687958003712,2021-12-28
ちくわ,エントリーシート書いてたようなもんだから昨日はほとんど何も出来てない,https://Twitter.com/08tikuwa13/status/1475339951478689792,2021-12-28
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1475302917381169153,2021-12-28
ミャー,面接してきます...  バタバタしてしまって不安,https://Twitter.com/myuimyui3/status/1475613876926713858,2021-12-28
huruya,業界を考えて面接練習とかしてある程度ウケのいい理由考えて…しんどい,https://Twitter.com/huruya2100/status/1475594684085174274,2021-12-28
第五人格を楽しむガチャ爆死組bot,では面接を始めます、まずはあなたの死生観を教えてください,https://Twitter.com/IdentityBakushi/status/1475573710522556416,2021-12-28
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1475552137455501312,2021-12-28
さきう,明日面接なんだけどちょっと嫌やなぁ,https://Twitter.com/szng_nn/status/1475498497747357698,2021-12-28
とろ,面接練習ほんまに嫌だ,https://Twitter.com/Trollfn7/status/1475472747191218177,2021-12-28
かいわれ(ポケカ垢)🔰,"面接落ちました!!!!!
もうやだ!",https://Twitter.com/gorimineesan/status/1475457557334720519,2021-12-28
ゆちゃ😈,明日面接落ちたらやばい。,https://Twitter.com/_ychan_3_9/status/1475444392815362049,2021-12-28
ぱんだ,伏見、いい面接だったな,https://Twitter.com/hakuto30/status/1475438229109485574,2021-12-28
落ちこぼれ損保マン,"面接2個進んでるしいい加減どっちかで決めよう。
流石にもうしんどいや",https://Twitter.com/znnoKx4ZM2pzTXs/status/1475434225801515009,2021-12-28
n@no.🌱切り絵🌱鬱清弐番隊,"もうやだ
また面接落ちた…",https://Twitter.com/nano_kiri_/status/1475405688323342337,2021-12-28
الذي - التي,"面接は入れまくってるけど不安で不安でどうしょうもねえ
今のうちはどうするのが正解なんだ",https://Twitter.com/foooooofox/status/1475380199181414401,2021-12-28
すみ郎,面接終わり〜こりゃ悩むね,https://Twitter.com/longlongsolong/status/1475379715141627907,2021-12-28
ラル,"この一年、何件も面接受けてこれとはな・・・
多分何かがいけないのはわかるが、何がいけないのか・・・
店側が教えてくれればなぁ・・・",https://Twitter.com/lalu_sphin/status/1475376882317414403,2021-12-28
かい,"今年一番勇気出したわ
面接よりきつい",https://Twitter.com/Ashly_Answer/status/1475373395642818568,2021-12-28
Mot,インターンの面接早く終わりすぎて不安過ぎるんだが,https://Twitter.com/Mot2329/status/1475358120281280518,2021-12-28
しんでるちゃん,zoom面接、わけわかんないことしかいえなくて笑えねえ死ぬ,https://Twitter.com/nigetai_chan/status/1475357198402437122,2021-12-28
真夏の夜の就活bot,やべえよ…やべえよ…（面接遅刻）,https://Twitter.com/syukatsu_810/status/1475354626145021953,2021-12-28
クロ=´∀｀)❍,最終面接終えたけどクッソ不安,https://Twitter.com/nakayokun/status/1475344263613652992,2021-12-28
高宮　毅彦＠リボンマスターサーナイト,いやもう面接しんどい,https://Twitter.com/tk_takamiya/status/1475338224004644869,2021-12-28
りのあ,"やばー今日面接だよ
頑張るわ....",https://Twitter.com/rinoa_666/status/1475336598346940423,2021-12-28
ユースケ,面接やばすぎる,https://Twitter.com/abc_56w/status/1475327310522097669,2021-12-28
くーちゃん（SPOON垢）,"あー、明日面接。
何もしてない。
やばいやばい",https://Twitter.com/purichan_3119/status/1475327106007834624,2021-12-28
きょうか,今日面接、、、、怖い、、、上手く喋れるか不安しかない、、、,https://Twitter.com/at165o/status/1475311995574718465,2021-12-28
Yellowknife,面接東京！？田舎者には辛い,https://Twitter.com/Yellowk17702936/status/1475310418919047169,2021-12-28
空ちゃん,もう嫌だ面接。,https://Twitter.com/soratarou2001/status/1475295682437455875,2021-12-28
Arylix,ただいま、面接難しい💦,https://Twitter.com/Arylixlol/status/1475295507396571138,2021-12-28
ある,今から面接…1人嫌…でも集団面接はもっと嫌…ただ単に面接イヤ…寒い…嫌…,https://Twitter.com/kanra0707/status/1475263943191199744,2021-12-28
国際的な卓修羅のTMT(ｵﾙﾀ),インターンとか何も分からん(大の字),https://Twitter.com/TMT_creative/status/1475399133917818883,2021-12-28
すわん🦢,インターンなんもわからん...,https://Twitter.com/19RD_2152/status/1475313661602594818,2021-12-28
