ユーザーネーム,テキスト,URL,日付
だから死にたいbot,難関大学に入学出来たのに就活つらすぎて死にたい,https://Twitter.com/wannadie_bot/status/1468243665483145220,2021-12-08
死にたい,ちゃんと大学を卒業できるか分からないうちから就活をやる意味が分からない,https://Twitter.com/mjkqWdbQBozfS77/status/1468243459538571278,2021-12-08
冬野@12/12 東7S36a,就活あるからいけるかわかんないけど行きたいマジで,https://Twitter.com/touno_4869/status/1468237475168628747,2021-12-08
^_^,就活嫌すぎて現実逃避で最近美容頑張ってるんだけど、ニキビ出来ててつらい,https://Twitter.com/kareshiinaiJD/status/1468236367775903753,2021-12-08
^_^,就活何していいか分からない23卒と繋がりたいです,https://Twitter.com/kareshiinaiJD/status/1468236033506660365,2021-12-08
ｼﾛｿﾞ-🎸あおい@このまにあｼﾛｿﾞ-推し,"就活がまじクソしんどすぎて…ホント辞めたい。
いい会社に出会えるといいんだけど。",https://Twitter.com/misuzumura0912/status/1468227204324732928,2021-12-08
武富壮汰(武ジョン),就活より彼女できるか心配やわ...,https://Twitter.com/taso_200011/status/1468223523403759618,2021-12-08
ゆきみ@23卒就活垢作った,志望度高いのになぜ志望動機が書けないんだ #23卒 #就活,https://Twitter.com/yuuuumiki0422/status/1468223327793827840,2021-12-08
ﾊｽﾞﾚ,復学と就活の不安で最近ずっとｼﾆﾀｲ,https://Twitter.com/yaseru_ymmt/status/1468220098284777473,2021-12-08
まき,就活つらすぎやろ,https://Twitter.com/am_zot/status/1468213874428346368,2021-12-08
アユナ,"就活が嫌すぎてどうかなりそうです、、
助けて臣くん、、🧀
 #ØMI_CL",https://Twitter.com/tW0nSsHxH6IWqdm/status/1468211080707321860,2021-12-08
K∀K ШЯU,就活が不安で朝も起きれない,https://Twitter.com/kklua/status/1468211003301429250,2021-12-08
スギ,就活する前から病みそう,https://Twitter.com/sugi2656_C/status/1468204463613698048,2021-12-08
人生詰み,なにやってんだもう卒論やばいのに突然就活にも焦ってきててまた病みそう,https://Twitter.com/tsumiffy22nnt/status/1468200459144171520,2021-12-08
ゆう,"ただ就活がつらい...

IT系か電気系かまだ定まってなくて今後不安だわ",https://Twitter.com/v_pjc/status/1468199824034078725,2021-12-08
H4MY,就活嫌すぎ怖すぎ,https://Twitter.com/h4_m1y/status/1468193924531777536,2021-12-08
高村 りょう,就活まじできちぃ,https://Twitter.com/Takamu_522/status/1468184314336915459,2021-12-08
一浪男ﾅｽｲｶ(独身),就活何すればいいのかわからん,https://Twitter.com/nasuika1/status/1468181550877806595,2021-12-08
しおり🍎,就活どうしよう〜〜〜,https://Twitter.com/picapica_purin/status/1468176771917180929,2021-12-08
のぞみ23卒,今日は何しようかな #23卒 #就活,https://Twitter.com/nozozn2021/status/1468173119810682883,2021-12-08
まさを。🍒(18),やばい、、就活、、、うあああああああああ,https://Twitter.com/masawo1220/status/1468171515133063171,2021-12-08
ふつか,就活助けて、、、,https://Twitter.com/ralikkumakp/status/1468171245019893761,2021-12-08
めるちん,就活まじでしんどい、es書き方わからん,https://Twitter.com/merutin_rinrin/status/1468169972447064066,2021-12-08
ねこ七助@有坂真白FC@ななりん🌟🌸,就活、考えれば考えるほど分からんくなる,https://Twitter.com/neko_mashiro_/status/1468165384348250115,2021-12-08
bell*,就活悩みすぎてもうどうしていいかわからん所まで来たわ,https://Twitter.com/bijouclochette/status/1468161514935037957,2021-12-08
ももか,就活やだやだやだやだ,https://Twitter.com/momongadanamo/status/1468151786569871364,2021-12-08
m,"就活疲れた
不安しかない",https://Twitter.com/L6nSrf/status/1468151493568376832,2021-12-08
waka,もーやだー！就活したくないいいいいい！！！！！！！！！！！,https://Twitter.com/ichigoq__155/status/1468149649072865281,2021-12-08
ア・ジュン,就活、わからないな,https://Twitter.com/ajunnoke4646/status/1468138513938120706,2021-12-08
ア・ジュン,就活、仕組みがよくわからないな？,https://Twitter.com/ajunnoke4646/status/1468137879331573764,2021-12-08
名無しのヨッシー,就活下手すぎて下手。,https://Twitter.com/kairo2303/status/1468136524718153730,2021-12-08
T.Kameoka/ふぁるこ@しゅうかつしんどい,就活しんどいね…。,https://Twitter.com/faruco10032/status/1468135294100996097,2021-12-08
Katuziro,就活つらいなり,https://Twitter.com/Katuziro1/status/1468117629332344832,2021-12-08
ふぃる,就活どうしようねぇ...,https://Twitter.com/JH_FILL_BLUE/status/1468117069841707016,2021-12-08
し@23卒,"初めてES書きました。
添削していただける方いらっしゃいませんか、、、本当にお願いします。
#23卒 #23卒と繋がりたい #就活",https://Twitter.com/ramen_tabetai23/status/1468111843256582146,2021-12-08
ふうこ‼️,就活何からしたら良いのかわからなくて病んでる,https://Twitter.com/mizunainthenabe/status/1468111535059116033,2021-12-08
アルイオル/aruioru ⛄️,うーん就活悩む,https://Twitter.com/aruioru/status/1468095976158396416,2021-12-08
あゆにゃ🐈@京セラ参戦♡,まじ就活やだ,https://Twitter.com/ayuniya__/status/1468091544473567232,2021-12-08
わんちゃん,"就活難しい…
やりたいことないししんどい…",https://Twitter.com/27160404h/status/1468090893249150978,2021-12-08
そう,就活ってなんだよー！！だけどしなきゃじゃん、もう始めなきゃじゃん,https://Twitter.com/X5fRjeMQBFxRRPw/status/1468079296363503621,2021-12-08
ぴ,"就活大変
たすけてーーーーーーーーーーーー",https://Twitter.com/newricemaster/status/1468059800580005891,2021-12-08
きうり(YouTubeしてます),卒論は2万字だから就活でよく書いてた志望動機(400字)の５０個分だと考えると…🤲🤪,https://Twitter.com/kiuri_ringo/status/1468052374891950082,2021-12-08
扁桃/岩波,マッチングアプリ就活より難しい,https://Twitter.com/almond_wolf/status/1468052289563029505,2021-12-08
まり,就活辛いー,https://Twitter.com/jtmjdjgt/status/1468031018242547714,2021-12-08
ゆきみ@23卒就活垢作った,実習とインターンを両立できるか不安 #23卒 #就活,https://Twitter.com/yuuuumiki0422/status/1468027326617333760,2021-12-08
オソマ,就活、あまりにも難しい...。,https://Twitter.com/one_dat_road/status/1468023836386144257,2021-12-08
コミュ障botさん,（´-`）.｡oO（就活嫌だな…),https://Twitter.com/komyu_bot/status/1468022268068790272,2021-12-08
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1468349597521432578,2021-12-08
おもち,"私のダメなところーーーー！！！
酔った勢いでしかエントリーシートをかけないところーーーーーー！！！！",https://Twitter.com/msys_a0/status/1468247509025832967,2021-12-08
モラトリアム期bot,エントリーシート書かなきゃ,https://Twitter.com/fuck_relations/status/1468198320980250631,2021-12-08
あほろん,エントリーシートを書かねばならないんだがびっくりするほど書きたくない,https://Twitter.com/ahoronn/status/1468022938779918337,2021-12-08
smi,"一次面接対策全然できてない死ぬ
まあいいやブラックぽいし",https://Twitter.com/msiyaik/status/1468368446719406082,2021-12-08
はるまき,面接嫌すぎる〜（ ;  ; ）,https://Twitter.com/Qr5r5/status/1468351292485808129,2021-12-08
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1468266631592017921,2021-12-08
かなみ,面接やばい😱,https://Twitter.com/aF946khZe5mCQSm/status/1468241251560476684,2021-12-08
佳恋,明日模擬面接とか無理,https://Twitter.com/karen_2431/status/1468240153034604544,2021-12-08
ななか。@てーふ,面接練習やだぁ…こわぁい…覚えられなぁい…,https://Twitter.com/Nanaka_770715/status/1468234156761047057,2021-12-08
さくらゆうき,私の強みって何！？自己PR苦手すぎてヤバい…面接やだぁ…,https://Twitter.com/yuuki96sakura/status/1468232423037181964,2021-12-08
めろちょこ@低浮上？,"面接の志望動機具体的なのに変えようと思ったけど全然いいの思いつかん
やばいよ練習金曜だよ",https://Twitter.com/merochoco1872/status/1468204959326150656,2021-12-08
ちっちぃ,"はあ、やっと書けた。。これで面接でどう突っ込まれるかだな😞
来月が怖いです。",https://Twitter.com/Cherrychih64/status/1468200232966324229,2021-12-08
真夏の夜の就活bot,やべえよ…やべえよ…（面接遅刻）,https://Twitter.com/syukatsu_810/status/1468197469402308609,2021-12-08
もちごめ,面接嫌じゃ〜！！！！,https://Twitter.com/tomok_ymgt/status/1468194460823875585,2021-12-08
睦月王,面接地わからず迷ってすっぽかしてしまった１日…,https://Twitter.com/categoryA_RK/status/1468193020785102851,2021-12-08
Y.I.🍜🍀,面接やだ！！！！！！！,https://Twitter.com/WD_Tuber_120606/status/1468189453722472450,2021-12-08
にくぢる@ワクチン完全体,土曜面接。誰か履歴書書いて(めんどい),https://Twitter.com/jaiyan2010/status/1468176964683202560,2021-12-08
こっこ,"面接の結果は10日にわかるのか。
あ〜それまでが死〜",https://Twitter.com/risebeelys/status/1468170852655329280,2021-12-08
❄️限定からかけ離れた低浮上Raki.❄️,面接練習鬱でしかない,https://Twitter.com/Rakiki_1089/status/1468161186957250565,2021-12-08
大胸筋,ズーム面接でマスクはおかしいよね〜やだやだ,https://Twitter.com/l92305hr1/status/1468159154963771397,2021-12-08
つむロイド,"わー……やだやだ……。
もう面接嫌だー。",https://Twitter.com/tumuroido/status/1468155479499374595,2021-12-08
yu-to,面接は苦手だよ～,https://Twitter.com/yuto_chilired/status/1468151959530393600,2021-12-08
星弥,面接死んだし無理だわ,https://Twitter.com/Pollux_07/status/1468151643875463169,2021-12-08
千尋くん＿someyuki,前期なんですけど、面接不安すぎる,https://Twitter.com/zYo7eoDsQ1DfEI8/status/1468150462797217799,2021-12-08
ラーメン@転職したい20卒,"最終面接の対策何したらいいか分からなくて
ひたすらググッてる",https://Twitter.com/mxn651/status/1468147243547242498,2021-12-08
なおさん,いや、面接って難しいわ(θωθ),https://Twitter.com/miturugi_nao/status/1468146481823875079,2021-12-08
やと〜パスワードを忘れしもの〜,誰か面接のコツ教えてください,https://Twitter.com/yatokamo1202/status/1468146122971824135,2021-12-08
爆サイ荒らしのお姫様✨,明日面接＆体入いく悩む,https://Twitter.com/bakusaiarashi_/status/1468144304770404352,2021-12-08
しゃいﾅ²🌻♡,やばい明日面接の練習、、,https://Twitter.com/n__31555/status/1468138429804613635,2021-12-08
ｲｼｲ,やだ面接🥲🥲🥲🥲🥲🥲,https://Twitter.com/x_x_so/status/1468137794581458944,2021-12-08
詩,"明日は三者面談と面接練習〜
あーやだやだ、",https://Twitter.com/lov_lo3o/status/1468136714929831936,2021-12-08
えいむぼっと(よわい)⚔,面接いやだー,https://Twitter.com/AIMbot_MM/status/1468136246459645952,2021-12-08
あじ🍣,とてもやばい面接だった,https://Twitter.com/cfimsoas1921/status/1468129130600611843,2021-12-08
レイレイ,一般職の面接受けることになったけど無理無理無理,https://Twitter.com/rei_RU_01/status/1468128635484008454,2021-12-08
どらぴ †デデンネイヤー†,こういう模擬面接苦手でちょっとよろしくないですわ,https://Twitter.com/Dorapi_TUT/status/1468123916623544326,2021-12-08
たきゅ丸,今日は面接ばっかでほぼ進まなかったお,https://Twitter.com/Fx28sUGksOsBvbR/status/1468123490671030281,2021-12-08
苺后,面接練習とか無理すぎだろ…ﾀｽｹﾃ,https://Twitter.com/ninnin_0345/status/1468114843777781762,2021-12-08
夜空観 夢楽,"え、誰か長所教えて俺の長所分からない
え、ないんだが？短所はいっぱいあるw
(面接の時絶望するやつ、まだ日にちあるけどさ)",https://Twitter.com/yume88281771/status/1468114413245067268,2021-12-08
ぼけ,うわ面接めちゃくちゃ嫌だ,https://Twitter.com/mahomu_/status/1468094788285394944,2021-12-08
ヒロ,明日面接嫌すぎ…,https://Twitter.com/gjtpdmwtjamw/status/1468082059063472128,2021-12-08
木村上総🇬🇷🇹🇷&🦅🔥,そして今日も面接。しんどいどい,https://Twitter.com/kazsa0rainbow/status/1468071231731961856,2021-12-08
鬱な就活生bot,数十分の面接で俺の何がわかるの,https://Twitter.com/fuckin_shukatsu/status/1468061462463721473,2021-12-08
まぼち,明日面接結果分かるんだが怖すぎ落ちたらしぬ,https://Twitter.com/maboOym/status/1468054561080614914,2021-12-08
赤さん,面接ダメかもわからんね,https://Twitter.com/rakta_gaja/status/1468054395967672320,2021-12-08
限界看護師✂︎,明日面接辛い、ピエン,https://Twitter.com/e_ot8/status/1468053211898851332,2021-12-08
てみ,今から面接なのにメンタルやばすぎて無理,https://Twitter.com/temmm_15/status/1468036521987313664,2021-12-08
ﾘｮｰﾀ,一次面接嫌じゃ〜,https://Twitter.com/ry_human/status/1468034821335437315,2021-12-08
オクラ納豆,面接無理だわ,https://Twitter.com/tkg_natto/status/1468029848002383872,2021-12-08
Al_10,"今日面接練習だ…やだなぁ
個別ならいいけど集団だし…吐いたらどうしよう((((^^ω))))",https://Twitter.com/u_33__/status/1468027722882772992,2021-12-08
しゅうと,面接練習が1番疲れる…嫌…。,https://Twitter.com/shyuto3010/status/1468023719893561345,2021-12-08
裏,インターンいかねぇとやば,https://Twitter.com/uradesuk/status/1468261569704640512,2021-12-08
John,実績がなさすぎてインターンのES全然かけない。。,https://Twitter.com/9obnpod/status/1468233054334373903,2021-12-08
ごまネギ(アザラシ),インターンきつい,https://Twitter.com/NegiTama_wow/status/1468059052576231425,2021-12-08
あまねぎ,朝早くからインターンできるのいいな,https://Twitter.com/vjtitvz07oaKXbs/status/1468016148809941047,2021-12-08
