ユーザーネーム,テキスト,URL,日付
まりぶ,就活、いい加減少なくとも志望業界くらい決めといた方がいいんだろうけどなんもわからん。,https://Twitter.com/maributsuaigviy/status/1433429505012494352,2021-09-03
おぷろ,就活しんどい,https://Twitter.com/O7W8V/status/1433428951586594817,2021-09-03
セントラルドグマ,1回教えていただければ覚えてそのまま作業1人でできるのでどこか雇ってください(就活不安),https://Twitter.com/Uni_inte_00/status/1433424327819415557,2021-09-03
ころころ,就活1人だけ遅れてるから不安で仕方ない,https://Twitter.com/korokoro___k/status/1433414442180431876,2021-09-03
梅干,今日から就活しようかな,https://Twitter.com/umeboshi_1013/status/1433402101216919556,2021-09-03
tkhs,就活つらい😢書類通らなくて終わる😭,https://Twitter.com/tkhs14474261/status/1433388023450800138,2021-09-03
ひゃくりあ,もうダメです嫌です誰か僕の就活応援してもう嫌です,https://Twitter.com/hyakria/status/1433384153731371008,2021-09-03
七瀬,就活で何もかけないけど……お祝い,https://Twitter.com/yo_3931/status/1433369592475181057,2021-09-03
すねぃく,就活大変そうだな…わいは就活したことないからマジでなんもわからん。,https://Twitter.com/g0dslew_ish/status/1433365914242617346,2021-09-03
めいたん(ドクズ),使わない方がいい就活求人サイト教えて誰か！！！！！オススメも！！！,https://Twitter.com/kyomkyommeitan/status/1433364973497970688,2021-09-03
バルファルク太刀(きせ),就活ってとてもしんどいね。,https://Twitter.com/kise3desu/status/1433360811305549826,2021-09-03
りん@HSP,しんどい、就活したくない,https://Twitter.com/VUyYOo5ELMsoUeX/status/1433355192339030024,2021-09-03
葉月すい,"就活来年だってのに自己分析が本当に進まない
もうどうしよう",https://Twitter.com/Hazuki_Sui110/status/1433354683771281410,2021-09-03
おトムヤムクン,今は就活やだです,https://Twitter.com/_ymmttgmr/status/1433351909851611139,2021-09-03
もなか,就活始めた時から全然軸が定まらんし今も本当に県内で決めてもいいのかなって悩むし正解がわからん。,https://Twitter.com/ccoco00/status/1433339907682934789,2021-09-03
ʚみっくɞ,日に日に就活が始まりそうで不安ぴぃ,https://Twitter.com/harukoko_0623/status/1433330857360515074,2021-09-03
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1433322769429581826,2021-09-03
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1433307876668284929,2021-09-03
耀,就活すっごく嫌だったし病みそうになったけど、卒論もそれくらいに嫌だ！全然進まなくてコスパ悪すぎ！,https://Twitter.com/unrunr___/status/1433306993880547331,2021-09-03
mio@既卒　2020年卒,就活何からやればいいかわからない…,https://Twitter.com/shirokuma_0404/status/1433306555974238212,2021-09-03
サトシ,はぁ就活やだなあ,https://Twitter.com/serena_sukidayo/status/1433279850345742336,2021-09-03
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1433276958154973184,2021-09-03
🧸もふぃ🧸,"みんなどうやって就活してんだろう…
私面接がめちゃくちゃ苦手…不安しかない",https://Twitter.com/soranonno1/status/1433271129163001863,2021-09-03
ぺ,就活本当にやり方がいつまでも分からない,https://Twitter.com/u_0217y/status/1433265211931168768,2021-09-03
あ,"結局AOのエントリーシート進まず……
だれかぁぁぁ",https://Twitter.com/_to_Uo_oU_2/status/1433477951245328385,2021-09-03
れのん🐰ネップリ,"これからAOのエントリーシートの練習書きます
自己PRって何書きゃいいん",https://Twitter.com/Renon_cos/status/1433396300863528966,2021-09-03
ほたママ,エントリーシート書けねぇ……書けねぇよ……,https://Twitter.com/hotate_piyo/status/1433369413261033474,2021-09-03
Sawa,はよエントリーシート書こう...,https://Twitter.com/Sawa73012973/status/1433349104113905670,2021-09-03
asddsa,エントリーシート　書けない　検索,https://Twitter.com/asddsa3710/status/1433251595483955204,2021-09-03
しろごはんは本日面接！！！,明日面接とかやばない？,https://Twitter.com/gohan_shiro_/status/1433572716662059009,2021-09-03
ひなまる:),"今日面接の日だ
いやすぎる",https://Twitter.com/Spla_SRs2/status/1433572216868724742,2021-09-03
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1433570466669608974,2021-09-03
鳥に帰るひよこ,面接できる気がしない、、,https://Twitter.com/Hyk_71/status/1433565021427023881,2021-09-03
尾野,"おはようございます〜🌱
今日もまた放課後面接練習だよ〜もう嫌すぎる😿",https://Twitter.com/ono1361_/status/1433560396103700490,2021-09-03
Naiheiskaya,3日後面接ってマジ？不安すぎ,https://Twitter.com/Naiheiskaya/status/1433510169665671192,2021-09-03
ななみん,面接資料むり書けない,https://Twitter.com/Nanami__Leo/status/1433482444745764867,2021-09-03
緑青,面接嫌です,https://Twitter.com/6show_0919/status/1433464323226038275,2021-09-03
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1433462299356921856,2021-09-03
ぱらわんこ▼・ω・▼ガーディ可愛い,"面接の練習のための自分で書くやつ作りまじで無理

自己PRほんと無理",https://Twitter.com/ParapiropuWanko/status/1433454305852358664,2021-09-03
yuuna,"面接練習何もしてない
不安しかない",https://Twitter.com/yuuna_1405/status/1433450979744116740,2021-09-03
あ か さ🐳,面接いやだぁぁぁぁぁぁぁぁぁぁぁ,https://Twitter.com/akasa_126/status/1433449161756606469,2021-09-03
Ryosuke,面接は苦手だよ～,https://Twitter.com/Ryosukebike/status/1433438357841854469,2021-09-03
ゆん,明日面接練習なのになんにも書いてなくて今焦って10分くらいでほぼ書き終わった🥲,https://Twitter.com/nya_12_nya/status/1433434525233664007,2021-09-03
かとら,面接の文自分で考えても上手くできない。たすけてほしい,https://Twitter.com/katora__katora/status/1433422477686820873,2021-09-03
人参野郎のかろてん🥕歌い手甲子園西軍,"ドーキドキドキドキってする
明日の面接練習嫌じゃァァァ",https://Twitter.com/ninjin_karoten/status/1433421096116633614,2021-09-03
🍆榎田ヶ🎹,"いつかは舞浜らへんで仕事出来たらいいなぁなんだけど、面接つら。
したくねぇ。",https://Twitter.com/zarusandesu/status/1433420078603587586,2021-09-03
アズル@雑多,"明日模擬面接です＼(^o^)／
助けてくれ()",https://Twitter.com/azuru_77JP/status/1433419407070416898,2021-09-03
1発合格したいめぅ‎ᐡඉ́ ̫ ඉ̀ᐡ ‎@9月16日,面接練習も無理だし一般常識も無理だし全てが無理,https://Twitter.com/kinketudao/status/1433415873990037510,2021-09-03
らい.22卒NNT.就活生,"案の定、先日受けた面接も通っていませんでした
つらい",https://Twitter.com/rai_rai_0_/status/1433410019895042050,2021-09-03
ちょす,明日はちゃんと面接練習しよう…おやすみなさい,https://Twitter.com/npp_l7/status/1433398829806542850,2021-09-03
ゴンちゃん,あーやだ面接もー,https://Twitter.com/gon_gon_tin/status/1433397914701762560,2021-09-03
ささ,自分で書いた面接記録が理解不能でほんとしんどい,https://Twitter.com/n3_otz/status/1433397863829016581,2021-09-03
アレン　/,明日面接なので誰か勇気をください,https://Twitter.com/Karuioai/status/1433397590087720960,2021-09-03
琴,面接の何が嫌かって全部が嫌。。。,https://Twitter.com/longingfor80s/status/1433388661433798660,2021-09-03
SKN,面接！！どうしよう,https://Twitter.com/SKN_seafood0131/status/1433382412378013699,2021-09-03
ふゆ子,明日面接やだ～～～～～！！！,https://Twitter.com/fuyuko_99/status/1433381998773485578,2021-09-03
さく,"どうも面談とか面接は苦手だ
自信が皆無故に自分を売り込むみたいなのがしんどい",https://Twitter.com/sakmozuki/status/1433380169687863298,2021-09-03
🔪四 ｯ 谷 さ ん🔪_,あｰﾔﾊﾞｲ面接だ🥺来週,https://Twitter.com/am0190621/status/1433376492797366276,2021-09-03
みん@情緒大爆発,ああああぁ明日面接いやだ,https://Twitter.com/minmindada11/status/1433374432026775553,2021-09-03
ミロのヴィーナス,明日は模擬面接とかいうクソだるい1日,https://Twitter.com/MIRO_1090_/status/1433370403917873155,2021-09-03
【22卒】NNT家具屋ﾁｬﾝ,"先週と今週面接ほしかった
少しでもいいから進む兆しがほしい
書類通っても早くて来週〜だろうし何したらいいの？（卒論）",https://Twitter.com/nntkaguya/status/1433370390047252488,2021-09-03
Rika@ixion,週末が近づいてくる…やだぁやだぁ…面接やだぁ…,https://Twitter.com/Rikaixion1/status/1433363686035320835,2021-09-03
ふな,はあ面接練習怖いよ🥺🥺🥺🥺🥺,https://Twitter.com/hun____a/status/1433362907081805825,2021-09-03
まなと,面接無理死ぬ,https://Twitter.com/Mr_porupoto/status/1433361759457345539,2021-09-03
むぎ,面接の人無理怖い将来のことなんて考えてない働きたくない嫌だ,https://Twitter.com/fm1_sna/status/1433359614905499648,2021-09-03
🐧乂🐧,面接が一番苦手,https://Twitter.com/sakusan__03/status/1433357478104760327,2021-09-03
淫キャです😭,"明日雑談
明日面接
死ぬんも嫌だわ",https://Twitter.com/NoK98240691/status/1433354805599105025,2021-09-03
Pon【平凡に生きてます】,面接全然出来なさすぎて辛いですw,https://Twitter.com/PonPon_613/status/1433354666595651588,2021-09-03
対よろなりゅー,ほんとに面接嫌だ。,https://Twitter.com/Tamanegi__1031/status/1433348915827339268,2021-09-03
ふじ(#)チョモランマの化身,面接嫌や,https://Twitter.com/FujisanPaa/status/1433338755457314816,2021-09-03
りお,今度、インターンの面接初めて受けるから、どんな感じで話したらいいか分からんくて不安だけど頑張る！！！！,https://Twitter.com/G5cN3/status/1433338341487828992,2021-09-03
あいぼう,面接で命名規則の質疑できるといいんだけど難しい,https://Twitter.com/aibou/status/1433337983126491136,2021-09-03
くるみ@院試,面接で泣くことになったらどうしよう怖すぎ,https://Twitter.com/SdsTfaCU8mtquAi/status/1433336987373559810,2021-09-03
すけたろー,明日の模擬面接怖すぎる 上手くできる気がしない,https://Twitter.com/suketaro1231/status/1433336427039707138,2021-09-03
反省,いやです、面接…,https://Twitter.com/Narun_0420/status/1433334234710564871,2021-09-03
妖魔ノ星👻@ログアウト固ツイ,帰ります！！！！！！もうやだ！！！！面接練習怖いよう！！！！、！！！！、！！！！！！あぁ！！！！！！！！！！！！！！！！！！！！！！！！あぁ！！！！！！,https://Twitter.com/YOUMAnoHOSHI/status/1433333889209024515,2021-09-03
aries,"明日から面接練習だァ〜
めっちゃ不安😥
誰かコツを教えて下さいませm(_ _)",https://Twitter.com/aries70748597/status/1433332117602144257,2021-09-03
Lun@,うむ面接練習は辛い,https://Twitter.com/crescen_ZERO/status/1433331745760288769,2021-09-03
ぽくて,和やか〜に面接は進みましたけども、筆記試験は不安が残る結果に,https://Twitter.com/poktepastokatze/status/1433330476656201731,2021-09-03
七瀬✿ฺ ஐ𓆉,面接もやだ,https://Twitter.com/NanashinoNanase/status/1433329797493522433,2021-09-03
みちゃん👧🏻,面接練習だるいけどやらないとだけどだるい,https://Twitter.com/Mi_1707_/status/1433329705675943936,2021-09-03
鵜井朗🥪,（早く面接シート書け）,https://Twitter.com/uiroo_00/status/1433327414550020097,2021-09-03
納豆@21卒,明日面接なの本当にやばい,https://Twitter.com/nttu710/status/1433320300662251523,2021-09-03
| Ryö |,ここはweb面接か、わかってるね！って思ったら平日ど真ん中の15時とかでやっぱりわかってなかった,https://Twitter.com/camera__ryo/status/1433320210803552261,2021-09-03
初心者ぴよちゃん🔰,"むり、生理のせいで面接行けなかった
わかってるっての、ねみいんだよ",https://Twitter.com/5f6rGXQ5D8NKg5J/status/1433304950323380226,2021-09-03
🐧🐧ミヤ🐧🐧,面接怖すぎ無理,https://Twitter.com/wasurezino_Miya/status/1433299681631617025,2021-09-03
な っ,てか集団面接ばかくそむずいやん,https://Twitter.com/natsu_leooo/status/1433299679370825728,2021-09-03
日比野,面接練習やだったなぁ……,https://Twitter.com/YukaiHibino_22/status/1433298106989174786,2021-09-03
前線の蒼🍎🐍🐕,ほんとに苦手だからつらいんだよね面接（笑）,https://Twitter.com/aoi1103_y/status/1433295424287219714,2021-09-03
でんでん,面接とかこの上なく1番苦手,https://Twitter.com/androp_0315/status/1433294672638590976,2021-09-03
鍵っ子@Commission open,"あっ   あ         あ
面接練習やだ
やだ

やめろ

やめて",https://Twitter.com/_keykids_/status/1433286311050297345,2021-09-03
えの＠きなこ＆おもちGX,"再来週に面接だあ
通るといいなあ",https://Twitter.com/eno_tcg/status/1433286034792468480,2021-09-03
メアリー@🏔遭難中🪢,やべぇよどすっぴんで面接練習やだよ,https://Twitter.com/VfoMttp/status/1433282021954965506,2021-09-03
しの@NNT,吐きそう面接むり,https://Twitter.com/sinobu_2n2n/status/1433281278103588876,2021-09-03
きのさき,"今わかった
面接練習はしすぎない方がメンタルのため",https://Twitter.com/ProVsZOt3sXgoJn/status/1433274974702227457,2021-09-03
お祈りマイメロディ@22卒,内定ほしいのにESは書きたくないし面接もしたくない,https://Twitter.com/pipi_877/status/1433274053675028486,2021-09-03
あんこ(遂に無職になった女),"やっぱり計算問題あんのか…多分今回の面接ムリだ😇
本当にちょっと死ぬことを真剣に考えた方がいいなこれ",https://Twitter.com/Mads4649/status/1433268626207903752,2021-09-03
推しが多くて決められないトレーナー,面接練習くそ疲れた、本番不安しかない,https://Twitter.com/TadanoRyukun/status/1433266759776145409,2021-09-03
K🇨🇦,面接の時点で不安ならやめた方がいいのかなぁ毎日不安がすごい…こういう時ジャパレスの方が安心感あるよね😔何が正しいか分からなくてもやもやする😟,https://Twitter.com/K34091364/status/1433254328144314373,2021-09-03
夜ベーグル,"今日もしんどい
明日は面接だ
何とか行けたらいいな",https://Twitter.com/yaknzen/status/1433252516154646531,2021-09-03
なり22卒NNT,今日、面接だ辛い...,https://Twitter.com/nnt05324210/status/1433238289012740098,2021-09-03
ユウキ グラブル&APEX,自分の面接態度、自分なら通すのかとかわからんから不安だったけど、１つ自信にはなったな,https://Twitter.com/izA017n2FiSkK6c/status/1433225835146891265,2021-09-03
たまごかけごはん@20卒,不採用通知来た、わからん、面接あれでダメならどこもダメだろ、、、,https://Twitter.com/channu_shindoi/status/1433223597649059843,2021-09-03
のぶさん❄🐸,や、ヤバい、、明日、、面接、、、,https://Twitter.com/nobuo_matsuzaki/status/1433221184687013892,2021-09-03
スノウ,あー吐き気酷いよーインターンきついーどうしよう,https://Twitter.com/snow_1925_music/status/1433566253361217538,2021-09-03
ふぉーきー🌼@23卒,今日インターンなんだが寝れない無理無理無理無理無理無理無理無理無理無理無理無理無理無理,https://Twitter.com/MaaUkaru/status/1433519689351630879,2021-09-03
エリス/シュガーリア,渾身のESのインターン落ちてたんだよなぁ……、どうしよう,https://Twitter.com/Eris_sugarlia/status/1433459960323530759,2021-09-03
はち,インターン怖すぎないか,https://Twitter.com/Azusa_hachi/status/1433446013797212168,2021-09-03
isaac,冬インターン早速一個落ちたからしんどい,https://Twitter.com/isaac_kaneki/status/1433410300590497798,2021-09-03
わかば@23卒,ガルバのこと書いて大手インターンのES通るのおもろいな,https://Twitter.com/redappleusa/status/1433378881688330244,2021-09-03
💓Moeka💓,インターン、自分の知識不足がめちゃくちゃわかるから死ぬほど病んでるからもうすでにやめたい。,https://Twitter.com/m_m_disney25/status/1433366313699741702,2021-09-03
雪国培養まいたけ@続きが書きたいキノコ,てかこんなこと考えてる場合じゃあない。インターンのES書かないと,https://Twitter.com/Y_maitake/status/1433326180510224384,2021-09-03
a子 @23卒,"ES見てくれる人っていませんか？😭

#23卒 #ES添削 #ES #インターン",https://Twitter.com/ganbarimasyou__/status/1433325130831130624,2021-09-03
ﾅｽ,インターンes書くの嫌すぎて、書いてはTwitter書いてはTwitterってしてる もうそれで３時間ぐらい経った,https://Twitter.com/atama_hara/status/1433324226094637067,2021-09-03
月乃,インターンきつい（ ;  ; ）,https://Twitter.com/__lune_mz/status/1433316433501376518,2021-09-03
ダイ,インターン先で色々教えてもらえるのマジでありがたい。,https://Twitter.com/LQ4ta55QDcX9j8L/status/1433300759798374401,2021-09-03
Webosy,インターン心がしんどい,https://Twitter.com/Webosy_on/status/1433275743455170561,2021-09-03
♨️🐗,ワクワクチンチンちゃんと予約できたけど、日程がインターンが連続で詰まってる週の前の日曜やからどうなるかわからんくて不安,https://Twitter.com/chigiri_uri/status/1433271919697006595,2021-09-03
めたん todayガンケル,"入ってからじゃないと上司がいい人かどうか分からないのやばくないですか。
インターンとかで分かるもんなんだろうか。(その時だけいい格好しそう)",https://Twitter.com/magic0614_hand/status/1433266896158134280,2021-09-03
ゆか23卒,まじでインターン嫌すぎる、もう何もしたくない,https://Twitter.com/iikkee1104/status/1433232762496962565,2021-09-03
果じつ,今日インターンなのほんとに無理すぎて泣きそう,https://Twitter.com/sooodasui_/status/1433226704550465537,2021-09-03
