ユーザーネーム,テキスト,URL,日付
なちゅき゜,30日面接！！！！！！！！！！！！！！！！！！！！！！！！！！！！無理！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,https://Twitter.com/natsukinoaho/status/1431550184761085957,2021-08-29
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1431549363247992835,2021-08-29
ぬい。,"ああ、面接はやっぱり苦手だ
普通に吐きそう",https://Twitter.com/nuichan_/status/1431535802710827008,2021-08-29
蜜🍯特になりました💉,面接カード書きたくなさすぎてどうしよう,https://Twitter.com/mfjs_003/status/1431532022439157761,2021-08-29
🦭☽⋆ﾟ︎︎◌*⋆゜,試験面接ないしなんでもいいんだろうけど服装悩むな〜(悩まずとも),https://Twitter.com/maki05163/status/1431528831358148609,2021-08-29
平内,面接無理,https://Twitter.com/smgmy5/status/1431526944714084359,2021-08-29
M.K,インターンシップ面接むずいな,https://Twitter.com/makan898/status/1431520702692147202,2021-08-29
あお🌟,面接シート何書けばいいんだろ〜,https://Twitter.com/17ao_chan/status/1431511128358592515,2021-08-29
いぶき🐼🐸🍞 #レンを救いたい,やばい面接間に合わないw,https://Twitter.com/ibukigame/status/1431485985183846407,2021-08-29
雨音,嫌だこんな面接w,https://Twitter.com/amane0186/status/1431476901051187202,2021-08-29
あ,面接前なのにソラナックスによる眠気がやばいやばい,https://Twitter.com/minnnahukou/status/1431466901184471040,2021-08-29
うつ病ツキシロ,面接嫌すぎて辛いです吐きそう,https://Twitter.com/Tukishiro_petit/status/1431432112440111115,2021-08-29
𝑁𝑎𝑝𝑜𝑚𝑖@とりま固ツイみて,やばいぃぃぃぃ面接遅れるദ്ദി^._.^),https://Twitter.com/Jin_napo_16/status/1431427032928309253,2021-08-29
就活中tanakamegane(明日明後日面接),"あ～～～～～っ面接やだ！！！！緊張するし不安だし！！！！
でも無職はもっと嫌！！！！
ｷﾞｬｵｵｵｵｵｵﾝ",https://Twitter.com/tanakamegane039/status/1431426471415877634,2021-08-29
くらこう,インターンめんどくさすぎ　辛い,https://Twitter.com/houkurawosukore/status/1431625491526537225,2021-08-29
🐯🤍/23卒,秋インターンの探し方教えてください,https://Twitter.com/cnpipPnnAdmim1d/status/1431592832096079874,2021-08-29
シャブこんぶ,明後日からインターンめっちゃ嫌だな,https://Twitter.com/jinseiyatteiku/status/1431584112276480010,2021-08-29
ミルトン,"ESって何書けばいいねん。
サマーインターンも死にたくなるくらい落ちたし辛いってええええええええ",https://Twitter.com/miltonn_m_m/status/1431538098609872899,2021-08-29
ゆな23＠インターンきまた！！,"インターンってしんどいね😭
準備もしんどければ始まったらもっとしんどい😭",https://Twitter.com/yunapipinon/status/1431529316160966657,2021-08-29
𝐒𝐮𝐮,ぁぁぁぁぁぁぁインターンだいぶしんどい！！！やめたいけど行った分が単位になるからやめられないのつらい！！！,https://Twitter.com/sz_030_/status/1431497694485245952,2021-08-29
riri,やっぱりインターン未だゼロなのやばいかな、、,https://Twitter.com/ririganbaru/status/1431495068167196675,2021-08-29
kon,インターン色々ちゃんとせなって思いよるのに無理、、現実から目を背ける、、無理、、まじむり、、,https://Twitter.com/konkon_p24/status/1431469477485441026,2021-08-29
ハレ,夏のインターン不安しかない😢,https://Twitter.com/irojiro_otaku/status/1431460891128578055,2021-08-29
ゆう,"インターンきつすぎ
やっと終わった、、、",https://Twitter.com/Wworldwizard/status/1431446545140883457,2021-08-29
じゅんや 就活垢/23卒,ESよりインターン後のアンケートの方が量多くてしんどいの何なん,https://Twitter.com/j_kitano108/status/1431445940372590593,2021-08-29
