ユーザーネーム,テキスト,URL,日付
mokona(ゆうれいしんぷ),"就活終わったらまた書き始めようとか思ってたけど無理だわ
今書かないと書ける機会がない気がするから書こう",https://Twitter.com/mokona24812389/status/1436038469202038797,2021-09-10
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1436029683741564930,2021-09-10
🐊ワに🐊,就活不安だなぁ😖💧,https://Twitter.com/Wani_CPA/status/1436017036182757385,2021-09-10
兎,就活が不安で仕方ないんだけどこれって全通？,https://Twitter.com/a2023graduate/status/1436015112834326541,2021-09-10
拙者,就活が不安で夜眠れなくてずっと不安,https://Twitter.com/sesshashu/status/1436014393435693076,2021-09-10
Koro,就活は～しんどい！,https://Twitter.com/Collo56/status/1436014370048253953,2021-09-10
ｺﾏﾂ,就活嫌すぎて何もしてない無理病む(  ͡   ͜   ͡   ),https://Twitter.com/matsu_agrs/status/1436010040456925186,2021-09-10
🦊,"初めてストレスで胃が痛くなった
就活しんどい不安しかない",https://Twitter.com/otarecord/status/1436008824184315909,2021-09-10
手遅れマッキー,就活辛い,https://Twitter.com/tokr_macky/status/1435998239317061640,2021-09-10
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1435995370484502537,2021-09-10
Eラン大学生,"だめだ死にたくなってきた
就活どうしよう無理そうアピールできる所ない無理無理無理",https://Twitter.com/Shi____nitaaaaa/status/1435986324746498051,2021-09-10
hero 🐰🍭,就活めっちゃ悩んでる,https://Twitter.com/new_heppt/status/1435980643003875328,2021-09-10
寿司屋,"#常套句
就活でES書いてた時より悩んでるよ今",https://Twitter.com/ronronnyui/status/1435973997238243328,2021-09-10
わこ@22卒 不安,もうやだ就活,https://Twitter.com/wkwkpnO9/status/1435966745773101070,2021-09-10
らぴす,就活辛い(  ˊ࿁ˋ ),https://Twitter.com/nya_o00n/status/1435959215235895307,2021-09-10
_( _U･ω･)_ﾅﾄｩ...⇄,就活辛い:（∩´Ρ｀∩）:ｧ゛ｧ゛ｧ゛･･･ｯ,https://Twitter.com/nato_riumu01/status/1435945405548695558,2021-09-10
クロ★*ﾟ,"今回後期単位11しかないんだけどこれでいいのかめっちゃ不安(いつもは23)
4年生って就活と卒論メインだからこれでいいのか…？？",https://Twitter.com/kuroyuki266/status/1435941557262192640,2021-09-10
あーま,もう無理明日もバイト無理バイトばっかりなのに就活もある無理しんどいつらい,https://Twitter.com/_ama0k/status/1435934275300315138,2021-09-10
Squx/そぅ,就活ばりしんど,https://Twitter.com/_ekatx428/status/1435932713223999489,2021-09-10
ど(∩❛ڡ❛∩)ら,就活エントリ書きそこねたから入社半年エントリでも書く？って思ったけど、どこまで書くかわからんし悩むから面倒ってなっちゃうんよな,https://Twitter.com/d0ra1998/status/1435932468587098114,2021-09-10
まゆ❣️🔔❣️,就活鬱🥲そろそろ決めないと本当にやばい🥲,https://Twitter.com/____x_x_sz/status/1435915427918450695,2021-09-10
しみしょー,就活するのしんどいなり,https://Twitter.com/chanchibi1102/status/1435903548093460482,2021-09-10
Naki#,みんな就活嫌なのね…w,https://Twitter.com/ayakuraria/status/1435900711506636803,2021-09-10
🐯🤍/23卒,予定就活すぎて病む,https://Twitter.com/cnpipPnnAdmim1d/status/1435896041606242307,2021-09-10
就活イレブン,就活が辛いなら、辛いのごと楽しめばいいんだ！,https://Twitter.com/syuukatu_eleven/status/1435893128150409224,2021-09-10
みやちゃん,就活の不安と🩸が重なってつらい,https://Twitter.com/2PXNgyHpwaVmNGu/status/1435892804740210691,2021-09-10
ぽちこ,就活とか無理くね？,https://Twitter.com/pochhi__01/status/1435891018847514624,2021-09-10
しろもち,就活がしんどすぎて、ストレスよりも鬱になる😌,https://Twitter.com/mochitaro9079/status/1435890784100761600,2021-09-10
るいぽん,就活だる,https://Twitter.com/ruipo_n/status/1435890350074130441,2021-09-10
おたこ,就活しんどい…,https://Twitter.com/takowasasa1/status/1435889916139892744,2021-09-10
はっち@22卒,就活どう？って聞かれるのが今は1番つらいよね。,https://Twitter.com/Cheeese252/status/1435888525929418755,2021-09-10
🍰情事・狂ーニー🍩,就活マジでなんも進んでないのに焦る気にもなってないのがほんまにやばい,https://Twitter.com/hhhhhappymonday/status/1435877025139421187,2021-09-10
海月@23卒,こんな時期だからか周りの就活の進み具合とか全くわからないから余計に不安になるの何気辛いねえ,https://Twitter.com/ao_ljs/status/1435867162971828224,2021-09-10
宮入,就活なんもわからないですぅ,https://Twitter.com/__nahaha1__/status/1435862520833527816,2021-09-10
22,"就活やだ
話し下手だから上手く伝えるのむずい",https://Twitter.com/juiKbruKBhnCUOj/status/1435862438411341825,2021-09-10
なおや@23卒,就活やだ、、、,https://Twitter.com/syuukatudarumi/status/1435840043017388032,2021-09-10
なぎ@低浮上,就活しんどい,https://Twitter.com/milna_03/status/1435831802753523713,2021-09-10
杏菜,就活どうしよう,https://Twitter.com/anna_A_10_31/status/1435828461570912258,2021-09-10
内定ほしい22卒,面接何分か書いてくれてないの就活生を分かってないわ🥱🥱,https://Twitter.com/cvglU5bmF5AYpfO/status/1435824063302160386,2021-09-10
たまちゃん,就活始まる前からもう就活嫌すぎて病む,https://Twitter.com/tmasann/status/1435822817413525507,2021-09-10
よ麻ね天く狼ら,就活！！しんどい！！,https://Twitter.com/Burg_12/status/1435817717471145984,2021-09-10
SAT,"院試ってこの時期に結果が分かるのか...
落ちてたらここから就活するってきつくねー？",https://Twitter.com/qwertyuiop_1729/status/1435817714879131649,2021-09-10
でそ,就活 もう無理,https://Twitter.com/deso_desu/status/1435801216466833411,2021-09-10
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1435783372027019271,2021-09-10
★4月内定★裏ワザ就活★メロン,"ESは、書くものではなく、出すもの！
(`･ω･´)

悩んでないでエントリーシートは早く出す！",https://Twitter.com/saranarutakamim/status/1435953659548880905,2021-09-10
あきな,エントリーシートの書き方とか全然分からんもう,https://Twitter.com/kiralaforever/status/1435825149974958084,2021-09-10
aleti,"エントリーシート書けた！
書類選考通るといいなぁ。",https://Twitter.com/aleti_run/status/1435783243874267142,2021-09-10
スイソ,"今日も面接練習だー
結構難しい",https://Twitter.com/type_suiso/status/1436112856995426306,2021-09-10
ゲーム好きはトベ,2次面接！！これはやばい！！,https://Twitter.com/amenmag/status/1436112587695943684,2021-09-10
ゆい,明日面接やのに自己PRできてなくてやばい,https://Twitter.com/fantastics1999/status/1436109031232335917,2021-09-10
ケー😈🐶  イルミィ,明日面接じゃんやばい,https://Twitter.com/K0123108/status/1436101100956909568,2021-09-10
チベトモฅ^•ﻌ•^ฅ,面接練習不安すぎて怖いなぁ,https://Twitter.com/hjGW8WEn3TCZFoR/status/1436096308884893711,2021-09-10
りくちゅう国誤字典bot,"模擬面ゼウス
(模擬面接)",https://Twitter.com/rikutyu_gojibot/status/1436038844969857026,2021-09-10
ぽめち♡,あと4日で面接だまじで久々すぎて不安やばい( ᵕ_ᵕ̩̩ ),https://Twitter.com/py0nnz/status/1436035133895708676,2021-09-10
こん,今度の面接が不安すぎて泣いてる,https://Twitter.com/kon_kon_0329_22/status/1436028836525711379,2021-09-10
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1436014110722826243,2021-09-10
ぷ@ポケGO垢,面接の回答考えるの難しすぎて,https://Twitter.com/HIKAKINPAPA/status/1436013409753989121,2021-09-10
ぬるくて強い風,明日の面接が不安で寝つけない…,https://Twitter.com/hona__14/status/1436005215413493765,2021-09-10
はさみ,面接やだやだやだやだやだやだ,https://Twitter.com/hamada_is_food/status/1436002214934290443,2021-09-10
ナナシ,"もう面接ってものが怖いもの、って思っちゃってるもん
明日やだなぁ",https://Twitter.com/nnshi4/status/1436000859557548033,2021-09-10
chu 23卒,面接苦手すぎる,https://Twitter.com/chuu_korea23/status/1435995008356679683,2021-09-10
団地ふすまもしもし@フィギュア,面接が不安だ…,https://Twitter.com/moshimoshi_0525/status/1435988824211935235,2021-09-10
まゆ,"みんな面接日早いなぁ…
いいなあ……",https://Twitter.com/mayu_1204_/status/1435985652852543497,2021-09-10
🐘soma🐉,明日面接だる〜😭,https://Twitter.com/soma62883411/status/1435984783742431239,2021-09-10
白藍🍳,ヒメちゃん！！！！！面接 大の苦手太郎なので助けて！！！！！！！！！！,https://Twitter.com/hakuai705/status/1435980602830831617,2021-09-10
なつ,面接はいいけど小論文書くの6年ぶりだから無理だよ…,https://Twitter.com/yoshinatsu75/status/1435979475628351489,2021-09-10
いんどな🍫🌷,"面接の事考えるの嫌だ
自分の中では固まってても言葉にするの難しい",https://Twitter.com/donadona_35/status/1435974166277066752,2021-09-10
𝙠𝙖𝙣𝙪 .,面接やばいなーーー,https://Twitter.com/00_kanu_Y/status/1435973937859481604,2021-09-10
😩,明日面接だけど履歴書なんにも書いてないから書かなければ、志望動機とかなに書けばいいのやら,https://Twitter.com/hfIgKy1Cd88xOQw/status/1435969230759886858,2021-09-10
小米,面接が近づくたびに不安で押しつぶされそう…,https://Twitter.com/kogome_0Oo/status/1435966481703919622,2021-09-10
ひがし,面接プリント書けたけど来週の本番で上手く言えるか不安,https://Twitter.com/Sina____Pusu/status/1435965503697154049,2021-09-10
🪄ゆっくりアゼッタ🧹（色々と疲れてる人です。）イレイナ教No.1。フォロバ100。変な奴以外,面接やだなぁ,https://Twitter.com/Yukkuri_Azetta/status/1435960226755141638,2021-09-10
監督官になりたかったトカゲ,面接嫌すぎて嫌すぎて逃げ出したい(ｎ回目),https://Twitter.com/etty_strong/status/1435955638064975879,2021-09-10
SHIN(もぐ蔵),"あー面接やばいなぁー
来週の金曜なんだよな...。何とかしなきゃ",https://Twitter.com/hide1213_63/status/1435950642938331136,2021-09-10
も〜,はぇ〜〜〜〜〜〜面接嫌すぎて嫌だ〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜🤦🏻‍♀️🤦🏻‍♀️練習の時点で嫌だ〜〜〜〜〜〜〜〜,https://Twitter.com/ll512__/status/1435950139177267206,2021-09-10
さk,面接の報告書にSPI難しいって書いてある！おわった,https://Twitter.com/sake_hxh_PM/status/1435949206536032257,2021-09-10
みさてぃー,面接の文章作りが進まなくてしんどい,https://Twitter.com/sexyzone06163/status/1435948887760523268,2021-09-10
ガーゴイルの吐き溜め,まあ面接練習潰れるのはきついね,https://Twitter.com/mimisouji_/status/1435947734314336256,2021-09-10
さるち,明後日の面接が不安なのもあるだろうな,https://Twitter.com/mihara_saru1220/status/1435945383012700162,2021-09-10
たまご,誰か面接のやつどうしよう,https://Twitter.com/kakinotane_supu/status/1435940769504710658,2021-09-10
あやめ,面接の結果待ちしんどすぎ…,https://Twitter.com/reality_ayame/status/1435929407990874116,2021-09-10
Lixy,面接無理すぎる,https://Twitter.com/x264guiEx/status/1435928838370783238,2021-09-10
みんと@奈留,面接…何聞かれるかわからなくて不安がいっぱい…,https://Twitter.com/EuphNaru0114/status/1435927370083364867,2021-09-10
Griezin,はじめて採用面接に出たけどなんもわからんかった。なんもわからん。,https://Twitter.com/griezin/status/1435925923547602946,2021-09-10
松本で〜す,面接苦手,https://Twitter.com/ma_472155/status/1435925786293198848,2021-09-10
はす,面接嫌すぎて死ぬる。。。,https://Twitter.com/vygcZVGiuhht3Sm/status/1435922561179680773,2021-09-10
むう,まじ面接苦手😑,https://Twitter.com/ZmQwqy/status/1435917213777629187,2021-09-10
《きつねこ》,面接練習無理や😨,https://Twitter.com/kitsuneko____/status/1435916552486866949,2021-09-10
泳ぐ！たいやきくん🇫🇷,面接中1番きつかったのは空腹,https://Twitter.com/nanami_A_kawai4/status/1435912036064497671,2021-09-10
(^^,面接練習だるそう,https://Twitter.com/volx_rk/status/1435911199753850881,2021-09-10
いっしー【TUYUDAKU（0141）】,誰か面接のコツ教えてくれ,https://Twitter.com/ipinepi/status/1435910478681690117,2021-09-10
自己肯定感を高めたい女,明日面接無理無理,https://Twitter.com/tyo_mar_yu/status/1435909209183326211,2021-09-10
Kanfuru@スマホ弱者,あぁ～面接練習しんどい～…,https://Twitter.com/kanhuru0725/status/1435906966883164160,2021-09-10
うみうし,やばい、明日面接練習なのに何も考えてないやばき,https://Twitter.com/umi_ushi0305/status/1435901742848176134,2021-09-10
名探偵椅子男,面接やばい,https://Twitter.com/MEITANTEIisuo/status/1435900782113538048,2021-09-10
葉酸,面接練習ガチでやばい...🥺,https://Twitter.com/yousan_wonder/status/1435896045200764931,2021-09-10
さけまぐろ,私割と書類は書けるんだよな……(面接嫌…………),https://Twitter.com/sakemug/status/1435893184559648772,2021-09-10
れぷりか,あー…どうしよう…明日の集団面接練習…マジ無理…,https://Twitter.com/ttt_71213/status/1435891886103818241,2021-09-10
ミス•ド,面接練習嫌,https://Twitter.com/Donutu55/status/1435886937777209344,2021-09-10
吹雪士郎の前髪,誰か大人の人面接のコツ教えてくれ…,https://Twitter.com/ice_grand118/status/1435886822316404739,2021-09-10
学校はいつも真面目に行くけど中学の部活は幾度となく仮病でサボった野比ちゃま,面接練習やべえ。,https://Twitter.com/sukapontan_0625/status/1435885535310974976,2021-09-10
しずか,面接練習鬼畜すぎてむり,https://Twitter.com/anmiko_c/status/1435881770998636546,2021-09-10
なりたち,面接練習しなきゃいけないのわかっててまだ一桁台とか辛いので誰か握手してください戻ります戻らせてください,https://Twitter.com/Anearlytouch/status/1435880608467603459,2021-09-10
ふみ→,"面接落ちた...。
まあわかってたけどね",https://Twitter.com/Blueimpulse730/status/1435879305406386183,2021-09-10
鮫亥,"面接やだーー!!!!!
吐きそう",https://Twitter.com/yabajima__775/status/1435878644350521348,2021-09-10
うどん◥█̆̈◤∥マシュくんの手を食べたい,面接練習グダグダすぎてしんどいです😢 全然できない😢😢,https://Twitter.com/twst_59_/status/1435877619686203395,2021-09-10
あやか@23卒,すいません誰か面接練習付き合って下さい,https://Twitter.com/Mz0mR/status/1435873083156426754,2021-09-10
nori,これからもう一社面接キツイけど頑張ろう,https://Twitter.com/BIG_tarou14/status/1435872319549833217,2021-09-10
♡ゆうメロ︎︎♡【お休み中】,面接練習やだ〜,https://Twitter.com/SaKuMa_75luv/status/1435872217036820481,2021-09-10
A,"面接くそ苦手やんけ
やばいぞ",https://Twitter.com/BeeHelix/status/1435869858751651842,2021-09-10
いちごじゃむ,面接のやだあああああああ,https://Twitter.com/strawberry3250/status/1435869693017919488,2021-09-10
ﾄﾏﾄｿｰｽ,"はぁ、だる。
面接練習明日だけなんになんで残らないけんわけ？意味わからんから笑
もう帰りたい",https://Twitter.com/verychun/status/1435865633091047436,2021-09-10
RT ART/ラテ🐉✒️,面接って難しいなぁ…当日嫌な予感しかしないよ…,https://Twitter.com/RT90451052/status/1435862819149254663,2021-09-10
m,面接ってむずいなぁ,https://Twitter.com/myuhyde/status/1435861986294652929,2021-09-10
りょう,面接苦手だわ,https://Twitter.com/kiyo_ryo_821/status/1435861706014556160,2021-09-10
べっこう飴2号機_適応障害休職中,うん、今日のは役員面接とかでもないからやっぱいいや,https://Twitter.com/bokonga_no/status/1435859985632690184,2021-09-10
ヒっぽぽぽぽぽぽ,明日も面接むり,https://Twitter.com/hikarinring0/status/1435853448998649858,2021-09-10
ｲﾔｲﾔ期のみるくてぃ🍼,稼げるかわからないし頑張れるかわかんないけどとりあえず面接頑張った。,https://Twitter.com/iya_dakara_iya/status/1435851388341211137,2021-09-10
なびき,面接まじで無理だ,https://Twitter.com/0120ninjanin/status/1435848505197686791,2021-09-10
しょうた,面接やだーーーーーーーーーー,https://Twitter.com/chutyyy/status/1435846636492640257,2021-09-10
か　り,土曜の面接嫌すぎてメンタル死んだわ,https://Twitter.com/kari_chan_00/status/1435845297129746435,2021-09-10
銀行員辞めたい21卒,"やだやだやだ
でも明日と明後日は面接🥺",https://Twitter.com/ginkoinyametai/status/1435829578673442820,2021-09-10
ちよ丸,ああ…今日面接全然良くない…しんどい…,https://Twitter.com/Chiyo_maruru/status/1435824267438923776,2021-09-10
ちさと,あー面接まじで無理,https://Twitter.com/ChiSaTo_univ/status/1435817618846277632,2021-09-10
きりぼし,面接練習つらすぎる,https://Twitter.com/kiribshi/status/1435816965109547014,2021-09-10
さらぽや,面接練習嫌すぎ,https://Twitter.com/3poya_/status/1435815581190549507,2021-09-10
まい,今日面接に行ってきましたけど、仕事ができるか分かりません。できればいいんですけど。,https://Twitter.com/KB6z9kn6uwYt6lh/status/1435810268903182337,2021-09-10
ﾈｺﾞﾄﾏｽﾀｰまるお🔰,面接率高めにすら通らないのつらいぜ,https://Twitter.com/3m_ru/status/1435808949601587205,2021-09-10
んちゃ,最終面接思ったより難しかったんだが,https://Twitter.com/nnnnnn__cha/status/1435798331549097989,2021-09-10
なちょちゃん,あびゃーーーーー面接、不安,https://Twitter.com/KarbyDNA/status/1435798144944521217,2021-09-10
（めんま）（ペンギン）,面接ダメだったかもーーーー辛い,https://Twitter.com/manapensan/status/1435797380910051331,2021-09-10
はるるん☁︎︎*.ᴬᴵᴹ,"面接やばいー
どうしよう",https://Twitter.com/haru_aim36/status/1435795790413254662,2021-09-10
桃色狂戦女勝美,"やばい今日面接…
泣きそう",https://Twitter.com/pinklover_0623/status/1435787002092273668,2021-09-10
🫐さとう🐊🚬🌪💍,面接嫌…ｳｯ,https://Twitter.com/0xOy6/status/1435786289752596481,2021-09-10
寮服来たZipper,面接練習やだなぁ,https://Twitter.com/tadanoaluminum/status/1435768289007788034,2021-09-10
なび,インターンの探し方がわからない😥,https://Twitter.com/momomo100823/status/1435972763412353033,2021-09-10
たなか🦥,インターン先の探し方よく分からないぞ‼️‼️,https://Twitter.com/iamnotTanaka2nd/status/1435923148776488961,2021-09-10
✌️ひのかみ✌️,インターンつらーい,https://Twitter.com/08_hinokami_18/status/1435900832776478722,2021-09-10
やーとですﾁｬﾝ👱🏼‍♂️🍮,オール二日酔いインターンしんどすぎる,https://Twitter.com/psycho__miona/status/1435824194483150849,2021-09-10
マーブル🐠YouTubeでソロマス配信してます,明日インターンだから今日で少しでも盛らないときつい...,https://Twitter.com/marblegameaka/status/1435821808888868872,2021-09-10
ぽよ,嫌なこといろいろ重なるなぁ〜！！やだなぁ！インターン逃げ出したい,https://Twitter.com/kerokeropoyon/status/1435821307443118082,2021-09-10
WOOHYUN_inINFINITE,インターンだる,https://Twitter.com/nam0208woohyun/status/1435799703841476614,2021-09-10
