ユーザーネーム,テキスト,URL,日付
ﾐﾆﾖﾝ🤪🍌,就活無理すぎる折れそう,https://Twitter.com/Sky_hmD/status/1435579752228683778,2021-09-09
華崎,就活も嫌だけど、フリーターになるのはもっと嫌,https://Twitter.com/hanasaki031912/status/1435572290729627654,2021-09-09
みう@21卒仕事辞めました,３時間以上起きてるのも辛いし就活きついなぁ,https://Twitter.com/8mflFA22iopg6n7/status/1435561682542088197,2021-09-09
muchobirupan,就活のストレスで悩み続けて10ヶ月。どうすればいいかわからない。,https://Twitter.com/muchobirupan/status/1435561666897268741,2021-09-09
ぬるかん🍶,就活の参考書何がいいか全然わからん😇,https://Twitter.com/26E5qt/status/1435554223639314436,2021-09-09
みか,就活むり！🥲,https://Twitter.com/35Minutes18/status/1435548938392592386,2021-09-09
めぴこ,"就活のことなんだけど
誰か相談乗ってください。。",https://Twitter.com/jamk5_jo1/status/1435535526770085895,2021-09-09
takumi H bot,就活やだなーww,https://Twitter.com/takumi__h__bot/status/1435526753166913536,2021-09-09
🌈みゃお,あーあと数ヶ月で就活人生の幕開けだ…嫌だ嫌だ嫌だ嫌だ🥲,https://Twitter.com/22sai_de_nyan2/status/1435512602973458437,2021-09-09
あい,就活って難しいんだね〜,https://Twitter.com/aimichan_111/status/1435509287443333125,2021-09-09
ぷーしんか,就活つら,https://Twitter.com/natsu191228/status/1435505779474243591,2021-09-09
ユウ,"就活の何がきついかってもう落ちることは嫌じゃなくて書類の作成とか面接とかが面倒すぎてきつい
面倒にもほどがある",https://Twitter.com/No107GEtachyon/status/1435503563774435328,2021-09-09
ねむみ@22卒,今の時期まで就活してることを自覚するだけで無理無理の無理,https://Twitter.com/Lap5Xa/status/1435501392211243017,2021-09-09
ぽこぱんだ@陸奥圓明流,就活せなあかんねんけど自己PRが書けなくて進まない…,https://Twitter.com/saiiKYOpandaSan/status/1435497805750013953,2021-09-09
ぽぬ,ムライチャンぼく就活どうしたらいいのかわからない,https://Twitter.com/WrdEc/status/1435484631193636867,2021-09-09
ぽぬ,就活無理なんだけど,https://Twitter.com/WrdEc/status/1435463964922499075,2021-09-09
ダメな就活生bot,"志望動機が思いつかない
#就活",https://Twitter.com/bbbot13/status/1435460358030839811,2021-09-09
さ,テストも嫌だけど就活も嫌だ,https://Twitter.com/sa_tou310/status/1435458711812669442,2021-09-09
ぷぐ,就活楽しむ秘訣をだれか教えて〜,https://Twitter.com/pipipiblowfish/status/1435458477237800968,2021-09-09
aleti,今日明日でエントリーシート書かねばだけど、就活なんて何十年ぶりなのでどう書けばいいか調べるところからである。,https://Twitter.com/aleti_run/status/1435454360780034049,2021-09-09
ダメな就活生bot,"やばい間に合わない！！
#就活",https://Twitter.com/bbbot13/status/1435445265717096448,2021-09-09
𝕸𝖆𝖗𝖎𝖓𝖆,就活つらくて病んでるのに、最近三島由紀夫の人生について答えもないのに調べては考えていてさらに病んでる、、、病んでるというか傾倒してる、、、,https://Twitter.com/sjpmcj_xoxo/status/1435444592619388932,2021-09-09
京のヶツ穴野🍑お汁子,就活どこも鬱,https://Twitter.com/mechaketsu/status/1435433234091839488,2021-09-09
〇△摩耶@ラ□✕,みんなの就活状況わからんし,https://Twitter.com/maya_1103_70/status/1435430339090923527,2021-09-09
Eノブ,エントリーシート書こうと思ってたけど完全に病んじゃったからやめ,https://Twitter.com/LP_Ple/status/1435613729148735488,2021-09-09
はやたん,エントリーシート書かないと(n回目),https://Twitter.com/EifBEpO9SHTeKLw/status/1435580925488754700,2021-09-09
つむぐ🍼(死)ｱﾝｹｵﾈｶﾞｲ…ｱﾝｹ…,あああエントリーシート書かなきゃ,https://Twitter.com/tumu_gugu/status/1435573574954143744,2021-09-09
きりん,面接やだな……,https://Twitter.com/kirinjarajara/status/1435725585179807744,2021-09-09
ひーす,"しんど。
面接これ無理だ。
辞退するか…",https://Twitter.com/gc77194409/status/1435674372878962689,2021-09-09
就活ワクチン業,リオくんに面接のコツ教えて欲しい,https://Twitter.com/v_well_kootta/status/1435660928607866882,2021-09-09
ayano,面接練習嫌だなー,https://Twitter.com/ayano18822363/status/1435645998076874758,2021-09-09
やんやん,明日面接もMTGも詰まりすぎて詰むの確ってるから今からつらいポーカーして寝よ早くランクあがんないかなーー,https://Twitter.com/yanyan__xx/status/1435638984558800896,2021-09-09
𝑀𝑖𝑐ℎ𝑖,"13日は面接！
やだあああああああ",https://Twitter.com/michi_disney/status/1435635232133185541,2021-09-09
ちさと,"面接金曜なのに練習出来て無さすぎて
やばい。今日結局おはようございますの言い方の練習しかしてない",https://Twitter.com/yamaguppy04/status/1435634261898399749,2021-09-09
えとまる@23卒,"面接対策難しすぎる…
ESが今の自分を形成する経験800字だったからそれの深掘り対策をすればいいのかな…？",https://Twitter.com/Zodiac_Circle/status/1435631824202448899,2021-09-09
泳ぐ！たいやきくん🇫🇷,"いやー
明日面接なのしんどすぎる…",https://Twitter.com/nanami_A_kawai4/status/1435630434616950786,2021-09-09
茸風_ガトー,面接練習だる,https://Twitter.com/gateau_v/status/1435628658912231426,2021-09-09
るみかす,面接が嫌すぎて眠れねぇ〜〜〜〜〜〜〜！！！！！！,https://Twitter.com/salmonmgmg/status/1435626448019070976,2021-09-09
あ みᵕ̈,あぁぁぁぁぁ面接練習やだ〜,https://Twitter.com/aaami_kkkei/status/1435622543432454150,2021-09-09
躁鬱ニート座衛門,ゲロ吐きそうなってきた、、。面接までの時間も辛いし、終わってからも合否待つ時間辛いし、いざ働く❗️ってなっても辛いし、結果ずっと辛いじゃん🥲🥲,https://Twitter.com/donaisi_yo/status/1435621754265751555,2021-09-09
キリマンジャロ饅頭,訳がわかりそうで訳のわからないことを延々と話し続けることができるよ。これって面接で使えないかな？,https://Twitter.com/SYAIN_KAISYAIN/status/1435620856332361729,2021-09-09
みっちゃん,明日面接練習なんだけどボロボロすぎて無理,https://Twitter.com/miichandadadao/status/1435620291930034179,2021-09-09
𝗄𝗂𝗋𝖺,明日面接練習むり、、,https://Twitter.com/__ki912/status/1435616679900299277,2021-09-09
け ふ,明日も模擬面接ほんまに嫌,https://Twitter.com/fmk_sm/status/1435615112799219715,2021-09-09
赤坂,面接が嫌すぎる…,https://Twitter.com/aka3taku/status/1435611108950249479,2021-09-09
.°ʚ かがり ɞ°.⑨新規絵,"私がバイトで怖いこと

ちゃんとできるかわからんから全てにおいて不安
面接でテストあったら頭悪くて無理かもしれない
とにかく全部怖い",https://Twitter.com/0okagario0/status/1435608466987446274,2021-09-09
ゆういちろう,面接苦手だから無理や,https://Twitter.com/pMga19/status/1435605506458996747,2021-09-09
はんまー@BiSH,"やばい、今週の受験の面接不安すぎる
どうしよ",https://Twitter.com/siso_Bish07/status/1435600510338277381,2021-09-09
すてぃんちゃん,書類選考に通りまくって面接スケジュールがとんでもないことになってしまった。やばい。,https://Twitter.com/stin_octavarium/status/1435591579801047042,2021-09-09
‍ネク🖤,面接が辛い😑,https://Twitter.com/_neku_sky/status/1435588569016385546,2021-09-09
ななみ,何が嫌って面接だよね怖いよ助けて,https://Twitter.com/nnm___54/status/1435585630667304968,2021-09-09
リコリス,明日の二次面接が吐きそうなほど嫌です無理,https://Twitter.com/Alone_1253/status/1435576535600168962,2021-09-09
ぽんちゃん@19卒,録画面接？質問もわかっているのになんでこんなにめんどくさいんだろう、、、無理,https://Twitter.com/kirakira2021531/status/1435572358392156160,2021-09-09
にっしー,明日の面接不安やけど頑張ってくる,https://Twitter.com/madante545/status/1435569241474752518,2021-09-09
ろるふ🐺,明日も面接なのやだな〜頑張ろ,https://Twitter.com/R01PH/status/1435567734473912320,2021-09-09
推薦入試あるある,"面接って

結局何したらいいか

わからない。",https://Twitter.com/sr4454/status/1435561132391948288,2021-09-09
なめし++,面接やばい筆記もやばい人生やばい,https://Twitter.com/NaMeSi___/status/1435560130397937668,2021-09-09
公務員試験に苦しむ小悪魔bot,正直、面接の何がダメだったのかわからないの。,https://Twitter.com/komuin_fail_koa/status/1435550683248218113,2021-09-09
kyosuke,面接練習が嫌。,https://Twitter.com/Im_kyosuke/status/1435544918236143621,2021-09-09
カメの子07_🐬🌱💞🦩❇️👑🌸,面接、辛い,https://Twitter.com/westeye1182/status/1435543619948068865,2021-09-09
dsy,"区面接から今日で3週間
どんな結果でもいいから早く教えて欲しい",https://Twitter.com/ouyh22/status/1435539342563311621,2021-09-09
しょおに,面接…………むり…………,https://Twitter.com/syo_ni_cos/status/1435539252926816266,2021-09-09
バナナ a.k.a. 甘蕉,誰か面接の練習やらせてくれ,https://Twitter.com/SEIUNBANANA/status/1435536309745979392,2021-09-09
ブラックユイカ,"面接終わった、無理、
怖い",https://Twitter.com/yyuika_black/status/1435534825771843586,2021-09-09
トミチ呟き,面接やだ！！！,https://Twitter.com/futgad/status/1435533220095791108,2021-09-09
ひじり,"やば面接時間決まった
ギリギリ僕までが一枠目なの辛い🥲",https://Twitter.com/hijiri_dao_/status/1435530689512837125,2021-09-09
Y💛,"面接まじで嫌い！！
誰かこの気持ちわからない？",https://Twitter.com/BOTTILOID/status/1435529994235625486,2021-09-09
Hiro☔🌴💉,明日応募してる所の面接なんだけども不安でいっぱいです(:3_ヽ)_,https://Twitter.com/Salamence5130/status/1435528347463782400,2021-09-09
✘,応募したところからの連絡が怖いし面接も怖いし……バイトの全てが怖くて無理……不安だ…,https://Twitter.com/___nemu_oo0/status/1435527858076545024,2021-09-09
もっちもち📸(◍ ॑꒳ ॑◍),"今日初めて面接練習したけど、
やばすぎる～😇",https://Twitter.com/pooh07672110/status/1435526602092277760,2021-09-09
えびぷらい😈,面接練習しんどすぎてメンブレ🥺,https://Twitter.com/ebiebi0403hurai/status/1435524259372167169,2021-09-09
ティア,"つかれた面接

つらいよメンタル",https://Twitter.com/teia_mc_0523/status/1435523316081565696,2021-09-09
るみかす,あ〜〜〜面接やだああ〜〜〜〜〜,https://Twitter.com/salmonmgmg/status/1435522219912818691,2021-09-09
はるん,"WEB面接初めてで
要領がわからないから怖い",https://Twitter.com/haln_nextg/status/1435521049232171012,2021-09-09
ヨッシー,面接3時間はきつい,https://Twitter.com/yoshigunpura/status/1435517389668433920,2021-09-09
ゆきと@DBD,火曜に合否がわかるのはいいけどもう一つの面接も火曜なんだよなぁ困った…,https://Twitter.com/tokagemayo/status/1435516490929692687,2021-09-09
メンヘラいちごてゃん,面接っていう形態がもう向いてないんだよな もう無理、、、病む、、、,https://Twitter.com/strawberry_tya/status/1435515853915627530,2021-09-09
静玖．,こんな面接官嫌やわ,https://Twitter.com/raspberry5542/status/1435512490230620171,2021-09-09
らりる,今日面接だから普通のコンタクトつけてるけどまじむり。シンプルにブスすぎてきつい。カラコンしか勝たん！！！つらいぃぃぃぃぃぃ😭,https://Twitter.com/SQe3dn/status/1435510124676739076,2021-09-09
†┏┛みかん┗┓†,"面接練習やだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだやだ
やりたくない無理死ぬ
雨降ってきた",https://Twitter.com/Mikan_Akagi/status/1435506285336616961,2021-09-09
🍀みるくるみ@adhd+鬱🐈,"この前の面接…ダメだったのかな？
今日のも無理かな…
どうしようかな…",https://Twitter.com/catlovecat314/status/1435495940631060482,2021-09-09
ゆあ 勉強垢✍︎,面接練習しんどい,https://Twitter.com/yua_skyooooon/status/1435493204355260419,2021-09-09
Sou,ホンマに面接練習嫌やねんけど,https://Twitter.com/sou_penSpinner/status/1435490390883196928,2021-09-09
こいぬ,やばい面接の受け答えの練習できん,https://Twitter.com/9Zuuu2/status/1435484859544203264,2021-09-09
ての@固ツイ 把握会 あきのちゃんに呪われた 絵あげた！！,"もうやだあああああああああ
面接だァァァァァァあああ",https://Twitter.com/tenonya/status/1435484702303944705,2021-09-09
･ｰｰ･ ･ｰ･ ｰ･ 多忙,面接無理めっちゃゲロ吐きそう,https://Twitter.com/27ta__/status/1435484182948450305,2021-09-09
Assault,"面接練習ほんとに難しすぎる〜
萎えそ",https://Twitter.com/Assault0928/status/1435480773201567747,2021-09-09
サックス吹きのシンドウさん,面接練習やだねぇ…,https://Twitter.com/Saxplayer_Shin/status/1435473396901433345,2021-09-09
夏の予備費,面接やだな,https://Twitter.com/kibonoki/status/1435469345212100615,2021-09-09
しょうた,"二次面接終わったけど
不安しかない。",https://Twitter.com/bg8_sd/status/1435455341999759363,2021-09-09
ティト@ぱやりすと,"明日の面接やだやだのやだ。
受からないのもやだけど、受かるのもやだ！！！",https://Twitter.com/teito_thito_/status/1435455303173033984,2021-09-09
転職活動中 かおり(ت),面接の正解が分かりません😶,https://Twitter.com/O0maXoZSqHI5rNm/status/1435446786152304647,2021-09-09
カルシウム@へい民💫,面接むずい、ちゃんとれんしゅーしよう,https://Twitter.com/calcium2106/status/1435434737225535493,2021-09-09
あとらす(メトロン星人のすがた),面接練習は嫌じゃ,https://Twitter.com/RZIRtete_jojo/status/1435430805572972545,2021-09-09
名梨,これ面接まで持つか分からんw,https://Twitter.com/spira3981/status/1435429025317416960,2021-09-09
ayu,PDFにやるやり方とかわからんまま頑張ってたら出来たのでもう今日は何もやりたくないですって思ったら面接練習ありましたやだぁぁ,https://Twitter.com/ys__1028/status/1435426620261629954,2021-09-09
そる(これ以上卓予定を立てるな),面接やだー！,https://Twitter.com/Garamsalann40/status/1435423654179864583,2021-09-09
ぽむ,午後からの面接ってまじでこの時間の使い方がわからんすぎて無理…面接までの時間の間一生心臓飛び跳ねてるわ,https://Twitter.com/x19143076x/status/1435420170655207429,2021-09-09
秋卯実月(あきうみつき),面接緊張と不安しかない…,https://Twitter.com/miami26150584/status/1435417303609331712,2021-09-09
海,面接いやだなぁ,https://Twitter.com/WhiteAlubum2/status/1435415204209119235,2021-09-09
ぽくて,"先週受けた2次面接の結果ってどうなったんだろうな
ダメならダメでいいから早く教えて欲しいんだが",https://Twitter.com/poktepastokatze/status/1435415184869236737,2021-09-09
壱🌒,面接やだ,https://Twitter.com/ichi_nk/status/1435405022544596992,2021-09-09
即姫ちゃん@スカウト拒否,出稼ぎの面接落ちって現地でわかるの？？？つらすぎ,https://Twitter.com/p0np0n_shine/status/1435392528778285057,2021-09-09
わも,インターン嫌すぎる.......,https://Twitter.com/wamo_uec_1cl/status/1435746739630215168,2021-09-09
‎‎ ૮ • ·̫ • ა,"明日インターン嫌すぎて鬱なんですけど頑張れいってください
 #コレコレ生放送",https://Twitter.com/kore__t_n/status/1435645486124339208,2021-09-09
座椅子,インターン応募するかずっと悩んでる,https://Twitter.com/315mi_ko_/status/1435632805979901952,2021-09-09
かず,インターンもあれやな、なんとなーくしかわからんな,https://Twitter.com/kazu_snoo0207/status/1435613098090500097,2021-09-09
きぬ,"インターンですでに苦しいのに
これから本選考なんて
生きていけるか不安です✋",https://Twitter.com/L8Xm3uXLPWLZvTF/status/1435599594910466048,2021-09-09
シュレシュレの猫（あおのり）,2月にインターンあるんだけどできる気がしない無理,https://Twitter.com/LjeDAhA0hqB07bZ/status/1435581490000117761,2021-09-09
😋,すぐインターンあるのつら,https://Twitter.com/teheppppppprori/status/1435551507127029769,2021-09-09
ｵﾌｨｽｶｼﾞｭｱﾙ,明日のインターン不安だなぁ,https://Twitter.com/near_between/status/1435550261687193604,2021-09-09
瑠璃♪リセン,"インターン行けることになったんだけど、何も分かってなくて。。。
確認の電話とかしてもいいのかな？
なにしなきゃいけないのか誰か教えて欲しい。。。",https://Twitter.com/akuariumu328/status/1435518643324870657,2021-09-09
Yuki🐠🐳,インターンきつ,https://Twitter.com/HMKLVG14U26/status/1435516585611980802,2021-09-09
頑張れない,明日インターンなの怖すぎ無理,https://Twitter.com/itattezyunnsui/status/1435485280828473347,2021-09-09
ともち,インターン2日目しんど,https://Twitter.com/k_730nzm/status/1435478041925349378,2021-09-09
Stella,インターン参加できてないけど行きたい業界はわかってるっていう,https://Twitter.com/jps24xvNZ8xtdXt/status/1435460050097639430,2021-09-09
tmaru,インターンまじで死んじゃうかも嫌だ〜,https://Twitter.com/SwnvvTmaru/status/1435442546285559812,2021-09-09
ななしちゃん,インターン嫌だ…教職も嫌だ………,https://Twitter.com/Falling_for_u_u/status/1435430397228187651,2021-09-09
（ ῀ᢦ῀ ）ｸﾞｯﾋﾟｰ🐾,インターンだる,https://Twitter.com/GPY__R5/status/1435402072791207937,2021-09-09
わたこ,インターン嫌すぎて吐きそう,https://Twitter.com/wawawa_twst/status/1435396081517400068,2021-09-09
